MAE_0_12h,MAE_0_24h,MAE_0_36h,MAE_0_6h,MAE_24_36h,RMSE_0_36h,absolute_energy_error_MWh_36h,area_code,bias_0_36h,energy_error_percent_36h,forecast_origin_local,forecast_origin_utc,forecast_rows,mean_actual_mw,mode,model_name,origin_id,origin_month,origin_weekday,p90_absolute_error,p95_absolute_error,signed_energy_error_MWh_36h,train_rows,weather_protocol,weather_source_package
147.02933611613693,156.84896930060748,149.52292327028337,160.51879226649757,134.87083120963516,179.8257956420129,1275.8395627549035,FI,35.43998785429913,0.4187310861666924,2025-06-06T06:00:00+02:00,2025-06-06T04:00:00Z,36,8463.662962962962,L2_recursive_lags,P0056H_HGB_no_price,20250606T060000+0200,6,4,289.0975995615199,359.33606464120885,1275.8395627549035,7917,actual_weather_proxy_LABB,P0056D
178.7961998281503,197.69945319662784,201.3310724557957,120.66042461837394,208.5943109741314,237.62581967197775,5528.646570544341,FI,153.5735158484536,1.7812976822944286,2025-06-11T06:00:00+02:00,2025-06-11T04:00:00Z,36,8621.440277777778,L1_origin_known_fallback,P0056H_HGB_no_price,20250611T060000+0200,6,2,329.5966689826291,403.63179052996975,5528.646570544341,7953,actual_weather_proxy_LABB,P0056D
65.06281558582168,135.9741857650439,218.03203146593935,66.7075601499467,382.14772286773024,295.7826441721408,6190.32624279568,FI,-171.95350674432657,1.9944870138176771,2025-06-11T06:00:00+02:00,2025-06-11T04:00:00Z,36,8621.440277777778,L2_recursive_lags,P0056H_HGB_no_price,20250611T060000+0200,6,2,531.231246086244,595.4188979292944,-6190.32624279568,7953,actual_weather_proxy_LABB,P0056D
368.3002402121424,706.8971434367886,584.8973686673552,294.49905967407204,340.8978191284876,700.0825727665849,21056.305272024765,FI,584.8973686673552,7.305950101779842,2025-06-16T06:00:00+02:00,2025-06-16T04:00:00Z,36,8005.767361111111,L1_origin_known_fallback,P0056H_HGB_no_price,20250616T060000+0200,6,0,1196.9017059956022,1253.2644460650843,21056.305272024765,7989,actual_weather_proxy_LABB,P0056D
154.19804452264074,204.2916444349113,174.61507931903233,159.40660016661423,115.26194908727439,197.8413376343125,4567.545527353301,FI,126.87626464870525,1.5848107860967595,2025-06-16T06:00:00+02:00,2025-06-16T04:00:00Z,36,8005.767361111111,L2_recursive_lags,P0056H_HGB_no_price,20250616T060000+0200,6,0,286.8370068188078,319.2804530932285,4567.545527353301,7989,actual_weather_proxy_LABB,P0056D
577.0854880573653,486.28320831417204,434.7133612162145,597.8806356407832,331.57366702029935,473.0741714815364,15649.681003783655,FI,434.7133612162145,5.918596648978709,2025-06-21T06:00:00+02:00,2025-06-21T04:00:00Z,36,7344.872222222224,L1_origin_known_fallback,P0056H_HGB_no_price,20250621T060000+0200,6,5,691.4076632867186,736.1313616465375,15649.681003783655,8025,actual_weather_proxy_LABB,P0056D
194.97659097221558,244.9161390082726,202.67649079711978,97.30221075565169,118.19719437481415,248.64249190356622,4223.119420001283,FI,-117.30887277781065,1.5971533503726643,2025-06-21T06:00:00+02:00,2025-06-21T04:00:00Z,36,7344.872222222224,L2_recursive_lags,P0056H_HGB_no_price,20250621T060000+0200,6,5,382.9837186357381,477.8745213482164,-4223.119420001283,8025,actual_weather_proxy_LABB,P0056D
242.46075201896784,241.3781407230446,420.54926871006035,305.6274253801498,778.8915246840919,513.7832459920414,15104.009602660139,FI,-419.55582229611565,5.025679764068754,2025-06-26T06:00:00+02:00,2025-06-26T04:00:00Z,36,8348.240277777779,L1_origin_known_fallback,P0056H_HGB_no_price,20250626T060000+0200,6,3,813.1776694589571,869.2554329016555,-15104.009602660139,8061,actual_weather_proxy_LABB,P0056D
118.14428542283622,285.39758612259084,243.16452723103274,43.303709339856745,158.69840944791653,304.76896884411474,8255.498987060622,FI,229.319416307242,2.7469192150310526,2025-06-26T06:00:00+02:00,2025-06-26T04:00:00Z,36,8348.240277777779,L2_recursive_lags,P0056H_HGB_no_price,20250626T060000+0200,6,3,501.0490503009305,565.7468063314054,8255.498987060622,8061,actual_weather_proxy_LABB,P0056D
233.704074189858,391.76109863412347,501.8011251477599,119.99914728992796,721.8811781750325,560.8054854083338,18044.527083845576,FI,501.2368634401565,6.209747178494328,2025-07-01T06:00:00+02:00,2025-07-01T04:00:00Z,36,8071.775694444445,L1_origin_known_fallback,P0056H_HGB_no_price,20250701T060000+0200,7,1,732.004601812193,889.2298489231337,18044.527083845576,8097,actual_weather_proxy_LABB,P0056D
155.08338668601255,234.66759551867733,278.87324332227405,109.39033580114756,367.2845389294675,316.19544860804206,10039.436759601696,FI,278.87324332227405,3.454918147864406,2025-07-01T06:00:00+02:00,2025-07-01T04:00:00Z,36,8071.775694444445,L2_recursive_lags,P0056H_HGB_no_price,20250701T060000+0200,7,1,492.46091244785885,536.4717241219937,10039.436759601696,8097,actual_weather_proxy_LABB,P0056D
74.09816587205289,115.72920784522944,131.1036651657299,68.4628426102933,161.85257980673077,168.8294909750069,591.8771770013263,FI,-16.441032694481592,0.1987278032566986,2025-07-06T06:00:00+02:00,2025-07-06T04:00:00Z,36,8273.141666666666,L1_origin_known_fallback,P0056H_HGB_no_price,20250706T060000+0200,7,6,312.80039609059304,330.05007249018695,-591.8771770013263,8133,actual_weather_proxy_LABB,P0056D
112.79163783926386,204.5965669219255,188.43172964254754,42.07397141823685,156.10205508379158,225.2195580213921,5519.978019813017,FI,-153.3327227725841,1.8533796343700608,2025-07-06T06:00:00+02:00,2025-07-06T04:00:00Z,36,8273.141666666666,L2_recursive_lags,P0056H_HGB_no_price,20250706T060000+0200,7,6,356.1426472059429,375.83671568215004,-5519.978019813017,8133,actual_weather_proxy_LABB,P0056D
90.10332877135299,157.5741107696034,169.59136476464872,131.12089866780616,193.62587275473933,217.11026777415765,2435.205879604502,FI,67.64460776679253,0.8162344682833972,2025-07-11T06:00:00+02:00,2025-07-11T04:00:00Z,36,8287.399074074077,L1_origin_known_fallback,P0056H_HGB_no_price,20250711T060000+0200,7,4,356.7888897668581,410.6797917970325,2435.205879604502,8169,actual_weather_proxy_LABB,P0056D
324.514066137921,230.70834588297728,232.4669568796981,235.61782984518277,235.9841788731397,277.0530862657777,4614.506103992229,FI,-128.18072511089116,1.546694251902144,2025-07-11T06:00:00+02:00,2025-07-11T04:00:00Z,36,8287.399074074077,L2_recursive_lags,P0056H_HGB_no_price,20250711T060000+0200,7,4,455.42178777719346,494.2553258554867,-4614.506103992229,8169,actual_weather_proxy_LABB,P0056D
326.4721799589543,325.6024094883191,285.4412452804147,252.65819912751294,205.11891686460604,317.07396700244357,6132.90835055057,FI,-170.35856529307213,2.0421017381933733,2025-07-16T06:00:00+02:00,2025-07-16T04:00:00Z,36,8342.31527777778,L1_origin_known_fallback,P0056H_HGB_no_price,20250716T060000+0200,7,2,454.30173673055424,487.45562044165445,-6132.90835055057,8205,actual_weather_proxy_LABB,P0056D
185.85825588844287,185.34020885536745,229.02107426296365,109.52054072207041,316.38280507815597,254.7174161195839,8244.758673466858,FI,-229.02107426296365,2.745293921856844,2025-07-16T06:00:00+02:00,2025-07-16T04:00:00Z,36,8342.31527777778,L2_recursive_lags,P0056H_HGB_no_price,20250716T060000+0200,7,2,412.29686909998145,432.1062788743925,-8244.758673466858,8205,actual_weather_proxy_LABB,P0056D
158.71564806750652,131.52043397285215,122.3490754195815,174.4955034563424,104.00635831304021,141.7165393357605,3760.6705993007054,FI,104.46307220279976,1.2731819045066175,2025-07-21T06:00:00+02:00,2025-07-21T04:00:00Z,36,8204.881944444445,L1_origin_known_fallback,P0056H_HGB_no_price,20250721T060000+0200,7,0,211.83188137446268,251.8752044614148,3760.6705993007054,8241,actual_weather_proxy_LABB,P0056D
207.30741725478796,176.40329228043296,172.0015583596644,94.74682505551664,163.19809051812726,202.9095970148405,6119.940569497878,FI,-169.99834915271703,2.0719170647887912,2025-07-21T06:00:00+02:00,2025-07-21T04:00:00Z,36,8204.881944444445,L2_recursive_lags,P0056H_HGB_no_price,20250721T060000+0200,7,0,343.61824482780776,346.70485400788357,-6119.940569497878,8241,actual_weather_proxy_LABB,P0056D
186.4613006665114,129.2009742719829,184.92621180884666,235.0491604059251,296.3766868825742,219.87847744472134,6494.441150504339,FI,-180.40114306956497,2.2631190835876605,2025-07-26T06:00:00+02:00,2025-07-26T04:00:00Z,36,7971.349999999999,L1_origin_known_fallback,P0056H_HGB_no_price,20250726T060000+0200,7,5,330.93423657540643,361.8257865505893,-6494.441150504339,8277,actual_weather_proxy_LABB,P0056D
104.92734262114944,133.51493382992032,162.49846260113677,119.93025023545867,220.46552014356962,192.64691863616113,2112.358752268774,FI,-58.676632007466196,0.7360940368628394,2025-07-26T06:00:00+02:00,2025-07-26T04:00:00Z,36,7971.349999999999,L2_recursive_lags,P0056H_HGB_no_price,20250726T060000+0200,7,5,344.19709777195976,380.7916219876274,-2112.358752268774,8277,actual_weather_proxy_LABB,P0056D
349.9160099134972,358.7407056184408,298.4652866461372,364.2690082096037,177.9144487015301,337.39275568875973,10744.750319260987,FI,-298.4652866461372,3.42339410387064,2025-07-31T06:00:00+02:00,2025-07-31T04:00:00Z,36,8718.402777777777,L1_origin_known_fallback,P0056H_HGB_no_price,20250731T060000+0200,7,3,423.618942250494,667.8412531447455,-10744.750319260987,8313,actual_weather_proxy_LABB,P0056D
240.59916650538875,226.06848030292358,238.4532194879865,229.21567575770283,263.2226978581123,272.3131144716148,8563.273025543487,FI,-237.8686951539866,2.72835175452419,2025-07-31T06:00:00+02:00,2025-07-31T04:00:00Z,36,8718.402777777777,L2_recursive_lags,P0056H_HGB_no_price,20250731T060000+0200,7,3,387.56054839637454,439.5597875588346,-8563.273025543487,8313,actual_weather_proxy_LABB,P0056D
169.3182313220333,142.3097080803976,137.81746236373576,250.23394650478045,128.8329709304121,164.09925040382353,80.60430945997359,FI,2.239008596109266,0.025946782633347737,2025-08-05T06:00:00+02:00,2025-08-05T04:00:00Z,36,8629.234027777777,L1_origin_known_fallback,P0056H_HGB_no_price,20250805T060000+0200,8,1,265.31418743742233,304.4687446632015,80.60430945997359,8349,actual_weather_proxy_LABB,P0056D
219.73943403296485,187.63668158772393,138.7239780451501,284.27260003739593,40.89857096000242,170.60568635996043,117.63189651229186,FI,-3.2675526808987647,0.03786608023816066,2025-08-05T06:00:00+02:00,2025-08-05T04:00:00Z,36,8629.234027777777,L2_recursive_lags,P0056H_HGB_no_price,20250805T060000+0200,8,1,313.26355477064953,328.7682126630989,-117.63189651229186,8349,actual_weather_proxy_LABB,P0056D
212.2747595282076,256.874122052328,227.6365786174667,166.51329107896558,169.16149174774424,282.4234983677711,5082.1785434827325,FI,-141.17162620785294,1.6733442103962923,2025-08-10T06:00:00+02:00,2025-08-10T04:00:00Z,36,8436.496527777777,L1_origin_known_fallback,P0056H_HGB_no_price,20250810T060000+0200,8,6,496.4884829876646,522.8061758990757,-5082.1785434827325,8385,actual_weather_proxy_LABB,P0056D
150.81492916031797,249.55936718941587,297.9015999582299,65.39777455652286,394.586065495858,362.0364034687598,10365.295423119096,FI,-287.9248728644166,3.412848827903926,2025-08-10T06:00:00+02:00,2025-08-10T04:00:00Z,36,8436.496527777777,L2_recursive_lags,P0056H_HGB_no_price,20250810T060000+0200,8,6,601.0308034557956,640.6135194381441,-10365.295423119096,8385,actual_weather_proxy_LABB,P0056D
625.4111253778019,504.5396288151778,391.0287972122703,440.0814525809149,164.00713400645532,518.9447633147441,13673.24382668396,FI,-379.81232851900273,4.341522743510206,2025-08-15T06:00:00+02:00,2025-08-15T04:00:00Z,36,8748.366666666663,L1_origin_known_fallback,P0056H_HGB_no_price,20250815T060000+0200,8,4,910.2697768736834,997.1085541022353,-13673.24382668396,8421,actual_weather_proxy_LABB,P0056D
490.6078736820441,425.4375381203472,334.42795034504627,366.92394112201447,152.40877479444444,387.9732076792283,3295.0066005132976,FI,-91.527961125373,1.0462291375384671,2025-08-15T06:00:00+02:00,2025-08-15T04:00:00Z,36,8748.366666666663,L2_recursive_lags,P0056H_HGB_no_price,20250815T060000+0200,8,4,591.9799966659284,610.6518252948463,-3295.0066005132976,8421,actual_weather_proxy_LABB,P0056D
558.1069401526424,536.7447706857416,413.67473845634447,686.4738255742008,167.53467399755013,485.70816997979875,14705.750097248994,FI,-408.4930582569188,4.578638850609795,2025-08-20T06:00:00+02:00,2025-08-20T04:00:00Z,36,8921.713888888886,L1_origin_known_fallback,P0056H_HGB_no_price,20250820T060000+0200,8,2,732.6440323847178,769.6708386034743,-14705.750097248994,8457,actual_weather_proxy_LABB,P0056D
180.34850090970198,189.17458454460896,172.67547467988064,120.84041967789774,139.67725495042396,215.40015427627932,1539.7145850489032,FI,42.769849584687336,0.47939050856537085,2025-08-20T06:00:00+02:00,2025-08-20T04:00:00Z,36,8921.713888888886,L2_recursive_lags,P0056H_HGB_no_price,20250820T060000+0200,8,2,340.53030264273093,396.3963094021474,1539.7145850489032,8457,actual_weather_proxy_LABB,P0056D
624.7054717792812,433.990637946362,516.556457217711,572.3411664176368,681.688095760409,575.862893334378,2235.5181615878246,FI,-62.09772671077164,0.6954932872727394,2025-08-25T06:00:00+02:00,2025-08-25T04:00:00Z,36,8928.587500000001,L1_origin_known_fallback,P0056H_HGB_no_price,20250825T060000+0200,8,0,771.12402385925,894.1143636968027,-2235.5181615878246,8493,actual_weather_proxy_LABB,P0056D
433.56476606641263,353.72692116176205,298.8188806217057,310.6139694885475,189.00279954159305,354.303619829947,6079.964579061663,FI,-168.88790497393458,1.8915411309340373,2025-08-25T06:00:00+02:00,2025-08-25T04:00:00Z,36,8928.587500000001,L2_recursive_lags,P0056H_HGB_no_price,20250825T060000+0200,8,0,559.6712971262996,682.5702317375881,-6079.964579061663,8493,actual_weather_proxy_LABB,P0056D
209.96973480741926,165.47373275675537,315.7304902070687,121.23005656457174,616.2440051076953,410.0596116553331,8952.097640451742,FI,248.66937890143475,3.0819578184409973,2025-08-30T06:00:00+02:00,2025-08-30T04:00:00Z,36,8068.552314814816,L1_origin_known_fallback,P0056H_HGB_no_price,20250830T060000+0200,8,5,725.1701412883167,759.6265641783275,8952.097640451742,8529,actual_weather_proxy_LABB,P0056D
143.76274049088246,120.68009465939728,233.9065218525193,178.0067070532056,460.35937623876333,305.0444484392185,6961.542317538289,FI,193.3761754871765,2.3966650762381896,2025-08-30T06:00:00+02:00,2025-08-30T04:00:00Z,36,8068.552314814816,L2_recursive_lags,P0056H_HGB_no_price,20250830T060000+0200,8,5,574.3143811970863,615.5550435911132,6961.542317538289,8529,actual_weather_proxy_LABB,P0056D
159.6536098256694,164.90145268439767,189.7251777913114,197.58032067189743,239.37262800513886,219.96609131962225,595.5751440081513,FI,-16.543754000230187,0.1914726168852401,2025-09-04T06:00:00+02:00,2025-09-04T04:00:00Z,36,8640.271527777777,L1_origin_known_fallback,P0056H_HGB_no_price,20250904T060000+0200,9,3,362.35560299051394,399.9813210540269,-595.5751440081513,8565,actual_weather_proxy_LABB,P0056D
169.44709974728553,121.24746865586322,151.04402969865393,191.2663049855155,210.63715178423536,185.13487432830445,1029.2546962748747,FI,28.590408229855484,0.3308971036146465,2025-09-04T06:00:00+02:00,2025-09-04T04:00:00Z,36,8640.271527777777,L2_recursive_lags,P0056H_HGB_no_price,20250904T060000+0200,9,3,323.6725983229535,342.1719794101182,1029.2546962748747,8565,actual_weather_proxy_LABB,P0056D
312.2841873186946,319.7514368991435,404.3026149396107,359.0164090362802,573.404971020545,438.83047428195675,14554.894137825875,FI,404.3026149396107,4.884256994937222,2025-09-09T06:00:00+02:00,2025-09-09T04:00:00Z,36,8277.668750000003,L1_origin_known_fallback,P0056H_HGB_no_price,20250909T060000+0200,9,1,645.3432809727674,673.1419485107372,14554.894137825875,8601,actual_weather_proxy_LABB,P0056D
46.154011637704876,146.5692729433417,164.40674216608355,50.142586694313046,200.0816806115673,212.58366619778116,4939.414975946769,FI,-137.20597155407307,1.6575436357498226,2025-09-09T06:00:00+02:00,2025-09-09T04:00:00Z,36,8277.668750000003,L2_recursive_lags,P0056H_HGB_no_price,20250909T060000+0200,9,1,389.14589934375863,421.1297517244077,-4939.414975946769,8601,actual_weather_proxy_LABB,P0056D
145.20694870056604,250.4388776375008,482.29464513641767,141.05837106142158,946.0061801342517,621.0541866552041,14862.142242375412,FI,-412.8372845104312,4.855134963301538,2025-09-14T06:00:00+02:00,2025-09-14T04:00:00Z,36,8503.106249999997,L1_origin_known_fallback,P0056H_HGB_no_price,20250914T060000+0200,9,6,1012.9082303850882,1036.586267923306,-14862.142242375412,8637,actual_weather_proxy_LABB,P0056D
173.1599596807117,191.74557464753764,417.3993823005771,137.38996872890525,868.706997606656,540.848531710146,8942.7391689184,FI,-248.4094213588463,2.9213961822345165,2025-09-14T06:00:00+02:00,2025-09-14T04:00:00Z,36,8503.106249999997,L2_recursive_lags,P0056H_HGB_no_price,20250914T060000+0200,9,6,968.6447217621317,1007.5651148357251,-8942.7391689184,8637,actual_weather_proxy_LABB,P0056D
623.107299934073,530.5186909550862,376.90847780581134,466.462537380894,69.68805150726173,486.0129506015923,10314.997146940615,FI,286.5276985261284,3.475242059416083,2025-09-19T06:00:00+02:00,2025-09-19T04:00:00Z,36,8244.82708333333,L1_origin_known_fallback,P0056H_HGB_no_price,20250919T060000+0200,9,4,767.9141378584432,874.8806929160642,10314.997146940615,8673,actual_weather_proxy_LABB,P0056D
111.43488614644214,193.5880487641183,154.60277456107806,74.34552612966975,76.63222615499762,194.9061403702706,725.5595254341024,FI,-20.154431262061507,0.2444494112290114,2025-09-19T06:00:00+02:00,2025-09-19T04:00:00Z,36,8244.82708333333,L2_recursive_lags,P0056H_HGB_no_price,20250919T060000+0200,9,4,314.5166329358617,394.02463147850585,-725.5595254341024,8673,actual_weather_proxy_LABB,P0056D
366.16832298260124,404.86276567943804,394.59849425940945,368.64988371071894,374.0699514193523,430.7532594538196,13710.965977524698,FI,-380.8601660423518,4.302100374493165,2025-09-24T06:00:00+02:00,2025-09-24T04:00:00Z,36,8852.88888888889,L1_origin_known_fallback,P0056H_HGB_no_price,20250924T060000+0200,9,2,623.6269416841023,745.4063530845638,-13710.965977524698,8709,actual_weather_proxy_LABB,P0056D
228.02077178102385,266.98043269492604,230.8763500798031,252.2229779774992,158.6681848495573,268.9901394729366,7549.347581735055,FI,209.7040994926413,2.3687646159869518,2025-09-24T06:00:00+02:00,2025-09-24T04:00:00Z,36,8852.88888888889,L2_recursive_lags,P0056H_HGB_no_price,20250924T060000+0200,9,2,400.79962591245476,430.93294778361155,7549.347581735055,8709,actual_weather_proxy_LABB,P0056D
300.24794350077065,490.8794127467334,445.4203493735807,389.41465141438647,354.5022226272752,541.8687396423288,7773.55956791155,FI,-215.9322102197657,2.3687669998445315,2025-09-29T06:00:00+02:00,2025-09-29T04:00:00Z,36,9115.80625,L1_origin_known_fallback,P0056H_HGB_no_price,20250929T060000+0200,9,0,885.2149825742049,987.1627011648773,-7773.55956791155,8745,actual_weather_proxy_LABB,P0056D
245.74800660046716,504.74584441739745,446.5590314210143,271.65773511989966,330.18540542824803,560.4315456992856,11280.28150822682,FI,-313.34115300630197,3.4373388860288756,2025-09-29T06:00:00+02:00,2025-09-29T04:00:00Z,36,9115.80625,L2_recursive_lags,P0056H_HGB_no_price,20250929T060000+0200,9,0,886.8428134109854,959.0099650894795,-11280.28150822682,8745,actual_weather_proxy_LABB,P0056D
1341.1831250678422,1249.2176375588906,1186.0602256181865,1088.1732541033753,1059.7454017367784,1254.2868706976667,41900.266736064514,FI,-1163.8962982240134,12.644731035552223,2025-10-04T06:00:00+02:00,2025-10-04T04:00:00Z,36,9204.595138888886,L1_origin_known_fallback,P0056H_HGB_no_price,20251004T060000+0200,10,5,1714.9805823614265,1863.284617198265,-41900.266736064514,8781,actual_weather_proxy_LABB,P0056D
273.59215572918566,236.80754183305257,247.03387338823097,205.4438867250401,267.4865364985878,314.0225455583381,4886.940233496134,FI,-135.7483398193413,1.4747888176613886,2025-10-04T06:00:00+02:00,2025-10-04T04:00:00Z,36,9204.595138888886,L2_recursive_lags,P0056H_HGB_no_price,20251004T060000+0200,10,5,462.8787036381,631.2145759000582,-4886.940233496134,8781,actual_weather_proxy_LABB,P0056D
278.2957376498027,405.0070025119027,399.51987729127063,270.4433349630969,388.54562685000656,467.41287658357953,6883.8615533364355,FI,191.21837648156827,2.0527606640135714,2025-10-09T06:00:00+02:00,2025-10-09T04:00:00Z,36,9315.18125,L1_origin_known_fallback,P0056H_HGB_no_price,20251009T060000+0200,10,3,693.7618045624431,750.8346805961664,6883.8615533364355,8817,actual_weather_proxy_LABB,P0056D
170.49568557830085,379.36794184462224,449.9438215902819,78.12030003889201,591.0955810816013,511.75256088060104,15400.65208831866,FI,-427.7958913421866,4.592459125174671,2025-10-09T06:00:00+02:00,2025-10-09T04:00:00Z,36,9315.18125,L2_recursive_lags,P0056H_HGB_no_price,20251009T060000+0200,10,3,718.3748714919902,789.2065432213294,-15400.65208831866,8817,actual_weather_proxy_LABB,P0056D
149.28522772433735,253.95477645912638,234.75945920823557,197.04009784811115,196.36882470645392,306.6987724046797,2741.4475945557933,FI,-76.15132207099961,0.8397327520659785,2025-10-14T06:00:00+02:00,2025-10-14T04:00:00Z,36,9068.518749999997,L1_origin_known_fallback,P0056H_HGB_no_price,20251014T060000+0200,10,1,497.6619545018116,665.8208005036261,-2741.4475945557933,8853,actual_weather_proxy_LABB,P0056D
376.84127310297345,306.5405929262476,291.1968499952342,229.78447849652852,260.5093641332073,346.4830988914272,9808.785269689746,FI,272.46625749137695,3.0045287990542215,2025-10-14T06:00:00+02:00,2025-10-14T04:00:00Z,36,9068.518749999997,L2_recursive_lags,P0056H_HGB_no_price,20251014T060000+0200,10,1,517.3820212892633,539.2675680990596,9808.785269689746,8853,actual_weather_proxy_LABB,P0056D
507.13302656113956,359.57110136995834,342.96771341762764,704.7519773632648,309.7609375129662,419.73359576614456,12346.837683034653,FI,-342.96771341762764,3.492828195625747,2025-10-19T06:00:00+02:00,2025-10-19T04:00:00Z,36,9819.197916666666,L1_origin_known_fallback,P0056H_HGB_no_price,20251019T060000+0200,10,6,578.5753406748454,967.1435465196164,-12346.837683034653,8889,actual_weather_proxy_LABB,P0056D
317.1292283289802,239.84212771790826,200.8899946317454,313.75661776546195,122.98572845941969,259.45847174242044,6917.628970355145,FI,-192.15636028764752,1.956945586782453,2025-10-19T06:00:00+02:00,2025-10-19T04:00:00Z,36,9819.197916666666,L2_recursive_lags,P0056H_HGB_no_price,20251019T060000+0200,10,6,408.93787854963193,541.4234656011531,-6917.628970355145,8889,actual_weather_proxy_LABB,P0056D
174.14988204234655,176.24299897500114,182.83013315111035,191.43251730479156,196.00440150332875,211.9427925627635,2037.100850193412,FI,56.58613472759149,0.5939908567823684,2025-10-24T06:00:00+02:00,2025-10-24T04:00:00Z,36,9526.431944444443,L1_origin_known_fallback,P0056H_HGB_no_price,20251024T060000+0200,10,4,320.18486523338015,368.6395716107718,2037.100850193412,8925,actual_weather_proxy_LABB,P0056D
345.21916322167027,293.9594100042002,344.2120643720124,234.66494607497194,444.71737310763666,391.4739355798584,120.6781824575155,FI,3.352171734929521,0.035188114022962,2025-10-24T06:00:00+02:00,2025-10-24T04:00:00Z,36,9526.431944444443,L2_recursive_lags,P0056H_HGB_no_price,20251024T060000+0200,10,4,571.9238633771338,629.2001793509176,120.6781824575155,8925,actual_weather_proxy_LABB,P0056D
787.6856577566718,764.7303727616676,579.529572488413,691.587985326526,209.12797194190398,671.5547536302034,19025.6105308783,FI,528.4891814132858,5.435935705123822,2025-10-29T06:00:00+01:00,2025-10-29T05:00:00Z,36,9722.138194444446,L1_origin_known_fallback,P0056H_HGB_no_price,20251029T060000+0100,10,2,931.9376102485476,977.2070443285202,19025.6105308783,8961,actual_weather_proxy_LABB,P0056D
41.36812267756371,51.5924959235324,198.43708410492283,37.93483034521736,492.12626046770373,299.4593251540171,5840.737610765442,FI,-162.24271141015132,1.6687965976750059,2025-10-29T06:00:00+01:00,2025-10-29T05:00:00Z,36,9722.138194444446,L2_recursive_lags,P0056H_HGB_no_price,20251029T060000+0100,10,2,513.9412138318312,589.6675037574419,-5840.737610765442,8961,actual_weather_proxy_LABB,P0056D
86.63615442838348,174.14363674771593,348.6544981182648,88.76341882358672,697.6762208593626,444.8258055346327,11101.022847445798,FI,-308.36174576238795,3.0548891947781067,2025-11-03T06:00:00+01:00,2025-11-03T05:00:00Z,36,10094.040277777776,L1_origin_known_fallback,P0056H_HGB_no_price,20251103T060000+0100,11,0,761.7233152279732,804.0807180763177,-11101.022847445798,8997,actual_weather_proxy_LABB,P0056D
97.96518268642679,218.51861579561827,421.8797946754955,94.13742514426183,828.6021524352499,525.3741379089525,14504.11482634343,FI,-402.89207850954074,3.9913856832582124,2025-11-03T06:00:00+01:00,2025-11-03T05:00:00Z,36,10094.040277777776,L2_recursive_lags,P0056H_HGB_no_price,20251103T060000+0100,11,0,846.7270582877845,911.1010239375528,-14504.11482634343,8997,actual_weather_proxy_LABB,P0056D
110.19772491979741,114.12549701602325,170.67850011926828,89.7996963241388,283.7845063257584,221.51503127629533,1556.931427235715,FI,43.248095200990065,0.45780463811094946,2025-11-08T06:00:00+01:00,2025-11-08T05:00:00Z,36,9446.845138888886,L1_origin_known_fallback,P0056H_HGB_no_price,20251108T060000+0100,11,5,361.1851364177519,484.32826798613087,1556.931427235715,9033,actual_weather_proxy_LABB,P0056D
144.02177095216985,257.69110026976654,297.5325323562431,92.94762128065243,377.21539652919637,338.1352756936501,9864.728296795569,FI,-274.02023046654625,2.900653355039258,2025-11-08T06:00:00+01:00,2025-11-08T05:00:00Z,36,9446.845138888886,L2_recursive_lags,P0056H_HGB_no_price,20251108T060000+0100,11,5,518.6888485214004,554.4139297175911,-9864.728296795569,9033,actual_weather_proxy_LABB,P0056D
630.6074473282061,819.6709288807266,967.4573518268486,431.47988028253013,1263.0301977190923,1020.8776922523457,34828.46466576657,FI,-967.4573518268486,8.88755406645955,2025-11-13T06:00:00+01:00,2025-11-13T05:00:00Z,36,10885.529861111112,L1_origin_known_fallback,P0056H_HGB_no_price,20251113T060000+0100,11,3,1379.07625788135,1431.8613657820147,-34828.46466576657,9069,actual_weather_proxy_LABB,P0056D
147.63728597874797,280.65005042119486,299.153011951332,81.58015982149148,336.15893501160645,354.00770758969026,10001.54892021278,FI,-277.8208033392432,2.5522028498747424,2025-11-13T06:00:00+01:00,2025-11-13T05:00:00Z,36,10885.529861111112,L2_recursive_lags,P0056H_HGB_no_price,20251113T060000+0100,11,3,499.3000742658851,606.9291676216285,-10001.54892021278,9069,actual_weather_proxy_LABB,P0056D
974.4933698566175,943.2621221715785,954.1430054749856,870.0838263495885,975.9047720817993,980.7535196074372,34349.14819709939,FI,-954.1430054749856,8.238254517315509,2025-11-18T06:00:00+01:00,2025-11-18T05:00:00Z,36,11581.858796296296,L1_origin_known_fallback,P0056H_HGB_no_price,20251118T060000+0100,11,1,1171.7605548886677,1187.0599580010703,-34349.14819709939,9105,actual_weather_proxy_LABB,P0056D
195.23765288091863,350.32421557873073,447.1818197115546,135.97366418758398,640.8970279772024,493.390283084099,16098.545509615913,FI,-447.1818197115546,3.8610539774026185,2025-11-18T06:00:00+01:00,2025-11-18T05:00:00Z,36,11581.858796296296,L2_recursive_lags,P0056H_HGB_no_price,20251118T060000+0100,11,1,697.3125321596544,728.3402688568326,-16098.545509615913,9105,actual_weather_proxy_LABB,P0056D
