forecast_origin_timestamp_utc,input_data_cutoff_utc,target_timestamp_utc,horizon_h,split,target_consumption_se4_mw,weather_proxy_label,pred_ExtraTrees_G4_calendar_load_lags_rollups_weather_proxy,pred_LightGBM_G4_calendar_load_lags_rollups_weather_proxy,pred_XGBoost_G4_calendar_load_lags_rollups_weather_proxy
2022-06-21T17:00:00Z,2022-06-21T16:00:00Z,2022-06-28T17:00:00Z,168,train,2275.215451,weather_actual_as_forecast_proxy,,,
2022-06-21T18:00:00Z,2022-06-21T17:00:00Z,2022-06-21T19:00:00Z,1,train,2178.07015,weather_actual_as_forecast_proxy,,,
2022-06-21T18:00:00Z,2022-06-21T17:00:00Z,2022-06-21T21:00:00Z,3,train,1991.050596,weather_actual_as_forecast_proxy,,,
2022-06-21T18:00:00Z,2022-06-21T17:00:00Z,2022-06-22T00:00:00Z,6,train,1794.73177,weather_actual_as_forecast_proxy,,,
2022-06-21T18:00:00Z,2022-06-21T17:00:00Z,2022-06-22T06:00:00Z,12,train,2418.482093,weather_actual_as_forecast_proxy,,,
2022-06-21T18:00:00Z,2022-06-21T17:00:00Z,2022-06-22T18:00:00Z,24,train,2188.947622,weather_actual_as_forecast_proxy,,,
2022-06-21T18:00:00Z,2022-06-21T17:00:00Z,2022-06-23T18:00:00Z,48,train,2019.070109,weather_actual_as_forecast_proxy,,,
2022-06-21T18:00:00Z,2022-06-21T17:00:00Z,2022-06-24T18:00:00Z,72,train,1659.741539,weather_actual_as_forecast_proxy,,,
2022-06-21T18:00:00Z,2022-06-21T17:00:00Z,2022-06-25T18:00:00Z,96,train,1772.307243,weather_actual_as_forecast_proxy,,,
2022-06-21T18:00:00Z,2022-06-21T17:00:00Z,2022-06-26T18:00:00Z,120,train,1939.101905,weather_actual_as_forecast_proxy,,,
2022-06-21T18:00:00Z,2022-06-21T17:00:00Z,2022-06-27T18:00:00Z,144,train,2289.675143,weather_actual_as_forecast_proxy,,,
2022-06-21T18:00:00Z,2022-06-21T17:00:00Z,2022-06-28T18:00:00Z,168,train,2207.540148,weather_actual_as_forecast_proxy,,,
2022-06-21T19:00:00Z,2022-06-21T18:00:00Z,2022-06-21T20:00:00Z,1,train,2127.868971,weather_actual_as_forecast_proxy,,,
2022-06-21T19:00:00Z,2022-06-21T18:00:00Z,2022-06-21T22:00:00Z,3,train,1902.264427,weather_actual_as_forecast_proxy,,,
2022-06-21T19:00:00Z,2022-06-21T18:00:00Z,2022-06-22T01:00:00Z,6,train,1783.713965,weather_actual_as_forecast_proxy,,,
2022-06-21T19:00:00Z,2022-06-21T18:00:00Z,2022-06-22T07:00:00Z,12,train,2466.410771,weather_actual_as_forecast_proxy,,,
2022-06-21T19:00:00Z,2022-06-21T18:00:00Z,2022-06-22T19:00:00Z,24,train,2123.800676,weather_actual_as_forecast_proxy,,,
2022-06-21T19:00:00Z,2022-06-21T18:00:00Z,2022-06-23T19:00:00Z,48,train,1951.648552,weather_actual_as_forecast_proxy,,,
2022-06-21T19:00:00Z,2022-06-21T18:00:00Z,2022-06-24T19:00:00Z,72,train,1635.643935,weather_actual_as_forecast_proxy,,,
2022-06-21T19:00:00Z,2022-06-21T18:00:00Z,2022-06-25T19:00:00Z,96,train,1728.219669,weather_actual_as_forecast_proxy,,,
2022-06-21T19:00:00Z,2022-06-21T18:00:00Z,2022-06-26T19:00:00Z,120,train,1885.953439,weather_actual_as_forecast_proxy,,,
2022-06-21T19:00:00Z,2022-06-21T18:00:00Z,2022-06-27T19:00:00Z,144,train,2215.916401,weather_actual_as_forecast_proxy,,,
2022-06-21T19:00:00Z,2022-06-21T18:00:00Z,2022-06-28T19:00:00Z,168,train,2143.967237,weather_actual_as_forecast_proxy,,,
2022-06-21T20:00:00Z,2022-06-21T19:00:00Z,2022-06-21T21:00:00Z,1,train,1991.050596,weather_actual_as_forecast_proxy,,,
2022-06-21T20:00:00Z,2022-06-21T19:00:00Z,2022-06-21T23:00:00Z,3,train,1826.01213,weather_actual_as_forecast_proxy,,,
2022-06-21T20:00:00Z,2022-06-21T19:00:00Z,2022-06-22T02:00:00Z,6,train,1729.55827,weather_actual_as_forecast_proxy,,,
2022-06-21T20:00:00Z,2022-06-21T19:00:00Z,2022-06-22T08:00:00Z,12,train,2512.363529,weather_actual_as_forecast_proxy,,,
2022-06-21T20:00:00Z,2022-06-21T19:00:00Z,2022-06-22T20:00:00Z,24,train,2114.870802,weather_actual_as_forecast_proxy,,,
2022-06-21T20:00:00Z,2022-06-21T19:00:00Z,2022-06-23T20:00:00Z,48,train,1912.370952,weather_actual_as_forecast_proxy,,,
2022-06-21T20:00:00Z,2022-06-21T19:00:00Z,2022-06-24T20:00:00Z,72,train,1668.219807,weather_actual_as_forecast_proxy,,,
2022-06-21T20:00:00Z,2022-06-21T19:00:00Z,2022-06-25T20:00:00Z,96,train,1752.507933,weather_actual_as_forecast_proxy,,,
2022-06-21T20:00:00Z,2022-06-21T19:00:00Z,2022-06-26T20:00:00Z,120,train,1902.155773,weather_actual_as_forecast_proxy,,,
2022-06-21T20:00:00Z,2022-06-21T19:00:00Z,2022-06-27T20:00:00Z,144,train,2174.444152,weather_actual_as_forecast_proxy,,,
2022-06-21T20:00:00Z,2022-06-21T19:00:00Z,2022-06-28T20:00:00Z,168,train,2128.764272,weather_actual_as_forecast_proxy,,,
2022-06-21T21:00:00Z,2022-06-21T20:00:00Z,2022-06-21T22:00:00Z,1,train,1902.264427,weather_actual_as_forecast_proxy,,,
2022-06-21T21:00:00Z,2022-06-21T20:00:00Z,2022-06-22T00:00:00Z,3,train,1794.73177,weather_actual_as_forecast_proxy,,,
2022-06-21T21:00:00Z,2022-06-21T20:00:00Z,2022-06-22T03:00:00Z,6,train,1795.355541,weather_actual_as_forecast_proxy,,,
2022-06-21T21:00:00Z,2022-06-21T20:00:00Z,2022-06-22T09:00:00Z,12,train,2528.023818,weather_actual_as_forecast_proxy,,,
2022-06-21T21:00:00Z,2022-06-21T20:00:00Z,2022-06-22T21:00:00Z,24,train,1965.869362,weather_actual_as_forecast_proxy,,,
2022-06-21T21:00:00Z,2022-06-21T20:00:00Z,2022-06-23T21:00:00Z,48,train,1802.760411,weather_actual_as_forecast_proxy,,,
2022-06-21T21:00:00Z,2022-06-21T20:00:00Z,2022-06-24T21:00:00Z,72,train,1657.185605,weather_actual_as_forecast_proxy,,,
2022-06-21T21:00:00Z,2022-06-21T20:00:00Z,2022-06-25T21:00:00Z,96,train,1689.933049,weather_actual_as_forecast_proxy,,,
2022-06-21T21:00:00Z,2022-06-21T20:00:00Z,2022-06-26T21:00:00Z,120,train,1810.530685,weather_actual_as_forecast_proxy,,,
2022-06-21T21:00:00Z,2022-06-21T20:00:00Z,2022-06-27T21:00:00Z,144,train,2022.241205,weather_actual_as_forecast_proxy,,,
2022-06-21T21:00:00Z,2022-06-21T20:00:00Z,2022-06-28T21:00:00Z,168,train,1980.205472,weather_actual_as_forecast_proxy,,,
2022-06-21T22:00:00Z,2022-06-21T21:00:00Z,2022-06-21T23:00:00Z,1,train,1826.01213,weather_actual_as_forecast_proxy,,,
2022-06-21T22:00:00Z,2022-06-21T21:00:00Z,2022-06-22T01:00:00Z,3,train,1783.713965,weather_actual_as_forecast_proxy,,,
2022-06-21T22:00:00Z,2022-06-21T21:00:00Z,2022-06-22T04:00:00Z,6,train,2069.662716,weather_actual_as_forecast_proxy,,,
2022-06-21T22:00:00Z,2022-06-21T21:00:00Z,2022-06-22T10:00:00Z,12,train,2503.263598,weather_actual_as_forecast_proxy,,,
2022-06-21T22:00:00Z,2022-06-21T21:00:00Z,2022-06-22T22:00:00Z,24,train,1836.646457,weather_actual_as_forecast_proxy,,,
2022-06-21T22:00:00Z,2022-06-21T21:00:00Z,2022-06-23T22:00:00Z,48,train,1664.500471,weather_actual_as_forecast_proxy,,,
2022-06-21T22:00:00Z,2022-06-21T21:00:00Z,2022-06-24T22:00:00Z,72,train,1585.090428,weather_actual_as_forecast_proxy,,,
2022-06-21T22:00:00Z,2022-06-21T21:00:00Z,2022-06-25T22:00:00Z,96,train,1599.099527,weather_actual_as_forecast_proxy,,,
2022-06-21T22:00:00Z,2022-06-21T21:00:00Z,2022-06-26T22:00:00Z,120,train,1708.644611,weather_actual_as_forecast_proxy,,,
2022-06-21T22:00:00Z,2022-06-21T21:00:00Z,2022-06-27T22:00:00Z,144,train,1878.052829,weather_actual_as_forecast_proxy,,,
2022-06-21T22:00:00Z,2022-06-21T21:00:00Z,2022-06-28T22:00:00Z,168,train,1902.741325,weather_actual_as_forecast_proxy,,,
2022-06-21T23:00:00Z,2022-06-21T22:00:00Z,2022-06-22T00:00:00Z,1,train,1794.73177,weather_actual_as_forecast_proxy,,,
2022-06-21T23:00:00Z,2022-06-21T22:00:00Z,2022-06-22T02:00:00Z,3,train,1729.55827,weather_actual_as_forecast_proxy,,,
2022-06-21T23:00:00Z,2022-06-21T22:00:00Z,2022-06-22T05:00:00Z,6,train,2312.656746,weather_actual_as_forecast_proxy,,,
2022-06-21T23:00:00Z,2022-06-21T22:00:00Z,2022-06-22T11:00:00Z,12,train,2519.220778,weather_actual_as_forecast_proxy,,,
2022-06-21T23:00:00Z,2022-06-21T22:00:00Z,2022-06-22T23:00:00Z,24,train,1789.784615,weather_actual_as_forecast_proxy,,,
2022-06-21T23:00:00Z,2022-06-21T22:00:00Z,2022-06-23T23:00:00Z,48,train,1589.391349,weather_actual_as_forecast_proxy,,,
2022-06-21T23:00:00Z,2022-06-21T22:00:00Z,2022-06-24T23:00:00Z,72,train,1528.761366,weather_actual_as_forecast_proxy,,,
2022-06-21T23:00:00Z,2022-06-21T22:00:00Z,2022-06-25T23:00:00Z,96,train,1534.572286,weather_actual_as_forecast_proxy,,,
2022-06-21T23:00:00Z,2022-06-21T22:00:00Z,2022-06-26T23:00:00Z,120,train,1686.51379,weather_actual_as_forecast_proxy,,,
2022-06-21T23:00:00Z,2022-06-21T22:00:00Z,2022-06-27T23:00:00Z,144,train,1748.682153,weather_actual_as_forecast_proxy,,,
2022-06-21T23:00:00Z,2022-06-21T22:00:00Z,2022-06-28T23:00:00Z,168,train,1816.537451,weather_actual_as_forecast_proxy,,,
2022-06-22T00:00:00Z,2022-06-21T23:00:00Z,2022-06-22T01:00:00Z,1,train,1783.713965,weather_actual_as_forecast_proxy,,,
2022-06-22T00:00:00Z,2022-06-21T23:00:00Z,2022-06-22T03:00:00Z,3,train,1795.355541,weather_actual_as_forecast_proxy,,,
2022-06-22T00:00:00Z,2022-06-21T23:00:00Z,2022-06-22T06:00:00Z,6,train,2418.482093,weather_actual_as_forecast_proxy,,,
2022-06-22T00:00:00Z,2022-06-21T23:00:00Z,2022-06-22T12:00:00Z,12,train,2486.299962,weather_actual_as_forecast_proxy,,,
2022-06-22T00:00:00Z,2022-06-21T23:00:00Z,2022-06-23T00:00:00Z,24,train,1758.688984,weather_actual_as_forecast_proxy,,,
2022-06-22T00:00:00Z,2022-06-21T23:00:00Z,2022-06-24T00:00:00Z,48,train,1557.013764,weather_actual_as_forecast_proxy,,,
2022-06-22T00:00:00Z,2022-06-21T23:00:00Z,2022-06-25T00:00:00Z,72,train,1474.185512,weather_actual_as_forecast_proxy,,,
2022-06-22T00:00:00Z,2022-06-21T23:00:00Z,2022-06-26T00:00:00Z,96,train,1501.000191,weather_actual_as_forecast_proxy,,,
2022-06-22T00:00:00Z,2022-06-21T23:00:00Z,2022-06-27T00:00:00Z,120,train,1632.379511,weather_actual_as_forecast_proxy,,,
2022-06-22T00:00:00Z,2022-06-21T23:00:00Z,2022-06-28T00:00:00Z,144,train,1725.608969,weather_actual_as_forecast_proxy,,,
2022-06-22T00:00:00Z,2022-06-21T23:00:00Z,2022-06-29T00:00:00Z,168,train,1781.551385,weather_actual_as_forecast_proxy,,,
2022-06-22T01:00:00Z,2022-06-22T00:00:00Z,2022-06-22T02:00:00Z,1,train,1729.55827,weather_actual_as_forecast_proxy,,,
2022-06-22T01:00:00Z,2022-06-22T00:00:00Z,2022-06-22T04:00:00Z,3,train,2069.662716,weather_actual_as_forecast_proxy,,,
2022-06-22T01:00:00Z,2022-06-22T00:00:00Z,2022-06-22T07:00:00Z,6,train,2466.410771,weather_actual_as_forecast_proxy,,,
2022-06-22T01:00:00Z,2022-06-22T00:00:00Z,2022-06-22T13:00:00Z,12,train,2452.67362,weather_actual_as_forecast_proxy,,,
2022-06-22T01:00:00Z,2022-06-22T00:00:00Z,2022-06-23T01:00:00Z,24,train,1764.324674,weather_actual_as_forecast_proxy,,,
2022-06-22T01:00:00Z,2022-06-22T00:00:00Z,2022-06-24T01:00:00Z,48,train,1521.913082,weather_actual_as_forecast_proxy,,,
2022-06-22T01:00:00Z,2022-06-22T00:00:00Z,2022-06-25T01:00:00Z,72,train,1439.702011,weather_actual_as_forecast_proxy,,,
2022-06-22T01:00:00Z,2022-06-22T00:00:00Z,2022-06-26T01:00:00Z,96,train,1492.887266,weather_actual_as_forecast_proxy,,,
2022-06-22T01:00:00Z,2022-06-22T00:00:00Z,2022-06-27T01:00:00Z,120,train,1624.948477,weather_actual_as_forecast_proxy,,,
2022-06-22T01:00:00Z,2022-06-22T00:00:00Z,2022-06-28T01:00:00Z,144,train,1691.911604,weather_actual_as_forecast_proxy,,,
2022-06-22T01:00:00Z,2022-06-22T00:00:00Z,2022-06-29T01:00:00Z,168,train,1747.750529,weather_actual_as_forecast_proxy,,,
2022-06-22T02:00:00Z,2022-06-22T01:00:00Z,2022-06-22T03:00:00Z,1,train,1795.355541,weather_actual_as_forecast_proxy,,,
2022-06-22T02:00:00Z,2022-06-22T01:00:00Z,2022-06-22T05:00:00Z,3,train,2312.656746,weather_actual_as_forecast_proxy,,,
2022-06-22T02:00:00Z,2022-06-22T01:00:00Z,2022-06-22T08:00:00Z,6,train,2512.363529,weather_actual_as_forecast_proxy,,,
2022-06-22T02:00:00Z,2022-06-22T01:00:00Z,2022-06-22T14:00:00Z,12,train,2360.270885,weather_actual_as_forecast_proxy,,,
2022-06-22T02:00:00Z,2022-06-22T01:00:00Z,2022-06-23T02:00:00Z,24,train,1717.597858,weather_actual_as_forecast_proxy,,,
2022-06-22T02:00:00Z,2022-06-22T01:00:00Z,2022-06-24T02:00:00Z,48,train,1468.726347,weather_actual_as_forecast_proxy,,,
2022-06-22T02:00:00Z,2022-06-22T01:00:00Z,2022-06-25T02:00:00Z,72,train,1373.224349,weather_actual_as_forecast_proxy,,,
2022-06-22T02:00:00Z,2022-06-22T01:00:00Z,2022-06-26T02:00:00Z,96,train,1413.009814,weather_actual_as_forecast_proxy,,,
2022-06-22T02:00:00Z,2022-06-22T01:00:00Z,2022-06-27T02:00:00Z,120,train,1580.559994,weather_actual_as_forecast_proxy,,,
2022-06-22T02:00:00Z,2022-06-22T01:00:00Z,2022-06-28T02:00:00Z,144,train,1692.474806,weather_actual_as_forecast_proxy,,,
2022-06-22T02:00:00Z,2022-06-22T01:00:00Z,2022-06-29T02:00:00Z,168,train,1705.964515,weather_actual_as_forecast_proxy,,,
2022-06-22T03:00:00Z,2022-06-22T02:00:00Z,2022-06-22T04:00:00Z,1,train,2069.662716,weather_actual_as_forecast_proxy,,,
2022-06-22T03:00:00Z,2022-06-22T02:00:00Z,2022-06-22T06:00:00Z,3,train,2418.482093,weather_actual_as_forecast_proxy,,,
2022-06-22T03:00:00Z,2022-06-22T02:00:00Z,2022-06-22T09:00:00Z,6,train,2528.023818,weather_actual_as_forecast_proxy,,,
2022-06-22T03:00:00Z,2022-06-22T02:00:00Z,2022-06-22T15:00:00Z,12,train,2348.48073,weather_actual_as_forecast_proxy,,,
2022-06-22T03:00:00Z,2022-06-22T02:00:00Z,2022-06-23T03:00:00Z,24,train,1801.254276,weather_actual_as_forecast_proxy,,,
2022-06-22T03:00:00Z,2022-06-22T02:00:00Z,2022-06-24T03:00:00Z,48,train,1465.20272,weather_actual_as_forecast_proxy,,,
2022-06-22T03:00:00Z,2022-06-22T02:00:00Z,2022-06-25T03:00:00Z,72,train,1355.66677,weather_actual_as_forecast_proxy,,,
2022-06-22T03:00:00Z,2022-06-22T02:00:00Z,2022-06-26T03:00:00Z,96,train,1375.622705,weather_actual_as_forecast_proxy,,,
2022-06-22T03:00:00Z,2022-06-22T02:00:00Z,2022-06-27T03:00:00Z,120,train,1648.576889,weather_actual_as_forecast_proxy,,,
2022-06-22T03:00:00Z,2022-06-22T02:00:00Z,2022-06-28T03:00:00Z,144,train,1771.804113,weather_actual_as_forecast_proxy,,,
2022-06-22T03:00:00Z,2022-06-22T02:00:00Z,2022-06-29T03:00:00Z,168,train,1792.507836,weather_actual_as_forecast_proxy,,,
2022-06-22T04:00:00Z,2022-06-22T03:00:00Z,2022-06-22T05:00:00Z,1,train,2312.656746,weather_actual_as_forecast_proxy,,,
2022-06-22T04:00:00Z,2022-06-22T03:00:00Z,2022-06-22T07:00:00Z,3,train,2466.410771,weather_actual_as_forecast_proxy,,,
2022-06-22T04:00:00Z,2022-06-22T03:00:00Z,2022-06-22T10:00:00Z,6,train,2503.263598,weather_actual_as_forecast_proxy,,,
2022-06-22T04:00:00Z,2022-06-22T03:00:00Z,2022-06-22T16:00:00Z,12,train,2318.326776,weather_actual_as_forecast_proxy,,,
2022-06-22T04:00:00Z,2022-06-22T03:00:00Z,2022-06-23T04:00:00Z,24,train,2029.862126,weather_actual_as_forecast_proxy,,,
2022-06-22T04:00:00Z,2022-06-22T03:00:00Z,2022-06-24T04:00:00Z,48,train,1513.168221,weather_actual_as_forecast_proxy,,,
2022-06-22T04:00:00Z,2022-06-22T03:00:00Z,2022-06-25T04:00:00Z,72,train,1384.978021,weather_actual_as_forecast_proxy,,,
2022-06-22T04:00:00Z,2022-06-22T03:00:00Z,2022-06-26T04:00:00Z,96,train,1408.612727,weather_actual_as_forecast_proxy,,,
2022-06-22T04:00:00Z,2022-06-22T03:00:00Z,2022-06-27T04:00:00Z,120,train,1907.146461,weather_actual_as_forecast_proxy,,,
2022-06-22T04:00:00Z,2022-06-22T03:00:00Z,2022-06-28T04:00:00Z,144,train,1982.059418,weather_actual_as_forecast_proxy,,,
2022-06-22T04:00:00Z,2022-06-22T03:00:00Z,2022-06-29T04:00:00Z,168,train,2021.967962,weather_actual_as_forecast_proxy,,,
2022-06-22T05:00:00Z,2022-06-22T04:00:00Z,2022-06-22T06:00:00Z,1,train,2418.482093,weather_actual_as_forecast_proxy,,,
2022-06-22T05:00:00Z,2022-06-22T04:00:00Z,2022-06-22T08:00:00Z,3,train,2512.363529,weather_actual_as_forecast_proxy,,,
2022-06-22T05:00:00Z,2022-06-22T04:00:00Z,2022-06-22T11:00:00Z,6,train,2519.220778,weather_actual_as_forecast_proxy,,,
2022-06-22T05:00:00Z,2022-06-22T04:00:00Z,2022-06-22T17:00:00Z,12,train,2287.072792,weather_actual_as_forecast_proxy,,,
2022-06-22T05:00:00Z,2022-06-22T04:00:00Z,2022-06-23T05:00:00Z,24,train,2306.038688,weather_actual_as_forecast_proxy,,,
2022-06-22T05:00:00Z,2022-06-22T04:00:00Z,2022-06-24T05:00:00Z,48,train,1604.482233,weather_actual_as_forecast_proxy,,,
2022-06-22T05:00:00Z,2022-06-22T04:00:00Z,2022-06-25T05:00:00Z,72,train,1454.271544,weather_actual_as_forecast_proxy,,,
2022-06-22T05:00:00Z,2022-06-22T04:00:00Z,2022-06-26T05:00:00Z,96,train,1511.678259,weather_actual_as_forecast_proxy,,,
2022-06-22T05:00:00Z,2022-06-22T04:00:00Z,2022-06-27T05:00:00Z,120,train,2196.179004,weather_actual_as_forecast_proxy,,,
2022-06-22T05:00:00Z,2022-06-22T04:00:00Z,2022-06-28T05:00:00Z,144,train,2273.261257,weather_actual_as_forecast_proxy,,,
2022-06-22T05:00:00Z,2022-06-22T04:00:00Z,2022-06-29T05:00:00Z,168,train,2277.661459,weather_actual_as_forecast_proxy,,,
2022-06-22T06:00:00Z,2022-06-22T05:00:00Z,2022-06-22T07:00:00Z,1,train,2466.410771,weather_actual_as_forecast_proxy,,,
2022-06-22T06:00:00Z,2022-06-22T05:00:00Z,2022-06-22T09:00:00Z,3,train,2528.023818,weather_actual_as_forecast_proxy,,,
2022-06-22T06:00:00Z,2022-06-22T05:00:00Z,2022-06-22T12:00:00Z,6,train,2486.299962,weather_actual_as_forecast_proxy,,,
2022-06-22T06:00:00Z,2022-06-22T05:00:00Z,2022-06-22T18:00:00Z,12,train,2188.947622,weather_actual_as_forecast_proxy,,,
2022-06-22T06:00:00Z,2022-06-22T05:00:00Z,2022-06-23T06:00:00Z,24,train,2408.811513,weather_actual_as_forecast_proxy,,,
2022-06-22T06:00:00Z,2022-06-22T05:00:00Z,2022-06-24T06:00:00Z,48,train,1721.865391,weather_actual_as_forecast_proxy,,,
2022-06-22T06:00:00Z,2022-06-22T05:00:00Z,2022-06-25T06:00:00Z,72,train,1565.116248,weather_actual_as_forecast_proxy,,,
2022-06-22T06:00:00Z,2022-06-22T05:00:00Z,2022-06-26T06:00:00Z,96,train,1634.662924,weather_actual_as_forecast_proxy,,,
2022-06-22T06:00:00Z,2022-06-22T05:00:00Z,2022-06-27T06:00:00Z,120,train,2360.345407,weather_actual_as_forecast_proxy,,,
2022-06-22T06:00:00Z,2022-06-22T05:00:00Z,2022-06-28T06:00:00Z,144,train,2452.952832,weather_actual_as_forecast_proxy,,,
2022-06-22T06:00:00Z,2022-06-22T05:00:00Z,2022-06-29T06:00:00Z,168,train,2398.366023,weather_actual_as_forecast_proxy,,,
2022-06-22T07:00:00Z,2022-06-22T06:00:00Z,2022-06-22T08:00:00Z,1,train,2512.363529,weather_actual_as_forecast_proxy,,,
2022-06-22T07:00:00Z,2022-06-22T06:00:00Z,2022-06-22T10:00:00Z,3,train,2503.263598,weather_actual_as_forecast_proxy,,,
2022-06-22T07:00:00Z,2022-06-22T06:00:00Z,2022-06-22T13:00:00Z,6,train,2452.67362,weather_actual_as_forecast_proxy,,,
2022-06-22T07:00:00Z,2022-06-22T06:00:00Z,2022-06-22T19:00:00Z,12,train,2123.800676,weather_actual_as_forecast_proxy,,,
2022-06-22T07:00:00Z,2022-06-22T06:00:00Z,2022-06-23T07:00:00Z,24,train,2421.680406,weather_actual_as_forecast_proxy,,,
2022-06-22T07:00:00Z,2022-06-22T06:00:00Z,2022-06-24T07:00:00Z,48,train,1841.372109,weather_actual_as_forecast_proxy,,,
2022-06-22T07:00:00Z,2022-06-22T06:00:00Z,2022-06-25T07:00:00Z,72,train,1676.043447,weather_actual_as_forecast_proxy,,,
2022-06-22T07:00:00Z,2022-06-22T06:00:00Z,2022-06-26T07:00:00Z,96,train,1775.200667,weather_actual_as_forecast_proxy,,,
2022-06-22T07:00:00Z,2022-06-22T06:00:00Z,2022-06-27T07:00:00Z,120,train,2422.65631,weather_actual_as_forecast_proxy,,,
2022-06-22T07:00:00Z,2022-06-22T06:00:00Z,2022-06-28T07:00:00Z,144,train,2485.032413,weather_actual_as_forecast_proxy,,,
2022-06-22T07:00:00Z,2022-06-22T06:00:00Z,2022-06-29T07:00:00Z,168,train,2441.285388,weather_actual_as_forecast_proxy,,,
2022-06-22T08:00:00Z,2022-06-22T07:00:00Z,2022-06-22T09:00:00Z,1,train,2528.023818,weather_actual_as_forecast_proxy,,,
2022-06-22T08:00:00Z,2022-06-22T07:00:00Z,2022-06-22T11:00:00Z,3,train,2519.220778,weather_actual_as_forecast_proxy,,,
2022-06-22T08:00:00Z,2022-06-22T07:00:00Z,2022-06-22T14:00:00Z,6,train,2360.270885,weather_actual_as_forecast_proxy,,,
2022-06-22T08:00:00Z,2022-06-22T07:00:00Z,2022-06-22T20:00:00Z,12,train,2114.870802,weather_actual_as_forecast_proxy,,,
2022-06-22T08:00:00Z,2022-06-22T07:00:00Z,2022-06-23T08:00:00Z,24,train,2442.951674,weather_actual_as_forecast_proxy,,,
2022-06-22T08:00:00Z,2022-06-22T07:00:00Z,2022-06-24T08:00:00Z,48,train,1906.390757,weather_actual_as_forecast_proxy,,,
2022-06-22T08:00:00Z,2022-06-22T07:00:00Z,2022-06-25T08:00:00Z,72,train,1750.359749,weather_actual_as_forecast_proxy,,,
2022-06-22T08:00:00Z,2022-06-22T07:00:00Z,2022-06-26T08:00:00Z,96,train,1860.388007,weather_actual_as_forecast_proxy,,,
2022-06-22T08:00:00Z,2022-06-22T07:00:00Z,2022-06-27T08:00:00Z,120,train,2541.248093,weather_actual_as_forecast_proxy,,,
2022-06-22T08:00:00Z,2022-06-22T07:00:00Z,2022-06-28T08:00:00Z,144,train,2541.492357,weather_actual_as_forecast_proxy,,,
2022-06-22T08:00:00Z,2022-06-22T07:00:00Z,2022-06-29T08:00:00Z,168,train,2500.180712,weather_actual_as_forecast_proxy,,,
2022-06-22T09:00:00Z,2022-06-22T08:00:00Z,2022-06-22T10:00:00Z,1,train,2503.263598,weather_actual_as_forecast_proxy,,,
2022-06-22T09:00:00Z,2022-06-22T08:00:00Z,2022-06-22T12:00:00Z,3,train,2486.299962,weather_actual_as_forecast_proxy,,,
2022-06-22T09:00:00Z,2022-06-22T08:00:00Z,2022-06-22T15:00:00Z,6,train,2348.48073,weather_actual_as_forecast_proxy,,,
2022-06-22T09:00:00Z,2022-06-22T08:00:00Z,2022-06-22T21:00:00Z,12,train,1965.869362,weather_actual_as_forecast_proxy,,,
2022-06-22T09:00:00Z,2022-06-22T08:00:00Z,2022-06-23T09:00:00Z,24,train,2425.8503,weather_actual_as_forecast_proxy,,,
2022-06-22T09:00:00Z,2022-06-22T08:00:00Z,2022-06-24T09:00:00Z,48,train,1931.598366,weather_actual_as_forecast_proxy,,,
2022-06-22T09:00:00Z,2022-06-22T08:00:00Z,2022-06-25T09:00:00Z,72,train,1793.326693,weather_actual_as_forecast_proxy,,,
2022-06-22T09:00:00Z,2022-06-22T08:00:00Z,2022-06-26T09:00:00Z,96,train,1910.950385,weather_actual_as_forecast_proxy,,,
2022-06-22T09:00:00Z,2022-06-22T08:00:00Z,2022-06-27T09:00:00Z,120,train,2592.922388,weather_actual_as_forecast_proxy,,,
2022-06-22T09:00:00Z,2022-06-22T08:00:00Z,2022-06-28T09:00:00Z,144,train,2563.368659,weather_actual_as_forecast_proxy,,,
2022-06-22T09:00:00Z,2022-06-22T08:00:00Z,2022-06-29T09:00:00Z,168,train,2510.711217,weather_actual_as_forecast_proxy,,,
2022-06-22T10:00:00Z,2022-06-22T09:00:00Z,2022-06-22T11:00:00Z,1,train,2519.220778,weather_actual_as_forecast_proxy,,,
2022-06-22T10:00:00Z,2022-06-22T09:00:00Z,2022-06-22T13:00:00Z,3,train,2452.67362,weather_actual_as_forecast_proxy,,,
2022-06-22T10:00:00Z,2022-06-22T09:00:00Z,2022-06-22T16:00:00Z,6,train,2318.326776,weather_actual_as_forecast_proxy,,,
2022-06-22T10:00:00Z,2022-06-22T09:00:00Z,2022-06-22T22:00:00Z,12,train,1836.646457,weather_actual_as_forecast_proxy,,,
2022-06-22T10:00:00Z,2022-06-22T09:00:00Z,2022-06-23T10:00:00Z,24,train,2376.928852,weather_actual_as_forecast_proxy,,,
2022-06-22T10:00:00Z,2022-06-22T09:00:00Z,2022-06-24T10:00:00Z,48,train,1918.597856,weather_actual_as_forecast_proxy,,,
2022-06-22T10:00:00Z,2022-06-22T09:00:00Z,2022-06-25T10:00:00Z,72,train,1811.496341,weather_actual_as_forecast_proxy,,,
2022-06-22T10:00:00Z,2022-06-22T09:00:00Z,2022-06-26T10:00:00Z,96,train,1937.736651,weather_actual_as_forecast_proxy,,,
2022-06-22T10:00:00Z,2022-06-22T09:00:00Z,2022-06-27T10:00:00Z,120,train,2581.456227,weather_actual_as_forecast_proxy,,,
