forecast_origin_timestamp_utc,target_timestamp_utc,horizon_h,split,target_consumption_se1_mw,weather_proxy_label,price_forecast_source,forecast_se1_price_target_hour,pred_HGB_no_price,pred_HGB_with_p0054h_price_forecast,pred_ExtraTrees_no_price,pred_ExtraTrees_with_p0054h_price_forecast,pred_LightGBM_no_price,pred_LightGBM_with_p0054h_price_forecast,pred_XGBoost_no_price,pred_XGBoost_with_p0054h_price_forecast
2022-08-06T23:00:00Z,2022-08-08T22:00:00Z,48,train_fit,1130.244265,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.05554,,,,,,,,
2022-08-06T23:00:00Z,2022-08-09T22:00:00Z,72,train_fit,1093.21874,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.01588,,,,,,,,
2022-08-06T23:00:00Z,2022-08-10T22:00:00Z,96,train_fit,1060.455484,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.01564,,,,,,,,
2022-08-06T23:00:00Z,2022-08-11T22:00:00Z,120,train_fit,1149.989695,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.01708,,,,,,,,
2022-08-06T23:00:00Z,2022-08-12T22:00:00Z,144,train_fit,1178.5591,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.1231,,,,,,,,
2022-08-06T23:00:00Z,2022-08-13T22:00:00Z,168,train_fit,1183.467099,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.01049,,,,,,,,
2022-08-07T23:00:00Z,2022-08-07T23:00:00Z,1,train_fit,1068.864709,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.11623,,,,,,,,
2022-08-07T23:00:00Z,2022-08-08T01:00:00Z,3,train_fit,1037.738645,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.11924,,,,,,,,
2022-08-07T23:00:00Z,2022-08-08T04:00:00Z,6,train_fit,1072.938281,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.15923,,,,,,,,
2022-08-07T23:00:00Z,2022-08-08T10:00:00Z,12,train_fit,1188.304431,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.1934,,,,,,,,
2022-08-07T23:00:00Z,2022-08-08T22:00:00Z,24,train_fit,1130.244265,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.05554,,,,,,,,
2022-08-07T23:00:00Z,2022-08-09T22:00:00Z,48,train_fit,1093.21874,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.01588,,,,,,,,
2022-08-07T23:00:00Z,2022-08-10T22:00:00Z,72,train_fit,1060.455484,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.01564,,,,,,,,
2022-08-07T23:00:00Z,2022-08-11T22:00:00Z,96,train_fit,1149.989695,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.01708,,,,,,,,
2022-08-07T23:00:00Z,2022-08-12T22:00:00Z,120,train_fit,1178.5591,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.1231,,,,,,,,
2022-08-07T23:00:00Z,2022-08-13T22:00:00Z,144,train_fit,1183.467099,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.01049,,,,,,,,
2022-08-07T23:00:00Z,2022-08-14T22:00:00Z,168,train_fit,1207.253435,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.03413,,,,,,,,
2022-08-08T23:00:00Z,2022-08-08T23:00:00Z,1,train_fit,1112.145957,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.05554,,,,,,,,
2022-08-08T23:00:00Z,2022-08-09T01:00:00Z,3,train_fit,1102.788841,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.04876,,,,,,,,
2022-08-08T23:00:00Z,2022-08-09T04:00:00Z,6,train_fit,1139.27347,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.07461,,,,,,,,
2022-08-08T23:00:00Z,2022-08-09T10:00:00Z,12,train_fit,1238.543309,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.17213,,,,,,,,
2022-08-08T23:00:00Z,2022-08-09T22:00:00Z,24,train_fit,1093.21874,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.01588,,,,,,,,
2022-08-08T23:00:00Z,2022-08-10T22:00:00Z,48,train_fit,1060.455484,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.01564,,,,,,,,
2022-08-08T23:00:00Z,2022-08-11T22:00:00Z,72,train_fit,1149.989695,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.01708,,,,,,,,
2022-08-08T23:00:00Z,2022-08-12T22:00:00Z,96,train_fit,1178.5591,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.1231,,,,,,,,
2022-08-08T23:00:00Z,2022-08-13T22:00:00Z,120,train_fit,1183.467099,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.01049,,,,,,,,
2022-08-08T23:00:00Z,2022-08-14T22:00:00Z,144,train_fit,1207.253435,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.03413,,,,,,,,
2022-08-08T23:00:00Z,2022-08-15T22:00:00Z,168,train_fit,1163.349675,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.03769,,,,,,,,
2022-08-09T23:00:00Z,2022-08-09T23:00:00Z,1,train_fit,1069.333681,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.01536,,,,,,,,
2022-08-09T23:00:00Z,2022-08-10T01:00:00Z,3,train_fit,1022.075111,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.01557,,,,,,,,
2022-08-09T23:00:00Z,2022-08-10T04:00:00Z,6,train_fit,1134.183976,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.049,,,,,,,,
2022-08-09T23:00:00Z,2022-08-10T10:00:00Z,12,train_fit,1215.275106,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.05077,,,,,,,,
2022-08-09T23:00:00Z,2022-08-10T22:00:00Z,24,train_fit,1060.455484,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.01564,,,,,,,,
2022-08-09T23:00:00Z,2022-08-11T22:00:00Z,48,train_fit,1149.989695,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.01708,,,,,,,,
2022-08-09T23:00:00Z,2022-08-12T22:00:00Z,72,train_fit,1178.5591,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.1231,,,,,,,,
2022-08-09T23:00:00Z,2022-08-13T22:00:00Z,96,train_fit,1183.467099,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.01049,,,,,,,,
2022-08-09T23:00:00Z,2022-08-14T22:00:00Z,120,train_fit,1207.253435,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.03413,,,,,,,,
2022-08-09T23:00:00Z,2022-08-15T22:00:00Z,144,train_fit,1163.349675,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.03769,,,,,,,,
2022-08-09T23:00:00Z,2022-08-16T22:00:00Z,168,train_fit,1125.496813,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.03976,,,,,,,,
2022-08-10T23:00:00Z,2022-08-10T23:00:00Z,1,train_fit,1034.786843,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.01585,,,,,,,,
2022-08-10T23:00:00Z,2022-08-11T01:00:00Z,3,train_fit,1003.916605,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.02176,,,,,,,,
2022-08-10T23:00:00Z,2022-08-11T04:00:00Z,6,train_fit,1137.885089,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.06319,,,,,,,,
2022-08-10T23:00:00Z,2022-08-11T10:00:00Z,12,train_fit,1255.747498,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.08764,,,,,,,,
2022-08-10T23:00:00Z,2022-08-11T22:00:00Z,24,train_fit,1149.989695,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.01708,,,,,,,,
2022-08-10T23:00:00Z,2022-08-12T22:00:00Z,48,train_fit,1178.5591,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.1231,,,,,,,,
2022-08-10T23:00:00Z,2022-08-13T22:00:00Z,72,train_fit,1183.467099,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.01049,,,,,,,,
2022-08-10T23:00:00Z,2022-08-14T22:00:00Z,96,train_fit,1207.253435,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.03413,,,,,,,,
2022-08-10T23:00:00Z,2022-08-15T22:00:00Z,120,train_fit,1163.349675,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.03769,,,,,,,,
2022-08-10T23:00:00Z,2022-08-16T22:00:00Z,144,train_fit,1125.496813,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.03976,,,,,,,,
2022-08-10T23:00:00Z,2022-08-17T22:00:00Z,168,train_fit,1154.614375,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.00156,,,,,,,,
2022-08-11T23:00:00Z,2022-08-11T23:00:00Z,1,train_fit,1148.453343,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.01531,,,,,,,,
2022-08-11T23:00:00Z,2022-08-12T01:00:00Z,3,train_fit,1132.396918,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.02062,,,,,,,,
2022-08-11T23:00:00Z,2022-08-12T04:00:00Z,6,train_fit,1207.653729,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.05175,,,,,,,,
2022-08-11T23:00:00Z,2022-08-12T10:00:00Z,12,train_fit,1270.003295,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.25477,,,,,,,,
2022-08-11T23:00:00Z,2022-08-12T22:00:00Z,24,train_fit,1178.5591,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.1231,,,,,,,,
2022-08-11T23:00:00Z,2022-08-13T22:00:00Z,48,train_fit,1183.467099,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.01049,,,,,,,,
2022-08-11T23:00:00Z,2022-08-14T22:00:00Z,72,train_fit,1207.253435,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.03413,,,,,,,,
2022-08-11T23:00:00Z,2022-08-15T22:00:00Z,96,train_fit,1163.349675,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.03769,,,,,,,,
2022-08-11T23:00:00Z,2022-08-16T22:00:00Z,120,train_fit,1125.496813,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.03976,,,,,,,,
2022-08-11T23:00:00Z,2022-08-17T22:00:00Z,144,train_fit,1154.614375,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.00156,,,,,,,,
2022-08-11T23:00:00Z,2022-08-18T22:00:00Z,168,train_fit,1226.725574,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.02734,,,,,,,,
2022-08-12T23:00:00Z,2022-08-12T23:00:00Z,1,train_fit,1164.100053,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.06291,,,,,,,,
2022-08-12T23:00:00Z,2022-08-13T01:00:00Z,3,train_fit,1157.721064,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.0476,,,,,,,,
2022-08-12T23:00:00Z,2022-08-13T04:00:00Z,6,train_fit,1155.270256,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.03177,,,,,,,,
2022-08-12T23:00:00Z,2022-08-13T10:00:00Z,12,train_fit,1259.050727,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.0302,,,,,,,,
2022-08-12T23:00:00Z,2022-08-13T22:00:00Z,24,train_fit,1183.467099,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.01049,,,,,,,,
2022-08-12T23:00:00Z,2022-08-14T22:00:00Z,48,train_fit,1207.253435,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.03413,,,,,,,,
2022-08-12T23:00:00Z,2022-08-15T22:00:00Z,72,train_fit,1163.349675,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.03769,,,,,,,,
2022-08-12T23:00:00Z,2022-08-16T22:00:00Z,96,train_fit,1125.496813,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.03976,,,,,,,,
2022-08-12T23:00:00Z,2022-08-17T22:00:00Z,120,train_fit,1154.614375,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.00156,,,,,,,,
2022-08-12T23:00:00Z,2022-08-18T22:00:00Z,144,train_fit,1226.725574,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.02734,,,,,,,,
2022-08-12T23:00:00Z,2022-08-19T22:00:00Z,168,train_fit,1179.790309,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.09301,,,,,,,,
2022-08-13T23:00:00Z,2022-08-13T23:00:00Z,1,train_fit,1167.368465,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.00893,,,,,,,,
2022-08-13T23:00:00Z,2022-08-14T01:00:00Z,3,train_fit,1130.169986,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.00727,,,,,,,,
2022-08-13T23:00:00Z,2022-08-14T04:00:00Z,6,train_fit,1113.928078,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.01257,,,,,,,,
2022-08-13T23:00:00Z,2022-08-14T10:00:00Z,12,train_fit,1205.481085,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.02866,,,,,,,,
2022-08-13T23:00:00Z,2022-08-14T22:00:00Z,24,train_fit,1207.253435,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.03413,,,,,,,,
2022-08-13T23:00:00Z,2022-08-15T22:00:00Z,48,train_fit,1163.349675,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.03769,,,,,,,,
2022-08-13T23:00:00Z,2022-08-16T22:00:00Z,72,train_fit,1125.496813,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.03976,,,,,,,,
2022-08-13T23:00:00Z,2022-08-17T22:00:00Z,96,train_fit,1154.614375,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.00156,,,,,,,,
2022-08-13T23:00:00Z,2022-08-18T22:00:00Z,120,train_fit,1226.725574,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.02734,,,,,,,,
2022-08-13T23:00:00Z,2022-08-19T22:00:00Z,144,train_fit,1179.790309,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.09301,,,,,,,,
2022-08-13T23:00:00Z,2022-08-20T22:00:00Z,168,train_fit,1173.917294,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.08617,,,,,,,,
2022-08-14T23:00:00Z,2022-08-14T23:00:00Z,1,train_fit,1189.526625,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.03382,,,,,,,,
2022-08-14T23:00:00Z,2022-08-15T01:00:00Z,3,train_fit,1188.201996,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.03517,,,,,,,,
2022-08-14T23:00:00Z,2022-08-15T04:00:00Z,6,train_fit,1223.763005,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.04469,,,,,,,,
2022-08-14T23:00:00Z,2022-08-15T10:00:00Z,12,train_fit,1281.735992,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.05772,,,,,,,,
2022-08-14T23:00:00Z,2022-08-15T22:00:00Z,24,train_fit,1163.349675,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.03769,,,,,,,,
2022-08-14T23:00:00Z,2022-08-16T22:00:00Z,48,train_fit,1125.496813,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.03976,,,,,,,,
2022-08-14T23:00:00Z,2022-08-17T22:00:00Z,72,train_fit,1154.614375,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.00156,,,,,,,,
2022-08-14T23:00:00Z,2022-08-18T22:00:00Z,96,train_fit,1226.725574,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.02734,,,,,,,,
2022-08-14T23:00:00Z,2022-08-19T22:00:00Z,120,train_fit,1179.790309,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.09301,,,,,,,,
2022-08-14T23:00:00Z,2022-08-20T22:00:00Z,144,train_fit,1173.917294,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.08617,,,,,,,,
2022-08-14T23:00:00Z,2022-08-21T22:00:00Z,168,train_fit,1157.081431,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.09628,,,,,,,,
2022-08-15T23:00:00Z,2022-08-15T23:00:00Z,1,train_fit,1151.436505,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.0353,,,,,,,,
2022-08-15T23:00:00Z,2022-08-16T01:00:00Z,3,train_fit,1172.563943,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.03292,,,,,,,,
2022-08-15T23:00:00Z,2022-08-16T04:00:00Z,6,train_fit,1256.586784,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.0352,,,,,,,,
2022-08-15T23:00:00Z,2022-08-16T10:00:00Z,12,train_fit,1276.3443,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.04112,,,,,,,,
2022-08-15T23:00:00Z,2022-08-16T22:00:00Z,24,train_fit,1125.496813,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.03976,,,,,,,,
2022-08-15T23:00:00Z,2022-08-17T22:00:00Z,48,train_fit,1154.614375,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.00156,,,,,,,,
2022-08-15T23:00:00Z,2022-08-18T22:00:00Z,72,train_fit,1226.725574,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.02734,,,,,,,,
2022-08-15T23:00:00Z,2022-08-19T22:00:00Z,96,train_fit,1179.790309,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.09301,,,,,,,,
2022-08-15T23:00:00Z,2022-08-20T22:00:00Z,120,train_fit,1173.917294,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.08617,,,,,,,,
2022-08-15T23:00:00Z,2022-08-21T22:00:00Z,144,train_fit,1157.081431,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.09628,,,,,,,,
2022-08-15T23:00:00Z,2022-08-22T22:00:00Z,168,train_fit,1234.302511,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.073,,,,,,,,
2022-08-16T23:00:00Z,2022-08-16T23:00:00Z,1,train_fit,1105.788526,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.03707,,,,,,,,
2022-08-16T23:00:00Z,2022-08-17T01:00:00Z,3,train_fit,1122.13295,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.03675,,,,,,,,
2022-08-16T23:00:00Z,2022-08-17T04:00:00Z,6,train_fit,1180.069429,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.04369,,,,,,,,
2022-08-16T23:00:00Z,2022-08-17T10:00:00Z,12,train_fit,1270.963814,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.0352,,,,,,,,
2022-08-16T23:00:00Z,2022-08-17T22:00:00Z,24,train_fit,1154.614375,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.00156,,,,,,,,
2022-08-16T23:00:00Z,2022-08-18T22:00:00Z,48,train_fit,1226.725574,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.02734,,,,,,,,
2022-08-16T23:00:00Z,2022-08-19T22:00:00Z,72,train_fit,1179.790309,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.09301,,,,,,,,
2022-08-16T23:00:00Z,2022-08-20T22:00:00Z,96,train_fit,1173.917294,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.08617,,,,,,,,
2022-08-16T23:00:00Z,2022-08-21T22:00:00Z,120,train_fit,1157.081431,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.09628,,,,,,,,
2022-08-16T23:00:00Z,2022-08-22T22:00:00Z,144,train_fit,1234.302511,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.073,,,,,,,,
2022-08-16T23:00:00Z,2022-08-23T22:00:00Z,168,train_fit,1192.999831,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.01016,,,,,,,,
2022-08-17T23:00:00Z,2022-08-17T23:00:00Z,1,train_fit,1144.879612,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.00093,,,,,,,,
2022-08-17T23:00:00Z,2022-08-18T01:00:00Z,3,train_fit,1145.688685,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.00052,,,,,,,,
2022-08-17T23:00:00Z,2022-08-18T04:00:00Z,6,train_fit,1238.211216,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.01537,,,,,,,,
2022-08-17T23:00:00Z,2022-08-18T10:00:00Z,12,train_fit,1289.115014,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.02118,,,,,,,,
2022-08-17T23:00:00Z,2022-08-18T22:00:00Z,24,train_fit,1226.725574,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.02734,,,,,,,,
2022-08-17T23:00:00Z,2022-08-19T22:00:00Z,48,train_fit,1179.790309,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.09301,,,,,,,,
2022-08-17T23:00:00Z,2022-08-20T22:00:00Z,72,train_fit,1173.917294,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.08617,,,,,,,,
2022-08-17T23:00:00Z,2022-08-21T22:00:00Z,96,train_fit,1157.081431,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.09628,,,,,,,,
2022-08-17T23:00:00Z,2022-08-22T22:00:00Z,120,train_fit,1234.302511,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.073,,,,,,,,
2022-08-17T23:00:00Z,2022-08-23T22:00:00Z,144,train_fit,1192.999831,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.01016,,,,,,,,
2022-08-17T23:00:00Z,2022-08-24T22:00:00Z,168,train_fit,1136.863078,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.01326,,,,,,,,
2022-08-18T23:00:00Z,2022-08-18T23:00:00Z,1,train_fit,1205.326198,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.02744,,,,,,,,
2022-08-18T23:00:00Z,2022-08-19T01:00:00Z,3,train_fit,1214.436133,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.02797,,,,,,,,
2022-08-18T23:00:00Z,2022-08-19T04:00:00Z,6,train_fit,1270.095614,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.02933,,,,,,,,
2022-08-18T23:00:00Z,2022-08-19T10:00:00Z,12,train_fit,1328.22022,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.03142,,,,,,,,
2022-08-18T23:00:00Z,2022-08-19T22:00:00Z,24,train_fit,1179.790309,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.09301,,,,,,,,
2022-08-18T23:00:00Z,2022-08-20T22:00:00Z,48,train_fit,1173.917294,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.08617,,,,,,,,
2022-08-18T23:00:00Z,2022-08-21T22:00:00Z,72,train_fit,1157.081431,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.09628,,,,,,,,
