forecast_origin_timestamp_utc,target_timestamp_utc,horizon_h,target_consumption_se3_mw,split,price_feature_protocol,horizon_h,target_model_cet_hour,target_model_cet_weekday,target_model_cet_day_of_year,target_month,target_hour_sin,target_hour_cos,target_dayofyear_sin,target_dayofyear_cos,is_weekend,is_workday,is_holiday,is_bridge_day,is_holiday_period,holiday_strength,special_day_type,special_day_group,consumption_se3_lag_1h,consumption_se3_lag_2h,consumption_se3_lag_3h,consumption_se3_lag_6h,consumption_se3_lag_12h,consumption_se3_lag_24h,consumption_se3_lag_48h,consumption_se3_lag_72h,consumption_se3_lag_168h,consumption_se3_roll_mean_6h,consumption_se3_roll_mean_12h,consumption_se3_roll_mean_24h,consumption_se3_roll_mean_48h
2025-03-22T23:00:00Z,2025-03-23T01:00:00Z,3,2230.7899785,train_fit,blocked_oof_train_price_before_2025_03,3,2,6,82,3,0.49999999999999994,0.8660254037844387,0.9867305793119814,0.162366141330764,1,0,0,0,0,0.0,normal_sunday,normal,2276.89992375,2324.36229,2386.15846975,2491.5983094999997,2271.4775717499997,2277.00131825,2404.2972154999998,2382.12314675,2347.92268625,2404.759564458333,2315.549325708333,2309.7128360729166,2379.03827290625
2025-03-22T23:00:00Z,2025-03-23T04:00:00Z,6,2246.792673,train_fit,blocked_oof_train_price_before_2025_03,6,5,6,82,3,0.9659258262890683,0.25881904510252074,0.9867305793119814,0.162366141330764,1,0,0,0,0,0.0,normal_sunday,normal,2276.89992375,2324.36229,2386.15846975,2491.5983094999997,2271.4775717499997,2277.00131825,2404.2972154999998,2382.12314675,2347.92268625,2404.759564458333,2315.549325708333,2309.7128360729166,2379.03827290625
2025-03-22T23:00:00Z,2025-03-23T10:00:00Z,12,2188.98620825,train_fit,blocked_oof_train_price_before_2025_03,12,11,6,82,3,0.258819045102521,-0.9659258262890682,0.9867305793119814,0.162366141330764,1,0,0,0,0,0.0,normal_sunday,normal,2276.89992375,2324.36229,2386.15846975,2491.5983094999997,2271.4775717499997,2277.00131825,2404.2972154999998,2382.12314675,2347.92268625,2404.759564458333,2315.549325708333,2309.7128360729166,2379.03827290625
2025-03-22T23:00:00Z,2025-03-23T22:00:00Z,24,2363.623904,train_fit,blocked_oof_train_price_before_2025_03,24,23,6,82,3,-0.25881904510252157,0.9659258262890681,0.9867305793119814,0.162366141330764,1,0,0,0,0,0.0,normal_sunday,normal,2276.89992375,2324.36229,2386.15846975,2491.5983094999997,2271.4775717499997,2277.00131825,2404.2972154999998,2382.12314675,2347.92268625,2404.759564458333,2315.549325708333,2309.7128360729166,2379.03827290625
2025-03-22T23:00:00Z,2025-03-24T22:00:00Z,48,2330.656519,train_fit,blocked_oof_train_price_before_2025_03,48,23,0,83,3,-0.25881904510252157,0.9659258262890681,0.989372413019683,0.14540367380368976,0,1,0,0,0,0.0,normal_weekday,normal,2276.89992375,2324.36229,2386.15846975,2491.5983094999997,2271.4775717499997,2277.00131825,2404.2972154999998,2382.12314675,2347.92268625,2404.759564458333,2315.549325708333,2309.7128360729166,2379.03827290625
2025-03-22T23:00:00Z,2025-03-25T22:00:00Z,72,2264.48186675,train_fit,blocked_oof_train_price_before_2025_03,72,23,1,84,3,-0.25881904510252157,0.9659258262890681,0.9917226741361015,0.12839835514655099,0,1,0,0,0,0.0,normal_weekday,normal,2276.89992375,2324.36229,2386.15846975,2491.5983094999997,2271.4775717499997,2277.00131825,2404.2972154999998,2382.12314675,2347.92268625,2404.759564458333,2315.549325708333,2309.7128360729166,2379.03827290625
2025-03-22T23:00:00Z,2025-03-26T22:00:00Z,96,2324.1526945,train_fit,blocked_oof_train_price_before_2025_03,96,23,2,85,3,-0.25881904510252157,0.9659258262890681,0.9937806700284985,0.11135519690480875,0,1,0,0,0,0.0,normal_weekday,normal,2276.89992375,2324.36229,2386.15846975,2491.5983094999997,2271.4775717499997,2277.00131825,2404.2972154999998,2382.12314675,2347.92268625,2404.759564458333,2315.549325708333,2309.7128360729166,2379.03827290625
2025-03-22T23:00:00Z,2025-03-27T22:00:00Z,120,2236.3260877499997,train_fit,blocked_oof_train_price_before_2025_03,120,23,3,86,3,-0.25881904510252157,0.9659258262890681,0.9955457941960382,0.09427922177542453,0,1,0,0,0,0.0,normal_weekday,normal,2276.89992375,2324.36229,2386.15846975,2491.5983094999997,2271.4775717499997,2277.00131825,2404.2972154999998,2382.12314675,2347.92268625,2404.759564458333,2315.549325708333,2309.7128360729166,2379.03827290625
2025-03-22T23:00:00Z,2025-03-28T22:00:00Z,144,2180.7511167499997,train_fit,blocked_oof_train_price_before_2025_03,144,23,4,87,3,-0.25881904510252157,0.9659258262890681,0.9970175264485267,0.07717546212664653,0,1,0,0,0,0.0,normal_weekday,normal,2276.89992375,2324.36229,2386.15846975,2491.5983094999997,2271.4775717499997,2277.00131825,2404.2972154999998,2382.12314675,2347.92268625,2404.759564458333,2315.549325708333,2309.7128360729166,2379.03827290625
2025-03-22T23:00:00Z,2025-03-29T22:00:00Z,168,2131.38491025,train_fit,blocked_oof_train_price_before_2025_03,168,23,5,88,3,-0.25881904510252157,0.9659258262890681,0.998195433059714,0.0600489585149486,1,0,0,0,0,0.0,normal_saturday,normal,2276.89992375,2324.36229,2386.15846975,2491.5983094999997,2271.4775717499997,2277.00131825,2404.2972154999998,2382.12314675,2347.92268625,2404.759564458333,2315.549325708333,2309.7128360729166,2379.03827290625
2025-03-23T23:00:00Z,2025-03-23T23:00:00Z,1,2314.90817525,train_fit,blocked_oof_train_price_before_2025_03,1,0,0,83,3,0.0,1.0,0.989372413019683,0.14540367380368976,0,1,0,0,0,0.0,normal_weekday,normal,2363.623904,2424.29719875,2491.924334,2533.08816625,2175.966856,2261.7379755,2277.00131825,2404.2972154999998,2602.0797005,2490.8297315,2345.2515660625,2286.2432826770832,2297.978059375
2025-03-23T23:00:00Z,2025-03-24T01:00:00Z,3,2310.4648505,train_fit,blocked_oof_train_price_before_2025_03,3,2,0,83,3,0.49999999999999994,0.8660254037844387,0.989372413019683,0.14540367380368976,0,1,0,0,0,0.0,normal_weekday,normal,2363.623904,2424.29719875,2491.924334,2533.08816625,2175.966856,2261.7379755,2277.00131825,2404.2972154999998,2602.0797005,2490.8297315,2345.2515660625,2286.2432826770832,2297.978059375
2025-03-23T23:00:00Z,2025-03-24T04:00:00Z,6,2484.9945135000003,train_fit,blocked_oof_train_price_before_2025_03,6,5,0,83,3,0.9659258262890683,0.25881904510252074,0.989372413019683,0.14540367380368976,0,1,0,0,0,0.0,normal_weekday,normal,2363.623904,2424.29719875,2491.924334,2533.08816625,2175.966856,2261.7379755,2277.00131825,2404.2972154999998,2602.0797005,2490.8297315,2345.2515660625,2286.2432826770832,2297.978059375
2025-03-23T23:00:00Z,2025-03-24T10:00:00Z,12,2516.55438125,train_fit,blocked_oof_train_price_before_2025_03,12,11,0,83,3,0.258819045102521,-0.9659258262890682,0.989372413019683,0.14540367380368976,0,1,0,0,0,0.0,normal_weekday,normal,2363.623904,2424.29719875,2491.924334,2533.08816625,2175.966856,2261.7379755,2277.00131825,2404.2972154999998,2602.0797005,2490.8297315,2345.2515660625,2286.2432826770832,2297.978059375
2025-03-23T23:00:00Z,2025-03-24T22:00:00Z,24,2330.656519,train_fit,blocked_oof_train_price_before_2025_03,24,23,0,83,3,-0.25881904510252157,0.9659258262890681,0.989372413019683,0.14540367380368976,0,1,0,0,0,0.0,normal_weekday,normal,2363.623904,2424.29719875,2491.924334,2533.08816625,2175.966856,2261.7379755,2277.00131825,2404.2972154999998,2602.0797005,2490.8297315,2345.2515660625,2286.2432826770832,2297.978059375
2025-03-23T23:00:00Z,2025-03-25T22:00:00Z,48,2264.48186675,train_fit,blocked_oof_train_price_before_2025_03,48,23,1,84,3,-0.25881904510252157,0.9659258262890681,0.9917226741361015,0.12839835514655099,0,1,0,0,0,0.0,normal_weekday,normal,2363.623904,2424.29719875,2491.924334,2533.08816625,2175.966856,2261.7379755,2277.00131825,2404.2972154999998,2602.0797005,2490.8297315,2345.2515660625,2286.2432826770832,2297.978059375
2025-03-23T23:00:00Z,2025-03-26T22:00:00Z,72,2324.1526945,train_fit,blocked_oof_train_price_before_2025_03,72,23,2,85,3,-0.25881904510252157,0.9659258262890681,0.9937806700284985,0.11135519690480875,0,1,0,0,0,0.0,normal_weekday,normal,2363.623904,2424.29719875,2491.924334,2533.08816625,2175.966856,2261.7379755,2277.00131825,2404.2972154999998,2602.0797005,2490.8297315,2345.2515660625,2286.2432826770832,2297.978059375
2025-03-23T23:00:00Z,2025-03-27T22:00:00Z,96,2236.3260877499997,train_fit,blocked_oof_train_price_before_2025_03,96,23,3,86,3,-0.25881904510252157,0.9659258262890681,0.9955457941960382,0.09427922177542453,0,1,0,0,0,0.0,normal_weekday,normal,2363.623904,2424.29719875,2491.924334,2533.08816625,2175.966856,2261.7379755,2277.00131825,2404.2972154999998,2602.0797005,2490.8297315,2345.2515660625,2286.2432826770832,2297.978059375
2025-03-23T23:00:00Z,2025-03-28T22:00:00Z,120,2180.7511167499997,train_fit,blocked_oof_train_price_before_2025_03,120,23,4,87,3,-0.25881904510252157,0.9659258262890681,0.9970175264485267,0.07717546212664653,0,1,0,0,0,0.0,normal_weekday,normal,2363.623904,2424.29719875,2491.924334,2533.08816625,2175.966856,2261.7379755,2277.00131825,2404.2972154999998,2602.0797005,2490.8297315,2345.2515660625,2286.2432826770832,2297.978059375
2025-03-23T23:00:00Z,2025-03-29T22:00:00Z,144,2131.38491025,train_fit,blocked_oof_train_price_before_2025_03,144,23,5,88,3,-0.25881904510252157,0.9659258262890681,0.998195433059714,0.0600489585149486,1,0,0,0,0,0.0,normal_saturday,normal,2363.623904,2424.29719875,2491.924334,2533.08816625,2175.966856,2261.7379755,2277.00131825,2404.2972154999998,2602.0797005,2490.8297315,2345.2515660625,2286.2432826770832,2297.978059375
2025-03-23T23:00:00Z,2025-03-30T22:00:00Z,168,2156.787601,train_fit,blocked_oof_train_price_before_2025_03,168,23,6,89,3,-0.25881904510252157,0.9659258262890681,0.9990791668951153,0.042904758199554374,1,0,0,0,0,0.0,normal_sunday,normal,2363.623904,2424.29719875,2491.924334,2533.08816625,2175.966856,2261.7379755,2277.00131825,2404.2972154999998,2602.0797005,2490.8297315,2345.2515660625,2286.2432826770832,2297.978059375
2025-03-24T23:00:00Z,2025-03-24T23:00:00Z,1,2233.67274325,train_fit,blocked_oof_train_price_before_2025_03,1,0,1,84,3,0.0,1.0,0.9917226741361015,0.12839835514655099,0,1,0,0,0,0.0,normal_weekday,normal,2330.656519,2449.7133647499995,2550.378621,2693.21315025,2480.127282,2314.90817525,2261.7379755,2277.00131825,2437.81107875,2560.674300041667,2516.3161260624997,2508.399481302083,2397.3213819895823
2025-03-24T23:00:00Z,2025-03-25T01:00:00Z,3,2153.8875427499997,train_fit,blocked_oof_train_price_before_2025_03,3,2,1,84,3,0.49999999999999994,0.8660254037844387,0.9917226741361015,0.12839835514655099,0,1,0,0,0,0.0,normal_weekday,normal,2330.656519,2449.7133647499995,2550.378621,2693.21315025,2480.127282,2314.90817525,2261.7379755,2277.00131825,2437.81107875,2560.674300041667,2516.3161260624997,2508.399481302083,2397.3213819895823
2025-03-24T23:00:00Z,2025-03-25T04:00:00Z,6,2234.412958,train_fit,blocked_oof_train_price_before_2025_03,6,5,1,84,3,0.9659258262890683,0.25881904510252074,0.9917226741361015,0.12839835514655099,0,1,0,0,0,0.0,normal_weekday,normal,2330.656519,2449.7133647499995,2550.378621,2693.21315025,2480.127282,2314.90817525,2261.7379755,2277.00131825,2437.81107875,2560.674300041667,2516.3161260624997,2508.399481302083,2397.3213819895823
2025-03-24T23:00:00Z,2025-03-25T10:00:00Z,12,2684.097577,train_fit,blocked_oof_train_price_before_2025_03,12,11,1,84,3,0.258819045102521,-0.9659258262890682,0.9917226741361015,0.12839835514655099,0,1,0,0,0,0.0,normal_weekday,normal,2330.656519,2449.7133647499995,2550.378621,2693.21315025,2480.127282,2314.90817525,2261.7379755,2277.00131825,2437.81107875,2560.674300041667,2516.3161260624997,2508.399481302083,2397.3213819895823
2025-03-24T23:00:00Z,2025-03-25T22:00:00Z,24,2264.48186675,train_fit,blocked_oof_train_price_before_2025_03,24,23,1,84,3,-0.25881904510252157,0.9659258262890681,0.9917226741361015,0.12839835514655099,0,1,0,0,0,0.0,normal_weekday,normal,2330.656519,2449.7133647499995,2550.378621,2693.21315025,2480.127282,2314.90817525,2261.7379755,2277.00131825,2437.81107875,2560.674300041667,2516.3161260624997,2508.399481302083,2397.3213819895823
2025-03-24T23:00:00Z,2025-03-26T22:00:00Z,48,2324.1526945,train_fit,blocked_oof_train_price_before_2025_03,48,23,2,85,3,-0.25881904510252157,0.9659258262890681,0.9937806700284985,0.11135519690480875,0,1,0,0,0,0.0,normal_weekday,normal,2330.656519,2449.7133647499995,2550.378621,2693.21315025,2480.127282,2314.90817525,2261.7379755,2277.00131825,2437.81107875,2560.674300041667,2516.3161260624997,2508.399481302083,2397.3213819895823
2025-03-24T23:00:00Z,2025-03-27T22:00:00Z,72,2236.3260877499997,train_fit,blocked_oof_train_price_before_2025_03,72,23,3,86,3,-0.25881904510252157,0.9659258262890681,0.9955457941960382,0.09427922177542453,0,1,0,0,0,0.0,normal_weekday,normal,2330.656519,2449.7133647499995,2550.378621,2693.21315025,2480.127282,2314.90817525,2261.7379755,2277.00131825,2437.81107875,2560.674300041667,2516.3161260624997,2508.399481302083,2397.3213819895823
2025-03-24T23:00:00Z,2025-03-28T22:00:00Z,96,2180.7511167499997,train_fit,blocked_oof_train_price_before_2025_03,96,23,4,87,3,-0.25881904510252157,0.9659258262890681,0.9970175264485267,0.07717546212664653,0,1,0,0,0,0.0,normal_weekday,normal,2330.656519,2449.7133647499995,2550.378621,2693.21315025,2480.127282,2314.90817525,2261.7379755,2277.00131825,2437.81107875,2560.674300041667,2516.3161260624997,2508.399481302083,2397.3213819895823
2025-03-24T23:00:00Z,2025-03-29T22:00:00Z,120,2131.38491025,train_fit,blocked_oof_train_price_before_2025_03,120,23,5,88,3,-0.25881904510252157,0.9659258262890681,0.998195433059714,0.0600489585149486,1,0,0,0,0,0.0,normal_saturday,normal,2330.656519,2449.7133647499995,2550.378621,2693.21315025,2480.127282,2314.90817525,2261.7379755,2277.00131825,2437.81107875,2560.674300041667,2516.3161260624997,2508.399481302083,2397.3213819895823
2025-03-24T23:00:00Z,2025-03-30T22:00:00Z,144,2156.787601,train_fit,blocked_oof_train_price_before_2025_03,144,23,6,89,3,-0.25881904510252157,0.9659258262890681,0.9990791668951153,0.042904758199554374,1,0,0,0,0,0.0,normal_sunday,normal,2330.656519,2449.7133647499995,2550.378621,2693.21315025,2480.127282,2314.90817525,2261.7379755,2277.00131825,2437.81107875,2560.674300041667,2516.3161260624997,2508.399481302083,2397.3213819895823
2025-03-24T23:00:00Z,2025-03-31T22:00:00Z,168,2225.8933397499995,train_fit,blocked_oof_train_price_before_2025_03,168,23,0,90,3,-0.25881904510252157,0.9659258262890681,0.999668467514313,0.025747913654988658,0,1,0,0,0,0.0,normal_weekday,normal,2330.656519,2449.7133647499995,2550.378621,2693.21315025,2480.127282,2314.90817525,2261.7379755,2277.00131825,2437.81107875,2560.674300041667,2516.3161260624997,2508.399481302083,2397.3213819895823
2025-03-25T23:00:00Z,2025-03-25T23:00:00Z,1,2198.9635385,train_fit,blocked_oof_train_price_before_2025_03,1,0,2,85,3,0.0,1.0,0.9937806700284985,0.11135519690480875,0,1,0,0,0,0.0,normal_weekday,normal,2264.48186675,2355.2075087499998,2479.3652895,2703.78250225,2670.70401325,2233.67274325,2314.90817525,2261.7379755,2336.549697,2509.464760875,2569.8483847499997,2486.546196322917,2497.4728388124995
2025-03-25T23:00:00Z,2025-03-26T01:00:00Z,3,2106.839282,train_fit,blocked_oof_train_price_before_2025_03,3,2,2,85,3,0.49999999999999994,0.8660254037844387,0.9937806700284985,0.11135519690480875,0,1,0,0,0,0.0,normal_weekday,normal,2264.48186675,2355.2075087499998,2479.3652895,2703.78250225,2670.70401325,2233.67274325,2314.90817525,2261.7379755,2336.549697,2509.464760875,2569.8483847499997,2486.546196322917,2497.4728388124995
2025-03-25T23:00:00Z,2025-03-26T04:00:00Z,6,2213.6620025,train_fit,blocked_oof_train_price_before_2025_03,6,5,2,85,3,0.9659258262890683,0.25881904510252074,0.9937806700284985,0.11135519690480875,0,1,0,0,0,0.0,normal_weekday,normal,2264.48186675,2355.2075087499998,2479.3652895,2703.78250225,2670.70401325,2233.67274325,2314.90817525,2261.7379755,2336.549697,2509.464760875,2569.8483847499997,2486.546196322917,2497.4728388124995
2025-03-25T23:00:00Z,2025-03-26T10:00:00Z,12,2512.8151205,train_fit,blocked_oof_train_price_before_2025_03,12,11,2,85,3,0.258819045102521,-0.9659258262890682,0.9937806700284985,0.11135519690480875,0,1,0,0,0,0.0,normal_weekday,normal,2264.48186675,2355.2075087499998,2479.3652895,2703.78250225,2670.70401325,2233.67274325,2314.90817525,2261.7379755,2336.549697,2509.464760875,2569.8483847499997,2486.546196322917,2497.4728388124995
2025-03-25T23:00:00Z,2025-03-26T22:00:00Z,24,2324.1526945,train_fit,blocked_oof_train_price_before_2025_03,24,23,2,85,3,-0.25881904510252157,0.9659258262890681,0.9937806700284985,0.11135519690480875,0,1,0,0,0,0.0,normal_weekday,normal,2264.48186675,2355.2075087499998,2479.3652895,2703.78250225,2670.70401325,2233.67274325,2314.90817525,2261.7379755,2336.549697,2509.464760875,2569.8483847499997,2486.546196322917,2497.4728388124995
2025-03-25T23:00:00Z,2025-03-27T22:00:00Z,48,2236.3260877499997,train_fit,blocked_oof_train_price_before_2025_03,48,23,3,86,3,-0.25881904510252157,0.9659258262890681,0.9955457941960382,0.09427922177542453,0,1,0,0,0,0.0,normal_weekday,normal,2264.48186675,2355.2075087499998,2479.3652895,2703.78250225,2670.70401325,2233.67274325,2314.90817525,2261.7379755,2336.549697,2509.464760875,2569.8483847499997,2486.546196322917,2497.4728388124995
2025-03-25T23:00:00Z,2025-03-28T22:00:00Z,72,2180.7511167499997,train_fit,blocked_oof_train_price_before_2025_03,72,23,4,87,3,-0.25881904510252157,0.9659258262890681,0.9970175264485267,0.07717546212664653,0,1,0,0,0,0.0,normal_weekday,normal,2264.48186675,2355.2075087499998,2479.3652895,2703.78250225,2670.70401325,2233.67274325,2314.90817525,2261.7379755,2336.549697,2509.464760875,2569.8483847499997,2486.546196322917,2497.4728388124995
2025-03-25T23:00:00Z,2025-03-29T22:00:00Z,96,2131.38491025,train_fit,blocked_oof_train_price_before_2025_03,96,23,5,88,3,-0.25881904510252157,0.9659258262890681,0.998195433059714,0.0600489585149486,1,0,0,0,0,0.0,normal_saturday,normal,2264.48186675,2355.2075087499998,2479.3652895,2703.78250225,2670.70401325,2233.67274325,2314.90817525,2261.7379755,2336.549697,2509.464760875,2569.8483847499997,2486.546196322917,2497.4728388124995
2025-03-25T23:00:00Z,2025-03-30T22:00:00Z,120,2156.787601,train_fit,blocked_oof_train_price_before_2025_03,120,23,6,89,3,-0.25881904510252157,0.9659258262890681,0.9990791668951153,0.042904758199554374,1,0,0,0,0,0.0,normal_sunday,normal,2264.48186675,2355.2075087499998,2479.3652895,2703.78250225,2670.70401325,2233.67274325,2314.90817525,2261.7379755,2336.549697,2509.464760875,2569.8483847499997,2486.546196322917,2497.4728388124995
2025-03-25T23:00:00Z,2025-03-31T22:00:00Z,144,2225.8933397499995,train_fit,blocked_oof_train_price_before_2025_03,144,23,0,90,3,-0.25881904510252157,0.9659258262890681,0.999668467514313,0.025747913654988658,0,1,0,0,0,0.0,normal_weekday,normal,2264.48186675,2355.2075087499998,2479.3652895,2703.78250225,2670.70401325,2233.67274325,2314.90817525,2261.7379755,2336.549697,2509.464760875,2569.8483847499997,2486.546196322917,2497.4728388124995
2025-03-25T23:00:00Z,2025-04-01T22:00:00Z,168,2147.3139125000002,train_fit,blocked_oof_train_price_before_2025_03,168,23,1,91,4,-0.25881904510252157,0.9659258262890681,0.9999631612477099,0.008583481082087055,0,1,0,0,0,0.0,normal_weekday,normal,2264.48186675,2355.2075087499998,2479.3652895,2703.78250225,2670.70401325,2233.67274325,2314.90817525,2261.7379755,2336.549697,2509.464760875,2569.8483847499997,2486.546196322917,2497.4728388124995
2025-03-26T23:00:00Z,2025-03-26T23:00:00Z,1,2285.68890125,train_fit,blocked_oof_train_price_before_2025_03,1,0,3,86,3,0.0,1.0,0.9955457941960382,0.09427922177542453,0,1,0,0,0,0.0,normal_weekday,normal,2324.1526945,2384.74447275,2530.48308125,2624.4070965,2474.293727,2198.9635385,2233.67274325,2314.90817525,2382.12314675,2521.8623023333334,2475.34755,2410.3090670208326,2448.427631671875
2025-03-26T23:00:00Z,2025-03-27T01:00:00Z,3,2237.794137,train_fit,blocked_oof_train_price_before_2025_03,3,2,3,86,3,0.49999999999999994,0.8660254037844387,0.9955457941960382,0.09427922177542453,0,1,0,0,0,0.0,normal_weekday,normal,2324.1526945,2384.74447275,2530.48308125,2624.4070965,2474.293727,2198.9635385,2233.67274325,2314.90817525,2382.12314675,2521.8623023333334,2475.34755,2410.3090670208326,2448.427631671875
2025-03-26T23:00:00Z,2025-03-27T04:00:00Z,6,2310.67193625,train_fit,blocked_oof_train_price_before_2025_03,6,5,3,86,3,0.9659258262890683,0.25881904510252074,0.9955457941960382,0.09427922177542453,0,1,0,0,0,0.0,normal_weekday,normal,2324.1526945,2384.74447275,2530.48308125,2624.4070965,2474.293727,2198.9635385,2233.67274325,2314.90817525,2382.12314675,2521.8623023333334,2475.34755,2410.3090670208326,2448.427631671875
2025-03-26T23:00:00Z,2025-03-27T10:00:00Z,12,2675.503004,train_fit,blocked_oof_train_price_before_2025_03,12,11,3,86,3,0.258819045102521,-0.9659258262890682,0.9955457941960382,0.09427922177542453,0,1,0,0,0,0.0,normal_weekday,normal,2324.1526945,2384.74447275,2530.48308125,2624.4070965,2474.293727,2198.9635385,2233.67274325,2314.90817525,2382.12314675,2521.8623023333334,2475.34755,2410.3090670208326,2448.427631671875
2025-03-26T23:00:00Z,2025-03-27T22:00:00Z,24,2236.3260877499997,train_fit,blocked_oof_train_price_before_2025_03,24,23,3,86,3,-0.25881904510252157,0.9659258262890681,0.9955457941960382,0.09427922177542453,0,1,0,0,0,0.0,normal_weekday,normal,2324.1526945,2384.74447275,2530.48308125,2624.4070965,2474.293727,2198.9635385,2233.67274325,2314.90817525,2382.12314675,2521.8623023333334,2475.34755,2410.3090670208326,2448.427631671875
2025-03-26T23:00:00Z,2025-03-28T22:00:00Z,48,2180.7511167499997,train_fit,blocked_oof_train_price_before_2025_03,48,23,4,87,3,-0.25881904510252157,0.9659258262890681,0.9970175264485267,0.07717546212664653,0,1,0,0,0,0.0,normal_weekday,normal,2324.1526945,2384.74447275,2530.48308125,2624.4070965,2474.293727,2198.9635385,2233.67274325,2314.90817525,2382.12314675,2521.8623023333334,2475.34755,2410.3090670208326,2448.427631671875
2025-03-26T23:00:00Z,2025-03-29T22:00:00Z,72,2131.38491025,train_fit,blocked_oof_train_price_before_2025_03,72,23,5,88,3,-0.25881904510252157,0.9659258262890681,0.998195433059714,0.0600489585149486,1,0,0,0,0,0.0,normal_saturday,normal,2324.1526945,2384.74447275,2530.48308125,2624.4070965,2474.293727,2198.9635385,2233.67274325,2314.90817525,2382.12314675,2521.8623023333334,2475.34755,2410.3090670208326,2448.427631671875
2025-03-26T23:00:00Z,2025-03-30T22:00:00Z,96,2156.787601,train_fit,blocked_oof_train_price_before_2025_03,96,23,6,89,3,-0.25881904510252157,0.9659258262890681,0.9990791668951153,0.042904758199554374,1,0,0,0,0,0.0,normal_sunday,normal,2324.1526945,2384.74447275,2530.48308125,2624.4070965,2474.293727,2198.9635385,2233.67274325,2314.90817525,2382.12314675,2521.8623023333334,2475.34755,2410.3090670208326,2448.427631671875
2025-03-26T23:00:00Z,2025-03-31T22:00:00Z,120,2225.8933397499995,train_fit,blocked_oof_train_price_before_2025_03,120,23,0,90,3,-0.25881904510252157,0.9659258262890681,0.999668467514313,0.025747913654988658,0,1,0,0,0,0.0,normal_weekday,normal,2324.1526945,2384.74447275,2530.48308125,2624.4070965,2474.293727,2198.9635385,2233.67274325,2314.90817525,2382.12314675,2521.8623023333334,2475.34755,2410.3090670208326,2448.427631671875
2025-03-26T23:00:00Z,2025-04-01T22:00:00Z,144,2147.3139125000002,train_fit,blocked_oof_train_price_before_2025_03,144,23,1,91,4,-0.25881904510252157,0.9659258262890681,0.9999631612477099,0.008583481082087055,0,1,0,0,0,0.0,normal_weekday,normal,2324.1526945,2384.74447275,2530.48308125,2624.4070965,2474.293727,2198.9635385,2233.67274325,2314.90817525,2382.12314675,2521.8623023333334,2475.34755,2410.3090670208326,2448.427631671875
2025-03-26T23:00:00Z,2025-04-02T22:00:00Z,168,2007.6475957500002,train_fit,blocked_oof_train_price_before_2025_03,168,23,2,92,4,-0.25881904510252157,0.9659258262890681,0.9999631612477099,-0.008583481082086933,0,1,0,0,0,0.0,normal_weekday,normal,2324.1526945,2384.74447275,2530.48308125,2624.4070965,2474.293727,2198.9635385,2233.67274325,2314.90817525,2382.12314675,2521.8623023333334,2475.34755,2410.3090670208326,2448.427631671875
2025-03-27T23:00:00Z,2025-03-27T23:00:00Z,1,2160.93193825,train_fit,blocked_oof_train_price_before_2025_03,1,0,4,87,3,0.0,1.0,0.9970175264485267,0.07717546212664653,0,1,0,0,0,0.0,normal_weekday,normal,2236.3260877499997,2380.164616,2499.36992575,2731.4358650000004,2648.9915174999996,2285.68890125,2198.9635385,2233.67274325,2404.2972154999998,2530.7845615,2576.9086239375006,2514.982900770833,2462.645983895833
2025-03-27T23:00:00Z,2025-03-28T01:00:00Z,3,2070.08398475,train_fit,blocked_oof_train_price_before_2025_03,3,2,4,87,3,0.49999999999999994,0.8660254037844387,0.9970175264485267,0.07717546212664653,0,1,0,0,0,0.0,normal_weekday,normal,2236.3260877499997,2380.164616,2499.36992575,2731.4358650000004,2648.9915174999996,2285.68890125,2198.9635385,2233.67274325,2404.2972154999998,2530.7845615,2576.9086239375006,2514.982900770833,2462.645983895833
2025-03-27T23:00:00Z,2025-03-28T04:00:00Z,6,2122.3984345,train_fit,blocked_oof_train_price_before_2025_03,6,5,4,87,3,0.9659258262890683,0.25881904510252074,0.9970175264485267,0.07717546212664653,0,1,0,0,0,0.0,normal_weekday,normal,2236.3260877499997,2380.164616,2499.36992575,2731.4358650000004,2648.9915174999996,2285.68890125,2198.9635385,2233.67274325,2404.2972154999998,2530.7845615,2576.9086239375006,2514.982900770833,2462.645983895833
2025-03-27T23:00:00Z,2025-03-28T10:00:00Z,12,2407.4118725,train_fit,blocked_oof_train_price_before_2025_03,12,11,4,87,3,0.258819045102521,-0.9659258262890682,0.9970175264485267,0.07717546212664653,0,1,0,0,0,0.0,normal_weekday,normal,2236.3260877499997,2380.164616,2499.36992575,2731.4358650000004,2648.9915174999996,2285.68890125,2198.9635385,2233.67274325,2404.2972154999998,2530.7845615,2576.9086239375006,2514.982900770833,2462.645983895833
2025-03-27T23:00:00Z,2025-03-28T22:00:00Z,24,2180.7511167499997,train_fit,blocked_oof_train_price_before_2025_03,24,23,4,87,3,-0.25881904510252157,0.9659258262890681,0.9970175264485267,0.07717546212664653,0,1,0,0,0,0.0,normal_weekday,normal,2236.3260877499997,2380.164616,2499.36992575,2731.4358650000004,2648.9915174999996,2285.68890125,2198.9635385,2233.67274325,2404.2972154999998,2530.7845615,2576.9086239375006,2514.982900770833,2462.645983895833
