forecast_origin_timestamp_utc,target_timestamp_utc,horizon_h,split,target_consumption_se3_mw,weather_proxy_label,price_forecast_source,forecast_se3_price_target_hour,pred_HGB_no_price,pred_HGB_with_p0054k_se3_price_forecast,pred_ExtraTrees_no_price,pred_ExtraTrees_with_p0054k_se3_price_forecast,pred_LightGBM_no_price,pred_LightGBM_with_p0054k_se3_price_forecast,pred_XGBoost_no_price,pred_XGBoost_with_p0054k_se3_price_forecast
2023-06-04T23:00:00Z,2023-06-05T04:00:00Z,6,train_fit,1754.071996,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.70434,,,,,,,,
2023-06-04T23:00:00Z,2023-06-05T10:00:00Z,12,train_fit,2005.93312,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.02437,,,,,,,,
2023-06-04T23:00:00Z,2023-06-05T22:00:00Z,24,train_fit,1646.041325,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.65353,,,,,,,,
2023-06-04T23:00:00Z,2023-06-06T22:00:00Z,48,train_fit,1619.248466,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,-0.04293,,,,,,,,
2023-06-04T23:00:00Z,2023-06-07T22:00:00Z,72,train_fit,1684.690133,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.04425,,,,,,,,
2023-06-04T23:00:00Z,2023-06-08T22:00:00Z,96,train_fit,1742.907347,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.02348,,,,,,,,
2023-06-04T23:00:00Z,2023-06-09T22:00:00Z,120,train_fit,1684.759508,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.37006,,,,,,,,
2023-06-04T23:00:00Z,2023-06-10T22:00:00Z,144,train_fit,1639.154149,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.08329,,,,,,,,
2023-06-04T23:00:00Z,2023-06-11T22:00:00Z,168,train_fit,1660.177942,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.01355,,,,,,,,
2023-06-05T23:00:00Z,2023-06-05T23:00:00Z,1,train_fit,1594.866099,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.09351,,,,,,,,
2023-06-05T23:00:00Z,2023-06-06T01:00:00Z,3,train_fit,1539.174216,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.09746,,,,,,,,
2023-06-05T23:00:00Z,2023-06-06T04:00:00Z,6,train_fit,1506.807883,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.8339399999999999,,,,,,,,
2023-06-05T23:00:00Z,2023-06-06T10:00:00Z,12,train_fit,1820.585205,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.74821,,,,,,,,
2023-06-05T23:00:00Z,2023-06-06T22:00:00Z,24,train_fit,1619.248466,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,-0.04293,,,,,,,,
2023-06-05T23:00:00Z,2023-06-07T22:00:00Z,48,train_fit,1684.690133,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.04425,,,,,,,,
2023-06-05T23:00:00Z,2023-06-08T22:00:00Z,72,train_fit,1742.907347,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.02348,,,,,,,,
2023-06-05T23:00:00Z,2023-06-09T22:00:00Z,96,train_fit,1684.759508,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.37006,,,,,,,,
2023-06-05T23:00:00Z,2023-06-10T22:00:00Z,120,train_fit,1639.154149,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.08329,,,,,,,,
2023-06-05T23:00:00Z,2023-06-11T22:00:00Z,144,train_fit,1660.177942,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.01355,,,,,,,,
2023-06-05T23:00:00Z,2023-06-12T22:00:00Z,168,train_fit,1723.933762,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.06119,,,,,,,,
2023-06-06T23:00:00Z,2023-06-06T23:00:00Z,1,train_fit,1576.163821,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,-0.04455,,,,,,,,
2023-06-06T23:00:00Z,2023-06-07T01:00:00Z,3,train_fit,1550.928307,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,-0.04792,,,,,,,,
2023-06-06T23:00:00Z,2023-06-07T04:00:00Z,6,train_fit,1779.47321,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,-0.00104,,,,,,,,
2023-06-06T23:00:00Z,2023-06-07T10:00:00Z,12,train_fit,2067.365848,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.01868,,,,,,,,
2023-06-06T23:00:00Z,2023-06-07T22:00:00Z,24,train_fit,1684.690133,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.04425,,,,,,,,
2023-06-06T23:00:00Z,2023-06-08T22:00:00Z,48,train_fit,1742.907347,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.02348,,,,,,,,
2023-06-06T23:00:00Z,2023-06-09T22:00:00Z,72,train_fit,1684.759508,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.37006,,,,,,,,
2023-06-06T23:00:00Z,2023-06-10T22:00:00Z,96,train_fit,1639.154149,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.08329,,,,,,,,
2023-06-06T23:00:00Z,2023-06-11T22:00:00Z,120,train_fit,1660.177942,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.01355,,,,,,,,
2023-06-06T23:00:00Z,2023-06-12T22:00:00Z,144,train_fit,1723.933762,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.06119,,,,,,,,
2023-06-06T23:00:00Z,2023-06-13T22:00:00Z,168,train_fit,1621.585928,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.26504,,,,,,,,
2023-06-07T23:00:00Z,2023-06-07T23:00:00Z,1,train_fit,1634.27276,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.0007,,,,,,,,
2023-06-07T23:00:00Z,2023-06-08T01:00:00Z,3,train_fit,1599.564521,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.00093,,,,,,,,
2023-06-07T23:00:00Z,2023-06-08T04:00:00Z,6,train_fit,1828.711445,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.5725,,,,,,,,
2023-06-07T23:00:00Z,2023-06-08T10:00:00Z,12,train_fit,2086.697606,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.44172,,,,,,,,
2023-06-07T23:00:00Z,2023-06-08T22:00:00Z,24,train_fit,1742.907347,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.02348,,,,,,,,
2023-06-07T23:00:00Z,2023-06-09T22:00:00Z,48,train_fit,1684.759508,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.37006,,,,,,,,
2023-06-07T23:00:00Z,2023-06-10T22:00:00Z,72,train_fit,1639.154149,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.08329,,,,,,,,
2023-06-07T23:00:00Z,2023-06-11T22:00:00Z,96,train_fit,1660.177942,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.01355,,,,,,,,
2023-06-07T23:00:00Z,2023-06-12T22:00:00Z,120,train_fit,1723.933762,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.06119,,,,,,,,
2023-06-07T23:00:00Z,2023-06-13T22:00:00Z,144,train_fit,1621.585928,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.26504,,,,,,,,
2023-06-07T23:00:00Z,2023-06-14T22:00:00Z,168,train_fit,1607.826831,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.22588,,,,,,,,
2023-06-08T23:00:00Z,2023-06-08T23:00:00Z,1,train_fit,1683.706058,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.01941,,,,,,,,
2023-06-08T23:00:00Z,2023-06-09T01:00:00Z,3,train_fit,1648.244102,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.01814,,,,,,,,
2023-06-08T23:00:00Z,2023-06-09T04:00:00Z,6,train_fit,1812.775726,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.10184,,,,,,,,
2023-06-08T23:00:00Z,2023-06-09T10:00:00Z,12,train_fit,2044.535724,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.20321,,,,,,,,
2023-06-08T23:00:00Z,2023-06-09T22:00:00Z,24,train_fit,1684.759508,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.37006,,,,,,,,
2023-06-08T23:00:00Z,2023-06-10T22:00:00Z,48,train_fit,1639.154149,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.08329,,,,,,,,
2023-06-08T23:00:00Z,2023-06-11T22:00:00Z,72,train_fit,1660.177942,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.01355,,,,,,,,
2023-06-08T23:00:00Z,2023-06-12T22:00:00Z,96,train_fit,1723.933762,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.06119,,,,,,,,
2023-06-08T23:00:00Z,2023-06-13T22:00:00Z,120,train_fit,1621.585928,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.26504,,,,,,,,
2023-06-08T23:00:00Z,2023-06-14T22:00:00Z,144,train_fit,1607.826831,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.22588,,,,,,,,
2023-06-08T23:00:00Z,2023-06-15T22:00:00Z,168,train_fit,1613.619388,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.24221,,,,,,,,
2023-06-09T23:00:00Z,2023-06-09T23:00:00Z,1,train_fit,1651.973866,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.28982,,,,,,,,
2023-06-09T23:00:00Z,2023-06-10T01:00:00Z,3,train_fit,1603.239482,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.21443,,,,,,,,
2023-06-09T23:00:00Z,2023-06-10T04:00:00Z,6,train_fit,1524.535132,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.26746,,,,,,,,
2023-06-09T23:00:00Z,2023-06-10T10:00:00Z,12,train_fit,1770.031675,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.02986,,,,,,,,
2023-06-09T23:00:00Z,2023-06-10T22:00:00Z,24,train_fit,1639.154149,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.08329,,,,,,,,
2023-06-09T23:00:00Z,2023-06-11T22:00:00Z,48,train_fit,1660.177942,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.01355,,,,,,,,
2023-06-09T23:00:00Z,2023-06-12T22:00:00Z,72,train_fit,1723.933762,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.06119,,,,,,,,
2023-06-09T23:00:00Z,2023-06-13T22:00:00Z,96,train_fit,1621.585928,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.26504,,,,,,,,
2023-06-09T23:00:00Z,2023-06-14T22:00:00Z,120,train_fit,1607.826831,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.22588,,,,,,,,
2023-06-09T23:00:00Z,2023-06-15T22:00:00Z,144,train_fit,1613.619388,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.24221,,,,,,,,
2023-06-09T23:00:00Z,2023-06-16T22:00:00Z,168,train_fit,1571.817384,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.24238,,,,,,,,
2023-06-10T23:00:00Z,2023-06-10T23:00:00Z,1,train_fit,1610.064675,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.08364,,,,,,,,
2023-06-10T23:00:00Z,2023-06-11T01:00:00Z,3,train_fit,1559.511443,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.08468,,,,,,,,
2023-06-10T23:00:00Z,2023-06-11T04:00:00Z,6,train_fit,1472.701883,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.11782,,,,,,,,
2023-06-10T23:00:00Z,2023-06-11T10:00:00Z,12,train_fit,1781.891494,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.04703,,,,,,,,
2023-06-10T23:00:00Z,2023-06-11T22:00:00Z,24,train_fit,1660.177942,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.01355,,,,,,,,
2023-06-10T23:00:00Z,2023-06-12T22:00:00Z,48,train_fit,1723.933762,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.06119,,,,,,,,
2023-06-10T23:00:00Z,2023-06-13T22:00:00Z,72,train_fit,1621.585928,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.26504,,,,,,,,
2023-06-10T23:00:00Z,2023-06-14T22:00:00Z,96,train_fit,1607.826831,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.22588,,,,,,,,
2023-06-10T23:00:00Z,2023-06-15T22:00:00Z,120,train_fit,1613.619388,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.24221,,,,,,,,
2023-06-10T23:00:00Z,2023-06-16T22:00:00Z,144,train_fit,1571.817384,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.24238,,,,,,,,
2023-06-10T23:00:00Z,2023-06-17T22:00:00Z,168,train_fit,1551.677788,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.12738,,,,,,,,
2023-06-11T23:00:00Z,2023-06-11T23:00:00Z,1,train_fit,1630.852231,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.00012,,,,,,,,
2023-06-11T23:00:00Z,2023-06-12T01:00:00Z,3,train_fit,1580.271682,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,-0.00023,,,,,,,,
2023-06-11T23:00:00Z,2023-06-12T04:00:00Z,6,train_fit,1795.940503,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.02977,,,,,,,,
2023-06-11T23:00:00Z,2023-06-12T10:00:00Z,12,train_fit,2094.182522,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.05781,,,,,,,,
2023-06-11T23:00:00Z,2023-06-12T22:00:00Z,24,train_fit,1723.933762,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.06119,,,,,,,,
2023-06-11T23:00:00Z,2023-06-13T22:00:00Z,48,train_fit,1621.585928,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.26504,,,,,,,,
2023-06-11T23:00:00Z,2023-06-14T22:00:00Z,72,train_fit,1607.826831,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.22588,,,,,,,,
2023-06-11T23:00:00Z,2023-06-15T22:00:00Z,96,train_fit,1613.619388,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.24221,,,,,,,,
2023-06-11T23:00:00Z,2023-06-16T22:00:00Z,120,train_fit,1571.817384,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.24238,,,,,,,,
2023-06-11T23:00:00Z,2023-06-17T22:00:00Z,144,train_fit,1551.677788,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.12738,,,,,,,,
2023-06-11T23:00:00Z,2023-06-18T22:00:00Z,168,train_fit,1602.91162,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.21339,,,,,,,,
2023-06-12T23:00:00Z,2023-06-12T23:00:00Z,1,train_fit,1674.033777,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.07096,,,,,,,,
2023-06-12T23:00:00Z,2023-06-13T01:00:00Z,3,train_fit,1591.076759,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.09202,,,,,,,,
2023-06-12T23:00:00Z,2023-06-13T04:00:00Z,6,train_fit,1781.385152,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.2123,,,,,,,,
2023-06-12T23:00:00Z,2023-06-13T10:00:00Z,12,train_fit,2036.359367,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.25581,,,,,,,,
2023-06-12T23:00:00Z,2023-06-13T22:00:00Z,24,train_fit,1621.585928,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.26504,,,,,,,,
2023-06-12T23:00:00Z,2023-06-14T22:00:00Z,48,train_fit,1607.826831,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.22588,,,,,,,,
2023-06-12T23:00:00Z,2023-06-15T22:00:00Z,72,train_fit,1613.619388,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.24221,,,,,,,,
2023-06-12T23:00:00Z,2023-06-16T22:00:00Z,96,train_fit,1571.817384,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.24238,,,,,,,,
2023-06-12T23:00:00Z,2023-06-17T22:00:00Z,120,train_fit,1551.677788,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.12738,,,,,,,,
2023-06-12T23:00:00Z,2023-06-18T22:00:00Z,144,train_fit,1602.91162,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.21339,,,,,,,,
2023-06-12T23:00:00Z,2023-06-19T22:00:00Z,168,train_fit,1643.626426,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.05269,,,,,,,,
2023-06-13T23:00:00Z,2023-06-13T23:00:00Z,1,train_fit,1576.242433,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.25344,,,,,,,,
2023-06-13T23:00:00Z,2023-06-14T01:00:00Z,3,train_fit,1504.542034,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.25019,,,,,,,,
2023-06-13T23:00:00Z,2023-06-14T04:00:00Z,6,train_fit,1737.695973,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.39477,,,,,,,,
2023-06-13T23:00:00Z,2023-06-14T10:00:00Z,12,train_fit,2051.502048,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.34766,,,,,,,,
2023-06-13T23:00:00Z,2023-06-14T22:00:00Z,24,train_fit,1607.826831,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.22588,,,,,,,,
2023-06-13T23:00:00Z,2023-06-15T22:00:00Z,48,train_fit,1613.619388,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.24221,,,,,,,,
2023-06-13T23:00:00Z,2023-06-16T22:00:00Z,72,train_fit,1571.817384,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.24238,,,,,,,,
2023-06-13T23:00:00Z,2023-06-17T22:00:00Z,96,train_fit,1551.677788,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.12738,,,,,,,,
2023-06-13T23:00:00Z,2023-06-18T22:00:00Z,120,train_fit,1602.91162,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.21339,,,,,,,,
2023-06-13T23:00:00Z,2023-06-19T22:00:00Z,144,train_fit,1643.626426,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.05269,,,,,,,,
2023-06-13T23:00:00Z,2023-06-20T22:00:00Z,168,train_fit,1628.907679,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.65674,,,,,,,,
2023-06-14T23:00:00Z,2023-06-14T23:00:00Z,1,train_fit,1562.364923,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.22681,,,,,,,,
2023-06-14T23:00:00Z,2023-06-15T01:00:00Z,3,train_fit,1497.751785,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.22414,,,,,,,,
2023-06-14T23:00:00Z,2023-06-15T04:00:00Z,6,train_fit,1703.419245,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.2909,,,,,,,,
2023-06-14T23:00:00Z,2023-06-15T10:00:00Z,12,train_fit,2049.833109,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.30963,,,,,,,,
2023-06-14T23:00:00Z,2023-06-15T22:00:00Z,24,train_fit,1613.619388,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.24221,,,,,,,,
2023-06-14T23:00:00Z,2023-06-16T22:00:00Z,48,train_fit,1571.817384,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.24238,,,,,,,,
2023-06-14T23:00:00Z,2023-06-17T22:00:00Z,72,train_fit,1551.677788,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.12738,,,,,,,,
2023-06-14T23:00:00Z,2023-06-18T22:00:00Z,96,train_fit,1602.91162,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.21339,,,,,,,,
2023-06-14T23:00:00Z,2023-06-19T22:00:00Z,120,train_fit,1643.626426,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.05269,,,,,,,,
2023-06-14T23:00:00Z,2023-06-20T22:00:00Z,144,train_fit,1628.907679,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.65674,,,,,,,,
2023-06-14T23:00:00Z,2023-06-21T22:00:00Z,168,train_fit,1658.860221,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.60835,,,,,,,,
2023-06-15T23:00:00Z,2023-06-15T23:00:00Z,1,train_fit,1554.977591,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.27951,,,,,,,,
2023-06-15T23:00:00Z,2023-06-16T01:00:00Z,3,train_fit,1479.035295,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.32636,,,,,,,,
2023-06-15T23:00:00Z,2023-06-16T04:00:00Z,6,train_fit,1686.952058,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.46204,,,,,,,,
2023-06-15T23:00:00Z,2023-06-16T10:00:00Z,12,train_fit,2063.265886,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.45271,,,,,,,,
2023-06-15T23:00:00Z,2023-06-16T22:00:00Z,24,train_fit,1571.817384,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.24238,,,,,,,,
2023-06-15T23:00:00Z,2023-06-17T22:00:00Z,48,train_fit,1551.677788,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.12738,,,,,,,,
2023-06-15T23:00:00Z,2023-06-18T22:00:00Z,72,train_fit,1602.91162,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.21339,,,,,,,,
2023-06-15T23:00:00Z,2023-06-19T22:00:00Z,96,train_fit,1643.626426,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.05269,,,,,,,,
2023-06-15T23:00:00Z,2023-06-20T22:00:00Z,120,train_fit,1628.907679,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.65674,,,,,,,,
2023-06-15T23:00:00Z,2023-06-21T22:00:00Z,144,train_fit,1658.860221,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.60835,,,,,,,,
2023-06-15T23:00:00Z,2023-06-22T22:00:00Z,168,train_fit,1595.025223,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.73354,,,,,,,,
2023-06-16T23:00:00Z,2023-06-16T23:00:00Z,1,train_fit,1522.700487,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.23689,,,,,,,,
2023-06-16T23:00:00Z,2023-06-17T01:00:00Z,3,train_fit,1440.782926,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.23444,,,,,,,,
2023-06-16T23:00:00Z,2023-06-17T04:00:00Z,6,train_fit,1414.761988,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.31161,,,,,,,,
2023-06-16T23:00:00Z,2023-06-17T10:00:00Z,12,train_fit,1749.549541,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.05324,,,,,,,,
2023-06-16T23:00:00Z,2023-06-17T22:00:00Z,24,train_fit,1551.677788,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.12738,,,,,,,,
2023-06-16T23:00:00Z,2023-06-18T22:00:00Z,48,train_fit,1602.91162,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.21339,,,,,,,,
2023-06-16T23:00:00Z,2023-06-19T22:00:00Z,72,train_fit,1643.626426,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.05269,,,,,,,,
2023-06-16T23:00:00Z,2023-06-20T22:00:00Z,96,train_fit,1628.907679,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.65674,,,,,,,,
2023-06-16T23:00:00Z,2023-06-21T22:00:00Z,120,train_fit,1658.860221,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.60835,,,,,,,,
2023-06-16T23:00:00Z,2023-06-22T22:00:00Z,144,train_fit,1595.025223,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.73354,,,,,,,,
2023-06-16T23:00:00Z,2023-06-23T22:00:00Z,168,train_fit,1526.720577,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.55167,,,,,,,,
2023-06-17T23:00:00Z,2023-06-17T23:00:00Z,1,train_fit,1515.855687,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.05268,,,,,,,,
2023-06-17T23:00:00Z,2023-06-18T01:00:00Z,3,train_fit,1452.854157,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.05431,,,,,,,,
2023-06-17T23:00:00Z,2023-06-18T04:00:00Z,6,train_fit,1407.335894,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.19696,,,,,,,,
2023-06-17T23:00:00Z,2023-06-18T10:00:00Z,12,train_fit,1835.284363,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,-0.04032,,,,,,,,
2023-06-17T23:00:00Z,2023-06-18T22:00:00Z,24,train_fit,1602.91162,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.21339,,,,,,,,
2023-06-17T23:00:00Z,2023-06-19T22:00:00Z,48,train_fit,1643.626426,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.05269,,,,,,,,
