timestamp_utc,weather_timestamp_utc,model_cet_timestamp,model_cet_date,model_cet_hour,model_cet_weekday,model_cet_day_of_year,model_cet_hour_sin,model_cet_hour_cos,model_cet_day_of_year_sin,model_cet_day_of_year_cos,se1_price,se3_price,se3_minus_se1,abs_se3_minus_se1,base_day_type,special_day_type,special_day_name,is_special_day,is_bridge_day,is_holiday_period,is_major_social_holiday,stockholm_is_dst,stockholm_utc_offset_hours,stockholm_local_hour,wind_south_proxy_actual,wind_central_proxy_actual,wind_north_proxy_actual,wind_system_proxy_actual,solar_south_proxy_actual,solar_north_proxy_actual,solar_system_proxy_actual,temperature_south_proxy_actual,temperature_north_proxy_actual,temperature_system_proxy_actual,wind_south_minus_north_actual,wind_south_minus_system_actual,wind_north_minus_system_actual,solar_south_minus_north_actual,solar_south_minus_system_actual,solar_north_minus_system_actual,temperature_south_minus_north_actual,temperature_south_minus_system_actual,temperature_north_minus_system_actual,wind_central_minus_north_actual,wind_south_proxy_normal,wind_south_proxy_delta,wind_central_proxy_normal,wind_central_proxy_delta,wind_north_proxy_normal,wind_north_proxy_delta,wind_system_proxy_normal,wind_system_proxy_delta,solar_south_proxy_normal,solar_south_proxy_delta,solar_north_proxy_normal,solar_north_proxy_delta,solar_system_proxy_normal,solar_system_proxy_delta,temperature_south_proxy_normal,temperature_south_proxy_delta,temperature_north_proxy_normal,temperature_north_proxy_delta,temperature_system_proxy_normal,temperature_system_proxy_delta,wind_south_minus_north_normal,wind_south_minus_north_delta,wind_central_minus_north_normal,wind_central_minus_north_delta,wind_south_minus_system_normal,wind_south_minus_system_delta,wind_north_minus_system_normal,wind_north_minus_system_delta,solar_south_minus_north_normal,solar_south_minus_north_delta,solar_south_minus_system_normal,solar_south_minus_system_delta,solar_north_minus_system_normal,solar_north_minus_system_delta,temperature_south_minus_north_normal,temperature_south_minus_north_delta,temperature_south_minus_system_normal,temperature_south_minus_system_delta,temperature_north_minus_system_normal,temperature_north_minus_system_delta,wind_south_proxy_delta_rank_in_day,wind_central_proxy_delta_rank_in_day,wind_north_proxy_delta_rank_in_day,wind_system_proxy_delta_rank_in_day,solar_south_proxy_delta_rank_in_day,solar_north_proxy_delta_rank_in_day,solar_system_proxy_delta_rank_in_day,temperature_south_proxy_delta_rank_in_day,temperature_north_proxy_delta_rank_in_day,temperature_system_proxy_delta_rank_in_day,wind_south_minus_north_delta_rank_in_day,wind_central_minus_north_delta_rank_in_day,wind_south_minus_system_delta_rank_in_day,wind_north_minus_system_delta_rank_in_day,solar_south_minus_north_delta_rank_in_day,solar_south_minus_system_delta_rank_in_day,solar_north_minus_system_delta_rank_in_day,temperature_south_minus_north_delta_rank_in_day,temperature_south_minus_system_delta_rank_in_day,temperature_north_minus_system_delta_rank_in_day,spread_sign,spread_regime,is_near_zero,is_positive_bottleneck,is_positive_spike,is_negative_bottleneck,is_negative_spike,binary_positive_bottleneck,binary_positive_spike,multiclass_regime,spread_severity_positive,spread_severity_abs,spread_excess_positive,log_positive_spread,lag1_spread,lag1_abs_spread,lag1_is_positive_bottleneck,lag1_is_positive_spike,lag24_spread,lag24_is_positive_bottleneck,previous_regime,split
2022-06-03T11:00:00+00:00,2022-06-03T11:00Z,2022-06-03T12:00:00+00:00,2022-06-03,12,4,154,1.2246467991473532e-16,-1.0,0.47753588643748834,-0.8786122450571482,0.39243,1.56921,1.17678,1.17678,weekday,pre_holiday_transition_day,pre_national_day,0,0,0,0,1,2,13,1.0,1.0,1.0,1.0,307.7388725,334.0976925,495.77047125,15.335,13.114,13.7803,0.0,0.0,0.0,-26.35881999999998,-188.03159875,-161.67277875000002,2.221,1.5547000000000004,-0.6662999999999997,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8645,0.13549999999999995,511.875365,-204.13649249999997,478.97116875000006,-144.87347625000007,502.7176125000001,-6.947141250000072,18.43,-3.094999999999999,14.321000000000003,-1.2070000000000025,14.7336,-0.9532999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.762227499999995,-90.12104749999997,28.118872499999952,-216.15047124999995,-50.44243000000006,-111.23034874999996,4.102999999999994,-1.8819999999999943,2.872099999999996,-1.3173999999999957,-1.2308999999999983,0.5645999999999987,0.5652173913043478,0.5217391304347826,0.5217391304347826,0.782608695652174,0.13043478260869565,0.34782608695652173,0.5652173913043478,0.08695652173913043,0.17391304347826086,0.08695652173913043,0.5652173913043478,0.5217391304347826,0.4782608695652174,0.34782608695652173,0.0,0.043478260869565216,0.2608695652173913,0.43478260869565216,0.43478260869565216,0.5652173913043478,positive,spike_positive,0,1,1,0,0,1,1,spike_positive,1.17678,1.17678,0.974861,0.16278189491933748,1.24551,1.24551,1,1,0.3762000000000001,1,spike_positive,train
2022-06-03T12:00:00+00:00,2022-06-03T12:00Z,2022-06-03T13:00:00+00:00,2022-06-03,13,4,154,-0.2588190451025208,-0.9659258262890683,0.47753588643748834,-0.8786122450571482,0.39369,1.56691,1.1732200000000002,1.1732200000000002,weekday,pre_holiday_transition_day,pre_national_day,0,0,0,0,1,2,14,1.0,1.0,1.0,1.0,320.37726250000003,258.62262499999997,519.53117,15.750000000000002,13.350000000000003,14.070000000000004,0.0,0.0,0.0,61.75463750000006,-199.15390749999995,-260.908545,2.3999999999999986,1.679999999999998,-0.7200000000000006,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9118036562500001,0.08819634374999985,511.2668474999999,-190.8895849999999,468.7370050000001,-210.11438000000015,509.70658375,9.824586249999982,18.749999999999996,-2.9999999999999947,14.582,-1.2319999999999975,14.8532,-0.7831999999999955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.06081749999998,-31.306179999999927,36.60486874999998,-235.75877624999993,-45.14957999999996,-215.75896500000005,4.131999999999998,-1.7319999999999993,2.8923999999999985,-1.2124000000000006,-1.2395999999999994,0.5195999999999987,0.6086956521739131,0.5652173913043478,0.5652173913043478,0.6956521739130435,0.17391304347826086,0.13043478260869565,1.0,0.13043478260869565,0.043478260869565216,0.17391304347826086,0.6086956521739131,0.5652173913043478,0.5217391304347826,0.391304347826087,0.08695652173913043,0.0,0.0,0.6521739130434783,0.6521739130434783,0.34782608695652173,positive,spike_positive,0,1,1,0,0,1,1,spike_positive,1.1732200000000002,1.1732200000000002,0.9713010000000002,0.15975210536760298,1.17678,1.17678,1,1,0.37599000000000005,1,spike_positive,train
2022-06-03T13:00:00+00:00,2022-06-03T13:00Z,2022-06-03T14:00:00+00:00,2022-06-03,14,4,154,-0.4999999999999998,-0.8660254037844388,0.47753588643748834,-0.8786122450571482,0.37227,1.5598099999999997,1.1875399999999998,1.1875399999999998,weekday,pre_holiday_transition_day,pre_national_day,0,0,0,0,1,2,15,1.0,1.0,1.0,1.0,361.8406687500001,285.09018375,415.91587125000007,16.145,13.484000000000002,14.2823,0.0,0.0,0.0,76.75048500000008,-54.07520249999999,-130.82568750000007,2.660999999999998,1.8627000000000002,-0.7982999999999976,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9532592592592593,0.04674074074074075,483.67963125000006,-121.83896249999998,431.40636875000007,-146.31618500000008,461.72845,-45.81257874999994,18.799999999999997,-2.6549999999999976,14.671,-1.1869999999999976,15.0142,-0.7319000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.20453500000008,-15.454049999999995,38.838186250000035,-92.91338875000002,-21.712466250000034,-109.11322125000004,4.207999999999998,-1.5470000000000006,2.945599999999999,-1.0828999999999986,-1.2623999999999995,0.46410000000000196,0.6521739130434783,0.6086956521739131,0.6086956521739131,0.5652173913043478,0.2608695652173913,0.30434782608695654,0.30434782608695654,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.6521739130434783,0.6086956521739131,0.5652173913043478,0.43478260869565216,0.13043478260869565,0.21739130434782608,0.30434782608695654,0.782608695652174,0.782608695652174,0.21739130434782608,positive,spike_positive,0,1,1,0,0,1,1,spike_positive,1.1875399999999998,1.1875399999999998,0.9856209999999999,0.1718839405698851,1.1732200000000002,1.1732200000000002,1,1,0.37578,1,spike_positive,train
2022-06-03T14:00:00+00:00,2022-06-03T14:00Z,2022-06-03T15:00:00+00:00,2022-06-03,15,4,154,-0.7071067811865471,-0.7071067811865479,0.47753588643748834,-0.8786122450571482,0.32851,1.60671,1.2782,1.2782,weekday,pre_holiday_transition_day,pre_national_day,0,0,0,0,1,2,16,1.0,1.0,1.0,1.0,392.63815000000005,280.5434175,334.26793625,16.544999999999998,13.543000000000003,14.4436,0.0,0.0,0.0,112.09473250000008,58.37021375000006,-53.724518750000016,3.0019999999999953,2.101399999999998,-0.9005999999999972,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.96434375,0.035656249999999945,424.92606,-32.287909999999954,374.8587125,-94.31529500000005,396.24521500000003,-61.97727875000004,18.685,-2.1400000000000006,14.556000000000003,-1.013,15.008199999999999,-0.5645999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.07471874999999,17.02001375000009,42.03472249999999,16.335491250000075,-25.584649999999982,-28.139868750000034,3.931999999999995,-0.9299999999999997,2.752399999999998,-0.6509999999999998,-1.179599999999997,0.2789999999999999,0.6956521739130435,0.6521739130434783,0.6521739130434783,0.5217391304347826,0.391304347826087,0.4782608695652174,0.08695652173913043,0.391304347826087,0.2608695652173913,0.34782608695652173,0.6956521739130435,0.6521739130434783,0.6086956521739131,0.4782608695652174,0.5652173913043478,0.782608695652174,0.5652173913043478,1.0,1.0,0.0,positive,spike_positive,0,1,1,0,0,1,1,spike_positive,1.2782,1.2782,1.076281,0.24545283823404435,1.1875399999999998,1.1875399999999998,1,1,0.75677,1,spike_positive,train
2022-06-03T15:00:00+00:00,2022-06-03T15:00Z,2022-06-03T16:00:00+00:00,2022-06-03,16,4,154,-0.8660254037844384,-0.5000000000000004,0.47753588643748834,-0.8786122450571482,0.45939,1.67763,1.21824,1.21824,weekday,pre_holiday_transition_day,pre_national_day,0,0,0,0,1,2,17,1.0,1.0,1.0,1.0,389.6872900000001,226.64926125000002,262.47585000000004,16.505,13.680000000000003,14.527500000000002,0.0,0.0,0.0,163.03802875000005,127.21144000000004,-35.82658875000001,2.8249999999999957,1.9774999999999974,-0.8474999999999984,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.975824074074074,0.02417592592592599,362.6760625,27.011227500000075,320.83500000000004,-94.18573875000001,320.73010750000003,-58.254257499999994,18.18,-1.6750000000000007,14.364,-0.6839999999999975,14.733300000000002,-0.20579999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.69780875000009,98.34021999999996,42.94614124999998,84.26529875000006,-1.2801924999999983,-34.546396250000015,4.015999999999998,-1.1910000000000025,2.8111999999999995,-0.8337000000000021,-1.2047999999999988,0.3573000000000004,0.7391304347826086,0.6956521739130435,0.6956521739130435,0.43478260869565216,0.8695652173913043,0.5217391304347826,0.21739130434782608,0.7391304347826086,0.34782608695652173,0.6521739130434783,0.7391304347826086,0.6956521739130435,0.6521739130434783,0.5217391304347826,0.9130434782608695,0.9565217391304348,0.5217391304347826,0.9130434782608695,0.9130434782608695,0.08695652173913043,positive,spike_positive,0,1,1,0,0,1,1,spike_positive,1.21824,1.21824,1.016321,0.19740719421199546,1.2782,1.2782,1,1,0.7981499999999999,1,spike_positive,train
2022-06-03T16:00:00+00:00,2022-06-03T16:00Z,2022-06-03T17:00:00+00:00,2022-06-03,17,4,154,-0.9659258262890683,-0.25881904510252063,0.47753588643748834,-0.8786122450571482,0.41594,1.73404,1.3181,1.3181,weekday,pre_holiday_transition_day,pre_national_day,0,0,0,0,1,2,18,1.0,1.0,1.0,1.0,341.55909125,174.03313500000004,234.98503125,16.105,13.399000000000001,14.2108,0.0,0.0,0.0,167.52595624999995,106.57406,-60.95189624999995,2.7059999999999995,1.8941999999999997,-0.8117999999999999,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,287.814065,53.74502624999997,269.85840749999994,-95.8252724999999,250.72311000000002,-15.738078750000028,17.939999999999998,-1.8349999999999973,14.005000000000003,-0.6060000000000016,14.389499999999998,-0.17869999999999742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.80015500000002,123.72580124999993,43.75025624999998,62.823803750000025,-15.03019999999998,-45.92169624999997,3.8789999999999942,-1.1729999999999947,2.7152999999999956,-0.8210999999999959,-1.1636999999999986,0.35189999999999877,0.782608695652174,0.7391304347826086,0.7391304347826086,0.13043478260869565,0.9565217391304348,0.43478260869565216,0.5217391304347826,0.6521739130434783,0.4782608695652174,0.6956521739130435,0.782608695652174,0.7391304347826086,0.6956521739130435,0.5652173913043478,0.9565217391304348,0.8695652173913043,0.4782608695652174,0.9565217391304348,0.9565217391304348,0.043478260869565216,positive,spike_positive,0,1,1,0,0,1,1,spike_positive,1.3181,1.3181,1.116181,0.27619130573628303,1.21824,1.21824,1,1,0.8757999999999999,1,spike_positive,train
2022-06-03T17:00:00+00:00,2022-06-03T17:00Z,2022-06-03T18:00:00+00:00,2022-06-03,18,4,154,-1.0,-1.8369701987210297e-16,0.47753588643748834,-0.8786122450571482,0.37959,1.7497099999999999,1.37012,1.37012,weekday,pre_holiday_transition_day,pre_national_day,0,0,0,0,1,2,19,1.0,1.0,1.0,1.0,274.28709749999996,127.87906250000002,146.6331175,15.32,12.96,13.668,0.0,0.0,0.0,146.40803499999993,127.65397999999996,-18.75405499999998,2.3599999999999994,1.652000000000001,-0.7079999999999984,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9877071759259259,0.01229282407407406,205.90941750000002,68.37767999999994,193.2081,-65.32903749999998,188.021205,-41.38808750000001,17.325,-2.004999999999999,13.603,-0.6429999999999989,13.959499999999998,-0.2914999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.102103750000026,124.3059312499999,11.841658749999965,115.81232125,0.49033500000001595,-19.244389999999996,3.854999999999997,-1.4949999999999974,2.6984999999999992,-1.0464999999999982,-1.1564999999999976,0.44849999999999923,0.8260869565217391,0.782608695652174,0.782608695652174,0.34782608695652173,1.0,0.5652173913043478,0.34782608695652173,0.4782608695652174,0.43478260869565216,0.6086956521739131,0.8260869565217391,0.782608695652174,0.7391304347826086,0.6086956521739131,1.0,1.0,0.6086956521739131,0.8260869565217391,0.8260869565217391,0.17391304347826086,positive,spike_positive,0,1,1,0,0,1,1,spike_positive,1.37012,1.37012,1.168201,0.3148983272450207,1.3181,1.3181,1,1,0.8563200000000001,1,spike_positive,train
2022-06-03T18:00:00+00:00,2022-06-03T18:00Z,2022-06-03T19:00:00+00:00,2022-06-03,19,4,154,-0.9659258262890684,0.2588190451025203,0.47753588643748834,-0.8786122450571482,0.36371,1.74845,1.38474,1.38474,weekday,pre_holiday_transition_day,pre_national_day,0,0,0,0,1,2,20,1.0,1.0,1.0,1.0,161.98979624999998,90.088275,97.29073749999999,14.725000000000001,12.334000000000003,13.051300000000001,0.0,0.0,0.0,71.90152124999999,64.69905874999999,-7.202462499999996,2.3909999999999982,1.6737000000000002,-0.717299999999998,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.98171484375,0.018285156250000045,114.425905,47.56389124999998,126.06269999999998,-35.97442499999998,117.32685,-20.0361125,16.41,-1.6849999999999987,13.015000000000004,-0.6810000000000009,13.447500000000002,-0.39620000000000033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.080855000000014,77.98237625,-5.214722500000008,69.91378125,2.4411837499999933,-9.643646249999989,3.711999999999996,-1.320999999999998,2.598399999999998,-0.9246999999999979,-1.1135999999999981,0.3963000000000001,0.8695652173913043,0.8260869565217391,0.8260869565217391,0.391304347826087,0.9130434782608695,0.6521739130434783,0.4782608695652174,0.6956521739130435,0.391304347826087,0.5652173913043478,0.8695652173913043,0.8260869565217391,0.782608695652174,0.6521739130434783,0.782608695652174,0.9130434782608695,0.6521739130434783,0.8695652173913043,0.8695652173913043,0.13043478260869565,positive,spike_positive,0,1,1,0,0,1,1,spike_positive,1.38474,1.38474,1.1828210000000001,0.325512396384871,1.37012,1.37012,1,1,0.88363,1,spike_positive,train
2022-06-03T19:00:00+00:00,2022-06-03T19:00Z,2022-06-03T20:00:00+00:00,2022-06-03,20,4,154,-0.8660254037844386,0.5000000000000001,0.47753588643748834,-0.8786122450571482,0.36872,1.73759,1.36887,1.36887,weekday,pre_holiday_transition_day,pre_national_day,0,0,0,0,1,2,21,1.0,1.0,1.0,1.0,56.93134,66.55709,34.155973749999994,13.359999999999998,11.729000000000001,12.2183,0.0,0.0,0.0,-9.625750000000004,22.775366250000005,32.40111625000001,1.6309999999999967,1.1416999999999984,-0.4892999999999983,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,45.6024225,11.328917499999996,72.08713125,-5.5300412499999965,59.50552500000001,-25.34955125000002,15.325000000000001,-1.9650000000000034,12.272,-0.5429999999999993,12.8368,-0.6185000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.001266250000008,16.375516250000004,-13.434456249999997,36.2098225,12.04215124999999,20.35896500000002,3.526,-1.8950000000000031,2.4682000000000013,-1.326500000000003,-1.0577999999999985,0.5685000000000002,0.9130434782608695,0.8695652173913043,0.8695652173913043,0.17391304347826086,0.8260869565217391,0.7391304347826086,0.391304347826087,0.5217391304347826,0.5217391304347826,0.2608695652173913,0.9130434782608695,0.8695652173913043,0.8260869565217391,0.6956521739130435,0.5217391304347826,0.8260869565217391,1.0,0.391304347826087,0.391304347826087,0.6086956521739131,positive,spike_positive,0,1,1,0,0,1,1,spike_positive,1.36887,1.36887,1.166951,0.3139855819726527,1.38474,1.38474,1,1,1.0666699999999998,1,spike_positive,train
2022-06-03T20:00:00+00:00,2022-06-03T20:00Z,2022-06-03T21:00:00+00:00,2022-06-03,21,4,154,-0.7071067811865477,0.7071067811865474,0.47753588643748834,-0.8786122450571482,0.34626,1.68777,1.34151,1.34151,weekday,pre_holiday_transition_day,pre_national_day,0,0,0,0,1,2,22,1.0,1.0,1.0,1.0,4.6332225000000005,24.464572500000003,9.083540000000001,12.5,11.094000000000001,11.5158,0.0,0.0,0.0,-19.83135,-4.450317500000001,15.381032500000002,1.4059999999999988,0.9841999999999995,-0.4217999999999993,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.407420000000001,0.22580249999999946,26.847356250000004,-2.3827837500000015,12.21373125,-3.1301912499999993,14.365,-1.8650000000000002,11.628000000000004,-0.5340000000000025,12.068000000000001,-0.5522000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.530385000000006,1.6990350000000056,-7.95623125,3.5059137499999995,12.406256250000002,2.9747762499999997,3.235999999999999,-1.83,2.2652,-1.2810000000000006,-0.9707999999999988,0.5489999999999995,0.9565217391304348,0.9130434782608695,0.9130434782608695,0.21739130434782608,0.782608695652174,0.782608695652174,0.6521739130434783,0.6086956521739131,0.5652173913043478,0.391304347826087,0.9565217391304348,0.9130434782608695,0.8695652173913043,0.7391304347826086,0.43478260869565216,0.7391304347826086,0.9565217391304348,0.5217391304347826,0.5217391304347826,0.4782608695652174,positive,spike_positive,0,1,1,0,0,1,1,spike_positive,1.34151,1.34151,1.139591,0.2937958451979126,1.36887,1.36887,1,1,0.7848100000000001,1,spike_positive,train
2022-06-03T21:00:00+00:00,2022-06-03T21:00Z,2022-06-03T22:00:00+00:00,2022-06-03,22,4,154,-0.5000000000000004,0.8660254037844384,0.47753588643748834,-0.8786122450571482,0.28913,1.5927100000000003,1.3035800000000002,1.3035800000000002,weekday,pre_holiday_transition_day,pre_national_day,0,0,0,0,1,2,23,1.0,1.0,1.0,1.0,0.0,3.452205,1.7261025,11.57,10.399000000000003,10.750300000000001,0.0,0.0,0.0,-3.452205,-1.7261025,1.7261025,1.1709999999999976,0.8196999999999992,-0.3512999999999984,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.6802799999999998,-0.22807499999999958,0.44929125000000003,1.2768112500000002,13.69,-2.119999999999999,10.882000000000001,-0.48299999999999876,11.272000000000002,-0.5217000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6802799999999998,0.22807499999999958,-0.44929125000000003,-1.2768112500000002,1.8401399999999999,-0.11403749999999979,3.353999999999999,-2.1830000000000016,2.3477999999999994,-1.5281000000000002,-1.0061999999999998,0.6549000000000014,1.0,0.9565217391304348,0.9565217391304348,0.2608695652173913,0.6956521739130435,0.8695652173913043,0.9130434782608695,0.43478260869565216,0.6086956521739131,0.4782608695652174,1.0,0.9565217391304348,0.9130434782608695,0.782608695652174,0.34782608695652173,0.5217391304347826,0.782608695652174,0.17391304347826086,0.17391304347826086,0.8260869565217391,positive,spike_positive,0,1,1,0,0,1,1,spike_positive,1.3035800000000002,1.3035800000000002,1.1016610000000002,0.26511432573409033,1.34151,1.34151,1,1,0.0,0,spike_positive,train
2022-06-03T22:00:00+00:00,2022-06-03T22:00Z,2022-06-03T23:00:00+00:00,2022-06-03,23,4,154,-0.25881904510252157,0.9659258262890681,0.47753588643748834,-0.8786122450571482,0.15182,1.50127,1.34945,1.34945,weekday,pre_holiday_transition_day,pre_national_day,0,0,0,0,1,2,23,0.701015912037037,1.0,1.0,0.9252539780092592,0.0,0.0,0.0,11.054999999999998,9.883000000000003,10.2346,-0.29898408796296305,-0.2242380659722223,0.07474602199074076,0.0,0.0,0.0,1.1719999999999953,0.8203999999999976,-0.3515999999999977,0.0,1.0,-0.29898408796296305,1.0,0.0,1.0,0.0,1.0,-0.07474602199074076,0.0,0.0,0.0,0.0,0.0,0.0,13.235000000000001,-2.1800000000000033,10.249000000000002,-0.36599999999999966,10.7031,-0.4684999999999988,0.0,-0.29898408796296305,0.0,0.0,0.0,-0.2242380659722223,0.0,0.07474602199074076,0.0,0.0,0.0,0.0,0.0,0.0,3.3230000000000004,-2.151000000000005,2.3261000000000003,-1.5057000000000027,-0.9969000000000001,0.6453000000000024,0.0,1.0,1.0,0.0,0.7391304347826086,1.0,0.8695652173913043,0.34782608695652173,0.6956521739130435,0.5217391304347826,0.0,1.0,0.0,0.9130434782608695,0.30434782608695654,0.6521739130434783,0.9130434782608695,0.21739130434782608,0.21739130434782608,0.782608695652174,positive,spike_positive,0,1,1,0,0,1,1,spike_positive,1.34945,1.34945,1.147531,0.2996971020299854,1.3035800000000002,1.3035800000000002,1,1,0.0,0,spike_positive,train
2022-06-03T23:00:00+00:00,2022-06-03T23:00Z,2022-06-04T00:00:00+00:00,2022-06-04,0,5,155,0.0,1.0,0.4623829729035151,-0.8866803180227399,0.12923,1.46845,1.33922,1.33922,saturday,normal_saturday,normal_saturday,0,0,0,0,1,2,1,0.9826018848379628,1.0,1.0,0.9956504712094907,0.0,0.0,0.0,10.745,9.489,9.8658,-0.017398115162037153,-0.013048586371527837,0.004349528790509316,0.0,0.0,0.0,1.2559999999999985,0.8791999999999991,-0.37679999999999936,0.0,1.0,-0.017398115162037153,1.0,0.0,1.0,0.0,1.0,-0.004349528790509316,0.0,0.0,0.0,0.0,0.0,0.0,12.7025,-1.9575000000000014,9.513500000000002,-0.02450000000000152,10.1501,-0.2843,0.0,-0.017398115162037153,0.0,0.0,0.0,-0.013048586371527837,0.0,0.004349528790509316,0.0,0.0,0.0,0.0,0.0,0.0,3.408999999999999,-2.1530000000000005,2.3862999999999994,-1.5071000000000003,-1.0226999999999995,0.6459000000000001,0.7391304347826086,0.17391304347826086,0.0,0.5652173913043478,0.43478260869565216,0.6086956521739131,0.5217391304347826,0.21739130434782608,0.8695652173913043,0.6086956521739131,0.7391304347826086,0.17391304347826086,0.7391304347826086,0.2608695652173913,0.391304347826087,0.391304347826087,0.4782608695652174,0.21739130434782608,0.21739130434782608,0.782608695652174,positive,spike_positive,0,1,1,0,0,1,1,spike_positive,1.33922,1.33922,1.1373010000000001,0.2920873549306863,1.34945,1.34945,1,1,0.0,0,spike_positive,train
2022-06-04T00:00:00+00:00,2022-06-04T00:00Z,2022-06-04T01:00:00+00:00,2022-06-04,1,5,155,0.25881904510252074,0.9659258262890683,0.4623829729035151,-0.8866803180227399,0.10725,1.28504,1.17779,1.17779,saturday,normal_saturday,normal_saturday,0,0,0,0,1,2,2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,10.26,9.195000000000002,9.514500000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0649999999999977,0.745499999999998,-0.3194999999999997,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.245000000000001,-1.9850000000000012,9.098000000000003,0.09699999999999953,9.72045,-0.20594999999999786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5364999999999984,-2.4715000000000007,2.4755499999999993,-1.7300500000000012,-1.0609499999999992,0.7414499999999995,0.782608695652174,0.21739130434782608,0.043478260869565216,0.6086956521739131,0.4782608695652174,0.6521739130434783,0.5652173913043478,0.17391304347826086,0.9565217391304348,0.6956521739130435,0.782608695652174,0.21739130434782608,0.782608695652174,0.0,0.43478260869565216,0.43478260869565216,0.5217391304347826,0.13043478260869565,0.13043478260869565,0.8695652173913043,positive,spike_positive,0,1,1,0,0,1,1,spike_positive,1.17779,1.17779,0.9758709999999999,0.16363980108644813,1.33922,1.33922,1,1,0.0,0,spike_positive,train
2022-06-04T01:00:00+00:00,2022-06-04T01:00Z,2022-06-04T02:00:00+00:00,2022-06-04,2,5,155,0.49999999999999994,0.8660254037844387,0.4623829729035151,-0.8866803180227399,0.10173,1.04825,0.9465199999999999,0.9465199999999999,saturday,normal_saturday,normal_saturday,0,0,0,0,1,2,3,1.0,1.0,1.0,1.0,0.0,2.3039400000000003,1.1519700000000002,9.799999999999999,8.942,9.199399999999999,0.0,0.0,0.0,-2.3039400000000003,-1.1519700000000002,1.1519700000000002,0.8579999999999988,0.6006,-0.25739999999999874,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9993755206886575,0.0006244793113424629,0.0,0.0,1.9471549999999997,0.3567850000000006,0.9735774999999999,0.1783925000000003,11.954999999999998,-2.1549999999999994,8.806500000000002,0.13549999999999862,9.38705,-0.18765000000000143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9471549999999997,-0.3567850000000006,-0.9735774999999999,-0.1783925000000003,0.9735774999999999,0.1783925000000003,3.516999999999999,-2.6590000000000003,2.4619,-1.8613,-1.055099999999999,0.7977000000000003,0.8260869565217391,0.2608695652173913,0.08695652173913043,0.7391304347826086,0.5217391304347826,0.7391304347826086,0.6521739130434783,0.13043478260869565,1.0,0.7391304347826086,0.8260869565217391,0.2608695652173913,0.8260869565217391,0.043478260869565216,0.34782608695652173,0.34782608695652173,0.6086956521739131,0.08695652173913043,0.08695652173913043,0.9130434782608695,positive,spike_positive,0,1,1,0,0,1,1,spike_positive,0.9465199999999999,0.9465199999999999,0.744601,-0.054963178075286626,1.17779,1.17779,1,1,0.0,0,spike_positive,train
