forecast_origin_timestamp_utc,target_timestamp_utc,horizon_h,split,target_consumption_se3_mw,weather_proxy_label,price_feature_protocol,forecast_se3_price_target_hour,pred_HGB_no_price,pred_HGB_with_p0054n_exact_dayahead_advanced_price,pred_ExtraTrees_no_price,pred_ExtraTrees_with_p0054n_exact_dayahead_advanced_price,pred_LightGBM_no_price,pred_LightGBM_with_p0054n_exact_dayahead_advanced_price,pred_XGBoost_no_price,pred_XGBoost_with_p0054n_exact_dayahead_advanced_price
2025-03-12T11:00:00Z,2025-03-12T13:00:00Z,3,train_fit,2956.25552875,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.2433425736730674,,,,,,,,
2025-03-12T11:00:00Z,2025-03-12T14:00:00Z,4,train_fit,2969.049338,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.2697231915871583,,,,,,,,
2025-03-12T11:00:00Z,2025-03-12T15:00:00Z,5,train_fit,2996.25248,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.3235990722953836,,,,,,,,
2025-03-12T11:00:00Z,2025-03-12T16:00:00Z,6,train_fit,3053.8520710000003,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.411477614796388,,,,,,,,
2025-03-12T11:00:00Z,2025-03-12T17:00:00Z,7,train_fit,3058.68214525,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.417095816662846,,,,,,,,
2025-03-12T11:00:00Z,2025-03-12T18:00:00Z,8,train_fit,2991.9667627500003,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.3416957095627957,,,,,,,,
2025-03-12T11:00:00Z,2025-03-12T19:00:00Z,9,train_fit,2940.75669875,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.1907747142049692,,,,,,,,
2025-03-12T11:00:00Z,2025-03-12T20:00:00Z,10,train_fit,2830.9817805000002,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.0855940275740754,,,,,,,,
2025-03-12T11:00:00Z,2025-03-12T21:00:00Z,11,train_fit,2737.07457525,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,0.9500148147919135,,,,,,,,
2025-03-12T11:00:00Z,2025-03-12T22:00:00Z,12,train_fit,2622.46219125,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,0.8968699546777333,,,,,,,,
2025-03-12T11:00:00Z,2025-03-12T23:00:00Z,13,train_fit,2542.8627685,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,0.8899040256811948,,,,,,,,
2025-03-12T11:00:00Z,2025-03-13T00:00:00Z,14,train_fit,2523.64243475,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,0.8844376092376613,,,,,,,,
2025-03-12T11:00:00Z,2025-03-13T01:00:00Z,15,train_fit,2506.2564310000002,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,0.883929362126878,,,,,,,,
2025-03-12T11:00:00Z,2025-03-13T02:00:00Z,16,train_fit,2513.6314955,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,0.8844470884117711,,,,,,,,
2025-03-12T11:00:00Z,2025-03-13T03:00:00Z,17,train_fit,2531.56123325,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,0.9075206853693478,,,,,,,,
2025-03-12T11:00:00Z,2025-03-13T04:00:00Z,18,train_fit,2628.01283125,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,0.96832671338998,,,,,,,,
2025-03-12T11:00:00Z,2025-03-13T05:00:00Z,19,train_fit,2811.37401325,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.2511402581998707,,,,,,,,
2025-03-12T11:00:00Z,2025-03-13T06:00:00Z,20,train_fit,2992.89128425,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.4657290156337484,,,,,,,,
2025-03-12T11:00:00Z,2025-03-13T07:00:00Z,21,train_fit,3043.0108852500002,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.442263374604606,,,,,,,,
2025-03-12T11:00:00Z,2025-03-13T08:00:00Z,22,train_fit,3033.2544262499996,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.3848477630559324,,,,,,,,
2025-03-12T11:00:00Z,2025-03-13T09:00:00Z,23,train_fit,3009.55795175,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.2707272278780057,,,,,,,,
2025-03-12T11:00:00Z,2025-03-13T10:00:00Z,24,train_fit,3011.77360375,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.2078298519048087,,,,,,,,
2025-03-12T11:00:00Z,2025-03-13T11:00:00Z,25,train_fit,2994.8355260000003,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.1721964568006524,,,,,,,,
2025-03-12T11:00:00Z,2025-03-13T12:00:00Z,26,train_fit,2962.0234490000003,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.1621875880319172,,,,,,,,
2025-03-12T11:00:00Z,2025-03-13T13:00:00Z,27,train_fit,2963.5465867499997,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.156723930084185,,,,,,,,
2025-03-12T11:00:00Z,2025-03-13T14:00:00Z,28,train_fit,2993.49273975,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.1845307755558998,,,,,,,,
2025-03-12T11:00:00Z,2025-03-13T15:00:00Z,29,train_fit,3023.17619275,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.3059801870947538,,,,,,,,
2025-03-12T11:00:00Z,2025-03-13T16:00:00Z,30,train_fit,3088.01716275,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.3251378376224277,,,,,,,,
2025-03-12T11:00:00Z,2025-03-13T17:00:00Z,31,train_fit,3135.2488125,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.3342447947552754,,,,,,,,
2025-03-12T11:00:00Z,2025-03-13T18:00:00Z,32,train_fit,3093.11252675,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.2642432005244557,,,,,,,,
2025-03-12T11:00:00Z,2025-03-13T19:00:00Z,33,train_fit,3038.6504192499997,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.1450057191703318,,,,,,,,
2025-03-12T11:00:00Z,2025-03-13T20:00:00Z,34,train_fit,2963.3987395,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.0470922114425494,,,,,,,,
2025-03-12T11:00:00Z,2025-03-13T21:00:00Z,35,train_fit,2911.731809,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,0.9171358916504266,,,,,,,,
2025-03-12T11:00:00Z,2025-03-13T22:00:00Z,36,train_fit,2838.79106025,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,0.8605098567896741,,,,,,,,
2025-03-13T11:00:00Z,2025-03-13T11:00:00Z,1,train_fit,2994.8355260000003,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.4288214710558467,,,,,,,,
2025-03-13T11:00:00Z,2025-03-13T12:00:00Z,2,train_fit,2962.0234490000003,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.4182342538490316,,,,,,,,
2025-03-13T11:00:00Z,2025-03-13T13:00:00Z,3,train_fit,2963.5465867499997,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.4154029428369135,,,,,,,,
2025-03-13T11:00:00Z,2025-03-13T14:00:00Z,4,train_fit,2993.49273975,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.4529639813821063,,,,,,,,
2025-03-13T11:00:00Z,2025-03-13T15:00:00Z,5,train_fit,3023.17619275,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.608866321982601,,,,,,,,
2025-03-13T11:00:00Z,2025-03-13T16:00:00Z,6,train_fit,3088.01716275,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.6141778737315717,,,,,,,,
2025-03-13T11:00:00Z,2025-03-13T17:00:00Z,7,train_fit,3135.2488125,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.6323051759194587,,,,,,,,
2025-03-13T11:00:00Z,2025-03-13T18:00:00Z,8,train_fit,3093.11252675,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.5725418981584696,,,,,,,,
2025-03-13T11:00:00Z,2025-03-13T19:00:00Z,9,train_fit,3038.6504192499997,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.4236666654117685,,,,,,,,
2025-03-13T11:00:00Z,2025-03-13T20:00:00Z,10,train_fit,2963.3987395,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.2912667023231985,,,,,,,,
2025-03-13T11:00:00Z,2025-03-13T21:00:00Z,11,train_fit,2911.731809,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.1708147454343965,,,,,,,,
2025-03-13T11:00:00Z,2025-03-13T22:00:00Z,12,train_fit,2838.79106025,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.1098899602852033,,,,,,,,
2025-03-13T11:00:00Z,2025-03-13T23:00:00Z,13,train_fit,2726.9361095,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.0313730337198512,,,,,,,,
2025-03-13T11:00:00Z,2025-03-14T00:00:00Z,14,train_fit,2710.94436325,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.0222566684484504,,,,,,,,
2025-03-13T11:00:00Z,2025-03-14T01:00:00Z,15,train_fit,2699.2347945,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.0186421211786596,,,,,,,,
2025-03-13T11:00:00Z,2025-03-14T02:00:00Z,16,train_fit,2718.71826625,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.0241749481923463,,,,,,,,
2025-03-13T11:00:00Z,2025-03-14T03:00:00Z,17,train_fit,2749.01089675,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.0481017082662274,,,,,,,,
2025-03-13T11:00:00Z,2025-03-14T04:00:00Z,18,train_fit,2854.75237,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.131889941017908,,,,,,,,
2025-03-13T11:00:00Z,2025-03-14T05:00:00Z,19,train_fit,3044.652261,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.4309951374881074,,,,,,,,
2025-03-13T11:00:00Z,2025-03-14T06:00:00Z,20,train_fit,3182.0163159999997,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.633039631083235,,,,,,,,
2025-03-13T11:00:00Z,2025-03-14T07:00:00Z,21,train_fit,3132.57939175,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.591731782066339,,,,,,,,
2025-03-13T11:00:00Z,2025-03-14T08:00:00Z,22,train_fit,3019.7201354999997,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.5504184512487618,,,,,,,,
2025-03-13T11:00:00Z,2025-03-14T09:00:00Z,23,train_fit,2930.2333835,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.4473750257270006,,,,,,,,
2025-03-13T11:00:00Z,2025-03-14T10:00:00Z,24,train_fit,2850.655227,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.3806715821989632,,,,,,,,
2025-03-13T11:00:00Z,2025-03-14T11:00:00Z,25,train_fit,2762.23332375,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.314058039366349,,,,,,,,
2025-03-13T11:00:00Z,2025-03-14T12:00:00Z,26,train_fit,2674.086964,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.2848251884783966,,,,,,,,
2025-03-13T11:00:00Z,2025-03-14T13:00:00Z,27,train_fit,2635.9106645,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.3165262717145325,,,,,,,,
2025-03-13T11:00:00Z,2025-03-14T14:00:00Z,28,train_fit,2626.908604,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.3488451582700145,,,,,,,,
2025-03-13T11:00:00Z,2025-03-14T15:00:00Z,29,train_fit,2657.1963345,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.412192949188731,,,,,,,,
2025-03-13T11:00:00Z,2025-03-14T16:00:00Z,30,train_fit,2797.74186475,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.455055307034709,,,,,,,,
2025-03-13T11:00:00Z,2025-03-14T17:00:00Z,31,train_fit,2904.46331425,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.4597342620271725,,,,,,,,
2025-03-13T11:00:00Z,2025-03-14T18:00:00Z,32,train_fit,2901.4982197500003,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.403095848906721,,,,,,,,
2025-03-13T11:00:00Z,2025-03-14T19:00:00Z,33,train_fit,2846.37979125,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.250923574981958,,,,,,,,
2025-03-13T11:00:00Z,2025-03-14T20:00:00Z,34,train_fit,2781.2004624999995,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.1203024905210408,,,,,,,,
2025-03-13T11:00:00Z,2025-03-14T21:00:00Z,35,train_fit,2723.53591625,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,0.981368373262073,,,,,,,,
2025-03-13T11:00:00Z,2025-03-14T22:00:00Z,36,train_fit,2679.2921062500004,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,0.9182247907031814,,,,,,,,
2025-03-14T11:00:00Z,2025-03-14T11:00:00Z,1,train_fit,2762.23332375,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.3329634365577414,,,,,,,,
2025-03-14T11:00:00Z,2025-03-14T12:00:00Z,2,train_fit,2674.086964,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.3091211395579752,,,,,,,,
2025-03-14T11:00:00Z,2025-03-14T13:00:00Z,3,train_fit,2635.9106645,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.3383029997288087,,,,,,,,
2025-03-14T11:00:00Z,2025-03-14T14:00:00Z,4,train_fit,2626.908604,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.367714940355206,,,,,,,,
2025-03-14T11:00:00Z,2025-03-14T15:00:00Z,5,train_fit,2657.1963345,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.4223644335358556,,,,,,,,
2025-03-14T11:00:00Z,2025-03-14T16:00:00Z,6,train_fit,2797.74186475,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.4803383370398102,,,,,,,,
2025-03-14T11:00:00Z,2025-03-14T17:00:00Z,7,train_fit,2904.46331425,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.5069975611258042,,,,,,,,
2025-03-14T11:00:00Z,2025-03-14T18:00:00Z,8,train_fit,2901.4982197500003,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.4317799222856542,,,,,,,,
2025-03-14T11:00:00Z,2025-03-14T19:00:00Z,9,train_fit,2846.37979125,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.246277420744505,,,,,,,,
