forecast_origin_timestamp_utc,row_count,pred_HGB_no_price_MAE_full_36h,pred_HGB_with_p0054n_exact_dayahead_advanced_price_MAE_full_36h,pred_ExtraTrees_no_price_MAE_full_36h,pred_ExtraTrees_with_p0054n_exact_dayahead_advanced_price_MAE_full_36h,pred_LightGBM_no_price_MAE_full_36h,pred_LightGBM_with_p0054n_exact_dayahead_advanced_price_MAE_full_36h,pred_XGBoost_no_price_MAE_full_36h,pred_XGBoost_with_p0054n_exact_dayahead_advanced_price_MAE_full_36h
2025-11-14T11:00:00Z,36,98.78911356920293,94.36940532925078,232.7264695722764,170.3622235288998,282.3412776734843,226.82630334233687,103.45506930121527,84.37177707682287
2025-11-15T11:00:00Z,36,102.91506262692188,81.03820657338808,233.31858765228006,182.42737535808772,168.57496730817817,156.8518445790657,154.00217760329866,90.89502915017364
2025-11-16T11:00:00Z,36,160.40751766711958,154.98279380320852,342.30454421617407,316.2395876197808,287.44125318011146,246.67328803113307,283.73749516015624,228.21845219140621
2025-11-17T11:00:00Z,36,280.7428337258672,268.6542200994119,366.4246943201303,349.11690788681125,424.17445549390453,374.5295598304492,312.97934477864584,253.15389176215274
2025-11-18T11:00:00Z,36,346.3021229996966,340.83839182937174,440.4992875855975,417.9709974442462,499.57991888336295,454.09008842501885,424.68153314105916,364.54509244010427
2025-11-19T11:00:00Z,36,365.9482296382847,354.2713846932094,462.06732831152686,417.86224713286776,516.9669247252555,452.73398454081797,435.0664977673611,362.42995534114584
2025-11-20T11:00:00Z,36,397.8108024384203,386.6400271897823,493.0407137471419,453.0089012139176,572.1895583485516,496.7730969697434,477.4366892612846,424.1022437317707
2025-11-21T11:00:00Z,36,253.55109000111491,223.91416169974212,386.4849841232382,327.34476763139963,447.6571445269909,338.4872170730499,341.0222852248264,251.0263078815104
2025-11-22T11:00:00Z,36,158.43213231921132,145.2776835244863,219.88802186370555,177.4176351140755,231.17679184882743,173.76490316932936,183.0142583654514,151.18028244401046
2025-11-23T11:00:00Z,36,204.16602395247355,211.4175449863372,383.78386872931316,353.9519319142113,343.1522274320688,287.8293180565395,317.4485798888889,258.1674451775174
2025-11-24T11:00:00Z,36,277.6054235324748,279.0682041485097,394.0150653064627,365.93057752862205,447.38269877113504,379.81988435815487,338.29478288758685,253.4014940520833
2025-11-25T11:00:00Z,36,339.3164674399966,331.0071386456006,443.3116691488441,393.5372932554799,504.6211017037431,446.8681592583915,403.73328419314225,332.52587199609366
2025-11-26T11:00:00Z,36,300.89558550415666,281.35830893231963,385.7278497162881,343.7655601353829,459.97406275476624,393.89989622832366,359.3215409605034,292.00535565017356
2025-11-27T11:00:00Z,36,189.5316560267501,166.6856263576347,221.16394420184088,184.8966947157387,322.6551629339617,277.3518650222199,213.9067262078994,171.03830233723954
2025-11-28T11:00:00Z,36,114.78730029121182,95.93964880665271,143.95737716980395,124.10024655814384,204.5554083931544,144.87617893844742,96.76999873177084,93.33859175564233
2025-11-29T11:00:00Z,36,140.30662779655816,129.69647732725147,193.86986037395596,173.01814035961428,193.52141964800637,154.1059759070192,147.24472145616318,118.00496016493058
2025-11-30T11:00:00Z,36,147.72488728184237,153.28522990162784,261.7859279972911,239.0415476980956,259.93074557859575,193.26252453180587,184.0624156171875,175.10225022005207
2025-12-01T11:00:00Z,36,139.8471821211606,147.66536971498513,208.44027822250675,187.7409383043879,263.26971479236107,207.67423411506024,179.84272876258683,166.42643246484374
2025-12-02T11:00:00Z,36,162.39920870811162,161.85677069449093,212.48989320817333,185.64279699251847,259.11668568946374,188.56217051950566,193.88121557942705,172.00450057421875
2025-12-03T11:00:00Z,36,144.4659225118369,151.1391403075474,209.1258694577059,196.79189031005828,253.77784920014014,182.63713345587334,194.52510405859377,179.2178314791667
2025-12-04T11:00:00Z,36,144.66699743845433,156.9105393192541,181.12314586790396,172.44687348142847,235.5673782865111,159.8592192626277,164.18978197743053,164.76582429036455
2025-12-05T11:00:00Z,36,141.96640151513895,166.64679098944134,156.02668465396374,149.53784488126172,180.10095499089638,120.18366563965355,134.9027204878472,145.0848300729166
2025-12-06T11:00:00Z,36,123.24791825168106,108.02450900007122,212.07472052479352,178.87292172833082,199.30597876701697,110.63872711695562,146.18752154991319,99.41424680381942
2025-12-07T11:00:00Z,36,138.39454665952744,121.01566549071347,242.78069027454168,211.69914012472157,279.4272602163924,191.7990143717926,200.06847574218753,158.32478670833336
2025-12-08T11:00:00Z,36,117.50394449232866,106.72993375528391,168.4935294919613,147.38447202345284,238.28192640646876,188.53394578767814,137.46332194921877,128.63173647265629
2025-12-09T11:00:00Z,36,145.1650140476862,143.65898628774644,192.38531308257097,169.71380165313607,216.41426616033206,176.36902257529155,187.88310328038193,167.1324107951389
2025-12-10T11:00:00Z,36,139.87879575962677,129.76670779839503,192.9398109046615,167.4479868377333,231.39582293598676,209.69514668487005,154.46231075086803,147.71319421875
2025-12-11T11:00:00Z,36,118.98824183615693,112.21003205366111,198.72848375952037,171.8733178345455,233.600901764255,178.77017965573447,143.7436987617188,141.55397819618054
2025-12-12T11:00:00Z,36,131.03023204285296,153.76108429674105,157.77188238850422,148.26275263428678,184.7477439280874,150.519172967974,139.08011342013893,159.23701474739588
2025-12-13T11:00:00Z,36,142.32865853845482,145.98453064536523,214.46401182055348,189.30310314476478,175.11382957306336,167.21853918238173,162.32254369227428,134.3186802239583
2025-12-14T11:00:00Z,36,168.59940148972586,191.14346771627945,269.16392752906074,261.41982256801725,286.20878475177085,261.8988928495085,224.82620468836802,215.40477727951387
2025-12-15T11:00:00Z,36,160.7330035667792,160.3515093659228,203.66305973211942,190.16508216820375,277.4389480290435,244.0389864207022,177.74615672916664,165.72866128342014
2025-12-16T11:00:00Z,36,147.67620228219278,148.2012998244929,207.4684680025767,197.8699129571978,247.87112369030285,208.70073649260888,169.0087585060764,168.2291122126736
2025-12-17T11:00:00Z,36,179.64136049644767,175.70228188753558,205.58464818283403,204.32669732623378,246.49091982011416,206.08613339381296,194.57740607074655,189.12254818880209
2025-12-18T11:00:00Z,36,153.07644812832064,159.8059205263899,169.0018188087408,161.54920234322168,226.79824422377817,242.86660516533118,142.8202669153646,140.63238203472227
2025-12-19T11:00:00Z,36,110.45835385246966,120.98106517647491,145.184257515543,139.91615168857766,176.93300792596833,220.0297181316273,86.36533164670138,102.70107579774306
2025-12-20T11:00:00Z,36,285.3624787238962,271.9919104094366,308.8576193236452,284.7585712631378,313.13608725288503,269.0831192307204,349.38099051996534,340.7801536601563
2025-12-21T11:00:00Z,36,211.73737170081677,222.1690994380683,388.6885017516266,379.71618200978634,351.0859934555548,362.61576045091584,307.14037774262147,274.1362280286459
2025-12-22T11:00:00Z,36,205.6717753708634,213.17302274320022,313.7895915207554,287.0135393942423,314.16733917144455,271.117396875273,236.97452171397566,196.41917902083327
2025-12-23T11:00:00Z,36,113.92759049130402,124.6754319207576,244.36537934426931,206.03241211687813,226.911191648904,185.53379569687135,149.32823075781252,123.21832449652783
2025-12-24T11:00:00Z,36,89.44141977616862,91.51731900449532,183.8765175583339,135.94256449913442,146.20796476578894,104.39579335538869,71.78878781510419,81.82903850998267
2025-12-25T11:00:00Z,36,135.3746176964387,118.92084725052275,170.4886776213947,151.7364091062123,131.71878113188316,160.77740335649233,93.58659265104161,85.59766763324646
2025-12-26T11:00:00Z,36,66.74520960132571,80.41026301752073,198.41895916030694,169.6768181177705,157.4422235591032,140.11754800325863,98.86248659331598,78.70170875086804
2025-12-27T11:00:00Z,36,79.4736270622291,90.75415399917289,225.2361089384229,214.85931247405063,182.29278708486416,202.45911865737878,147.30735848741318,127.81434247569445
2025-12-28T11:00:00Z,36,181.24426370821345,198.86569311849377,373.7655746887473,352.27067774904265,271.4720773662309,321.8813172590833,259.74061357031246,217.81148444835065
2025-12-29T11:00:00Z,36,250.4158059030386,272.7117128331127,459.42039413240946,455.4293907619015,415.25348593880443,434.8717130114952,298.3477305312499,261.0925493246528
2025-12-30T11:00:00Z,36,211.94528615714827,248.6873483555713,361.12108197548855,361.3531937073009,325.4489799336718,373.0782557156852,232.64057376562494,211.1211543728298
2025-12-31T11:00:00Z,36,262.12989400800313,243.62420614486524,252.85630119423982,254.72802906287598,266.3992117788405,264.0900957272504,278.8598443984376,255.4185466553819
2026-01-01T11:00:00Z,36,202.00464728144067,191.65982639158008,207.33367214931292,163.46743236396944,192.7682572956087,177.14172188065706,179.6018921284723,150.3581258515625
2026-01-02T11:00:00Z,36,145.8482869046564,156.5236832945657,182.49426819870266,225.79229551712737,208.69148689776122,233.37028994306925,162.65035472482646,171.65008392925355
2026-01-03T11:00:00Z,36,171.06550282849412,174.3683021258243,207.75801284021009,209.90093351908092,217.61952989795438,188.47826903624056,186.94148938932298,182.1076325438369
2026-01-04T11:00:00Z,36,253.69946067522312,286.14483585768136,328.6283683945613,341.07075724284033,283.856302003672,284.5967859297441,267.7376500481771,276.99787682769096
2026-01-05T11:00:00Z,36,203.48458760620574,223.20883941282358,295.181466376174,291.3807659738876,245.6304990453324,232.40386067913994,226.57242386631944,253.03075470052084
2026-01-06T11:00:00Z,36,257.3718744442697,269.7990586389159,324.9594320718987,293.82739413687534,280.71914287784904,252.01684698201018,245.87507081380207,245.15481233984377
2026-01-07T11:00:00Z,36,292.54337897987006,315.0031370232871,340.7060714521782,364.3163179063401,295.18158056495963,290.5890334584702,287.79423423350704,335.99157354817726
2026-01-08T11:00:00Z,36,302.8725882849187,327.94877106400486,349.4648863552991,377.04578991516905,333.48015420363924,328.10870644427297,302.7547674848091,369.29868567057315
2026-01-09T11:00:00Z,36,346.2948649708103,365.718065098759,392.93487808828735,446.2227084318024,419.6629253779398,402.46237734000783,370.06801649001744,438.52219943272576
2026-01-10T11:00:00Z,36,489.3251524775743,498.12163691196594,550.2567470342301,586.9207351160601,550.5247402534445,534.891966593419,478.5650039609375,551.2730999353298
2026-01-11T11:00:00Z,36,573.3188223697296,613.1201126906088,641.9705404806492,658.4215150897057,591.0649646981487,602.6968585519666,566.4360496679686,626.9675438085936
2026-01-12T11:00:00Z,36,404.77649742991576,427.1573946134351,458.9490099573429,445.6784226896069,396.4220771192159,383.3672344403302,409.49538250737845,439.6957880520834
2026-01-13T11:00:00Z,36,254.47172467667164,264.85124003611395,300.4243447700112,298.8408436557447,238.46785359350451,233.9853561472829,245.07444372352438,293.9303919960937
2026-01-14T11:00:00Z,36,212.02414708471426,220.85652215784805,245.7312222767135,245.17551419550514,187.92779621298288,184.73428137911313,203.44224930164935,239.30133689149312
2026-01-15T11:00:00Z,36,204.2627514717712,203.42938485880293,220.36919324480698,209.9413960765678,168.53867735694777,151.85062920144506,194.5131678216146,210.81133898133677
2026-01-16T11:00:00Z,36,188.03648058311,175.98574234603797,187.9127583883416,158.34651915691174,141.82257040948443,150.20131521988313,177.8255869735243,172.15868803211802
2026-01-17T11:00:00Z,36,132.6879683889528,143.34893464035449,135.72641463759808,127.97971197131407,112.34938457994059,145.23669646928727,125.72461069574658,116.1504954574653
2026-01-18T11:00:00Z,36,157.8033467806968,172.36394594078536,228.19786368006902,205.6202400255512,142.6408400831205,131.56512902072726,152.44376082465274,155.78194290451387
2026-01-19T11:00:00Z,36,209.4237123400568,228.9563768009941,250.57368772102524,240.69530308077233,175.94242561718752,158.7168583873077,169.0682857955729,169.14540864192708
2026-01-20T11:00:00Z,36,221.8523289715698,236.24506914851523,259.4638013240301,246.65046793149304,200.10547647044334,192.62867981719313,204.05189235286454,235.4124896072048
2026-01-21T11:00:00Z,36,269.5210844254339,283.65780386390605,313.89469562773024,324.90324601958076,254.18667787859567,246.10581826476437,244.584589359375,291.03081738671864
2026-01-22T11:00:00Z,36,264.50561422053903,279.1575099794787,305.49746270109046,333.2518973357015,288.13017369906316,279.2348047642739,244.33562388541668,323.6814120091146
2026-01-23T11:00:00Z,36,202.4469181942939,226.44638873294858,228.12148784441615,264.45120010249445,226.3572859805763,236.58101532634444,196.37884045008684,252.43112709461806
2026-01-24T11:00:00Z,36,174.99780282495527,198.53715053675072,215.99674285241164,246.41566039086047,230.39809507339416,223.40623276115608,184.98570435503473,229.451924453559
2026-01-25T11:00:00Z,36,324.11258353223394,350.0815684397287,405.0149106270351,426.724851615373,350.4262166860217,359.15339141546536,321.368134842882,328.8145459756945
2026-01-26T11:00:00Z,36,402.7974191349586,421.583446297269,452.78511315545495,440.27259434792074,387.1395278268215,376.3441786205271,387.7057072812501,412.0830198355036
2026-01-27T11:00:00Z,36,420.74542445494177,432.30718249305096,456.1917064138766,441.9241308804308,402.1808827301078,382.10777880002394,388.1677037782118,419.90297396050346
2026-01-28T11:00:00Z,36,509.59931723382465,525.4470889962372,552.3493334686141,532.3247121981353,488.2648586002145,478.81499361875103,487.8437235538195,505.91255764670143
2026-01-29T11:00:00Z,36,482.21704394787986,482.6574666978826,483.9897438382117,471.16753501405884,490.5992917198781,461.8433368545536,446.174389671007,485.7453464309896
2026-01-30T11:00:00Z,36,339.47096792223346,338.88118810215747,385.71287612024264,378.6310579598491,397.16179640563786,346.7076583291256,345.7636612309028,375.73574103776036
2026-01-31T11:00:00Z,36,302.670383958295,316.89385781948334,353.85396477149436,380.6357720540856,358.993672169194,329.2778720611489,309.0368383268229,371.0963679492187
2026-02-01T11:00:00Z,36,475.71388377280243,516.0248832180936,537.7085943078438,576.7743664648738,482.035313641819,509.41587772157385,450.07487386241314,528.1063883480901
2026-02-02T11:00:00Z,36,618.8516199364263,641.1547649592906,653.1527861579766,687.113621265873,594.6704717125369,587.096771593308,571.9016500490453,637.0217197647571
2026-02-03T11:00:00Z,36,582.1022254343793,602.5373020405233,628.5681937049321,647.6835489231275,595.7657883895297,578.3942530571517,554.8231037977431,596.8711113389759
2026-02-04T11:00:00Z,36,512.9472641671508,548.2281526203919,567.4111057835474,595.8232709579931,504.31170529840244,513.2723131882362,502.19983528776044,541.3109938706598
2026-02-05T11:00:00Z,36,510.38576016797236,543.1163177040775,546.0267571597974,583.6854592280578,537.485314045189,511.5933126454237,500.925046171007,570.40772575
2026-02-06T11:00:00Z,36,341.959985679536,361.162351437625,374.106168887947,416.17327734350533,411.6164128366473,374.3422978714866,354.242766517795,414.8558443172742
2026-02-07T11:00:00Z,36,302.0674100427332,315.831253561083,331.09515845436607,359.3546827878338,356.7368082302593,323.33340489771155,292.3022453784722,359.66839528081596
2026-02-08T11:00:00Z,36,497.9531730169535,544.2093520483676,555.0714955974477,589.9249651537139,507.3357697321319,520.7337810154625,483.86854617578115,541.04301177908
2026-02-09T11:00:00Z,36,511.1039706799442,533.9426233832414,560.8181769431799,546.4745742664722,502.53293257742075,502.40704798525053,515.8392825989582,524.436626891493
2026-02-10T11:00:00Z,36,422.04845578780044,443.26351232906865,476.77027412649113,444.0967665861968,417.83392978300486,398.468966478751,432.6193206488715,435.6118472330729
2026-02-11T11:00:00Z,36,442.0827896977103,451.2330209431868,476.60904976826794,454.5423838506531,425.7741865510092,402.81774143410837,416.47543757855897,443.4663094318576
2026-02-12T11:00:00Z,36,500.0001569068537,513.1242613111992,535.5932662329677,515.5008076825923,513.3704165115975,491.1030210628521,500.3340610043403,511.3579935672743
2026-02-13T11:00:00Z,36,523.0550328466735,517.7858287498334,562.5863707129831,528.8723006181489,572.3083600679817,520.4589619640933,548.6764967031248,526.8038160390623
2026-02-14T11:00:00Z,36,545.2841670306917,560.1113215122211,597.5756349117097,572.7028313573854,613.9918468901315,573.2776346633096,541.5776475538195,554.3709011345486
2026-02-15T11:00:00Z,36,570.876018498372,604.2508850234902,625.7037029172693,629.9693639654511,578.4034082936464,569.7024991184679,537.2621339722223,581.2618423598091
2026-02-16T11:00:00Z,36,496.6096808202631,524.5832378275722,547.0012933518499,573.7862254480124,503.1353282822941,492.6273248998748,491.02803688585055,526.3194797569444
2026-02-17T11:00:00Z,36,543.0461331901661,575.1517776608493,586.7448566568088,624.0430166922085,557.0238046537501,551.3936123329822,545.9896586579858,573.1103726336805
2026-02-18T11:00:00Z,36,514.052892997245,540.4939692524783,588.888080821356,596.4374728991077,527.1401160415417,545.1806648611804,514.321724155816,526.6133094422744
2026-02-19T11:00:00Z,36,503.61045944614114,517.8011421229909,565.3809067329174,544.147111366161,546.163914165405,542.8317754880923,502.9004629826391,506.00936326475716
2026-02-20T11:00:00Z,36,196.09139770862492,231.22564473588434,248.40036583943103,286.3011559877398,267.75697187446957,277.4184141517605,217.09348480729173,265.5844448224826
2026-02-21T11:00:00Z,36,90.35600405054883,113.73321496639477,120.75643364065117,168.20760127007094,149.7038501339515,147.63456522917036,94.80023005295136,133.80068362934026
2026-02-22T11:00:00Z,36,162.9657540756417,183.93885316205265,214.43552161407445,222.36641266143837,149.3546970948207,175.98731374903457,149.2905693420139,189.77608366493055
2026-02-23T11:00:00Z,36,170.35850738718213,178.1718602409029,215.1754395270247,195.94958156657472,136.42671542164558,126.12365285067315,161.01558959288195,177.25862480338543
2026-02-24T11:00:00Z,36,208.1353168132515,223.8476220029624,261.89795017666546,238.8689402636899,199.07573992276312,178.9373160829721,205.34273363758683,218.30217916710072
2026-02-25T11:00:00Z,36,215.1300621468416,218.06764141601076,255.94578026366077,236.9489674697719,187.27636068809835,180.47754721712158,228.79680266840276,243.89399781380214
2026-02-26T11:00:00Z,36,168.92282021930612,170.63793697863673,179.60015422858817,169.72084169166126,126.86900675815312,107.63708327578033,157.87869168402773,178.84057948524298
2026-02-27T11:00:00Z,36,221.10814657081158,208.99460484296165,177.7501998118435,142.75913170703336,131.67479341132963,127.9899666662896,166.08214879644098,151.74006899913195
2026-02-28T11:00:00Z,36,88.00869073061784,113.94130805189012,65.39480314320873,85.6212764967277,49.60048617515445,90.0378017198906,54.86552277083337,71.83820271875
2026-03-01T11:00:00Z,36,116.95913716529185,114.2190193068228,134.2575294508949,142.83303775610307,71.75172594141657,131.49859282371045,92.56780095920139,131.45366810763892
2026-03-02T11:00:00Z,36,99.09983468651848,120.4893675571345,105.34869142775557,122.083719264372,95.83395684371636,103.31788794935328,103.83667009592017,102.20024322873265
2026-03-03T11:00:00Z,36,79.69051191896456,89.77303880410716,89.4886264891978,102.51742764529331,66.23267328564913,60.198522319771286,81.11506692795135,88.14802979340273
2026-03-04T11:00:00Z,36,49.643858143738385,61.26648091182426,66.61230479745133,74.38673440864352,42.408480172987865,58.659343661049306,49.11324194487846,52.44180237499998
2026-03-05T11:00:00Z,36,53.5710747841939,51.46021925667586,71.02050946028807,52.009182702680086,48.77777641166602,47.805001534361914,35.00317615711804,39.01106262456595
2026-03-06T11:00:00Z,36,71.81413867824925,75.62867127779091,70.17673618775432,83.37420512678453,63.52627475872881,72.09947816512974,73.69502494921876,74.99365836718752
2026-03-07T11:00:00Z,36,56.64347604377638,87.11906060286779,58.81924125272759,69.9707816771006,57.47179536261972,93.10901781998537,58.16191682421876,94.04377680425348
2026-03-08T11:00:00Z,36,40.608529409805115,45.9935789936974,52.6086484748099,54.878903293007674,48.76521004571222,50.839960459163294,42.71657554166669,62.55389120703123
2026-03-09T11:00:00Z,36,61.96530945007641,77.20433732645121,70.3265855962653,84.71211498289526,53.61339746003029,53.317735060909854,55.657884787760445,90.65245277213542
2026-03-10T11:00:00Z,36,96.02898399591233,117.65798373839147,75.48967763552592,100.76162746432078,72.79920890621604,81.16360423734277,108.04288364626741,141.1537255052084
2026-03-11T11:00:00Z,36,39.08800583520039,51.163690001529254,46.29862464310026,70.54191344140322,48.191125665936184,57.91970819357227,40.95475661111121,44.929623771701394
2026-03-12T11:00:00Z,36,87.98955597521183,116.44759107384455,83.58316663972087,109.43503378583866,78.75555285545302,80.37909587291878,110.02393243532987,120.10162447005207
2026-03-13T11:00:00Z,36,80.84113025837053,77.22814666991668,73.35290339431982,72.52248134758946,79.26615850824106,64.95753690722947,83.93523064496529,61.53767860850692
2026-03-14T11:00:00Z,36,106.71410640839221,103.7221279051899,104.89897848352498,85.22480994651926,64.50292843808009,81.38409646710575,68.06822545008677,77.61451997048611
2026-03-15T11:00:00Z,36,120.20150670890865,130.11998498876952,129.18225656492191,117.1071532077224,79.51243166502985,67.53183917862664,113.46108660807289,125.84266383116318
2026-03-16T11:00:00Z,36,55.28825922745053,83.3655065323379,57.94098543253207,77.51121000421561,49.81362111871907,58.54114892446252,51.073860756076364,61.671686546874966
2026-03-17T11:00:00Z,36,54.67571942204821,64.28377133096194,56.54929826293859,50.32452403335911,47.37045042161287,51.85584229160237,55.95110490625004,52.58326013541667
2026-03-18T11:00:00Z,36,36.27142409120118,65.18157876332083,44.67898934049973,66.4792382799914,40.130316083690786,91.45625798440615,38.53377932552088,66.40643400217017
2026-03-19T11:00:00Z,36,42.16053492148163,48.366524351630815,55.880199215868984,51.35883506382787,40.48614536079041,46.186681332354155,45.891959827690954,50.56867383072914
2026-03-20T11:00:00Z,36,45.915441832241626,59.65845190782881,49.243435195126914,71.50657370534606,29.2519115227339,87.97571159236696,37.891449951388886,69.79454372439235
2026-03-21T11:00:00Z,36,56.118487613443136,47.15941444994951,48.39374150491882,49.87444375776917,46.225781204530364,38.78324894431986,50.73643368880206,51.14090272135417
2026-03-22T11:00:00Z,36,54.52345029907622,64.33177812475876,70.05815158297276,83.6951622093354,69.56216901208946,51.632595847197244,56.75579268836803,59.42706027777777
2026-03-23T11:00:00Z,36,76.41095495216807,118.67404716484816,83.620056288395,139.37137452280965,83.6542879248838,106.35258019040951,73.77469939800348,126.33865067838539
2026-03-24T11:00:00Z,36,57.247083234331726,109.21007326516921,95.04321533658694,134.25794235787146,101.23353410340759,151.61613920137577,40.051988525173634,117.528532437066
2026-03-25T11:00:00Z,36,50.92322407038154,83.64847386934292,86.06454484519605,129.59107753295854,66.07591271559698,135.09271761019517,43.76889370486114,102.73012326215279
2026-03-26T11:00:00Z,36,81.20873151185083,114.25443779061779,82.5046343095424,109.27040417178353,64.32678651301433,108.44464215462455,89.40579335112852,99.73472090017361
2026-03-27T11:00:00Z,36,46.211930305436084,57.99260780559419,42.77258547053454,52.19303844753948,43.233707985228584,63.08758167792241,52.60510438975699,45.97546163758688
2026-03-28T11:00:00Z,36,86.82250485434895,81.32654790793569,97.90969808501119,92.69073733886077,80.43347511770483,96.44339081850848,87.57937021657986,65.29092301432293
2026-03-29T10:00:00Z,36,136.52905171158218,146.59356184152148,173.59988395593507,154.85203019662373,144.87765556972056,134.1979436442824,146.7445622144097,146.35755863368058
2026-03-30T10:00:00Z,36,70.81343919845551,89.6076473646152,63.15126882047319,71.98969395792345,70.74702428994175,112.27824574345244,68.03458607508684,63.00184805381946
2026-03-31T10:00:00Z,36,56.27790750838205,50.95898743894619,73.80439824934028,78.35128645748154,45.09034909939531,66.58795397153061,83.9203523020833,71.28546786935759
2026-04-01T10:00:00Z,36,59.9010467965772,72.98032074960473,89.07472795643116,97.8583118959493,53.34177126606411,60.43867684236162,85.30783141579857,88.54526650824648
2026-04-02T10:00:00Z,36,50.27269019564815,57.84069337373057,69.76310207701283,82.28765551733612,38.8403970268021,62.397021945151565,90.46368950434034,94.84913165234379
2026-04-03T10:00:00Z,36,208.05926378487126,196.36146948731826,59.21510844924288,63.77618207520082,57.33187821199695,104.98965844044028,77.14456048741319,137.26009507508678
2026-04-04T10:00:00Z,36,190.4592559147944,178.38560496554808,71.7505436545856,76.98411208204357,71.8204973541792,81.79662005650545,83.48336823697916,137.91865428602426
2026-04-05T10:00:00Z,36,100.1886769425686,101.96819502333874,77.9592262776338,67.16227682678502,73.31844207861155,59.04474783769084,53.74654978689235,87.15995532682291
2026-04-06T10:00:00Z,36,39.87583306728496,51.265056071001965,103.09085207486989,134.23587819965692,31.991069855859692,59.156376615895084,32.51105806076391,67.13585458550348
2026-04-07T10:00:00Z,36,59.63552125385919,61.844184376239774,40.956624007384676,72.64864704400169,43.312864474175754,53.984214220021954,38.78211285460068,71.56608931336804
2026-04-08T10:00:00Z,36,71.65463992587745,44.170503113374366,47.19741772807135,44.841180663301806,61.06817641230845,34.772784150069874,37.506885779079866,43.71031345269095
2026-04-09T10:00:00Z,36,97.5062589203012,60.40629521968478,89.40915200296948,79.90922031051602,81.12573719418248,64.262395009508,68.69179875390624,62.640092978298576
2026-04-10T10:00:00Z,36,162.1058094589112,168.65813822995966,53.750651023483634,71.68519402157924,113.61283025144597,109.28450973711223,106.08166244878471,126.32116805772567
2026-04-11T10:00:00Z,36,124.15617478742621,156.17427958302545,49.99853594735784,43.34551690374193,49.00622494076515,80.14148878673778,100.81646690668406,113.01979609288199
2026-04-12T10:00:00Z,36,32.88388566658346,38.7782118513404,52.74252837912455,75.47720145320923,17.281135501017843,30.679697776357596,20.557971776041654,32.748100274305585
2026-04-13T10:00:00Z,36,39.24547338210191,56.02638945893312,25.545567610382122,24.67179007079408,30.567328559318995,52.962342105503026,55.586247808593725,58.32600018315972
2026-04-14T10:00:00Z,36,45.89626527312761,54.68736077507316,48.33063358649882,64.51066429051255,36.85983285433361,50.35499989773857,51.2814007597657,85.66396639453131
2026-04-15T10:00:00Z,36,39.30348406371005,35.39700589552269,36.33988983820879,36.40084757257843,32.1680305884057,27.008768877740774,42.40123674088544,36.85906597526043
2026-04-16T10:00:00Z,36,81.89829387101199,120.70078903413848,86.85686192552795,101.91089766483438,55.297992112966035,116.77224134297158,97.50568293055557,134.9247977851563
2026-04-17T10:00:00Z,36,57.500474360647104,98.76826163846845,92.23996870490268,98.34818043356783,74.90240473694729,95.07468288426415,80.88914342534726,108.89495871940107
2026-04-18T10:00:00Z,36,44.19219351070023,40.4031312356609,58.33325611116412,55.31781010777336,33.87644194500114,33.58175261888243,58.472761299262174,49.37979570746529
2026-04-19T10:00:00Z,36,64.77130472038182,60.76897875390518,71.30375362591708,76.16719699946675,46.93389216252015,47.42320043580941,85.71068317035588,74.86229449848088
2026-04-20T10:00:00Z,36,46.912375241410764,53.74318067562264,38.763135565979546,41.63361002875062,22.23331965797133,45.72169827329495,52.28305642838544,54.23391534157992
2026-04-21T10:00:00Z,36,44.567738447422286,58.252631439284286,43.388327715649396,44.088317144627375,39.28792776521968,51.78794204989026,54.10056341861979,68.55845600694444
2026-04-22T10:00:00Z,36,27.53770974652752,42.04286498651552,29.55725611062324,37.123020739311,32.468781946327546,47.89396170894336,26.5038045668403,30.667286115668407
2026-04-23T10:00:00Z,36,69.90354398526127,49.32390956160485,69.62011846527501,58.38199015437286,55.15806211890476,40.2515223459558,66.13052489843751,56.76273055967883
2026-04-24T10:00:00Z,36,73.56133036121187,62.77046164995837,94.78279047060408,94.25589889368933,50.76015100658654,48.10372311623765,83.0356317777778,71.53421815364584
2026-04-25T10:00:00Z,36,66.38340229653039,85.94125121118398,100.64621906186679,104.43862687473099,84.89327378722334,108.80146642758496,81.79088052929696,81.53607909700528
2026-04-26T10:00:00Z,36,94.03650386109493,77.86042936839442,102.75206810526213,122.43604318365163,81.79459895165851,103.21427084833076,98.57399057899313,89.88481109678825
2026-04-27T10:00:00Z,36,33.22775567088781,41.30984866859347,33.68318940682051,50.41334825598676,37.9088760658,50.36379671473701,36.13024167534718,60.679556367187466
2026-04-28T10:00:00Z,36,37.54198607337974,34.62129190106836,25.62505637448813,33.497895405603,38.74053454657977,45.445628925423534,41.35506124131944,46.597923553819456
2026-04-29T10:00:00Z,36,54.37198765913172,63.320687916499686,65.58323532666843,62.069863096408056,55.222771407310546,52.29576224387918,54.75653230620657,55.31783579210068
2026-04-30T10:00:00Z,36,118.49544001728947,106.37932051568241,83.55512121342927,90.24852883419926,77.02233330141387,82.1677107401273,121.0200858953993,138.80245826410587
2026-05-01T10:00:00Z,36,74.65899149082858,71.2757534003989,90.89545540129171,93.6765867490927,62.60206884253632,60.540067864388824,88.34732173046874,76.48253833745657
2026-05-02T10:00:00Z,36,59.32001154686114,57.94500729488683,94.32258127956135,92.3357848687214,59.78245378278522,60.465217608230695,76.14173160308157,59.82601661588538
