area_code,cold_MAE_162h,feature_count,forecast_origin_local,forecast_origin_timestamp_utc,forecast_rows_162h,forecast_rows_168h,high_load_MAE_162h,input_data_cutoff_utc,mean_actual_mw_162h,mean_actual_mw_168h,model_id,model_name,p90_absolute_error,p95_absolute_error,ramp_MAE_162h,target_max_utc,target_min_utc,train_rows,training_cutoff_local,weather_protocol,weather_source_package,week_id,week_start_local,weekday_MAE_162h,weekend_MAE_162h,weekly_MAE_162h,weekly_MAE_168h,weekly_RMSE_162h,weekly_RMSE_168h,weekly_bias_162h,weekly_bias_168h,weekly_energy_abs_error_MWh,weekly_energy_error_percent,weekly_energy_signed_error_MWh
SE3,,50,2025-12-15T06:00:00+01:00,2025-12-15T05:00:00Z,162,168,514.4775475849387,2025-12-14T23:00:00Z,10473.646604938273,10414.60119047619,B_weekly_HGB_no_price,Weekly_HGB_no_price,550.9503776534217,623.2765236465093,251.35741651915475,2025-12-21T22:00:00Z,2025-12-14T23:00:00Z,30698,2025-12-15T00:00:00+01:00,actual_weather_proxy,P0056B,2025-W51,2025-12-15,258.2386426811631,235.0145043843853,251.35741651915475,249.30897122140232,318.5060997957619,315.1183957913342,-201.44121695253085,-201.17549306787208,33797.48283540341,1.9316677555722999,-33797.48283540341
SE3,383.7598260904433,50,2025-12-22T06:00:00+01:00,2025-12-22T05:00:00Z,162,168,377.5907649755096,2025-12-21T23:00:00Z,10909.776234567902,10887.903273809525,B_weekly_HGB_no_price,Weekly_HGB_no_price,646.8415965763977,826.3488629456643,328.0940170477523,2025-12-28T22:00:00Z,2025-12-21T23:00:00Z,30866,2025-12-22T00:00:00+01:00,actual_weather_proxy,P0056B,2025-W52,2025-12-22,337.1655990950912,306.5490096853218,328.0940170477523,330.65584252429204,416.39237153168955,415.9232864258532,95.42390399064597,77.73643847702064,13059.72166413907,0.7139706931821354,13059.72166413907
SE3,499.07011505587826,50,2025-12-29T06:00:00+01:00,2025-12-29T05:00:00Z,162,168,838.1587226807154,2025-12-28T23:00:00Z,12039.448045267489,11961.26388888889,B_weekly_HGB_no_price,Weekly_HGB_no_price,903.2226783220488,1045.3706936463288,492.1000678338777,2026-01-04T22:00:00Z,2025-12-28T23:00:00Z,31034,2025-12-29T00:00:00+01:00,actual_weather_proxy,P0056B,2026-W01,2025-12-29,428.51576819442164,643.1127794775861,492.1000678338777,478.0158690288993,566.7856585755192,556.9202643696909,-364.26909673101164,-349.97981870844274,58796.609543018276,2.9259434618238536,-58796.609543018276
SE3,277.4011791890351,50,2026-01-05T06:00:00+01:00,2026-01-05T05:00:00Z,162,168,303.5157296937551,2026-01-04T23:00:00Z,13288.279320987655,13240.58482142857,B_weekly_HGB_no_price,Weekly_HGB_no_price,526.1578147636276,610.185315688455,277.4011791890351,2026-01-11T22:00:00Z,2026-01-04T23:00:00Z,31202,2026-01-05T00:00:00+01:00,actual_weather_proxy,P0056B,2026-W02,2026-01-05,269.45506833581663,296.27319246542874,277.4011791890351,272.39916745450927,342.70074532313214,338.10546250199786,20.943547891309333,15.395867830290465,2586.505795488134,0.11627785356859638,2586.505795488134
SE3,371.70665923876805,50,2026-01-12T06:00:00+01:00,2026-01-12T05:00:00Z,162,168,512.3504892647748,2026-01-11T23:00:00Z,12417.003600823045,12438.929067460318,B_weekly_HGB_no_price,Weekly_HGB_no_price,642.1780381918604,737.4077093611272,331.63848987184264,2026-01-18T22:00:00Z,2026-01-11T23:00:00Z,31370,2026-01-12T00:00:00+01:00,actual_weather_proxy,P0056B,2026-W03,2026-01-12,366.98516238802085,247.69014264591934,331.63848987184264,325.0508836608087,399.98706636202365,393.8756327050501,-301.39787883388647,-295.8902944456367,49709.56946686702,2.37874412532565,-49709.56946686702
SE3,265.9157665443919,50,2026-01-19T06:00:00+01:00,2026-01-19T05:00:00Z,162,168,639.355551388578,2026-01-18T23:00:00Z,12805.081790123457,12742.919642857143,B_weekly_HGB_no_price,Weekly_HGB_no_price,526.62435730553,657.1264670476241,265.9157665443919,2026-01-25T22:00:00Z,2026-01-18T23:00:00Z,31538,2026-01-19T00:00:00+01:00,actual_weather_proxy,P0056B,2026-W04,2026-01-19,306.1890103667819,170.2668124662158,265.9157665443919,275.78793713361057,341.4743296686937,353.5798029456807,-148.06909678146957,-162.15007700507834,27241.212936852593,1.272471941671278,-27241.212936852593
SE3,293.32660515032984,50,2026-01-26T06:00:00+01:00,2026-01-26T05:00:00Z,162,168,390.0202614813289,2026-01-25T23:00:00Z,13436.65072016461,13380.084325396827,B_weekly_HGB_no_price,Weekly_HGB_no_price,577.0750985552843,747.013599188138,293.32660515032984,2026-02-01T22:00:00Z,2026-01-25T23:00:00Z,31706,2026-01-26T00:00:00+01:00,actual_weather_proxy,P0056B,2026-W05,2026-01-26,303.27891935460985,269.6898589151644,293.32660515032984,285.48594640986346,365.1195851626896,358.9714981231791,-177.02592461013202,-171.0908511701971,28743.26299659256,1.2786978542836618,-28743.26299659256
SE3,273.28545919118375,50,2026-02-02T06:00:00+01:00,2026-02-02T05:00:00Z,162,168,371.7502649610605,2026-02-01T23:00:00Z,13666.234053497941,13627.450396825396,B_weekly_HGB_no_price,Weekly_HGB_no_price,658.8651727751244,699.9405088002293,273.28545919118375,2026-02-08T22:00:00Z,2026-02-01T23:00:00Z,31874,2026-02-02T00:00:00+01:00,actual_weather_proxy,P0056B,2026-W06,2026-02-02,266.46090855020645,289.4937669635046,273.28545919118375,277.8352685864365,349.37319189342776,351.46779712925957,-198.7308264544164,-205.94330130455378,34598.47461916506,1.5112386786051322,-34598.47461916506
SE3,381.9950944878651,50,2026-02-09T06:00:00+01:00,2026-02-09T05:00:00Z,162,168,670.3189302191856,2026-02-08T23:00:00Z,14022.467592592593,13997.065476190477,B_weekly_HGB_no_price,Weekly_HGB_no_price,806.78871445299,886.4704276016811,381.9950944878651,2026-02-15T22:00:00Z,2026-02-08T23:00:00Z,32042,2026-02-09T00:00:00+01:00,actual_weather_proxy,P0056B,2026-W07,2026-02-09,325.44109245029375,516.3108493270971,381.9950944878651,405.1927118271221,474.5517153558316,505.65451620357175,-362.24895373137963,-386.1517903833681,64873.50078440644,2.7588053441646756,-64873.50078440644
SE3,306.38831251605546,50,2026-02-16T06:00:00+01:00,2026-02-16T05:00:00Z,162,168,482.01175253967676,2026-02-15T23:00:00Z,13446.54063786008,13436.461805555557,B_weekly_HGB_no_price,Weekly_HGB_no_price,691.3302161137818,816.4429470522186,322.5867501248511,2026-02-22T22:00:00Z,2026-02-15T23:00:00Z,32210,2026-02-16T00:00:00+01:00,actual_weather_proxy,P0056B,2026-W08,2026-02-16,319.31185331638767,330.364630044952,322.5867501248511,322.35456745135576,411.2902702302648,409.4242651913843,-214.31978980209055,-217.95428428297956,36616.31975954026,1.6221106972734478,-36616.31975954026
SE3,349.33140084868324,50,2026-02-23T06:00:00+01:00,2026-02-23T05:00:00Z,162,168,469.3052642575646,2026-02-22T23:00:00Z,11746.924897119341,11728.894841269841,B_weekly_HGB_no_price,Weekly_HGB_no_price,475.8015568522627,591.4038299195419,253.79063939439004,2026-03-01T22:00:00Z,2026-02-22T23:00:00Z,32378,2026-02-23T00:00:00+01:00,actual_weather_proxy,P0056B,2026-W09,2026-02-23,280.4302736986022,190.52150792188615,253.79063939439004,248.5113078022565,310.9512339156047,306.2643819869732,-152.0185593369783,-143.053064766605,24032.91488079005,1.2196636315917353,-24032.91488079005
SE3,117.74543405164344,50,2026-03-02T06:00:00+01:00,2026-03-02T05:00:00Z,162,168,316.34378267690494,2026-03-01T23:00:00Z,10783.401748971193,10769.631448412698,B_weekly_HGB_no_price,Weekly_HGB_no_price,571.8116070171666,676.7680871163533,240.86417624160956,2026-03-08T22:00:00Z,2026-03-01T23:00:00Z,32546,2026-03-02T00:00:00+01:00,actual_weather_proxy,P0056B,2026-W10,2026-03-02,252.51777406707458,213.1868814061306,240.86417624160956,238.38108721688792,311.1136944686093,308.5598903002619,-6.608525170542017,-12.491709398358461,2098.60717892251,0.11599012889330941,-2098.60717892251
SE3,158.2420322679318,50,2026-03-09T06:00:00+01:00,2026-03-09T05:00:00Z,162,168,484.7495311698498,2026-03-08T23:00:00Z,10646.387345679012,10598.392857142857,B_weekly_HGB_no_price,Weekly_HGB_no_price,671.8848690891407,770.0742790896122,406.3968679264788,2026-03-15T22:00:00Z,2026-03-08T23:00:00Z,32714,2026-03-09T00:00:00+01:00,actual_weather_proxy,P0056B,2026-W11,2026-03-09,386.5464070595655,453.54171248539825,406.3968679264788,395.8548823598751,457.9407562406073,450.3236547135815,-354.257316545192,-338.4853166873575,56865.53320347564,3.193741930968624,-56865.53320347564
SE3,,50,2026-03-16T06:00:00+01:00,2026-03-16T05:00:00Z,162,168,523.3455280064558,2026-03-15T23:00:00Z,10149.573559670784,10152.319444444447,B_weekly_HGB_no_price,Weekly_HGB_no_price,595.650559592447,639.0304164631448,277.09703860962344,2026-03-22T22:00:00Z,2026-03-15T23:00:00Z,32882,2026-03-16T00:00:00+01:00,actual_weather_proxy,P0056B,2026-W12,2026-03-16,296.6303510787328,230.70542149548896,277.09703860962344,284.395893477733,342.1048020502937,348.8253818017591,-95.00831437335668,-108.81033796419011,18280.13677798421,1.0717781149384038,-18280.13677798421
SE3,,50,2026-03-23T06:00:00+01:00,2026-03-23T05:00:00Z,162,168,630.563708785525,2026-03-22T23:00:00Z,10002.357510288064,9982.520337301587,B_weekly_HGB_no_price,Weekly_HGB_no_price,1301.9930392967042,2112.7145039028164,598.8430514606865,2026-03-29T21:00:00Z,2026-03-22T23:00:00Z,33050,2026-03-23T00:00:00+01:00,actual_weather_proxy,P0056B,2026-W13,2026-03-23,450.830956273235,950.3717775308837,598.8430514606865,584.4612201067176,835.9179095130875,822.1748910197335,-69.00663827025461,-73.27759606633856,12310.636139144422,0.734059071159817,-12310.636139144422
SE3,,50,2026-03-30T06:00:00+02:00,2026-03-30T04:00:00Z,162,168,480.10483239742996,2026-03-29T22:00:00Z,10055.23148148148,10043.822916666666,B_weekly_HGB_no_price,Weekly_HGB_no_price,880.4590440768673,973.9538012747406,438.2341594419378,2026-04-05T21:00:00Z,2026-03-29T22:00:00Z,33218,2026-03-30T00:00:00+02:00,actual_weather_proxy,P0056B,2026-W14,2026-03-30,438.3544404744261,437.93985478797725,438.2341594419378,447.81176374109253,516.9214647678876,525.0943072607462,-410.89876568718864,-421.45263404901294,70804.0425202339,4.196137641471705,-70804.0425202339
SE3,262.0575516581133,50,2026-04-06T06:00:00+02:00,2026-04-06T04:00:00Z,162,168,305.6897656600429,2026-04-05T22:00:00Z,9750.463991769546,9739.15873015873,B_weekly_HGB_no_price,Weekly_HGB_no_price,568.7102096556266,695.6514742575602,291.9489950243243,2026-04-12T21:00:00Z,2026-04-05T22:00:00Z,33386,2026-04-06T00:00:00+02:00,actual_weather_proxy,P0056B,2026-W15,2026-04-06,337.90818645780377,179.49565428283182,291.9489950243243,297.1972732136218,360.91376292408614,364.6178758014021,5.599998266524785,-10.275029683160234,1726.2049867708702,0.1055022304066347,-1726.2049867708702
SE3,,50,2026-04-13T06:00:00+02:00,2026-04-13T04:00:00Z,162,168,221.4599404284146,2026-04-12T22:00:00Z,9077.883230452675,9079.24007936508,B_weekly_HGB_no_price,Weekly_HGB_no_price,552.2220392976734,661.7713632194159,266.9259139957292,2026-04-19T21:00:00Z,2026-04-12T22:00:00Z,33554,2026-04-13T00:00:00+02:00,actual_weather_proxy,P0056B,2026-W16,2026-04-13,274.80047412899364,247.65837324412453,266.9259139957292,266.88559792006214,338.07426753170444,336.99150097982067,223.5424348532013,210.48115680345282,35360.83434298029,2.318268433960976,35360.83434298029
SE3,,50,2026-04-20T06:00:00+02:00,2026-04-20T04:00:00Z,162,168,281.9226474967312,2026-04-19T22:00:00Z,8837.901748971195,8823.772817460316,B_weekly_HGB_no_price,Weekly_HGB_no_price,720.4342218640912,811.7556100837718,382.54096640036806,2026-04-26T21:00:00Z,2026-04-19T22:00:00Z,33722,2026-04-20T00:00:00+02:00,actual_weather_proxy,P0056B,2026-W17,2026-04-20,414.79167782549683,303.62965121122346,382.54096640036806,388.8761318932461,452.49805247318056,457.9609063483079,309.50932651169086,318.4527648577359,53500.06449609948,3.609031776380129,53500.06449609948
SE3,,50,2026-04-27T06:00:00+02:00,2026-04-27T04:00:00Z,162,168,230.99611340564832,2026-04-26T22:00:00Z,8432.807613168725,8437.263888888889,B_weekly_HGB_no_price,Weekly_HGB_no_price,529.4602861266384,589.1833809898164,237.07633754105234,2026-05-03T21:00:00Z,2026-04-26T22:00:00Z,33890,2026-04-27T00:00:00+02:00,actual_weather_proxy,P0056B,2026-W18,2026-04-27,217.30660120759524,285.4490966548301,237.07633754105234,231.07233331568867,300.0868728790081,295.14434141922845,25.068268040435164,23.411741723180267,3933.172609494999,0.27748025937668797,3933.172609494999
SE3,,50,2026-05-04T06:00:00+02:00,2026-05-04T04:00:00Z,162,168,196.76130285571173,2026-05-03T22:00:00Z,8567.866255144034,8545.392857142857,B_weekly_HGB_no_price,Weekly_HGB_no_price,515.7467764083765,623.1947975130604,237.31739795040988,2026-05-10T21:00:00Z,2026-05-03T22:00:00Z,34058,2026-05-04T00:00:00+02:00,actual_weather_proxy,P0056B,2026-W19,2026-05-04,252.74797531689546,199.56172992603035,237.31739795040988,235.91344356154704,301.78334755908634,299.0019182056678,-13.97919238395734,-19.140110960925306,3215.538641435094,0.22398163877187333,-3215.538641435094
SE3,,50,2026-05-11T06:00:00+02:00,2026-05-11T04:00:00Z,162,168,266.0606261368033,2026-05-10T22:00:00Z,8746.388374485598,8716.631448412698,B_weekly_HGB_no_price,Weekly_HGB_no_price,493.3941773630879,571.4921773952572,230.3312979510203,2026-05-17T21:00:00Z,2026-05-10T22:00:00Z,34226,2026-05-11T00:00:00+02:00,actual_weather_proxy,P0056B,2026-W20,2026-05-11,257.61543636268914,163.57223587991547,230.3312979510203,225.0172466644163,289.43025355880013,284.9474249172364,-33.13833742731485,-31.565196639522615,5302.953035438899,0.3621260899503247,-5302.953035438899
SE3,,50,2026-05-18T06:00:00+02:00,2026-05-18T04:00:00Z,162,168,165.42603755519187,2026-05-17T22:00:00Z,8086.916666666665,8081.648809523809,B_weekly_HGB_no_price,Weekly_HGB_no_price,494.85301668032616,564.7138329935458,219.856710781199,2026-05-24T21:00:00Z,2026-05-17T22:00:00Z,34394,2026-05-18T00:00:00+02:00,actual_weather_proxy,P0056B,2026-W21,2026-05-18,173.90864985444227,332.28281730411476,219.856710781199,221.48594876211038,276.09065733551614,276.77488854098715,-0.9288504255748845,-8.32367226351348,1398.3769402711187,0.10299472867107935,-1398.3769402711187
SE3,,50,2026-05-25T06:00:00+02:00,2026-05-25T04:00:00Z,162,168,994.836780829133,2026-05-24T22:00:00Z,8024.740740740741,7956.211309523809,B_weekly_HGB_no_price,Weekly_HGB_no_price,1006.607072374736,1130.2137455151128,621.7930629984406,2026-05-31T21:00:00Z,2026-05-24T22:00:00Z,34562,2026-05-25T00:00:00+02:00,actual_weather_proxy,P0056B,2026-W22,2026-05-25,679.1975243445257,481.335338428233,621.7930629984406,607.6538408100478,680.9215200804204,670.3985198499452,-621.7930629984406,-593.8995005110033,99775.11608584807,7.4646018991487315,-99775.11608584807
FI,,50,2025-06-02T06:00:00+02:00,2025-06-02T04:00:00Z,162,168,537.8054159849544,2025-06-01T22:00:00Z,8542.44979423869,8513.65694444445,B_weekly_HGB_no_price,Weekly_HGB_no_price,735.9207621439768,805.4176098430526,439.74791174464485,2025-06-08T21:00:00Z,2025-06-01T22:00:00Z,26012,2025-06-02T00:00:00+02:00,actual_weather_proxy,P0056D,2025-W23,2025-06-02,429.77928447364525,464.13923379070735,439.74791174464485,435.6914347576459,488.676359143703,484.1492212768813,-423.68851412505194,-420.2055870530383,70594.53862491087,4.9356650120515395,-70594.53862491087
FI,,50,2025-06-09T06:00:00+02:00,2025-06-09T04:00:00Z,162,168,169.5290109293267,2025-06-08T22:00:00Z,8309.106172839513,8298.439285714294,B_weekly_HGB_no_price,Weekly_HGB_no_price,398.61955825679496,424.17271958162917,226.05560820720532,2025-06-15T21:00:00Z,2025-06-08T22:00:00Z,26180,2025-06-09T00:00:00+02:00,actual_weather_proxy,P0056D,2025-W24,2025-06-09,226.45019336433077,225.09013388657885,226.05560820720532,228.40742919796088,264.8900110521199,266.2098027142695,65.1966398772211,52.44295288345025,8810.416084418772,0.6319616385423854,8810.416084418772
FI,,50,2025-06-16T06:00:00+02:00,2025-06-16T04:00:00Z,162,168,70.44654943184544,2025-06-15T22:00:00Z,7659.900051440321,7643.7223710317385,B_weekly_HGB_no_price,Weekly_HGB_no_price,413.80443577872643,502.5806165400256,211.78339120436166,2025-06-22T21:00:00Z,2025-06-15T22:00:00Z,26348,2025-06-16T00:00:00+02:00,actual_weather_proxy,P0056D,2025-W25,2025-06-16,227.13008552228945,174.2329689370914,211.78339120436166,207.00528055355832,258.976875922765,254.92300466863705,135.67819776977444,132.760980719803,22303.844760928303,1.7368629350400053,22303.844760928303
FI,,50,2025-06-23T06:00:00+02:00,2025-06-23T04:00:00Z,162,168,635.7326623638359,2025-06-22T22:00:00Z,8236.709465020576,8193.840674603174,B_weekly_HGB_no_price,Weekly_HGB_no_price,705.1875011469147,752.1064127759106,402.24887498062066,2025-06-29T21:00:00Z,2025-06-22T22:00:00Z,26516,2025-06-23T00:00:00+02:00,actual_weather_proxy,P0056D,2025-W26,2025-06-23,362.34295589818413,499.8910174163687,402.24887498062066,391.05002726156954,447.28451701105445,439.60668546721695,-402.24887498062066,-387.07687080077056,65028.91429453087,4.7239980147591165,-65028.91429453087
FI,,50,2025-06-30T06:00:00+02:00,2025-06-30T04:00:00Z,162,168,181.7600403871435,2025-06-29T22:00:00Z,8165.491358024689,8145.92008928571,B_weekly_HGB_no_price,Weekly_HGB_no_price,456.2297778273407,503.3376986308308,232.67603346280302,2025-07-06T21:00:00Z,2025-06-29T22:00:00Z,26684,2025-06-30T00:00:00+02:00,actual_weather_proxy,P0056D,2025-W27,2025-06-30,218.15546911016585,268.20507390010624,232.67603346280302,231.68754241089286,275.06949522459115,273.6174081887327,-11.0551335907939,-17.98167467716991,3020.9213457629085,0.2207445504015118,-3020.9213457629085
FI,,50,2025-07-07T06:00:00+02:00,2025-07-07T04:00:00Z,162,168,64.20848488399079,2025-07-06T22:00:00Z,8145.375257201648,8127.743700396828,B_weekly_HGB_no_price,Weekly_HGB_no_price,502.4685460346563,547.3445087256613,232.67816391115835,2025-07-13T21:00:00Z,2025-07-06T22:00:00Z,26852,2025-07-07T00:00:00+02:00,actual_weather_proxy,P0056D,2025-W28,2025-07-07,250.77505537738983,188.39853585548522,232.67816391115835,227.57271781322999,292.7596557579532,288.0833674649553,174.19616972671258,167.8931490070713,28206.049033187795,2.0656796670258317,28206.049033187795
FI,,50,2025-07-14T06:00:00+02:00,2025-07-14T04:00:00Z,162,168,261.5416786621281,2025-07-13T22:00:00Z,8068.767438271608,8034.775595238097,B_weekly_HGB_no_price,Weekly_HGB_no_price,270.57462294826956,344.5339647824853,147.49014261119433,2025-07-20T21:00:00Z,2025-07-13T22:00:00Z,27020,2025-07-14T00:00:00+02:00,actual_weather_proxy,P0056D,2025-W29,2025-07-14,155.48638479831854,127.9248691746137,147.49014261119433,145.75862374728607,175.9749690010841,174.2739708250233,-124.94445079710327,-120.7282616201922,20282.34795219195,1.5025716672378653,-20282.34795219195
FI,,50,2025-07-21T06:00:00+02:00,2025-07-21T04:00:00Z,162,168,413.13722049021237,2025-07-20T22:00:00Z,8116.976234567902,8075.175297619049,B_weekly_HGB_no_price,Weekly_HGB_no_price,503.2219051204379,552.9457666219331,301.1562355763604,2025-07-27T21:00:00Z,2025-07-20T22:00:00Z,27188,2025-07-21T00:00:00+02:00,actual_weather_proxy,P0056D,2025-W30,2025-07-21,257.58648182015907,407.7630798734489,301.1562355763604,293.25760412007196,338.5331138393886,332.89251034423756,-298.72704837691316,-290.217219438473,48756.49286566395,3.593943273578791,-48756.49286566395
FI,,50,2025-07-28T06:00:00+02:00,2025-07-28T04:00:00Z,162,168,394.38789737752427,2025-07-27T22:00:00Z,8337.854166666672,8301.643154761912,B_weekly_HGB_no_price,Weekly_HGB_no_price,405.8492235412168,452.3744188696258,229.84931193666839,2025-08-03T21:00:00Z,2025-07-27T22:00:00Z,27356,2025-07-28T00:00:00+02:00,actual_weather_proxy,P0056D,2025-W31,2025-07-28,230.00444140996404,229.46973982115753,229.84931193666839,225.98575412282207,262.8685309901769,259.4521961792778,-224.76648826004046,-218.11539575616166,36643.38648703601,2.627376191556167,-36643.38648703601
FI,,50,2025-08-04T06:00:00+02:00,2025-08-04T04:00:00Z,162,168,334.40032589853087,2025-08-03T22:00:00Z,8383.065895061729,8349.860565476192,B_weekly_HGB_no_price,Weekly_HGB_no_price,419.216667135418,484.9325824585403,214.4982870201308,2025-08-10T21:00:00Z,2025-08-03T22:00:00Z,27524,2025-08-04T00:00:00+02:00,actual_weather_proxy,P0056D,2025-W32,2025-08-04,173.264573942097,315.38928710468144,214.4982870201308,211.64834111968014,263.17968638268985,259.8415103383967,-195.21767080940123,-192.17163450938983,32284.834597577108,2.3014951327924122,-32284.834597577108
FI,,50,2025-08-11T06:00:00+02:00,2025-08-11T04:00:00Z,162,168,443.8778051544039,2025-08-10T22:00:00Z,8470.194855967078,8450.824355158731,B_weekly_HGB_no_price,Weekly_HGB_no_price,458.2288368163246,521.4232656207239,217.78466091111096,2025-08-17T21:00:00Z,2025-08-10T22:00:00Z,27692,2025-08-11T00:00:00+02:00,actual_weather_proxy,P0056D,2025-W33,2025-08-11,234.88610115916595,175.94071136799752,217.78466091111096,219.64441464939213,275.42693746694016,275.37228317482663,-91.97021427791353,-98.3233411102375,16518.321306520374,1.1634763305690967,-16518.321306520374
FI,,50,2025-08-18T06:00:00+02:00,2025-08-18T04:00:00Z,162,168,624.740499834462,2025-08-17T22:00:00Z,8619.483179012352,8588.34077380953,B_weekly_HGB_no_price,Weekly_HGB_no_price,661.8855883473227,715.5832881948145,315.87787869165794,2025-08-24T21:00:00Z,2025-08-17T22:00:00Z,27860,2025-08-18T00:00:00+02:00,actual_weather_proxy,P0056D,2025-W34,2025-08-18,317.17556326544155,312.7026930323999,315.87787869165794,313.6352140104263,393.82093297539245,389.99064937651013,-275.4078825975794,-271.02411220472834,45532.050850395346,3.1557214524047827,-45532.050850395346
FI,,50,2025-08-25T06:00:00+02:00,2025-08-25T04:00:00Z,162,168,360.9244909250637,2025-08-24T22:00:00Z,8462.160236625512,8459.349603174602,B_weekly_HGB_no_price,Weekly_HGB_no_price,354.8099841966701,450.24825302338144,163.9117854515768,2025-08-31T21:00:00Z,2025-08-24T22:00:00Z,28028,2025-08-25T00:00:00+02:00,actual_weather_proxy,P0056D,2025-W35,2025-08-25,177.87392280680706,129.74910894409865,163.9117854515768,174.60293401286154,215.47954674730028,229.210906244148,22.218457489428882,4.879800251679566,819.8064422823954,0.05768528882941127,819.8064422823954
FI,,50,2025-09-01T06:00:00+02:00,2025-09-01T04:00:00Z,162,168,376.57662685560075,2025-08-31T22:00:00Z,8366.949228395066,8330.085863095239,B_weekly_HGB_no_price,Weekly_HGB_no_price,446.37482516378714,485.72408738898076,246.499703167402,2025-09-07T21:00:00Z,2025-08-31T22:00:00Z,28196,2025-09-01T00:00:00+02:00,actual_weather_proxy,P0056D,2025-W36,2025-09-01,292.54207184382443,133.8428436399856,246.499703167402,240.85944580258786,292.9328287234618,288.21669218910455,-221.06477846323236,-210.78807657500525,35412.39686460141,2.530443023509065,-35412.39686460141
FI,,50,2025-09-08T06:00:00+02:00,2025-09-08T04:00:00Z,162,168,667.9655188308897,2025-09-07T22:00:00Z,8298.613580246905,8256.483630952374,B_weekly_HGB_no_price,Weekly_HGB_no_price,651.0710619540064,730.1336255934065,319.07998481803344,2025-09-14T21:00:00Z,2025-09-07T22:00:00Z,28364,2025-09-08T00:00:00+02:00,actual_weather_proxy,P0056D,2025-W37,2025-09-08,302.7184623126147,359.1134973312919,319.07998481803344,311.0730782287,390.18742053907556,383.7297287493475,-299.23232781161687,-287.273738230827,48261.988022778416,3.4793714984654707,-48261.988022778416
FI,,50,2025-09-15T06:00:00+02:00,2025-09-15T04:00:00Z,162,168,491.9961870872642,2025-09-14T22:00:00Z,8383.42916666667,8364.041517857146,B_weekly_HGB_no_price,Weekly_HGB_no_price,549.6215958572292,614.2800347573213,309.1371489987291,2025-09-21T21:00:00Z,2025-09-14T22:00:00Z,28532,2025-09-15T00:00:00+02:00,actual_weather_proxy,P0056D,2025-W38,2025-09-15,326.438062871448,266.8051256931402,309.1371489987291,303.65305616519754,356.94560339812904,352.1200803631051,149.70319573482746,141.99057523059548,23854.41663873894,1.697631162249021,23854.41663873894
FI,,50,2025-09-22T06:00:00+02:00,2025-09-22T04:00:00Z,162,168,359.46561706779516,2025-09-21T22:00:00Z,8538.962500000001,8499.556696428575,B_weekly_HGB_no_price,Weekly_HGB_no_price,448.09215094388384,522.7660426987959,222.19605027098356,2025-09-28T21:00:00Z,2025-09-21T22:00:00Z,28700,2025-09-22T00:00:00+02:00,actual_weather_proxy,P0056D,2025-W39,2025-09-22,222.58831103966244,221.23626328379055,222.19605027098356,220.04749862135262,270.44714706442767,267.7988659278053,-132.70439003035727,-123.52505647565236,20752.20948790945,1.4533117536301092,-20752.20948790945
FI,,50,2025-09-29T06:00:00+02:00,2025-09-29T04:00:00Z,162,168,1240.894336606547,2025-09-28T22:00:00Z,9191.95663580247,9161.064434523807,B_weekly_HGB_no_price,Weekly_HGB_no_price,1165.7571409641907,1257.7601970382977,698.5858062657965,2025-10-05T21:00:00Z,2025-09-28T22:00:00Z,28868,2025-09-29T00:00:00+02:00,actual_weather_proxy,P0056D,2025-W40,2025-09-29,619.1506343478477,892.9484609586495,698.5858062657965,692.8167667094053,789.038210027146,781.7680705740672,-698.1237427692118,-692.3712054805558,116318.36252073385,7.557759367692387,-116318.36252073385
FI,,50,2025-10-06T06:00:00+02:00,2025-10-06T04:00:00Z,162,168,208.12233691776623,2025-10-05T22:00:00Z,9006.36604938272,8978.420833333337,B_weekly_HGB_no_price,Weekly_HGB_no_price,913.011521032807,1068.1924504572503,467.6600206490489,2025-10-12T21:00:00Z,2025-10-05T22:00:00Z,29036,2025-10-06T00:00:00+02:00,actual_weather_proxy,P0056D,2025-W41,2025-10-06,588.3268681600648,172.4113512072008,467.6600206490489,466.0323326683766,571.8667577924441,567.9060054860495,435.36906990389997,434.89463016412594,73062.29786757217,4.843776408313673,73062.29786757217
FI,,50,2025-10-13T06:00:00+02:00,2025-10-13T04:00:00Z,162,168,433.40387038531674,2025-10-12T22:00:00Z,9503.37175925926,9490.048958333333,B_weekly_HGB_no_price,Weekly_HGB_no_price,748.9693118893242,779.6445369924136,415.09202607593545,2025-10-19T21:00:00Z,2025-10-12T22:00:00Z,29204,2025-10-13T00:00:00+02:00,actual_weather_proxy,P0056D,2025-W42,2025-10-13,408.88440396906134,430.2808886778617,415.09202607593545,406.22860177081355,480.40514831139416,473.3414672807351,83.7636545812391,74.81080457717616,12568.215168966213,0.7883078886699264,12568.215168966213
FI,,50,2025-10-20T06:00:00+02:00,2025-10-20T04:00:00Z,162,168,300.4977950683932,2025-10-19T22:00:00Z,9783.935082304528,9766.055406746033,B_weekly_HGB_no_price,Weekly_HGB_no_price,394.88070458701077,463.82766701526685,220.59701473935468,2025-10-26T22:00:00Z,2025-10-19T22:00:00Z,29372,2025-10-20T00:00:00+02:00,actual_weather_proxy,P0056D,2025-W43,2025-10-20,205.02747731503916,258.6926914158717,220.59701473935468,222.3245749854907,265.63836547768966,268.0278941598222,-115.8134733670283,-121.28330294789025,20375.594895245973,1.2418862877238506,-20375.594895245973
