regime,start_timestamp_utc,end_timestamp_utc,length_hours,mean_spread,max_abs_spread
spread_small_nonzero,2025-09-20T17:00:00+00:00,2025-09-20T21:00:00+00:00,5,0.135994,0.19239
spread_near_zero,2025-09-20T22:00:00+00:00,2025-09-21T15:00:00+00:00,18,-0.004151666666666668,0.02885
spread_small_nonzero,2025-09-21T16:00:00+00:00,2025-09-21T16:00:00+00:00,1,0.1689,0.1689
spread_positive,2025-09-21T17:00:00+00:00,2025-09-21T18:00:00+00:00,2,0.23455499999999999,0.23809
spread_small_nonzero,2025-09-21T19:00:00+00:00,2025-09-21T19:00:00+00:00,1,0.10955,0.10955
spread_near_zero,2025-09-21T20:00:00+00:00,2025-09-22T02:00:00+00:00,7,0.007548571428571428,0.023989999999999997
spread_small_nonzero,2025-09-22T03:00:00+00:00,2025-09-22T03:00:00+00:00,1,0.10976999999999999,0.10976999999999999
spread_positive,2025-09-22T04:00:00+00:00,2025-09-22T21:00:00+00:00,18,0.2974527777777778,0.54848
spread_near_zero,2025-09-22T22:00:00+00:00,2025-09-22T22:00:00+00:00,1,0.010169999999999998,0.010169999999999998
spread_small_nonzero,2025-09-22T23:00:00+00:00,2025-09-23T02:00:00+00:00,4,0.19197750000000002,0.19391
spread_positive,2025-09-23T03:00:00+00:00,2025-09-23T15:00:00+00:00,13,0.3935123076923077,0.7841499999999999
spread_spike_positive,2025-09-23T16:00:00+00:00,2025-09-23T18:00:00+00:00,3,0.9794133333333334,1.02799
spread_positive,2025-09-23T19:00:00+00:00,2025-09-24T04:00:00+00:00,10,0.38877100000000003,0.5984
spread_spike_positive,2025-09-24T05:00:00+00:00,2025-09-24T07:00:00+00:00,3,0.8751099999999999,0.9693299999999999
spread_positive,2025-09-24T08:00:00+00:00,2025-09-24T10:00:00+00:00,3,0.3444833333333334,0.53945
spread_small_nonzero,2025-09-24T11:00:00+00:00,2025-09-24T12:00:00+00:00,2,0.16132,0.18420999999999998
spread_positive,2025-09-24T13:00:00+00:00,2025-09-24T14:00:00+00:00,2,0.36776000000000003,0.5249600000000001
spread_spike_positive,2025-09-24T15:00:00+00:00,2025-09-24T19:00:00+00:00,5,1.0262860000000003,1.2241300000000002
spread_positive,2025-09-24T20:00:00+00:00,2025-09-25T03:00:00+00:00,8,0.64899,0.7889700000000001
spread_spike_positive,2025-09-25T04:00:00+00:00,2025-09-25T07:00:00+00:00,4,1.1418225,1.2421200000000001
spread_positive,2025-09-25T08:00:00+00:00,2025-09-25T10:00:00+00:00,3,0.5262266666666666,0.7102999999999999
spread_small_nonzero,2025-09-25T11:00:00+00:00,2025-09-25T11:00:00+00:00,1,0.14299,0.14299
spread_positive,2025-09-25T12:00:00+00:00,2025-09-25T14:00:00+00:00,3,0.41234666666666664,0.67204
spread_spike_positive,2025-09-25T15:00:00+00:00,2025-09-25T18:00:00+00:00,4,1.050235,1.13849
spread_positive,2025-09-25T19:00:00+00:00,2025-09-26T03:00:00+00:00,9,0.5166944444444445,0.79552
spread_spike_positive,2025-09-26T04:00:00+00:00,2025-09-26T08:00:00+00:00,5,1.082864,1.22594
spread_positive,2025-09-26T09:00:00+00:00,2025-09-26T13:00:00+00:00,5,0.712924,0.8036300000000001
spread_spike_positive,2025-09-26T14:00:00+00:00,2025-09-26T18:00:00+00:00,5,0.8881840000000001,0.9377
spread_positive,2025-09-26T19:00:00+00:00,2025-09-26T23:00:00+00:00,5,0.3128,0.6169
spread_small_nonzero,2025-09-27T00:00:00+00:00,2025-09-27T06:00:00+00:00,7,0.18467571428571428,0.19967000000000001
spread_positive,2025-09-27T07:00:00+00:00,2025-09-27T15:00:00+00:00,9,0.29481555555555555,0.80517
spread_spike_positive,2025-09-27T16:00:00+00:00,2025-09-27T17:00:00+00:00,2,0.93047,1.03919
spread_positive,2025-09-27T18:00:00+00:00,2025-09-27T21:00:00+00:00,4,0.4852875,0.80594
spread_small_nonzero,2025-09-27T22:00:00+00:00,2025-09-28T05:00:00+00:00,8,0.17396625,0.19368999999999997
spread_positive,2025-09-28T06:00:00+00:00,2025-09-28T09:00:00+00:00,4,0.24115250000000005,0.27463
spread_small_nonzero,2025-09-28T10:00:00+00:00,2025-09-28T12:00:00+00:00,3,0.12219000000000001,0.184
spread_positive,2025-09-28T13:00:00+00:00,2025-09-28T14:00:00+00:00,2,0.38517999999999997,0.49915000000000004
spread_spike_positive,2025-09-28T15:00:00+00:00,2025-09-28T16:00:00+00:00,2,0.85009,0.87696
spread_positive,2025-09-28T17:00:00+00:00,2025-09-28T18:00:00+00:00,2,0.48973500000000003,0.6303000000000001
spread_small_nonzero,2025-09-28T19:00:00+00:00,2025-09-28T21:00:00+00:00,3,0.18161999999999998,0.19183
spread_positive,2025-09-28T22:00:00+00:00,2025-09-29T02:00:00+00:00,5,0.20827,0.21373
spread_small_nonzero,2025-09-29T03:00:00+00:00,2025-09-29T03:00:00+00:00,1,0.19557,0.19557
spread_positive,2025-09-29T04:00:00+00:00,2025-09-29T04:00:00+00:00,1,0.50774,0.50774
spread_spike_positive,2025-09-29T05:00:00+00:00,2025-09-29T06:00:00+00:00,2,1.0581,1.0735100000000002
spread_positive,2025-09-29T07:00:00+00:00,2025-09-29T14:00:00+00:00,8,0.46906375,0.78755
spread_spike_positive,2025-09-29T15:00:00+00:00,2025-09-29T19:00:00+00:00,5,1.4909839999999999,2.29326
spread_positive,2025-09-29T20:00:00+00:00,2025-09-29T23:00:00+00:00,4,0.2679125,0.40048999999999996
spread_small_nonzero,2025-09-30T00:00:00+00:00,2025-09-30T00:00:00+00:00,1,0.18864,0.18864
spread_positive,2025-09-30T01:00:00+00:00,2025-09-30T01:00:00+00:00,1,0.25858000000000003,0.25858000000000003
spread_small_nonzero,2025-09-30T02:00:00+00:00,2025-09-30T02:00:00+00:00,1,0.17099000000000003,0.17099000000000003
spread_positive,2025-09-30T03:00:00+00:00,2025-09-30T04:00:00+00:00,2,0.592215,0.71329
spread_spike_positive,2025-09-30T05:00:00+00:00,2025-09-30T07:00:00+00:00,3,1.2194399999999999,1.6136599999999999
spread_positive,2025-09-30T08:00:00+00:00,2025-09-30T14:00:00+00:00,7,0.6545671428571429,0.7997700000000001
spread_spike_positive,2025-09-30T15:00:00+00:00,2025-09-30T18:00:00+00:00,4,1.4600499999999998,2.10025
spread_positive,2025-09-30T19:00:00+00:00,2025-10-01T03:00:00+00:00,9,0.49488750000000004,0.7786000000000001
spread_spike_positive,2025-10-01T04:00:00+00:00,2025-10-01T07:00:00+00:00,4,1.12504625,1.4829700000000003
spread_positive,2025-10-01T08:00:00+00:00,2025-10-01T14:00:00+00:00,7,0.5893435714285715,0.7378125
spread_spike_positive,2025-10-01T15:00:00+00:00,2025-10-01T20:00:00+00:00,6,1.5119004166666665,2.7511525
spread_positive,2025-10-01T21:00:00+00:00,2025-10-02T02:00:00+00:00,6,0.7174841666666668,0.7904400000000001
spread_spike_positive,2025-10-02T03:00:00+00:00,2025-10-02T08:00:00+00:00,6,1.1218325,1.6088825
spread_positive,2025-10-02T09:00:00+00:00,2025-10-02T13:00:00+00:00,5,0.643502,0.74071
spread_spike_positive,2025-10-02T14:00:00+00:00,2025-10-02T21:00:00+00:00,8,1.953861875,3.2891649999999997
spread_positive,2025-10-02T22:00:00+00:00,2025-10-03T00:00:00+00:00,3,0.5406466666666666,0.7543275
spread_small_nonzero,2025-10-03T01:00:00+00:00,2025-10-03T01:00:00+00:00,1,0.17779,0.17779
spread_positive,2025-10-03T02:00:00+00:00,2025-10-03T03:00:00+00:00,2,0.48177875000000003,0.5968325
spread_spike_positive,2025-10-03T04:00:00+00:00,2025-10-03T06:00:00+00:00,3,0.9418899999999999,0.9825899999999999
spread_positive,2025-10-03T07:00:00+00:00,2025-10-03T09:00:00+00:00,3,0.5395516666666667,0.7792675000000001
spread_small_nonzero,2025-10-03T10:00:00+00:00,2025-10-03T12:00:00+00:00,3,0.16893499999999997,0.19996750000000002
spread_positive,2025-10-03T13:00:00+00:00,2025-10-03T14:00:00+00:00,2,0.48910125000000004,0.5524100000000001
spread_spike_positive,2025-10-03T15:00:00+00:00,2025-10-03T17:00:00+00:00,3,0.9870916666666666,1.1301475
spread_positive,2025-10-03T18:00:00+00:00,2025-10-03T19:00:00+00:00,2,0.42588625,0.6467225000000001
spread_small_nonzero,2025-10-03T20:00:00+00:00,2025-10-03T20:00:00+00:00,1,0.08997499999999997,0.08997499999999997
spread_near_zero,2025-10-03T21:00:00+00:00,2025-10-05T15:00:00+00:00,43,-0.0035125,0.0223075
spread_small_nonzero,2025-10-05T16:00:00+00:00,2025-10-05T16:00:00+00:00,1,0.10042749999999998,0.10042749999999998
spread_positive,2025-10-05T17:00:00+00:00,2025-10-05T17:00:00+00:00,1,0.269335,0.269335
spread_small_nonzero,2025-10-05T18:00:00+00:00,2025-10-05T18:00:00+00:00,1,0.10394750000000001,0.10394750000000001
spread_near_zero,2025-10-05T19:00:00+00:00,2025-10-05T21:00:00+00:00,3,0.002595,0.005832499999999997
spread_small_nonzero,2025-10-05T22:00:00+00:00,2025-10-05T22:00:00+00:00,1,0.07197750000000001,0.07197750000000001
spread_near_zero,2025-10-05T23:00:00+00:00,2025-10-06T01:00:00+00:00,3,0.011821666666666661,0.028037500000000007
spread_small_nonzero,2025-10-06T02:00:00+00:00,2025-10-06T03:00:00+00:00,2,0.07646375000000002,0.09798250000000003
spread_positive,2025-10-06T04:00:00+00:00,2025-10-06T04:00:00+00:00,1,0.6292449999999998,0.6292449999999998
spread_spike_positive,2025-10-06T05:00:00+00:00,2025-10-06T23:00:00+00:00,19,1.0360948684210527,1.5965075
spread_positive,2025-10-07T00:00:00+00:00,2025-10-07T01:00:00+00:00,2,0.79268,0.7932724999999999
spread_spike_positive,2025-10-07T02:00:00+00:00,2025-10-07T16:00:00+00:00,15,1.2315825000000002,2.592445
spread_positive,2025-10-07T17:00:00+00:00,2025-10-08T01:00:00+00:00,9,0.2843630555555555,0.67679
spread_small_nonzero,2025-10-08T02:00:00+00:00,2025-10-08T03:00:00+00:00,2,0.19677875,0.19794250000000002
spread_positive,2025-10-08T04:00:00+00:00,2025-10-08T04:00:00+00:00,1,0.3404725,0.3404725
spread_spike_positive,2025-10-08T05:00:00+00:00,2025-10-08T08:00:00+00:00,4,0.9761481249999999,1.125775
spread_positive,2025-10-08T09:00:00+00:00,2025-10-08T14:00:00+00:00,6,0.4465895833333334,0.6358724999999998
spread_spike_positive,2025-10-08T15:00:00+00:00,2025-10-08T19:00:00+00:00,5,1.1403175,1.3448525000000002
spread_positive,2025-10-08T20:00:00+00:00,2025-10-09T02:00:00+00:00,7,0.5382839285714286,0.71174
spread_spike_positive,2025-10-09T03:00:00+00:00,2025-10-09T08:00:00+00:00,6,1.1135195833333336,1.3086125
spread_positive,2025-10-09T09:00:00+00:00,2025-10-09T21:00:00+00:00,13,0.37537307692307703,0.7909725000000001
spread_near_zero,2025-10-09T22:00:00+00:00,2025-10-10T01:00:00+00:00,4,0.02069375,0.0422075
spread_small_nonzero,2025-10-10T02:00:00+00:00,2025-10-10T03:00:00+00:00,2,0.12996875,0.19652
spread_positive,2025-10-10T04:00:00+00:00,2025-10-10T04:00:00+00:00,1,0.43871249999999995,0.43871249999999995
spread_spike_positive,2025-10-10T05:00:00+00:00,2025-10-10T06:00:00+00:00,2,0.85632875,0.8855224999999999
spread_positive,2025-10-10T07:00:00+00:00,2025-10-10T17:00:00+00:00,11,0.3078593181818182,0.6630375
spread_small_nonzero,2025-10-10T18:00:00+00:00,2025-10-10T18:00:00+00:00,1,0.10482999999999999,0.10482999999999999
spread_near_zero,2025-10-10T19:00:00+00:00,2025-10-11T04:00:00+00:00,10,-0.00208475,0.0183225
spread_small_nonzero,2025-10-11T05:00:00+00:00,2025-10-11T06:00:00+00:00,2,0.1319575,0.1876125
spread_positive,2025-10-11T07:00:00+00:00,2025-10-11T19:00:00+00:00,13,0.26896,0.3355075
spread_near_zero,2025-10-11T20:00:00+00:00,2025-10-12T12:00:00+00:00,17,0.0006879411764705884,0.0302725
spread_small_nonzero,2025-10-12T13:00:00+00:00,2025-10-12T13:00:00+00:00,1,0.0742775,0.0742775
spread_positive,2025-10-12T14:00:00+00:00,2025-10-12T22:00:00+00:00,9,0.2612330555555556,0.3584425
spread_small_nonzero,2025-10-12T23:00:00+00:00,2025-10-13T01:00:00+00:00,3,0.1747675,0.1785225
spread_positive,2025-10-13T02:00:00+00:00,2025-10-13T03:00:00+00:00,2,0.33299750000000006,0.37071750000000003
spread_spike_positive,2025-10-13T04:00:00+00:00,2025-10-13T09:00:00+00:00,6,1.28145875,1.7753100000000002
spread_positive,2025-10-13T10:00:00+00:00,2025-10-13T13:00:00+00:00,4,0.70289625,0.7804025000000001
spread_spike_positive,2025-10-13T14:00:00+00:00,2025-10-13T21:00:00+00:00,8,1.3532425,1.9405275
spread_positive,2025-10-13T22:00:00+00:00,2025-10-14T03:00:00+00:00,6,0.4360375000000001,0.6021475
spread_spike_positive,2025-10-14T04:00:00+00:00,2025-10-14T21:00:00+00:00,18,1.9425887499999999,4.457907499999999
spread_positive,2025-10-14T22:00:00+00:00,2025-10-15T02:00:00+00:00,5,0.653829,0.7052325
spread_spike_positive,2025-10-15T03:00:00+00:00,2025-10-15T18:00:00+00:00,16,1.41602671875,2.7016375000000004
spread_positive,2025-10-15T19:00:00+00:00,2025-10-16T04:00:00+00:00,10,0.5181560000000001,0.702005
spread_spike_positive,2025-10-16T05:00:00+00:00,2025-10-16T07:00:00+00:00,3,1.01779,1.11336
spread_positive,2025-10-16T08:00:00+00:00,2025-10-16T14:00:00+00:00,7,0.6169535714285715,0.7492049999999999
spread_spike_positive,2025-10-16T15:00:00+00:00,2025-10-16T18:00:00+00:00,4,1.149276875,1.2685825
spread_positive,2025-10-16T19:00:00+00:00,2025-10-17T02:00:00+00:00,8,0.44124750000000007,0.7865625
spread_spike_positive,2025-10-17T03:00:00+00:00,2025-10-17T17:00:00+00:00,15,1.1399374999999998,1.7144375
spread_positive,2025-10-17T18:00:00+00:00,2025-10-18T15:00:00+00:00,22,0.5453300000000001,0.78022
spread_spike_positive,2025-10-18T16:00:00+00:00,2025-10-18T16:00:00+00:00,1,0.8924650000000001,0.8924650000000001
spread_positive,2025-10-18T17:00:00+00:00,2025-10-19T09:00:00+00:00,17,0.3945930882352941,0.7701950000000001
spread_small_nonzero,2025-10-19T10:00:00+00:00,2025-10-19T12:00:00+00:00,3,0.14495916666666664,0.17226249999999999
spread_positive,2025-10-19T13:00:00+00:00,2025-10-19T22:00:00+00:00,10,0.37518575000000004,0.6055450000000001
spread_small_nonzero,2025-10-19T23:00:00+00:00,2025-10-20T03:00:00+00:00,5,0.14538099999999998,0.175985
spread_positive,2025-10-20T04:00:00+00:00,2025-10-20T07:00:00+00:00,4,0.46733687499999993,0.611225
spread_small_nonzero,2025-10-20T08:00:00+00:00,2025-10-20T12:00:00+00:00,5,0.14584049999999998,0.1513374999999999
spread_positive,2025-10-20T13:00:00+00:00,2025-10-20T19:00:00+00:00,7,0.26762785714285714,0.34883
spread_small_nonzero,2025-10-20T20:00:00+00:00,2025-10-20T22:00:00+00:00,3,0.1451275,0.17967999999999995
spread_near_zero,2025-10-20T23:00:00+00:00,2025-10-21T02:00:00+00:00,4,0.02229875,0.032095
spread_small_nonzero,2025-10-21T03:00:00+00:00,2025-10-21T03:00:00+00:00,1,0.1288775,0.1288775
spread_positive,2025-10-21T04:00:00+00:00,2025-10-21T09:00:00+00:00,6,0.23369333333333334,0.245195
spread_small_nonzero,2025-10-21T10:00:00+00:00,2025-10-21T12:00:00+00:00,3,0.14695249999999999,0.18065
spread_positive,2025-10-21T13:00:00+00:00,2025-10-21T18:00:00+00:00,6,0.24293999999999996,0.26003750000000003
spread_small_nonzero,2025-10-21T19:00:00+00:00,2025-10-21T20:00:00+00:00,2,0.12627000000000002,0.19914250000000006
spread_near_zero,2025-10-21T21:00:00+00:00,2025-10-22T02:00:00+00:00,6,0.005367500000000004,0.021547500000000004
spread_small_nonzero,2025-10-22T03:00:00+00:00,2025-10-22T03:00:00+00:00,1,0.16899499999999998,0.16899499999999998
spread_positive,2025-10-22T04:00:00+00:00,2025-10-23T06:00:00+00:00,27,0.36653824074074076,0.5688524999999999
spread_small_nonzero,2025-10-23T07:00:00+00:00,2025-10-23T07:00:00+00:00,1,0.15771249999999992,0.15771249999999992
spread_positive,2025-10-23T08:00:00+00:00,2025-10-23T08:00:00+00:00,1,0.2372225,0.2372225
spread_small_nonzero,2025-10-23T09:00:00+00:00,2025-10-23T09:00:00+00:00,1,0.05930000000000013,0.05930000000000013
spread_near_zero,2025-10-23T10:00:00+00:00,2025-10-23T12:00:00+00:00,3,0.00387416666666666,0.010557499999999997
spread_small_nonzero,2025-10-23T13:00:00+00:00,2025-10-23T17:00:00+00:00,5,0.14640649999999997,0.166165
spread_positive,2025-10-23T18:00:00+00:00,2025-10-23T20:00:00+00:00,3,0.24496333333333334,0.2537425
spread_small_nonzero,2025-10-23T21:00:00+00:00,2025-10-23T23:00:00+00:00,3,0.10665000000000001,0.1847925
spread_near_zero,2025-10-24T00:00:00+00:00,2025-10-24T03:00:00+00:00,4,0.032241875,0.03884
spread_small_nonzero,2025-10-24T04:00:00+00:00,2025-10-24T04:00:00+00:00,1,0.09855250000000004,0.09855250000000004
spread_positive,2025-10-24T05:00:00+00:00,2025-10-24T10:00:00+00:00,6,0.4269033333333334,0.5559850000000001
spread_small_nonzero,2025-10-24T11:00:00+00:00,2025-10-24T13:00:00+00:00,3,0.1402475,0.1677675
spread_positive,2025-10-24T14:00:00+00:00,2025-10-24T18:00:00+00:00,5,0.45314799999999994,0.6659525000000001
spread_small_nonzero,2025-10-24T19:00:00+00:00,2025-10-24T20:00:00+00:00,2,0.11451875000000002,0.1386175
spread_near_zero,2025-10-24T21:00:00+00:00,2025-10-25T14:00:00+00:00,18,0.001974305555555556,0.02987
spread_small_nonzero,2025-10-25T15:00:00+00:00,2025-10-25T15:00:00+00:00,1,0.1319875,0.1319875
spread_positive,2025-10-25T16:00:00+00:00,2025-10-25T17:00:00+00:00,2,0.30120625,0.31001
spread_small_nonzero,2025-10-25T18:00:00+00:00,2025-10-25T20:00:00+00:00,3,0.099105,0.169765
spread_near_zero,2025-10-25T21:00:00+00:00,2025-10-26T14:00:00+00:00,18,0.004894027777777777,0.031452499999999994
spread_small_nonzero,2025-10-26T15:00:00+00:00,2025-10-26T15:00:00+00:00,1,0.1290475,0.1290475
spread_positive,2025-10-26T16:00:00+00:00,2025-10-26T17:00:00+00:00,2,0.25960375,0.27856
spread_small_nonzero,2025-10-26T18:00:00+00:00,2025-10-26T21:00:00+00:00,4,0.12842437499999998,0.195515
spread_near_zero,2025-10-26T22:00:00+00:00,2025-10-27T04:00:00+00:00,7,-0.00022571428571428642,0.021087499999999995
spread_positive,2025-10-27T05:00:00+00:00,2025-10-27T06:00:00+00:00,2,0.5585025,0.74936
spread_spike_positive,2025-10-27T07:00:00+00:00,2025-10-27T07:00:00+00:00,1,0.8535375000000001,0.8535375000000001
spread_positive,2025-10-27T08:00:00+00:00,2025-10-27T15:00:00+00:00,8,0.6535859374999999,0.793965
spread_spike_positive,2025-10-27T16:00:00+00:00,2025-10-27T17:00:00+00:00,2,0.962995,1.004595
spread_positive,2025-10-27T18:00:00+00:00,2025-10-27T22:00:00+00:00,5,0.5145544999999999,0.80071
spread_small_nonzero,2025-10-27T23:00:00+00:00,2025-10-27T23:00:00+00:00,1,0.12540750000000003,0.12540750000000003
spread_near_zero,2025-10-28T00:00:00+00:00,2025-10-28T00:00:00+00:00,1,0.04669249999999994,0.04669249999999994
spread_small_nonzero,2025-10-28T01:00:00+00:00,2025-10-28T01:00:00+00:00,1,0.050155000000000005,0.050155000000000005
spread_near_zero,2025-10-28T02:00:00+00:00,2025-10-28T04:00:00+00:00,3,0.01834583333333332,0.046307499999999946
spread_small_nonzero,2025-10-28T05:00:00+00:00,2025-10-28T05:00:00+00:00,1,0.165555,0.165555
spread_positive,2025-10-28T06:00:00+00:00,2025-10-28T09:00:00+00:00,4,0.317354375,0.3831175
spread_small_nonzero,2025-10-28T10:00:00+00:00,2025-10-28T12:00:00+00:00,3,0.07021999999999999,0.08143750000000005
spread_positive,2025-10-28T13:00:00+00:00,2025-10-28T19:00:00+00:00,7,0.41812249999999995,0.61271
spread_small_nonzero,2025-10-28T20:00:00+00:00,2025-10-28T20:00:00+00:00,1,0.1813174999999999,0.1813174999999999
spread_positive,2025-10-28T21:00:00+00:00,2025-10-28T21:00:00+00:00,1,0.20523500000000006,0.20523500000000006
spread_small_nonzero,2025-10-28T22:00:00+00:00,2025-10-28T22:00:00+00:00,1,0.14616249999999997,0.14616249999999997
spread_near_zero,2025-10-28T23:00:00+00:00,2025-10-29T04:00:00+00:00,6,0.0064220833333333465,0.031107499999999955
spread_small_nonzero,2025-10-29T05:00:00+00:00,2025-10-29T05:00:00+00:00,1,0.18056250000000007,0.18056250000000007
spread_positive,2025-10-29T06:00:00+00:00,2025-10-29T08:00:00+00:00,3,0.36105666666666664,0.5015025
spread_small_nonzero,2025-10-29T09:00:00+00:00,2025-10-29T12:00:00+00:00,4,0.11642937500000006,0.17078000000000004
spread_positive,2025-10-29T13:00:00+00:00,2025-10-29T20:00:00+00:00,8,0.48006874999999993,0.7799249999999998
spread_small_nonzero,2025-10-29T21:00:00+00:00,2025-10-29T21:00:00+00:00,1,0.050992499999999996,0.050992499999999996
spread_near_zero,2025-10-29T22:00:00+00:00,2025-10-30T01:00:00+00:00,4,0.022595000000000004,0.04187249999999998
spread_small_nonzero,2025-10-30T02:00:00+00:00,2025-10-30T02:00:00+00:00,1,0.05006499999999997,0.05006499999999997
spread_near_zero,2025-10-30T03:00:00+00:00,2025-10-30T06:00:00+00:00,4,0.034624374999999985,0.04851250000000007
spread_small_nonzero,2025-10-30T07:00:00+00:00,2025-10-30T08:00:00+00:00,2,0.06279124999999997,0.075245
spread_near_zero,2025-10-30T09:00:00+00:00,2025-10-30T09:00:00+00:00,1,0.041179999999999994,0.041179999999999994
spread_small_nonzero,2025-10-30T10:00:00+00:00,2025-10-30T12:00:00+00:00,3,0.05664999999999994,0.06202499999999994
spread_near_zero,2025-10-30T13:00:00+00:00,2025-10-30T13:00:00+00:00,1,0.04287249999999998,0.04287249999999998
spread_positive,2025-10-30T14:00:00+00:00,2025-10-30T20:00:00+00:00,7,0.24885535714285714,0.28381
spread_near_zero,2025-10-30T21:00:00+00:00,2025-10-31T02:00:00+00:00,6,-0.024400833333333333,0.0439325
spread_small_nonzero,2025-10-31T03:00:00+00:00,2025-10-31T03:00:00+00:00,1,0.09187999999999999,0.09187999999999999
spread_positive,2025-10-31T04:00:00+00:00,2025-10-31T05:00:00+00:00,2,0.31680125000000003,0.41266
spread_spike_positive,2025-10-31T06:00:00+00:00,2025-10-31T07:00:00+00:00,2,0.9189224999999999,0.9218999999999998
spread_positive,2025-10-31T08:00:00+00:00,2025-10-31T12:00:00+00:00,5,0.6744225,0.6966425
spread_spike_positive,2025-10-31T13:00:00+00:00,2025-10-31T16:00:00+00:00,4,1.020735,1.1983374999999998
spread_positive,2025-10-31T17:00:00+00:00,2025-10-31T23:00:00+00:00,7,0.47318928571428576,0.6858700000000002
spread_small_nonzero,2025-11-01T00:00:00+00:00,2025-11-01T00:00:00+00:00,1,0.08283250000000003,0.08283250000000003
spread_near_zero,2025-11-01T01:00:00+00:00,2025-11-01T06:00:00+00:00,6,0.030873333333333336,0.040267500000000025
spread_small_nonzero,2025-11-01T07:00:00+00:00,2025-11-01T12:00:00+00:00,6,0.1111625,0.1798025
spread_positive,2025-11-01T13:00:00+00:00,2025-11-01T21:00:00+00:00,9,0.24397583333333334,0.29817250000000006
spread_small_nonzero,2025-11-01T22:00:00+00:00,2025-11-02T01:00:00+00:00,4,0.16494499999999998,0.18548749999999997
spread_positive,2025-11-02T02:00:00+00:00,2025-11-03T01:00:00+00:00,24,0.29283177083333334,0.4590975
spread_small_nonzero,2025-11-03T02:00:00+00:00,2025-11-03T02:00:00+00:00,1,0.17826999999999996,0.17826999999999996
spread_positive,2025-11-03T03:00:00+00:00,2025-11-03T20:00:00+00:00,18,0.4848795833333333,0.7783175000000001
spread_small_nonzero,2025-11-03T21:00:00+00:00,2025-11-03T22:00:00+00:00,2,0.14428249999999998,0.18468
spread_near_zero,2025-11-03T23:00:00+00:00,2025-11-04T05:00:00+00:00,7,-0.004784642857142857,0.015695000000000008
spread_small_nonzero,2025-11-04T06:00:00+00:00,2025-11-04T07:00:00+00:00,2,0.11051625000000001,0.16982750000000002
spread_near_zero,2025-11-04T08:00:00+00:00,2025-11-04T14:00:00+00:00,7,0.029892142857142857,0.0481125
spread_small_nonzero,2025-11-04T15:00:00+00:00,2025-11-04T16:00:00+00:00,2,0.12764375,0.19331
spread_positive,2025-11-04T17:00:00+00:00,2025-11-04T17:00:00+00:00,1,0.26625499999999996,0.26625499999999996
spread_small_nonzero,2025-11-04T18:00:00+00:00,2025-11-04T18:00:00+00:00,1,0.0944025,0.0944025
spread_near_zero,2025-11-04T19:00:00+00:00,2025-11-05T05:00:00+00:00,11,-0.018907499999999997,0.040495
spread_positive,2025-11-05T06:00:00+00:00,2025-11-05T06:00:00+00:00,1,0.21131250000000001,0.21131250000000001
spread_small_nonzero,2025-11-05T07:00:00+00:00,2025-11-05T07:00:00+00:00,1,0.20112249999999998,0.20112249999999998
spread_positive,2025-11-05T08:00:00+00:00,2025-11-05T22:00:00+00:00,15,0.27724666666666664,0.30399000000000004
spread_near_zero,2025-11-05T23:00:00+00:00,2025-11-06T03:00:00+00:00,5,0.03217099999999999,0.0408825
spread_positive,2025-11-06T04:00:00+00:00,2025-11-06T22:00:00+00:00,19,0.37257407894736844,0.5379149999999999
spread_small_nonzero,2025-11-06T23:00:00+00:00,2025-11-07T03:00:00+00:00,5,0.189526,0.19537000000000004
spread_positive,2025-11-07T04:00:00+00:00,2025-11-07T07:00:00+00:00,4,0.44249249999999996,0.7151249999999999
spread_small_nonzero,2025-11-07T08:00:00+00:00,2025-11-07T12:00:00+00:00,5,0.1528685,0.1549075000000001
spread_positive,2025-11-07T13:00:00+00:00,2025-11-07T14:00:00+00:00,2,0.5847225,0.7645300000000002
spread_spike_positive,2025-11-07T15:00:00+00:00,2025-11-07T17:00:00+00:00,3,0.9183933333333334,1.0624600000000002
spread_positive,2025-11-07T18:00:00+00:00,2025-11-07T22:00:00+00:00,5,0.30103599999999997,0.42261
spread_small_nonzero,2025-11-07T23:00:00+00:00,2025-11-08T06:00:00+00:00,8,0.154279375,0.18911500000000003
spread_positive,2025-11-08T07:00:00+00:00,2025-11-08T14:00:00+00:00,8,0.38268375,0.6318675
spread_spike_positive,2025-11-08T15:00:00+00:00,2025-11-08T16:00:00+00:00,2,0.913175,0.9755099999999999
spread_positive,2025-11-08T17:00:00+00:00,2025-11-09T15:00:00+00:00,23,0.3595463043478261,0.8029149999999999
spread_spike_positive,2025-11-09T16:00:00+00:00,2025-11-09T17:00:00+00:00,2,0.8566237499999999,0.8669199999999999
spread_positive,2025-11-09T18:00:00+00:00,2025-11-10T05:00:00+00:00,12,0.36241812500000004,0.8075000000000001
spread_spike_positive,2025-11-10T06:00:00+00:00,2025-11-10T08:00:00+00:00,3,1.1465766666666666,1.22776
spread_positive,2025-11-10T09:00:00+00:00,2025-11-10T20:00:00+00:00,12,0.5134652083333332,0.7958700000000002
spread_near_zero,2025-11-10T21:00:00+00:00,2025-11-10T22:00:00+00:00,2,0.006506249999999991,0.012897499999999895
spread_small_nonzero,2025-11-10T23:00:00+00:00,2025-11-10T23:00:00+00:00,1,-0.0862925,0.0862925
