timestamp_utc,model_cet_timestamp,model_cet_date,model_cet_hour,se1_price,se3_price,se3_minus_se1,abs_se3_minus_se1,spread_sign,spread_regime,temperature_se1_or_system_actual,solar_se1_or_system_actual,wind_system_proxy,model_cet_weekday,model_cet_day_of_year,base_day_type,special_day_type,special_day_name,is_special_day,is_bridge_day,is_holiday_period,is_major_social_holiday
2025-04-13T16:00:00+00:00,2025-04-13T17:00:00+00:00,2025-04-13,17,0.04341,0.296,0.25259,0.25259,positive,spread_positive,6.06355,133.38457556250003,1.0,6,103,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-04-13T17:00:00+00:00,2025-04-13T18:00:00+00:00,2025-04-13,18,0.03331,0.29722,0.26391,0.26391,positive,spread_positive,4.9643999999999995,73.25856,1.0,6,103,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-04-13T18:00:00+00:00,2025-04-13T19:00:00+00:00,2025-04-13,19,0.02387,0.298,0.27413,0.27413,positive,spread_positive,3.9403000000000006,18.957502875,1.0,6,103,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-04-13T19:00:00+00:00,2025-04-13T20:00:00+00:00,2025-04-13,20,0.02043,0.28701,0.26658,0.26658,positive,spread_positive,3.7878,0.0,1.0,6,103,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-04-13T20:00:00+00:00,2025-04-13T21:00:00+00:00,2025-04-13,21,0.01366,0.25625,0.24258999999999997,0.24258999999999997,positive,spread_positive,3.4425,0.0,1.0,6,103,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-04-13T21:00:00+00:00,2025-04-13T22:00:00+00:00,2025-04-13,22,0.00189,0.11236,0.11047,0.11047,positive,spread_small_nonzero,3.2630500000000002,0.0,1.0,6,103,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-04-13T22:00:00+00:00,2025-04-13T23:00:00+00:00,2025-04-13,23,0.01865,0.03397,0.01532,0.01532,zero,spread_near_zero,3.04,0.0,1.0,6,103,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-04-13T23:00:00+00:00,2025-04-14T00:00:00+00:00,2025-04-14,0,0.01421,0.01366,-0.0005500000000000001,0.0005500000000000001,zero,spread_near_zero,2.8001000000000005,0.0,1.0,0,104,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-14T00:00:00+00:00,2025-04-14T01:00:00+00:00,2025-04-14,1,0.01066,0.01077,0.00011000000000000072,0.00011000000000000072,zero,spread_near_zero,2.6138,0.0,1.0,0,104,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-14T01:00:00+00:00,2025-04-14T02:00:00+00:00,2025-04-14,2,0.0141,0.02598,0.01188,0.01188,zero,spread_near_zero,2.37135,0.0,1.0,0,104,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-14T02:00:00+00:00,2025-04-14T03:00:00+00:00,2025-04-14,3,0.01665,0.02498,0.008329999999999997,0.008329999999999997,zero,spread_near_zero,2.26125,0.0,1.0,0,104,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-14T03:00:00+00:00,2025-04-14T04:00:00+00:00,2025-04-14,4,0.02631,0.23782,0.21151,0.21151,positive,spread_positive,2.1985,0.0,1.0,0,104,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-14T04:00:00+00:00,2025-04-14T05:00:00+00:00,2025-04-14,5,0.03275,0.28223,0.24947999999999998,0.24947999999999998,positive,spread_positive,2.35865,0.944205,1.0,0,104,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-14T05:00:00+00:00,2025-04-14T06:00:00+00:00,2025-04-14,6,0.03964,0.33708,0.29744,0.29744,positive,spread_positive,2.8431,19.130098125,1.0,0,104,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-14T06:00:00+00:00,2025-04-14T07:00:00+00:00,2025-04-14,7,0.05463,0.41324,0.35861,0.35861,positive,spread_positive,3.5168,64.4293963125,1.0,0,104,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-14T07:00:00+00:00,2025-04-14T08:00:00+00:00,2025-04-14,8,0.04474,0.3101,0.26536,0.26536,positive,spread_positive,4.607799999999999,113.18928199999999,1.0,0,104,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-14T08:00:00+00:00,2025-04-14T09:00:00+00:00,2025-04-14,9,0.04041,0.292,0.25159,0.25159,positive,spread_positive,5.290649999999999,169.22190574999996,0.9468984280815973,0,104,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-14T09:00:00+00:00,2025-04-14T10:00:00+00:00,2025-04-14,10,0.03886,0.27746,0.23859999999999998,0.23859999999999998,positive,spread_positive,5.946000000000001,276.35351025,1.0,0,104,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-14T10:00:00+00:00,2025-04-14T11:00:00+00:00,2025-04-14,11,0.03364,0.27102,0.23737999999999998,0.23737999999999998,positive,spread_positive,6.47835,339.1128015625,1.0,0,104,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-14T11:00:00+00:00,2025-04-14T12:00:00+00:00,2025-04-14,12,0.03186,0.26513,0.23326999999999998,0.23326999999999998,positive,spread_positive,6.69045,360.1839275,1.0,0,104,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-14T12:00:00+00:00,2025-04-14T13:00:00+00:00,2025-04-14,13,0.02543,0.26069,0.23525999999999997,0.23525999999999997,positive,spread_positive,7.030300000000001,342.331977375,1.0,0,104,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-14T13:00:00+00:00,2025-04-14T14:00:00+00:00,2025-04-14,14,0.02509,0.26591,0.24081999999999998,0.24081999999999998,positive,spread_positive,7.3911999999999995,343.81711225000004,1.0,0,104,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-14T14:00:00+00:00,2025-04-14T15:00:00+00:00,2025-04-14,15,0.0262,0.2809,0.2547,0.2547,positive,spread_positive,7.6281,309.1027340625001,1.0,0,104,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-14T15:00:00+00:00,2025-04-14T16:00:00+00:00,2025-04-14,16,0.02576,0.28867,0.26291,0.26291,positive,spread_positive,7.680149999999999,238.6151084375,1.0,0,104,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-14T16:00:00+00:00,2025-04-14T17:00:00+00:00,2025-04-14,17,0.04053,0.44356,0.40303,0.40303,positive,spread_positive,7.4693000000000005,183.74887087500002,1.0,0,104,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-14T17:00:00+00:00,2025-04-14T18:00:00+00:00,2025-04-14,18,0.04263,0.53293,0.4903,0.4903,positive,spread_positive,6.81225,118.72510987499999,1.0,0,104,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-14T18:00:00+00:00,2025-04-14T19:00:00+00:00,2025-04-14,19,0.04408,0.98692,0.94284,0.94284,positive,spread_spike_positive,5.897200000000001,36.075134375000005,1.0,0,104,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-14T19:00:00+00:00,2025-04-14T20:00:00+00:00,2025-04-14,20,0.04041,0.6633900000000001,0.6229800000000001,0.6229800000000001,positive,spread_positive,5.0215000000000005,0.0,1.0,0,104,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-14T20:00:00+00:00,2025-04-14T21:00:00+00:00,2025-04-14,21,0.03564,0.49918,0.46354,0.46354,positive,spread_positive,4.2644,0.0,1.0,0,104,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-14T21:00:00+00:00,2025-04-14T22:00:00+00:00,2025-04-14,22,0.02576,0.37017,0.34441,0.34441,positive,spread_positive,3.6600500000000005,0.0,1.0,0,104,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-14T22:00:00+00:00,2025-04-14T23:00:00+00:00,2025-04-14,23,0.02804,0.45272,0.42468,0.42468,positive,spread_positive,3.1448000000000005,0.0,1.0,0,104,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-14T23:00:00+00:00,2025-04-15T00:00:00+00:00,2025-04-15,0,0.02606,0.35561999999999994,0.32955999999999996,0.32955999999999996,positive,spread_positive,2.7187500000000004,0.0,1.0,1,105,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-15T00:00:00+00:00,2025-04-15T01:00:00+00:00,2025-04-15,1,0.02573,0.40235,0.37662,0.37662,positive,spread_positive,2.3914000000000004,0.0,1.0,1,105,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-15T01:00:00+00:00,2025-04-15T02:00:00+00:00,2025-04-15,2,0.03024,0.35386,0.32362,0.32362,positive,spread_positive,2.13835,0.0,0.828350634765625,1,105,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-15T02:00:00+00:00,2025-04-15T03:00:00+00:00,2025-04-15,3,0.03211,0.30757,0.27546000000000004,0.27546000000000004,positive,spread_positive,1.768,0.0,0.8492584042824076,1,105,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-15T03:00:00+00:00,2025-04-15T04:00:00+00:00,2025-04-15,4,0.04629,0.33902,0.29273,0.29273,positive,spread_positive,1.5077,0.0,0.7599712094907407,1,105,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-15T04:00:00+00:00,2025-04-15T05:00:00+00:00,2025-04-15,5,0.08192,0.64911,0.56719,0.56719,positive,spread_positive,1.31495,3.0790124999999997,0.7535285011574074,1,105,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-15T05:00:00+00:00,2025-04-15T06:00:00+00:00,2025-04-15,6,0.12712,0.85254,0.72542,0.72542,positive,spread_positive,1.9999500000000001,40.261318875,0.878,1,105,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-15T06:00:00+00:00,2025-04-15T07:00:00+00:00,2025-04-15,7,0.1038,0.69211,0.58831,0.58831,positive,spread_positive,3.4046,130.409005875,0.96434375,1,105,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-15T07:00:00+00:00,2025-04-15T08:00:00+00:00,2025-04-15,8,0.09875,0.28579,0.18703999999999998,0.18703999999999998,positive,spread_small_nonzero,4.85905,223.6147823125,0.8485925925925927,1,105,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-15T08:00:00+00:00,2025-04-15T09:00:00+00:00,2025-04-15,9,0.10216,0.22608,0.12392,0.12392,positive,spread_small_nonzero,6.05085,299.02997175,0.7996238425925926,1,105,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-15T09:00:00+00:00,2025-04-15T10:00:00+00:00,2025-04-15,10,0.05498,0.05179,-0.0031899999999999984,0.0031899999999999984,zero,spread_near_zero,6.942100000000001,362.50505493749995,0.85546875,1,105,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-15T10:00:00+00:00,2025-04-15T11:00:00+00:00,2025-04-15,11,0.03233,0.02408,-0.008249999999999997,0.008249999999999997,zero,spread_near_zero,7.70405,468.248170125,1.0,1,105,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-15T11:00:00+00:00,2025-04-15T12:00:00+00:00,2025-04-15,12,0.03453,0.02826,-0.006269999999999998,0.006269999999999998,zero,spread_near_zero,8.341750000000001,515.0374038750001,1.0,1,105,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-15T12:00:00+00:00,2025-04-15T13:00:00+00:00,2025-04-15,13,0.04443,0.04399,-0.00043999999999999595,0.00043999999999999595,zero,spread_near_zero,8.8,568.8430732500001,0.90353125,1,105,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-15T13:00:00+00:00,2025-04-15T14:00:00+00:00,2025-04-15,14,0.07269,0.07631,0.0036199999999999982,0.0036199999999999982,zero,spread_near_zero,8.96505,554.1293328125,0.9223113425925925,1,105,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-15T14:00:00+00:00,2025-04-15T15:00:00+00:00,2025-04-15,15,0.07422,0.0916,0.017380000000000007,0.017380000000000007,zero,spread_near_zero,8.872349999999999,464.699996875,1.0,1,105,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-15T15:00:00+00:00,2025-04-15T16:00:00+00:00,2025-04-15,16,0.0839,0.18298,0.09908,0.09908,positive,spread_small_nonzero,8.518550000000001,359.17593031250004,1.0,1,105,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-15T16:00:00+00:00,2025-04-15T17:00:00+00:00,2025-04-15,17,0.08434,0.26424,0.17989999999999998,0.17989999999999998,positive,spread_small_nonzero,7.885350000000001,245.53160218750006,1.0,1,105,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-15T17:00:00+00:00,2025-04-15T18:00:00+00:00,2025-04-15,18,0.08434,0.32472,0.24038,0.24038,positive,spread_positive,6.862,134.33610149999998,1.0,1,105,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-15T18:00:00+00:00,2025-04-15T19:00:00+00:00,2025-04-15,19,0.08775,0.39488,0.30713,0.30713,positive,spread_positive,5.76555,36.156937625,1.0,1,105,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-15T19:00:00+00:00,2025-04-15T20:00:00+00:00,2025-04-15,20,0.06543,0.21498,0.14955000000000002,0.14955000000000002,positive,spread_small_nonzero,4.9902999999999995,0.1098028125,1.0,1,105,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-15T20:00:00+00:00,2025-04-15T21:00:00+00:00,2025-04-15,21,0.04739,0.15593,0.10854000000000001,0.10854000000000001,positive,spread_small_nonzero,4.379700000000001,0.0,1.0,1,105,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-15T21:00:00+00:00,2025-04-15T22:00:00+00:00,2025-04-15,22,0.03288,0.08192,0.04904000000000001,0.04904000000000001,zero,spread_near_zero,3.9772000000000003,0.0,1.0,1,105,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-15T22:00:00+00:00,2025-04-15T23:00:00+00:00,2025-04-15,23,0.03022,0.03443,0.004210000000000002,0.004210000000000002,zero,spread_near_zero,3.6528500000000004,0.0,1.0,1,105,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-15T23:00:00+00:00,2025-04-16T00:00:00+00:00,2025-04-16,0,0.02612,0.03188,0.005759999999999998,0.005759999999999998,zero,spread_near_zero,3.4310999999999994,0.0,1.0,2,106,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-16T00:00:00+00:00,2025-04-16T01:00:00+00:00,2025-04-16,1,0.02491,0.02468,-0.00023000000000000104,0.00023000000000000104,zero,spread_near_zero,3.17515,0.0,1.0,2,106,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-16T01:00:00+00:00,2025-04-16T02:00:00+00:00,2025-04-16,2,0.02634,0.03443,0.008090000000000003,0.008090000000000003,zero,spread_near_zero,2.9379,0.0,1.0,2,106,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-16T02:00:00+00:00,2025-04-16T03:00:00+00:00,2025-04-16,3,0.03099,0.08446,0.05346999999999999,0.05346999999999999,positive,spread_small_nonzero,2.7488500000000005,0.0,1.0,2,106,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-16T03:00:00+00:00,2025-04-16T04:00:00+00:00,2025-04-16,4,0.03907,0.24264,0.20357,0.20357,positive,spread_positive,2.52435,0.0,1.0,2,106,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-16T04:00:00+00:00,2025-04-16T05:00:00+00:00,2025-04-16,5,0.05413,0.27607,0.22193999999999997,0.22193999999999997,positive,spread_positive,2.5515000000000003,3.160076875,1.0,2,106,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-16T05:00:00+00:00,2025-04-16T06:00:00+00:00,2025-04-16,6,0.06597,0.29976,0.23379000000000003,0.23379000000000003,positive,spread_positive,3.27335,34.996468687500006,1.0,2,106,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-16T06:00:00+00:00,2025-04-16T07:00:00+00:00,2025-04-16,7,0.08413,0.30839,0.22426000000000001,0.22426000000000001,positive,spread_positive,4.740950000000001,98.11528737500001,1.0,2,106,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-16T07:00:00+00:00,2025-04-16T08:00:00+00:00,2025-04-16,8,0.10516,0.31437,0.20920999999999998,0.20920999999999998,positive,spread_positive,6.657850000000001,143.69414849999998,1.0,2,106,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-16T08:00:00+00:00,2025-04-16T09:00:00+00:00,2025-04-16,9,0.10748,0.31105,0.20356999999999997,0.20356999999999997,positive,spread_positive,7.899450000000001,238.48015406250002,1.0,2,106,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-16T09:00:00+00:00,2025-04-16T10:00:00+00:00,2025-04-16,10,0.09608,0.29832,0.20223999999999998,0.20223999999999998,positive,spread_positive,8.972900000000001,325.46094262500003,1.0,2,106,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-16T10:00:00+00:00,2025-04-16T11:00:00+00:00,2025-04-16,11,0.08534,0.23511,0.14977000000000001,0.14977000000000001,positive,spread_small_nonzero,9.760050000000001,343.14634275000003,1.0,2,106,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-16T11:00:00+00:00,2025-04-16T12:00:00+00:00,2025-04-16,12,0.0828,0.16305,0.08025,0.08025,positive,spread_small_nonzero,10.393650000000001,356.97987625,0.779971917578125,2,106,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-16T12:00:00+00:00,2025-04-16T13:00:00+00:00,2025-04-16,13,0.07649,0.17821,0.10172,0.10172,positive,spread_small_nonzero,10.697100000000002,350.52036425000006,0.7288076972222223,2,106,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-16T13:00:00+00:00,2025-04-16T14:00:00+00:00,2025-04-16,14,0.06697,0.29134,0.22436999999999999,0.22436999999999999,positive,spread_positive,10.845850000000002,294.01860168750005,0.7695598128472224,2,106,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-16T14:00:00+00:00,2025-04-16T15:00:00+00:00,2025-04-16,15,0.06553,0.29953,0.234,0.234,positive,spread_positive,10.852200000000002,291.44088750000003,0.6431344000000001,2,106,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-16T15:00:00+00:00,2025-04-16T16:00:00+00:00,2025-04-16,16,0.06398,0.45893,0.39495,0.39495,positive,spread_positive,10.45695,238.44126937500005,0.6136143707031251,2,106,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-16T16:00:00+00:00,2025-04-16T17:00:00+00:00,2025-04-16,17,0.06011,0.63028,0.57017,0.57017,positive,spread_positive,9.70395,165.39246862500002,0.5858983777777779,2,106,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-16T17:00:00+00:00,2025-04-16T18:00:00+00:00,2025-04-16,18,0.05789,0.77053,0.71264,0.71264,positive,spread_positive,8.832799999999999,87.700317,0.5663644585503473,2,106,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-16T18:00:00+00:00,2025-04-16T19:00:00+00:00,2025-04-16,19,0.04704,0.60958,0.56254,0.56254,positive,spread_positive,7.841450000000001,26.370267124999998,0.7052839972222223,2,106,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-16T19:00:00+00:00,2025-04-16T20:00:00+00:00,2025-04-16,20,0.04217,0.3623,0.32013,0.32013,positive,spread_positive,7.587400000000001,0.4357685,1.0,2,106,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-16T20:00:00+00:00,2025-04-16T21:00:00+00:00,2025-04-16,21,0.03874,0.29389,0.25515,0.25515,positive,spread_positive,6.9733,0.0,1.0,2,106,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-16T21:00:00+00:00,2025-04-16T22:00:00+00:00,2025-04-16,22,0.03531,0.28747,0.25216,0.25216,positive,spread_positive,6.475250000000001,0.0,0.9036708222222225,2,106,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-16T22:00:00+00:00,2025-04-16T23:00:00+00:00,2025-04-16,23,0.037,0.27035,0.23334999999999997,0.23334999999999997,positive,spread_positive,6.092700000000001,0.0,0.7178814621527778,2,106,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-04-16T23:00:00+00:00,2025-04-17T00:00:00+00:00,2025-04-17,0,0.03945,0.26957,0.23012,0.23012,positive,spread_positive,5.806700000000001,0.0,0.8930675777777781,3,107,weekday,holiday_eve,maundy_thursday,1,0,0,0
2025-04-17T00:00:00+00:00,2025-04-17T01:00:00+00:00,2025-04-17,1,0.04502,0.26945,0.22443000000000002,0.22443000000000002,positive,spread_positive,5.70425,0.0,1.0,3,107,weekday,holiday_eve,maundy_thursday,1,0,0,0
2025-04-17T01:00:00+00:00,2025-04-17T02:00:00+00:00,2025-04-17,2,0.05371,0.27915,0.22544,0.22544,positive,spread_positive,5.61345,0.0,0.9587524594907408,3,107,weekday,holiday_eve,maundy_thursday,1,0,0,0
2025-04-17T02:00:00+00:00,2025-04-17T03:00:00+00:00,2025-04-17,3,0.05427,0.27982,0.22555000000000003,0.22555000000000003,positive,spread_positive,5.46045,0.0,0.94786328125,3,107,weekday,holiday_eve,maundy_thursday,1,0,0,0
2025-04-17T03:00:00+00:00,2025-04-17T04:00:00+00:00,2025-04-17,4,0.05639,0.2894,0.23301,0.23301,positive,spread_positive,5.391100000000001,0.0,1.0,3,107,weekday,holiday_eve,maundy_thursday,1,0,0,0
2025-04-17T04:00:00+00:00,2025-04-17T05:00:00+00:00,2025-04-17,5,0.0721,0.30634,0.23424,0.23424,positive,spread_positive,5.309800000000001,3.4542875000000004,1.0,3,107,weekday,holiday_eve,maundy_thursday,1,0,0,0
2025-04-17T05:00:00+00:00,2025-04-17T06:00:00+00:00,2025-04-17,6,0.07344,0.99379,0.92035,0.92035,positive,spread_spike_positive,5.91085,26.5613784375,1.0,3,107,weekday,holiday_eve,maundy_thursday,1,0,0,0
2025-04-17T06:00:00+00:00,2025-04-17T07:00:00+00:00,2025-04-17,7,0.0984,1.00928,0.9108799999999999,0.9108799999999999,positive,spread_spike_positive,7.13495,71.3535225,1.0,3,107,weekday,holiday_eve,maundy_thursday,1,0,0,0
2025-04-17T07:00:00+00:00,2025-04-17T08:00:00+00:00,2025-04-17,8,0.34746,0.53623,0.18877,0.18877,positive,spread_small_nonzero,8.556500000000002,115.16130700000001,0.9313261121202256,3,107,weekday,holiday_eve,maundy_thursday,1,0,0,0
2025-04-17T08:00:00+00:00,2025-04-17T09:00:00+00:00,2025-04-17,9,0.4005,0.43906,0.03855999999999998,0.03855999999999998,zero,spread_near_zero,9.5884,187.48943537500003,0.9558939382921007,3,107,weekday,holiday_eve,maundy_thursday,1,0,0,0
2025-04-17T09:00:00+00:00,2025-04-17T10:00:00+00:00,2025-04-17,10,0.31681,0.38802,0.07121,0.07121,positive,spread_small_nonzero,10.56975,262.43882643750004,1.0,3,107,weekday,holiday_eve,maundy_thursday,1,0,0,0
2025-04-17T10:00:00+00:00,2025-04-17T11:00:00+00:00,2025-04-17,11,0.13829,0.27926,0.14097,0.14097,positive,spread_small_nonzero,11.227150000000002,326.371075625,1.0,3,107,weekday,holiday_eve,maundy_thursday,1,0,0,0
2025-04-17T11:00:00+00:00,2025-04-17T12:00:00+00:00,2025-04-17,12,0.09851,0.24505,0.14654,0.14654,positive,spread_small_nonzero,11.6634,386.67917768750004,1.0,3,107,weekday,holiday_eve,maundy_thursday,1,0,0,0
2025-04-17T12:00:00+00:00,2025-04-17T13:00:00+00:00,2025-04-17,13,0.0974,0.25497,0.15757,0.15757,positive,spread_small_nonzero,11.874200000000002,405.99464800000004,1.0,3,107,weekday,holiday_eve,maundy_thursday,1,0,0,0
2025-04-17T13:00:00+00:00,2025-04-17T14:00:00+00:00,2025-04-17,14,0.17952,0.3147,0.13517999999999997,0.13517999999999997,positive,spread_small_nonzero,11.908949999999999,395.26907475,1.0,3,107,weekday,holiday_eve,maundy_thursday,1,0,0,0
2025-04-17T14:00:00+00:00,2025-04-17T15:00:00+00:00,2025-04-17,15,0.16036,0.35058,0.19022,0.19022,positive,spread_small_nonzero,11.67855,346.33653150000004,1.0,3,107,weekday,holiday_eve,maundy_thursday,1,0,0,0
2025-04-17T15:00:00+00:00,2025-04-17T16:00:00+00:00,2025-04-17,16,0.09896,0.32896,0.22999999999999998,0.22999999999999998,positive,spread_positive,11.122250000000001,275.35610406250004,1.0,3,107,weekday,holiday_eve,maundy_thursday,1,0,0,0
