forecast_origin_timestamp_utc,input_data_cutoff_utc,target_timestamp_utc,horizon_hours,area_or_target,predicted_price_or_index,prediction_kind
2025-08-31T00:00:00Z,2025-08-30T23:00:00Z,2025-09-05T14:00:00Z,134,SE3_consumption,2024.2850806206823,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-08-31T00:00:00Z,2025-08-30T23:00:00Z,2025-09-05T15:00:00Z,135,SE3_consumption,2000.6718075474787,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-08-31T00:00:00Z,2025-08-30T23:00:00Z,2025-09-05T16:00:00Z,136,SE3_consumption,2011.8017933264011,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-08-31T00:00:00Z,2025-08-30T23:00:00Z,2025-09-05T17:00:00Z,137,SE3_consumption,1997.4330840325458,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-08-31T00:00:00Z,2025-08-30T23:00:00Z,2025-09-05T18:00:00Z,138,SE3_consumption,1948.5044729103122,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-08-31T00:00:00Z,2025-08-30T23:00:00Z,2025-09-05T19:00:00Z,139,SE3_consumption,1879.0941915175083,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-08-31T00:00:00Z,2025-08-30T23:00:00Z,2025-09-05T20:00:00Z,140,SE3_consumption,1795.0510535982799,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-08-31T00:00:00Z,2025-08-30T23:00:00Z,2025-09-05T21:00:00Z,141,SE3_consumption,1706.3911084642484,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-08-31T00:00:00Z,2025-08-30T23:00:00Z,2025-09-05T22:00:00Z,142,SE3_consumption,1623.2359533978831,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-08-31T00:00:00Z,2025-08-30T23:00:00Z,2025-09-05T23:00:00Z,143,SE3_consumption,1616.3180761690041,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-08-31T00:00:00Z,2025-08-30T23:00:00Z,2025-09-06T00:00:00Z,144,SE3_consumption,1574.0067368143498,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-08-31T00:00:00Z,2025-08-30T23:00:00Z,2025-09-06T01:00:00Z,145,SE3_consumption,1554.2382150676585,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-08-31T00:00:00Z,2025-08-30T23:00:00Z,2025-09-06T02:00:00Z,146,SE3_consumption,1564.126202578729,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-08-31T00:00:00Z,2025-08-30T23:00:00Z,2025-09-06T03:00:00Z,147,SE3_consumption,1588.0497228166953,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-08-31T00:00:00Z,2025-08-30T23:00:00Z,2025-09-06T04:00:00Z,148,SE3_consumption,1616.180983374586,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-08-31T00:00:00Z,2025-08-30T23:00:00Z,2025-09-06T05:00:00Z,149,SE3_consumption,1652.2115071885055,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-08-31T00:00:00Z,2025-08-30T23:00:00Z,2025-09-06T06:00:00Z,150,SE3_consumption,1681.0621673748904,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-08-31T00:00:00Z,2025-08-30T23:00:00Z,2025-09-06T07:00:00Z,151,SE3_consumption,1714.6419764926775,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-08-31T00:00:00Z,2025-08-30T23:00:00Z,2025-09-06T08:00:00Z,152,SE3_consumption,1746.0348998710465,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-08-31T00:00:00Z,2025-08-30T23:00:00Z,2025-09-06T09:00:00Z,153,SE3_consumption,1768.9000677814706,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-08-31T00:00:00Z,2025-08-30T23:00:00Z,2025-09-06T10:00:00Z,154,SE3_consumption,1777.4757764992473,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-08-31T00:00:00Z,2025-08-30T23:00:00Z,2025-09-06T11:00:00Z,155,SE3_consumption,1780.8746584350158,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-08-31T00:00:00Z,2025-08-30T23:00:00Z,2025-09-06T12:00:00Z,156,SE3_consumption,1787.4927125091544,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-08-31T00:00:00Z,2025-08-30T23:00:00Z,2025-09-06T13:00:00Z,157,SE3_consumption,1786.3093203674964,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-08-31T00:00:00Z,2025-08-30T23:00:00Z,2025-09-06T14:00:00Z,158,SE3_consumption,1788.167508189793,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-08-31T00:00:00Z,2025-08-30T23:00:00Z,2025-09-06T15:00:00Z,159,SE3_consumption,1811.3901745185315,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-08-31T00:00:00Z,2025-08-30T23:00:00Z,2025-09-06T16:00:00Z,160,SE3_consumption,1837.3780220976207,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-08-31T00:00:00Z,2025-08-30T23:00:00Z,2025-09-06T17:00:00Z,161,SE3_consumption,1846.0041442197194,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-08-31T00:00:00Z,2025-08-30T23:00:00Z,2025-09-06T18:00:00Z,162,SE3_consumption,1827.5634340589945,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-08-31T00:00:00Z,2025-08-30T23:00:00Z,2025-09-06T19:00:00Z,163,SE3_consumption,1781.4223433150164,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-08-31T00:00:00Z,2025-08-30T23:00:00Z,2025-09-06T20:00:00Z,164,SE3_consumption,1715.3353808327283,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-08-31T00:00:00Z,2025-08-30T23:00:00Z,2025-09-06T21:00:00Z,165,SE3_consumption,1630.127534127779,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-08-31T00:00:00Z,2025-08-30T23:00:00Z,2025-09-06T22:00:00Z,166,SE3_consumption,1547.8428571453805,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-08-31T00:00:00Z,2025-08-30T23:00:00Z,2025-09-06T23:00:00Z,167,SE3_consumption,1599.9245013426807,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-08-31T00:00:00Z,2025-08-30T23:00:00Z,2025-09-07T00:00:00Z,168,SE3_consumption,1558.5075290606126,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-07T01:00:00Z,1,SE3_consumption,1499.2373142405527,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-07T02:00:00Z,2,SE3_consumption,1514.6896791811837,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-07T03:00:00Z,3,SE3_consumption,1542.774924121453,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-07T04:00:00Z,4,SE3_consumption,1575.275256430253,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-07T05:00:00Z,5,SE3_consumption,1611.5655261167624,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-07T06:00:00Z,6,SE3_consumption,1647.0483518888523,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-07T07:00:00Z,7,SE3_consumption,1682.7464952889377,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-07T08:00:00Z,8,SE3_consumption,1712.201988768628,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-07T09:00:00Z,9,SE3_consumption,1750.254517865994,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-07T10:00:00Z,10,SE3_consumption,1770.860571333877,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-07T11:00:00Z,11,SE3_consumption,1784.7279674742515,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-07T12:00:00Z,12,SE3_consumption,1812.0253550306422,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-07T13:00:00Z,13,SE3_consumption,1821.3994093782753,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-07T14:00:00Z,14,SE3_consumption,1825.1556456669305,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-07T15:00:00Z,15,SE3_consumption,1847.8439426350722,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-07T16:00:00Z,16,SE3_consumption,1880.4300198922247,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-07T17:00:00Z,17,SE3_consumption,1899.001218683037,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-07T18:00:00Z,18,SE3_consumption,1881.231333115575,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-07T19:00:00Z,19,SE3_consumption,1828.9604389695967,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-07T20:00:00Z,20,SE3_consumption,1749.3582880856072,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-07T21:00:00Z,21,SE3_consumption,1661.0510154838116,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-07T22:00:00Z,22,SE3_consumption,1577.3472846474103,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-07T23:00:00Z,23,SE3_consumption,1649.894022556556,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-08T00:00:00Z,24,SE3_consumption,1609.9624766060447,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-08T01:00:00Z,25,SE3_consumption,1601.870284664797,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-08T02:00:00Z,26,SE3_consumption,1628.716900285989,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-08T03:00:00Z,27,SE3_consumption,1753.8018991171864,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-08T04:00:00Z,28,SE3_consumption,1887.9014672560206,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-08T05:00:00Z,29,SE3_consumption,2003.3983981876784,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-08T06:00:00Z,30,SE3_consumption,2091.5827922618396,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-08T07:00:00Z,31,SE3_consumption,2151.1585713535924,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-08T08:00:00Z,32,SE3_consumption,2167.5254194430418,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-08T09:00:00Z,33,SE3_consumption,2151.144663089307,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-08T10:00:00Z,34,SE3_consumption,2093.318378568222,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-08T11:00:00Z,35,SE3_consumption,2027.419938833674,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-08T12:00:00Z,36,SE3_consumption,2057.569014236755,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-08T13:00:00Z,37,SE3_consumption,2068.7577042028406,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-08T14:00:00Z,38,SE3_consumption,2069.2738539540264,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-08T15:00:00Z,39,SE3_consumption,2066.001413582946,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-08T16:00:00Z,40,SE3_consumption,2104.8448933466298,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-08T17:00:00Z,41,SE3_consumption,2108.3347888636135,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-08T18:00:00Z,42,SE3_consumption,2069.7859466742048,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-08T19:00:00Z,43,SE3_consumption,1995.969322809043,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-08T20:00:00Z,44,SE3_consumption,1892.0514373204323,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-08T21:00:00Z,45,SE3_consumption,1762.6354775380182,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-08T22:00:00Z,46,SE3_consumption,1634.1724095441548,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-08T23:00:00Z,47,SE3_consumption,1636.529319532842,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-09T00:00:00Z,48,SE3_consumption,1602.864658166191,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-09T01:00:00Z,49,SE3_consumption,1594.7724662249434,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-09T02:00:00Z,50,SE3_consumption,1629.3013827311136,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-09T03:00:00Z,51,SE3_consumption,1745.7547835171808,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-09T04:00:00Z,52,SE3_consumption,1879.8931500379672,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-09T05:00:00Z,53,SE3_consumption,1995.3900809696236,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-09T06:00:00Z,54,SE3_consumption,2082.368208135215,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-09T07:00:00Z,55,SE3_consumption,2134.6681521271776,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-09T08:00:00Z,56,SE3_consumption,2150.7429041241558,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-09T09:00:00Z,57,SE3_consumption,2126.0410492923056,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-09T10:00:00Z,58,SE3_consumption,2067.596482623756,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-09T11:00:00Z,59,SE3_consumption,2022.8476236141867,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-09T12:00:00Z,60,SE3_consumption,2055.404433186097,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-09T13:00:00Z,61,SE3_consumption,2066.530536302078,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-09T14:00:00Z,62,SE3_consumption,2061.818059977158,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-09T15:00:00Z,63,SE3_consumption,2060.904745704232,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-09T16:00:00Z,64,SE3_consumption,2088.5144616235752,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-09T17:00:00Z,65,SE3_consumption,2090.052833781662,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-09T18:00:00Z,66,SE3_consumption,2050.811557073406,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-09T19:00:00Z,67,SE3_consumption,1974.05910765484,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-09T20:00:00Z,68,SE3_consumption,1867.8346340095557,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-09T21:00:00Z,69,SE3_consumption,1751.0530842442142,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-09T22:00:00Z,70,SE3_consumption,1638.8449120011976,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-09T23:00:00Z,71,SE3_consumption,1646.0838369768046,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-10T00:00:00Z,72,SE3_consumption,1604.70672364675,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-10T01:00:00Z,73,SE3_consumption,1593.6373607689095,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-10T02:00:00Z,74,SE3_consumption,1626.9391033561403,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-10T03:00:00Z,75,SE3_consumption,1732.5401582745728,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-10T04:00:00Z,76,SE3_consumption,1871.8172717862656,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-10T05:00:00Z,77,SE3_consumption,1987.3142027179226,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-10T06:00:00Z,78,SE3_consumption,2074.292329883514,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-10T07:00:00Z,79,SE3_consumption,2124.778996071253,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-10T08:00:00Z,80,SE3_consumption,2137.0645193879,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-10T09:00:00Z,81,SE3_consumption,2113.9451285355344,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-10T10:00:00Z,82,SE3_consumption,2066.9139997176853,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-10T11:00:00Z,83,SE3_consumption,2033.0706569257673,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-10T12:00:00Z,84,SE3_consumption,2054.847197177977,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-10T13:00:00Z,85,SE3_consumption,2065.4478249383737,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-10T14:00:00Z,86,SE3_consumption,2055.276176480536,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-10T15:00:00Z,87,SE3_consumption,2061.3278858887625,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-10T16:00:00Z,88,SE3_consumption,2080.347456679073,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-10T17:00:00Z,89,SE3_consumption,2071.0024952059175,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-10T18:00:00Z,90,SE3_consumption,2027.8554375596912,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-10T19:00:00Z,91,SE3_consumption,1949.7736843149532,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-10T20:00:00Z,92,SE3_consumption,1851.0512950448895,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-10T21:00:00Z,93,SE3_consumption,1752.5426624265276,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-10T22:00:00Z,94,SE3_consumption,1643.4783647742777,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-10T23:00:00Z,95,SE3_consumption,1666.793042760829,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-11T00:00:00Z,96,SE3_consumption,1625.4159294307747,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-11T01:00:00Z,97,SE3_consumption,1618.7839832327766,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-11T02:00:00Z,98,SE3_consumption,1643.8374281447836,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-11T03:00:00Z,99,SE3_consumption,1725.184178497293,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-11T04:00:00Z,100,SE3_consumption,1864.5944950264739,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-11T05:00:00Z,101,SE3_consumption,1981.7526195543094,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-11T06:00:00Z,102,SE3_consumption,2069.934968074882,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-11T07:00:00Z,103,SE3_consumption,2124.765706754639,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-11T08:00:00Z,104,SE3_consumption,2140.782264717054,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-11T09:00:00Z,105,SE3_consumption,2120.4389127153518,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-11T10:00:00Z,106,SE3_consumption,2073.3879961257203,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-11T11:00:00Z,107,SE3_consumption,2050.481802162764,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-11T12:00:00Z,108,SE3_consumption,2058.831076587455,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-11T13:00:00Z,109,SE3_consumption,2064.837361578566,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-11T14:00:00Z,110,SE3_consumption,2048.668332016388,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-11T15:00:00Z,111,SE3_consumption,2061.716730301634,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-11T16:00:00Z,112,SE3_consumption,2072.631571429766,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-11T17:00:00Z,113,SE3_consumption,2056.657069990934,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-11T18:00:00Z,114,SE3_consumption,2006.9272700453669,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-11T19:00:00Z,115,SE3_consumption,1933.0415242498834,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-11T20:00:00Z,116,SE3_consumption,1851.1326328741836,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-11T21:00:00Z,117,SE3_consumption,1754.450679779937,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-11T22:00:00Z,118,SE3_consumption,1650.6267816792845,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-11T23:00:00Z,119,SE3_consumption,1687.4900867213762,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-09-07T00:00:00Z,2025-09-06T23:00:00Z,2025-09-12T00:00:00Z,120,SE3_consumption,1646.1129733913222,LABB_consumption_mw_not_price_or_index_weather_proxy
