forecast_origin_timestamp_utc,input_data_cutoff_utc,target_timestamp_utc,horizon_h,split,target_consumption_se3_mw,weather_proxy_label,pred_B0_same_hour_previous_day,pred_B1_same_hour_previous_week,pred_B2_train_calendar_profile,pred_B3_train_seasonal_profile,pred_B4_recent_24h_mean_adjusted_by_hour_profile,pred_HGB_G4_calendar_load_lags_rollups_weather_proxy,pred_MLP_G4_calendar_load_lags_rollups_weather_proxy
2022-06-10T13:00:00Z,2022-06-10T12:00:00Z,2022-06-11T01:00:00Z,12,train,6373.292626,weather_proxy_missing,6423.202749,6603.602904,4073.2759811304386,2590.799826855771,7205.524303673891,,
2022-06-10T13:00:00Z,2022-06-10T12:00:00Z,2022-06-11T13:00:00Z,24,train,7458.35608,weather_proxy_missing,8709.418829,7255.192953,4581.926424973826,3035.7433633519263,7714.174747517279,,
2022-06-10T13:00:00Z,2022-06-10T12:00:00Z,2022-06-12T13:00:00Z,48,train,7611.375001,weather_proxy_missing,8709.418829,7217.517145,4635.403671226447,3151.272521162211,7767.6519937698995,,
2022-06-10T13:00:00Z,2022-06-10T12:00:00Z,2022-06-13T13:00:00Z,72,train,8710.517216,weather_proxy_missing,8709.418829,7527.455451,5122.40049166423,4028.8980031200017,8254.648814207681,,
2022-06-10T13:00:00Z,2022-06-10T12:00:00Z,2022-06-14T13:00:00Z,96,train,8505.272724,weather_proxy_missing,8709.418829,8688.112846,5122.502315866813,3998.705864670638,8254.750638410265,,
2022-06-10T13:00:00Z,2022-06-10T12:00:00Z,2022-06-15T13:00:00Z,120,train,8704.356892,weather_proxy_missing,8709.418829,8766.414545,5188.019324523989,4124.549326679131,8320.267647067441,,
2022-06-10T13:00:00Z,2022-06-10T12:00:00Z,2022-06-16T13:00:00Z,144,train,8579.512614,weather_proxy_missing,8709.418829,8709.418829,5158.88898176581,3914.5415609946094,8291.137304309263,,
2022-06-10T13:00:00Z,2022-06-10T12:00:00Z,2022-06-17T13:00:00Z,168,train,8123.057199,weather_proxy_missing,8709.418829,8709.418829,5029.190306405663,3235.476077385656,8161.438628949116,,
2022-06-10T14:00:00Z,2022-06-10T13:00:00Z,2022-06-10T15:00:00Z,1,train,8129.162077,weather_proxy_missing,8637.711763,8440.156997,5105.2358320525145,3202.971077288762,8219.0900300543,,
2022-06-10T14:00:00Z,2022-06-10T13:00:00Z,2022-06-10T17:00:00Z,3,train,7799.084433,weather_proxy_missing,8357.946149,8080.772308,5054.157032991524,3094.930204437981,8168.011230993308,,
2022-06-10T14:00:00Z,2022-06-10T13:00:00Z,2022-06-10T20:00:00Z,6,train,7181.663486,weather_proxy_missing,7714.961851,7470.83615,4600.638380422517,2907.905016441865,7714.492578424301,,
2022-06-10T14:00:00Z,2022-06-10T13:00:00Z,2022-06-11T02:00:00Z,12,train,6160.977832,weather_proxy_missing,6296.735442,6417.335208,4041.7107172362507,2521.742795496151,7155.564915238036,,
2022-06-10T14:00:00Z,2022-06-10T13:00:00Z,2022-06-11T14:00:00Z,24,train,7450.467884,weather_proxy_missing,8657.613112,7261.001771,4628.1417240455585,3040.4953910807712,7741.995922047343,,
2022-06-10T14:00:00Z,2022-06-10T13:00:00Z,2022-06-12T14:00:00Z,48,train,7630.564199,weather_proxy_missing,8657.613112,7216.931026,4690.519637057033,3159.2922867500006,7804.373835058817,,
2022-06-10T14:00:00Z,2022-06-10T13:00:00Z,2022-06-13T14:00:00Z,72,train,8575.815321,weather_proxy_missing,8657.613112,7622.848025,5137.821548241012,3974.4559547319955,8251.675746242796,,
2022-06-10T14:00:00Z,2022-06-10T13:00:00Z,2022-06-14T14:00:00Z,96,train,8528.10211,weather_proxy_missing,8657.613112,8744.161187,5152.711606699305,3970.0634228630965,8266.56580470109,,
2022-06-10T14:00:00Z,2022-06-10T13:00:00Z,2022-06-15T14:00:00Z,120,train,8701.946674,weather_proxy_missing,8657.613112,8745.045156,5211.325418482645,4094.1830684704755,8325.179616484429,,
2022-06-10T14:00:00Z,2022-06-10T13:00:00Z,2022-06-16T14:00:00Z,144,train,8474.158622,weather_proxy_missing,8657.613112,8657.613112,5179.214749026172,3874.4445784064715,8293.068947027958,,
2022-06-10T14:00:00Z,2022-06-10T13:00:00Z,2022-06-17T14:00:00Z,168,train,7997.683721,weather_proxy_missing,8657.613112,8657.613112,5036.620891115904,3193.844718071702,8150.475089117688,,
2022-06-10T15:00:00Z,2022-06-10T14:00:00Z,2022-06-10T16:00:00Z,1,train,7962.407372,weather_proxy_missing,8508.937924,8316.638818,5128.730058086837,3149.92240769961,8220.735444671955,,
2022-06-10T15:00:00Z,2022-06-10T14:00:00Z,2022-06-10T18:00:00Z,3,train,7574.743183,weather_proxy_missing,8147.274322,7831.723895,4918.978630633414,3005.3937580794554,8010.984017218531,,
2022-06-10T15:00:00Z,2022-06-10T14:00:00Z,2022-06-10T21:00:00Z,6,train,7047.703088,weather_proxy_missing,7292.486053,7241.817448,4438.200907151423,2844.641488424421,7530.206293736541,,
2022-06-10T15:00:00Z,2022-06-10T14:00:00Z,2022-06-11T03:00:00Z,12,train,6130.257865,weather_proxy_missing,6594.24863,6301.538897,4038.3320835609925,2500.548054878846,7130.337470146111,,
2022-06-10T15:00:00Z,2022-06-10T14:00:00Z,2022-06-11T15:00:00Z,24,train,7554.92267,weather_proxy_missing,8637.711763,7323.906621,4736.507437143686,3082.7703828192375,7828.512823728804,,
2022-06-10T15:00:00Z,2022-06-10T14:00:00Z,2022-06-12T15:00:00Z,48,train,7801.514309,weather_proxy_missing,8637.711763,7357.138262,4826.97604007163,3231.1304281698476,7918.981426656748,,
2022-06-10T15:00:00Z,2022-06-10T14:00:00Z,2022-06-13T15:00:00Z,72,train,8706.65054,weather_proxy_missing,8637.711763,7739.815221,5210.4998180103075,3984.1111155279964,8302.505204595425,,
2022-06-10T15:00:00Z,2022-06-10T14:00:00Z,2022-06-14T15:00:00Z,96,train,8528.690694,weather_proxy_missing,8637.711763,8839.728574,5234.063693046653,3996.9542001388913,8326.06907963177,,
2022-06-10T15:00:00Z,2022-06-10T14:00:00Z,2022-06-15T15:00:00Z,120,train,8742.954211,weather_proxy_missing,8637.711763,8753.927014,5285.809587922723,4092.594468679137,8377.81497450784,,
2022-06-10T15:00:00Z,2022-06-10T14:00:00Z,2022-06-16T15:00:00Z,144,train,8517.975521,weather_proxy_missing,8637.711763,8637.711763,5258.456170154202,3879.9543295251833,8350.46155673932,,
2022-06-10T15:00:00Z,2022-06-10T14:00:00Z,2022-06-17T15:00:00Z,168,train,8098.013806,weather_proxy_missing,8637.711763,8637.711763,5105.2358320525145,3202.971077288762,8197.241218637631,,
2022-06-10T16:00:00Z,2022-06-10T15:00:00Z,2022-06-10T17:00:00Z,1,train,7799.084433,weather_proxy_missing,8357.946149,8080.772308,5054.157032991524,3094.930204437981,8124.97284932664,,
2022-06-10T16:00:00Z,2022-06-10T15:00:00Z,2022-06-10T19:00:00Z,3,train,7345.072729,weather_proxy_missing,7912.728715,7600.661093,4762.073744066282,2939.487659753878,7832.889560401399,,
2022-06-10T16:00:00Z,2022-06-10T15:00:00Z,2022-06-10T22:00:00Z,6,train,6796.504486,weather_proxy_missing,6898.350407,6989.784952,4295.005414675726,2742.0851780755797,7365.821231010842,,
2022-06-10T16:00:00Z,2022-06-10T15:00:00Z,2022-06-11T04:00:00Z,12,train,6293.985219,weather_proxy_missing,7377.047467,6399.34123,4088.7285582723985,2553.4966564326924,7159.544374607514,,
2022-06-10T16:00:00Z,2022-06-10T15:00:00Z,2022-06-11T16:00:00Z,24,train,7575.58676,weather_proxy_missing,8508.937924,7336.958454,4812.795452314886,3101.873912613458,7883.611268650002,,
2022-06-10T16:00:00Z,2022-06-10T15:00:00Z,2022-06-12T16:00:00Z,48,train,7860.793088,weather_proxy_missing,8508.937924,7344.896272,4935.758126718578,3270.916447330153,8006.573943053694,,
2022-06-10T16:00:00Z,2022-06-10T15:00:00Z,2022-06-13T16:00:00Z,72,train,8619.786863,weather_proxy_missing,8508.937924,7768.222339,5253.519813846077,3930.902045468005,8324.335630181195,,
2022-06-10T16:00:00Z,2022-06-10T15:00:00Z,2022-06-14T16:00:00Z,96,train,8359.303935,weather_proxy_missing,8508.937924,8701.505842,5275.911435361245,3944.524295789678,8346.72725169636,,
2022-06-10T16:00:00Z,2022-06-10T15:00:00Z,2022-06-15T16:00:00Z,120,train,8571.025911,weather_proxy_missing,8508.937924,8668.84195,5326.769058057495,4016.1737398169284,8397.58487439261,,
2022-06-10T16:00:00Z,2022-06-10T15:00:00Z,2022-06-16T16:00:00Z,144,train,8381.602223,weather_proxy_missing,8508.937924,8508.937924,5298.34495831415,3815.7463592140284,8369.160774649266,,
2022-06-10T16:00:00Z,2022-06-10T15:00:00Z,2022-06-17T16:00:00Z,168,train,7892.626567,weather_proxy_missing,8508.937924,8508.937924,5128.730058086837,3149.92240769961,8199.545874421954,,
2022-06-10T17:00:00Z,2022-06-10T16:00:00Z,2022-06-10T18:00:00Z,1,train,7574.743183,weather_proxy_missing,8147.274322,7831.723895,4918.978630633414,3005.3937580794554,7967.022340635196,,
2022-06-10T17:00:00Z,2022-06-10T16:00:00Z,2022-06-10T20:00:00Z,3,train,7181.663486,weather_proxy_missing,7714.961851,7470.83615,4600.638380422517,2907.905016441865,7648.6820904242995,,
2022-06-10T17:00:00Z,2022-06-10T16:00:00Z,2022-06-10T23:00:00Z,6,train,6540.681571,weather_proxy_missing,6664.327607,6777.668068,4189.158272364512,2692.161541398076,7237.201982366295,,
2022-06-10T17:00:00Z,2022-06-10T16:00:00Z,2022-06-11T05:00:00Z,12,train,6603.568224,weather_proxy_missing,8276.189727,6697.443001,4202.74720009561,2661.5054022403847,7250.790910097393,,
2022-06-10T17:00:00Z,2022-06-10T16:00:00Z,2022-06-11T17:00:00Z,24,train,7424.090826,weather_proxy_missing,8357.946149,7238.626158,4798.601810722806,3071.702442250003,7846.645520724588,,
2022-06-10T17:00:00Z,2022-06-10T16:00:00Z,2022-06-12T17:00:00Z,48,train,7818.967844,weather_proxy_missing,8357.946149,7254.13778,4946.153193089438,3263.63193363359,7994.1969030912205,,
2022-06-10T17:00:00Z,2022-06-10T16:00:00Z,2022-06-13T17:00:00Z,72,train,8485.695159,weather_proxy_missing,8357.946149,7700.903538,5208.72199444415,3864.247404161997,8256.765704445934,,
2022-06-10T17:00:00Z,2022-06-10T16:00:00Z,2022-06-14T17:00:00Z,96,train,8236.272774,weather_proxy_missing,8357.946149,8591.866331,5238.3490292574315,3894.3064707003964,8286.392739259214,,
2022-06-10T17:00:00Z,2022-06-10T16:00:00Z,2022-06-15T17:00:00Z,120,train,8448.13204,weather_proxy_missing,8357.946149,8454.534712,5279.514376437533,3950.953470088585,8327.558086439316,,
2022-06-10T17:00:00Z,2022-06-10T16:00:00Z,2022-06-16T17:00:00Z,144,train,8232.91002,weather_proxy_missing,8357.946149,8357.946149,5255.957712308506,3752.387718683452,8304.001422310288,,
2022-06-10T17:00:00Z,2022-06-10T16:00:00Z,2022-06-17T17:00:00Z,168,train,7760.57037,weather_proxy_missing,8357.946149,8357.946149,5054.157032991524,3094.930204437981,8102.200742993306,,
2022-06-10T18:00:00Z,2022-06-10T17:00:00Z,2022-06-10T19:00:00Z,1,train,7345.072729,weather_proxy_missing,7912.728715,7600.661093,4762.073744066282,2939.487659753878,7786.831549234731,,
2022-06-10T18:00:00Z,2022-06-10T17:00:00Z,2022-06-10T21:00:00Z,3,train,7047.703088,weather_proxy_missing,7292.486053,7241.817448,4438.200907151423,2844.641488424421,7462.958712319872,,
2022-06-10T18:00:00Z,2022-06-10T17:00:00Z,2022-06-11T00:00:00Z,6,train,6483.886919,weather_proxy_missing,6522.258198,6710.774818,4120.790642476054,2646.7567797019256,7145.548447644503,,
2022-06-10T18:00:00Z,2022-06-10T17:00:00Z,2022-06-11T06:00:00Z,12,train,7026.11927,weather_proxy_missing,8623.772271,7131.213356,4361.725185325598,2818.2394417346077,7386.482990494047,,
2022-06-10T18:00:00Z,2022-06-10T17:00:00Z,2022-06-11T18:00:00Z,24,train,7240.520296,weather_proxy_missing,8147.274322,7136.62189,4717.4996340059515,3020.607383421147,7742.2574391744,,
2022-06-10T18:00:00Z,2022-06-10T17:00:00Z,2022-06-12T18:00:00Z,48,train,7649.098644,weather_proxy_missing,8147.274322,7167.099775,4885.027688951658,3229.3328721583894,7909.785494120107,,
2022-06-10T18:00:00Z,2022-06-10T17:00:00Z,2022-06-13T18:00:00Z,72,train,8222.471863,weather_proxy_missing,8147.274322,7565.322143,5116.650458465365,3778.628188022005,8141.4082636338135,,
2022-06-10T18:00:00Z,2022-06-10T17:00:00Z,2022-06-14T18:00:00Z,96,train,8182.154674,weather_proxy_missing,8147.274322,8323.488156,5145.962910253068,3819.670996212303,8170.720715421517,,
2022-06-10T18:00:00Z,2022-06-10T17:00:00Z,2022-06-15T18:00:00Z,120,train,8246.772751,weather_proxy_missing,8147.274322,8199.441702,5190.79037909787,3864.673069377948,8215.548184266318,,
2022-06-10T18:00:00Z,2022-06-10T17:00:00Z,2022-06-16T18:00:00Z,144,train,8059.911282,weather_proxy_missing,8147.274322,8147.274322,5164.274195127894,3672.405036976624,8189.032000296343,,
2022-06-10T18:00:00Z,2022-06-10T17:00:00Z,2022-06-17T18:00:00Z,168,train,7437.754908,weather_proxy_missing,8147.274322,8147.274322,4918.978630633414,3005.3937580794554,7943.736435801862,,
2022-06-10T19:00:00Z,2022-06-10T18:00:00Z,2022-06-10T20:00:00Z,1,train,7181.663486,weather_proxy_missing,7714.961851,7470.83615,4600.638380422517,2907.905016441865,7601.540721465967,,
2022-06-10T19:00:00Z,2022-06-10T18:00:00Z,2022-06-10T22:00:00Z,3,train,6796.504486,weather_proxy_missing,6898.350407,6989.784952,4295.005414675726,2742.0851780755797,7295.907755719176,,
2022-06-10T19:00:00Z,2022-06-10T18:00:00Z,2022-06-11T01:00:00Z,6,train,6373.292626,weather_proxy_missing,6423.202749,6603.602904,4073.2759811304386,2590.799826855771,7074.178322173889,,
2022-06-10T19:00:00Z,2022-06-10T18:00:00Z,2022-06-11T07:00:00Z,12,train,7381.78707,weather_proxy_missing,8683.796306,7415.863582,4514.535545709259,2965.1214441846178,7515.437886752709,,
2022-06-10T19:00:00Z,2022-06-10T18:00:00Z,2022-06-11T19:00:00Z,24,train,7092.565691,weather_proxy_missing,7912.728715,7023.800205,4605.153056543825,2956.72752699807,7606.055397587275,,
2022-06-10T19:00:00Z,2022-06-10T18:00:00Z,2022-06-12T19:00:00Z,48,train,7507.029072,weather_proxy_missing,7912.728715,6997.145066,4769.2717780225885,3166.7434378301523,7770.174119066039,,
2022-06-10T19:00:00Z,2022-06-10T18:00:00Z,2022-06-13T19:00:00Z,72,train,8049.867805,weather_proxy_missing,7912.728715,7349.215029,4966.63519651945,3669.047913650006,7967.5375375629,,
2022-06-10T19:00:00Z,2022-06-10T18:00:00Z,2022-06-14T19:00:00Z,96,train,7934.404872,weather_proxy_missing,7912.728715,7989.041283,4999.013657514043,3704.799204648806,7999.915998557493,,
2022-06-10T19:00:00Z,2022-06-10T18:00:00Z,2022-06-15T19:00:00Z,120,train,7978.192742,weather_proxy_missing,7912.728715,7998.969607,5048.9457785782715,3767.947427498032,8049.848119621722,,
2022-06-10T19:00:00Z,2022-06-10T18:00:00Z,2022-06-16T19:00:00Z,144,train,7778.488338,weather_proxy_missing,7912.728715,7912.728715,5023.919387980086,3569.9604799136696,8024.821729023536,,
2022-06-10T19:00:00Z,2022-06-10T18:00:00Z,2022-06-17T19:00:00Z,168,train,7254.561155,weather_proxy_missing,7912.728715,7912.728715,4762.073744066282,2939.487659753878,7762.976085109733,,
2022-06-10T20:00:00Z,2022-06-10T19:00:00Z,2022-06-10T21:00:00Z,1,train,7047.703088,weather_proxy_missing,7292.486053,7241.817448,4438.200907151423,2844.641488424421,7415.450915444873,,
2022-06-10T20:00:00Z,2022-06-10T19:00:00Z,2022-06-10T23:00:00Z,3,train,6540.681571,weather_proxy_missing,6664.327607,6777.668068,4189.158272364512,2692.161541398076,7166.408280657963,,
2022-06-10T20:00:00Z,2022-06-10T19:00:00Z,2022-06-11T02:00:00Z,6,train,6160.977832,weather_proxy_missing,6296.735442,6417.335208,4041.7107172362507,2521.742795496151,7018.960725529701,,
2022-06-10T20:00:00Z,2022-06-10T19:00:00Z,2022-06-11T08:00:00Z,12,train,7582.516024,weather_proxy_missing,8757.310067,7570.346456,4621.205292075915,3057.1137897307626,7598.455300369365,,
2022-06-10T20:00:00Z,2022-06-10T19:00:00Z,2022-06-11T20:00:00Z,24,train,7024.203529,weather_proxy_missing,7714.961851,7017.36345,4475.05503241166,2918.4240623269206,7452.3050407051105,,
2022-06-10T20:00:00Z,2022-06-10T19:00:00Z,2022-06-12T20:00:00Z,48,train,7402.947758,weather_proxy_missing,7714.961851,6904.827539,4614.9027458883365,3128.651054429396,7592.152754181787,,
2022-06-10T20:00:00Z,2022-06-10T19:00:00Z,2022-06-13T20:00:00Z,72,train,7770.986579,weather_proxy_missing,7714.961851,7275.086746,4767.36324062503,3586.580300749997,7744.61324891848,,
2022-06-10T20:00:00Z,2022-06-10T19:00:00Z,2022-06-14T20:00:00Z,96,train,7776.857719,weather_proxy_missing,7714.961851,7706.477132,4797.687007361078,3615.5279332777754,7774.937015654528,,
2022-06-10T20:00:00Z,2022-06-10T19:00:00Z,2022-06-15T20:00:00Z,120,train,7681.638348,weather_proxy_missing,7714.961851,7789.277384,4847.174405298308,3673.70706628937,7824.424413591758,,
2022-06-10T20:00:00Z,2022-06-10T19:00:00Z,2022-06-16T20:00:00Z,144,train,7614.887232,weather_proxy_missing,7714.961851,7714.961851,4834.481264934011,3493.3439891384833,7811.731273227461,,
2022-06-10T20:00:00Z,2022-06-10T19:00:00Z,2022-06-17T20:00:00Z,168,train,7157.426879,weather_proxy_missing,7714.961851,7714.961851,4600.638380422517,2907.905016441865,7577.888388715967,,
2022-06-10T21:00:00Z,2022-06-10T20:00:00Z,2022-06-10T22:00:00Z,1,train,6796.504486,weather_proxy_missing,6898.350407,6989.784952,4295.005414675726,2742.0851780755797,7250.034657760842,,
2022-06-10T21:00:00Z,2022-06-10T20:00:00Z,2022-06-11T00:00:00Z,3,train,6483.886919,weather_proxy_missing,6522.258198,6710.774818,4120.790642476054,2646.7567797019256,7075.81988556117,,
2022-06-10T21:00:00Z,2022-06-10T20:00:00Z,2022-06-11T03:00:00Z,6,train,6130.257865,weather_proxy_missing,6594.24863,6301.538897,4038.3320835609925,2500.548054878846,6993.361326646109,,
2022-06-10T21:00:00Z,2022-06-10T20:00:00Z,2022-06-11T09:00:00Z,12,train,7689.232444,weather_proxy_missing,8692.316664,7566.116064,4672.976174630261,3097.953085378843,7628.005417715377,,
2022-06-10T21:00:00Z,2022-06-10T20:00:00Z,2022-06-11T21:00:00Z,24,train,6951.770755,weather_proxy_missing,7292.486053,6889.984583,4345.571064521091,2860.269847317312,7300.600307606207,,
2022-06-10T21:00:00Z,2022-06-10T20:00:00Z,2022-06-12T21:00:00Z,48,train,7132.081107,weather_proxy_missing,7292.486053,6673.179378,4435.635242121171,3015.884433996187,7390.664485206287,,
2022-06-10T21:00:00Z,2022-06-10T20:00:00Z,2022-06-13T21:00:00Z,72,train,7413.766311,weather_proxy_missing,7292.486053,7019.604018,4546.718731394099,3426.5880231459996,7501.747974479215,,
2022-06-10T21:00:00Z,2022-06-10T20:00:00Z,2022-06-14T21:00:00Z,96,train,7485.036768,weather_proxy_missing,7292.486053,7340.327975,4571.048299710944,3460.9256334285756,7526.07754279606,,
2022-06-10T21:00:00Z,2022-06-10T20:00:00Z,2022-06-15T21:00:00Z,120,train,7309.697249,weather_proxy_missing,7292.486053,7394.832861,4623.787791798135,3506.4233405905493,7578.817034883251,,
2022-06-10T21:00:00Z,2022-06-10T20:00:00Z,2022-06-16T21:00:00Z,144,train,7304.929856,weather_proxy_missing,7292.486053,7292.486053,4614.757081428914,3343.7016802625885,7569.78632451403,,
2022-06-10T21:00:00Z,2022-06-10T20:00:00Z,2022-06-17T21:00:00Z,168,train,6863.971716,weather_proxy_missing,7292.486053,7292.486053,4438.200907151423,2844.641488424421,7393.230150236539,,
2022-06-10T22:00:00Z,2022-06-10T21:00:00Z,2022-06-10T23:00:00Z,1,train,6540.681571,weather_proxy_missing,6664.327607,6777.668068,4189.158272364512,2692.161541398076,7133.988225241295,,
2022-06-10T22:00:00Z,2022-06-10T21:00:00Z,2022-06-11T01:00:00Z,3,train,6373.292626,weather_proxy_missing,6423.202749,6603.602904,4073.2759811304386,2590.799826855771,7018.105934007222,,
2022-06-10T22:00:00Z,2022-06-10T21:00:00Z,2022-06-11T04:00:00Z,6,train,6293.985219,weather_proxy_missing,7377.047467,6399.34123,4088.7285582723985,2553.4966564326924,7033.558511149182,,
2022-06-10T22:00:00Z,2022-06-10T21:00:00Z,2022-06-11T10:00:00Z,12,train,7714.450567,weather_proxy_missing,8632.513535,7487.937363,4674.831894928104,3107.687902798074,7619.661847804887,,
2022-06-10T22:00:00Z,2022-06-10T21:00:00Z,2022-06-11T22:00:00Z,24,train,6729.375756,weather_proxy_missing,6898.350407,6544.823868,4227.953399953447,2759.9827902115408,7172.78335283023,,
2022-06-10T22:00:00Z,2022-06-10T21:00:00Z,2022-06-12T22:00:00Z,48,train,6894.341421,weather_proxy_missing,6898.350407,6475.134142,4257.259804483889,2919.2452524828254,7202.089757360672,,
2022-06-10T22:00:00Z,2022-06-10T21:00:00Z,2022-06-13T22:00:00Z,72,train,7106.705875,weather_proxy_missing,6898.350407,6799.015421,4368.6400320258535,3277.8846248499967,7313.4699849026365,,
2022-06-10T22:00:00Z,2022-06-10T21:00:00Z,2022-06-14T22:00:00Z,96,train,7124.870949,weather_proxy_missing,6898.350407,6909.238465,4377.475234664799,3282.909720827383,7322.305187541582,,
2022-06-10T22:00:00Z,2022-06-10T21:00:00Z,2022-06-15T22:00:00Z,120,train,6978.081439,weather_proxy_missing,6898.350407,7008.254322,4438.072705792858,3325.9560264999973,7382.902658669641,,
2022-06-10T22:00:00Z,2022-06-10T21:00:00Z,2022-06-16T22:00:00Z,144,train,6958.472987,weather_proxy_missing,6898.350407,6898.350407,4424.465258333825,3176.0670617428063,7369.295211210608,,
2022-06-10T22:00:00Z,2022-06-10T21:00:00Z,2022-06-17T22:00:00Z,168,train,6452.322208,weather_proxy_missing,6898.350407,6898.350407,4295.005414675726,2742.0851780755797,7239.835367552509,,
2022-06-10T23:00:00Z,2022-06-10T22:00:00Z,2022-06-11T00:00:00Z,1,train,6483.886919,weather_proxy_missing,6522.258198,6710.774818,4120.790642476054,2646.7567797019256,7061.37701531117,,
2022-06-10T23:00:00Z,2022-06-10T22:00:00Z,2022-06-11T02:00:00Z,3,train,6160.977832,weather_proxy_missing,6296.735442,6417.335208,4041.7107172362507,2521.742795496151,6982.297090071366,,
2022-06-10T23:00:00Z,2022-06-10T22:00:00Z,2022-06-11T05:00:00Z,6,train,6603.568224,weather_proxy_missing,8276.189727,6697.443001,4202.74720009561,2661.5054022403847,7143.333572930726,,
2022-06-10T23:00:00Z,2022-06-10T22:00:00Z,2022-06-11T11:00:00Z,12,train,7670.78958,weather_proxy_missing,8499.549609,7387.683906,4639.976826369061,3084.3706698076903,7580.563199204177,,
2022-06-10T23:00:00Z,2022-06-10T22:00:00Z,2022-06-11T23:00:00Z,24,train,6530.313422,weather_proxy_missing,6664.327607,6413.134413,4141.684417301596,2712.6159038549654,7082.270790136712,,
2022-06-10T23:00:00Z,2022-06-10T22:00:00Z,2022-06-12T23:00:00Z,48,train,6738.809993,weather_proxy_missing,6664.327607,6350.032735,4171.265406675386,2987.6092026136316,7111.851779510502,,
2022-06-10T23:00:00Z,2022-06-10T22:00:00Z,2022-06-13T23:00:00Z,72,train,6879.596233,weather_proxy_missing,6664.327607,6664.552811,4256.812037792427,3200.957403095234,7197.398410627543,,
2022-06-10T23:00:00Z,2022-06-10T22:00:00Z,2022-06-14T23:00:00Z,96,train,6942.016553,weather_proxy_missing,6664.327607,6693.707503,4262.736365712302,3218.5908146929214,7203.322738547418,,
2022-06-10T23:00:00Z,2022-06-10T22:00:00Z,2022-06-15T23:00:00Z,120,train,6781.513063,weather_proxy_missing,6664.327607,6757.945924,4318.05520968451,3119.268560269786,7258.641582519626,,
2022-06-10T23:00:00Z,2022-06-10T22:00:00Z,2022-06-16T23:00:00Z,144,train,6714.294538,weather_proxy_missing,6664.327607,6664.327607,4296.954047076294,2785.2642467306196,7237.54041991141,,
2022-06-10T23:00:00Z,2022-06-10T22:00:00Z,2022-06-17T23:00:00Z,168,train,6250.894561,weather_proxy_missing,6664.327607,6664.327607,4189.158272364512,2692.161541398076,7129.744645199628,,
2022-06-11T00:00:00Z,2022-06-10T23:00:00Z,2022-06-11T01:00:00Z,1,train,6373.292626,weather_proxy_missing,6423.202749,6603.602904,4073.2759811304386,2590.799826855771,7008.710435798888,,
2022-06-11T00:00:00Z,2022-06-10T23:00:00Z,2022-06-11T03:00:00Z,3,train,6130.257865,weather_proxy_missing,6594.24863,6301.538897,4038.3320835609925,2500.548054878846,6973.766538229442,,
2022-06-11T00:00:00Z,2022-06-10T23:00:00Z,2022-06-11T06:00:00Z,6,train,7026.11927,weather_proxy_missing,8623.772271,7131.213356,4361.725185325598,2818.2394417346077,7297.159639994048,,
2022-06-11T00:00:00Z,2022-06-10T23:00:00Z,2022-06-11T12:00:00Z,12,train,7527.295637,weather_proxy_missing,8372.482928,7311.345913,4598.1900902958505,3057.701084267308,7533.6245449643,,
2022-06-11T00:00:00Z,2022-06-10T23:00:00Z,2022-06-12T00:00:00Z,24,train,6400.229084,weather_proxy_missing,6522.258198,6365.133066,4088.458672451455,2667.72599196565,7023.893127119905,,
2022-06-11T00:00:00Z,2022-06-10T23:00:00Z,2022-06-13T00:00:00Z,48,train,6727.010875,weather_proxy_missing,6522.258198,6258.936275,4129.875701960351,2982.1540371004053,7065.3101566288005,,
2022-06-11T00:00:00Z,2022-06-10T23:00:00Z,2022-06-14T00:00:00Z,72,train,6732.30643,weather_proxy_missing,6522.258198,6643.518026,4192.9579921993045,3149.1471816845265,7128.392446867754,,
2022-06-11T00:00:00Z,2022-06-10T23:00:00Z,2022-06-15T00:00:00Z,96,train,6812.251041,weather_proxy_missing,6522.258198,6596.909515,4208.4515307154015,3161.1353999074786,7143.885985383851,,
2022-06-11T00:00:00Z,2022-06-10T23:00:00Z,2022-06-16T00:00:00Z,120,train,6722.074735,weather_proxy_missing,6522.258198,6700.333777,4255.678240723486,3071.056146109707,7191.112695391936,,
2022-06-11T00:00:00Z,2022-06-10T23:00:00Z,2022-06-17T00:00:00Z,144,train,6570.828076,weather_proxy_missing,6522.258198,6522.258198,4226.909300845696,2722.9776148313945,7162.343755514145,,
2022-06-11T00:00:00Z,2022-06-10T23:00:00Z,2022-06-18T00:00:00Z,168,train,6183.01413,weather_proxy_missing,6522.258198,6522.258198,4120.790642476054,2646.7567797019256,7056.225097144504,,
2022-06-11T01:00:00Z,2022-06-11T00:00:00Z,2022-06-11T02:00:00Z,1,train,6160.977832,weather_proxy_missing,6296.735442,6417.335208,4041.7107172362507,2521.742795496151,6975.546368613035,,
2022-06-11T01:00:00Z,2022-06-11T00:00:00Z,2022-06-11T04:00:00Z,3,train,6293.985219,weather_proxy_missing,7377.047467,6399.34123,4088.7285582723985,2553.4966564326924,7022.564209649183,,
2022-06-11T01:00:00Z,2022-06-11T00:00:00Z,2022-06-11T07:00:00Z,6,train,7381.78707,weather_proxy_missing,8683.796306,7415.863582,4514.535545709259,2965.1214441846178,7448.371197086043,,
