origin_timestamp_utc,split,model,path_hours,MAE_0_24h,MAE_24_48h,MAE_48_72h,MAE_72_168h,MAE_full_168h,bias_full_168h,peak_hour_error,daily_energy_error_proxy
2025-04-25T05:00:00Z,validate,B4_recent_24h_adjusted_path,168,23.924092760990465,19.106298907823014,14.587070286632953,22.178124502081655,20.904279994824734,-3.5478506876151026,53.96266596818674,231.07095438570332
2025-04-26T05:00:00Z,validate,B1_same_hour_previous_week_path,168,8.387428572916667,9.538545791666664,12.92797911458333,16.29325158072917,13.718137114583334,-7.095422721726194,51.30710375000001,296.2014622500001
2025-04-26T05:00:00Z,validate,B4_recent_24h_adjusted_path,168,17.756681504159413,15.478633637311368,28.12167590455474,21.20653596241506,20.88330498509796,4.65812489423022,51.32674112116109,244.89332028068597
2025-04-27T05:00:00Z,validate,B1_same_hour_previous_week_path,168,9.538545791666664,12.92797911458333,31.110354687500006,9.86360322395833,13.290184641369049,-5.276322965773812,51.30710375000001,282.3460604642858
2025-04-27T05:00:00Z,validate,B4_recent_24h_adjusted_path,168,14.782412185011061,27.711266648957096,17.675223169220867,19.587170581382964,19.78822633267442,1.316230235004,50.74650161402002,196.1440801303915
2025-04-28T05:00:00Z,validate,B1_same_hour_previous_week_path,168,12.92797911458333,31.110354687500006,12.968659020833341,8.863995361979164,13.208996324404765,-5.715854023809529,51.30710375000001,292.8948058571429
2025-04-28T05:00:00Z,validate,B4_recent_24h_adjusted_path,168,27.207722374941003,23.09340522413568,16.135603904824826,18.636837755035348,20.140583217720422,-7.455029358745988,58.36848959318655,271.186051427154
2025-04-29T05:00:00Z,validate,B1_same_hour_previous_week_path,168,31.110354687500006,12.968659020833341,11.824728541666657,8.473998309895828,12.828533641369049,-4.840323980654765,51.30710375000001,271.88208482142863
2025-04-29T05:00:00Z,validate,B4_recent_24h_adjusted_path,168,17.618656313318088,18.790977278305622,26.482008534591227,16.51363336980192,18.420882229346088,-0.35982586023404445,47.7033519232445,238.4354411881086
2025-04-30T05:00:00Z,validate,B1_same_hour_previous_week_path,168,12.968659020833341,11.824728541666657,9.269264072916672,12.014552018229177,11.73155138690476,2.8084166369047616,46.05823025000001,242.12371321428577
2025-04-30T05:00:00Z,validate,B4_recent_24h_adjusted_path,168,29.09982554021064,41.90656435876577,26.745636547470784,22.816823347828528,27.002759976823047,23.334390540063616,68.19316408991125,560.0253729615266
2025-05-01T05:00:00Z,validate,B1_same_hour_previous_week_path,168,11.824728541666657,9.269264072916672,5.391761260416672,12.75111176302083,11.070028703869044,5.216475037202385,46.05823025000001,221.93734796428575
2025-05-01T05:00:00Z,validate,B4_recent_24h_adjusted_path,168,26.094480821049558,17.61393119056115,15.627664932316947,16.26100833019802,17.768587180674253,2.853002870420684,47.04195490568668,227.72493190117848
2025-05-02T05:00:00Z,validate,B1_same_hour_previous_week_path,168,9.269264072916672,5.391761260416672,8.970227572916668,12.37990592187501,10.450125227678573,2.651066602678577,46.05823025000001,206.89283639285713
2025-05-02T05:00:00Z,validate,B4_recent_24h_adjusted_path,168,16.466077877636177,22.15762103565139,23.308535562213795,17.116553531954363,18.628349800474115,-11.909353334936426,60.83503421818659,286.2611374271536
2025-05-03T05:00:00Z,validate,B1_same_hour_previous_week_path,168,5.391761260416672,8.970227572916668,10.26474033333332,14.395298072916681,11.743988779761915,4.242089842261911,46.05823025000001,245.07739414285717
2025-05-03T05:00:00Z,validate,B4_recent_24h_adjusted_path,168,15.583143607959514,15.098902332827535,18.041968756985316,19.05387928074241,17.848504545820283,1.897811101075518,49.645913916103154,258.36748622260745
2025-05-04T05:00:00Z,validate,B1_same_hour_previous_week_path,168,8.970227572916668,10.26474033333332,23.43147890625002,17.62591202604167,16.16715641666668,8.81461341369048,55.690624249999985,354.81795985714285
2025-05-04T05:00:00Z,validate,B4_recent_24h_adjusted_path,168,16.007993598646248,17.752373687540864,11.886939270851927,21.520254279243673,18.81833195343053,5.353659929944539,51.38348433276997,292.7418815475201
2025-05-05T05:00:00Z,validate,B1_same_hour_previous_week_path,168,10.26474033333332,23.43147890625002,8.338000239583337,25.818358122395836,20.758235995535735,15.836425688988108,55.690624249999985,468.17641696428564
2025-05-05T05:00:00Z,validate,B4_recent_24h_adjusted_path,168,18.529554095526958,13.230481202994746,19.454543837720582,27.144970503851,22.827780164520906,15.889283038575389,60.58670763250046,418.78615976924084
2025-05-06T05:00:00Z,validate,B1_same_hour_previous_week_path,168,23.43147890625002,8.338000239583337,7.485404208333326,36.22982696093749,26.310598742559538,23.721365528273818,63.586903250000034,615.8380635357142
2025-05-06T05:00:00Z,validate,B4_recent_24h_adjusted_path,168,16.478913137015002,22.404356858816598,26.057729461674565,38.89825785260947,31.50486155256345,29.944014272206417,67.86769261739528,718.6563425329539
2025-05-07T05:00:00Z,validate,B1_same_hour_previous_week_path,168,8.338000239583337,7.485404208333326,18.326308937500002,42.16907861197917,28.97514683333334,26.528863514880953,65.14974375000003,683.2180152142856
2025-05-07T05:00:00Z,validate,B4_recent_24h_adjusted_path,168,19.128968191887274,22.59054037881,24.342975584512658,37.4128422904054,30.81626475954739,27.943212544527867,65.04165076368213,670.6371010686687
2025-05-08T05:00:00Z,validate,B1_same_hour_previous_week_path,168,7.485404208333326,18.326308937500002,36.35393471874999,40.469227382812505,32.00607962797619,29.96745927678572,65.14974375000003,765.7443135
2025-05-08T05:00:00Z,validate,B4_recent_24h_adjusted_path,168,20.421974104504397,21.626543490164522,21.29566265415091,34.576825468551924,28.807354589003943,25.659589407622992,58.53595194076547,615.8301457829518
2025-05-09T05:00:00Z,validate,B1_same_hour_previous_week_path,168,18.326308937500002,36.35393471874999,41.10778462499999,39.24883922916667,36.11191217113096,36.11191217113096,65.14974375000003,866.6858921071426
2025-05-09T05:00:00Z,validate,B4_recent_24h_adjusted_path,168,22.034417261047036,22.3163418442581,27.223278133639024,39.73559780998994,32.93091835412913,31.91176534661119,68.88853602520203,765.8823683186685
2025-05-10T05:00:00Z,validate,B1_same_hour_previous_week_path,168,36.35393471874999,41.10778462499999,49.131279562500005,32.91710466666666,36.894488224702386,36.894488224702386,65.14974375000003,885.4677173928569
2025-05-10T05:00:00Z,validate,B4_recent_24h_adjusted_path,168,14.643712053873863,19.69954018802372,25.62085945463019,27.79680868683521,24.4501923491241,21.365064607027783,54.94121509811862,512.7615505686666
2025-05-11T05:00:00Z,validate,B1_same_hour_previous_week_path,168,41.10778462499999,49.131279562500005,42.08331554166666,25.481478585937506,33.46404201041668,33.441786090773824,65.14974375000003,802.6028661785714
2025-05-11T05:00:00Z,validate,B4_recent_24h_adjusted_path,168,15.463088782264185,16.14833431998785,16.567563907601393,17.886535741687478,17.103589996657625,3.5284060728016247,41.044172752467034,139.4661789898025
2025-05-12T05:00:00Z,validate,B1_same_hour_previous_week_path,168,49.131279562500005,42.08331554166666,29.554529802083323,22.375256669270836,30.038593083333335,30.016337163690483,65.14974375000003,720.3920919285714
2025-05-12T05:00:00Z,validate,B4_recent_24h_adjusted_path,168,15.789861611654516,15.970109393712503,13.613438444899721,18.083653864909635,16.815432129986473,4.541606973099233,33.92994861895204,112.13382985089785
2025-05-13T05:00:00Z,validate,B1_same_hour_previous_week_path,168,42.08331554166666,29.554529802083323,36.22623201041667,14.71858503125,23.819773925595243,23.75785775297619,65.14974375000003,570.1885860714285
2025-05-13T05:00:00Z,validate,B4_recent_24h_adjusted_path,168,16.042000969233364,13.656573390212237,20.814218802421102,16.995949617728396,16.928084518968618,5.474421566849298,34.102488400202105,133.33825017232758
2025-05-14T05:00:00Z,validate,B1_same_hour_previous_week_path,168,29.554529802083323,36.22623201041667,23.8043413125,10.608683138020838,18.859976525297625,16.738497620535718,47.28824150000003,450.08192267857146
2025-05-14T05:00:00Z,validate,B4_recent_24h_adjusted_path,168,12.959854257787036,19.777590434365546,18.8336419106822,15.151773694992258,16.025454483257686,1.3570785504802498,36.19752200328634,91.27204182213733
2025-05-15T05:00:00Z,validate,B1_same_hour_previous_week_path,168,36.22623201041667,23.8043413125,12.340811218750005,12.242901700520834,17.33471304910714,9.819609724702381,47.28824150000003,413.47559925
2025-05-15T05:00:00Z,validate,B4_recent_24h_adjusted_path,168,22.358692594087746,20.153245177540313,17.51735311644685,16.73386305566019,18.137820444387955,6.40357281982544,38.73590977520212,248.83273132440476
2025-05-16T05:00:00Z,validate,B1_same_hour_previous_week_path,168,23.8043413125,12.340811218750005,17.129642135416663,12.933609213541667,15.00131878869048,1.8026519821428562,34.72698324999999,357.47413700000004
2025-05-16T05:00:00Z,validate,B4_recent_24h_adjusted_path,168,19.060840356862755,16.088798569117607,15.378834561098222,16.03435526512754,16.38084207822696,-2.818324723329302,44.71832382620295,177.67408864774401
2025-05-17T05:00:00Z,validate,B1_same_hour_previous_week_path,168,12.340811218750005,17.129642135416663,5.599545458333341,13.183446257812491,12.543397691964278,-2.225336418154762,31.01646975,290.9160896071429
2025-05-17T05:00:00Z,validate,B4_recent_24h_adjusted_path,168,15.782920124673156,14.76707767220932,15.104804679362848,16.4666084308226,15.931605171362234,-5.280963602793622,46.55359449286965,185.13994830962355
2025-05-18T05:00:00Z,validate,B1_same_hour_previous_week_path,168,17.129642135416663,5.599545458333341,7.364733739583337,15.63550213541666,13.233704267857135,-6.3677514077381,40.01603825000001,306.77962800000006
2025-05-18T05:00:00Z,validate,B4_recent_24h_adjusted_path,168,13.201358523155477,13.210955680596408,14.062215793945514,23.992254746454634,19.491935569073696,-15.7673086786865,83.068522947882,378.4154082884761
2025-05-19T05:00:00Z,validate,B1_same_hour_previous_week_path,168,5.599545458333341,7.364733739583337,18.877685468749995,21.584994192708336,16.88313449107143,-14.91136509821429,60.64958875000002,394.3659533571429
2025-05-19T05:00:00Z,validate,B4_recent_24h_adjusted_path,168,12.942490206083045,16.78724635310649,35.60211035500345,32.53804938083298,27.926292062503553,-27.290305541781798,88.49499785413207,654.9673330027633
2025-05-20T05:00:00Z,validate,B1_same_hour_previous_week_path,168,7.364733739583337,18.877685468749995,19.892472187500005,21.858222502604164,19.08111162946429,-18.66955211458334,60.64958875000002,448.0692507500001
2025-05-20T05:00:00Z,validate,B4_recent_24h_adjusted_path,168,14.069989706434647,24.35386202166995,16.524240953734278,24.650094047073125,21.935495552875917,-19.039969412317376,77.24674952079852,456.9592658956168
2025-05-21T05:00:00Z,validate,B1_same_hour_previous_week_path,168,18.877685468749995,19.892472187500005,6.598893635416665,28.12799926822917,22.554435480654764,-21.451457126488105,60.64958875000002,514.8349710357143
2025-05-21T05:00:00Z,validate,B4_recent_24h_adjusted_path,168,15.251369882670597,11.111277783424592,16.333720413775655,23.017457563443106,19.252314047663308,-13.633373669757882,68.05079085413195,358.511781448024
2025-05-22T05:00:00Z,validate,B1_same_hour_previous_week_path,168,19.892472187500005,6.598893635416665,17.172957250000003,30.312673872395834,23.559288366071428,-15.052979821428575,60.64958875000002,538.9514402857143
2025-05-22T05:00:00Z,validate,B4_recent_24h_adjusted_path,168,16.673986995931198,25.554991135037415,26.989275877435507,19.01055582079112,20.751496755938373,9.741605706730196,50.582885398924475,333.8338530981614
2025-05-23T05:00:00Z,validate,B1_same_hour_previous_week_path,168,6.598893635416665,17.172957250000003,42.675653697916665,24.820520302083327,23.675655113095235,-9.253049592261906,60.64958875000002,541.7442422142857
2025-05-23T05:00:00Z,validate,B4_recent_24h_adjusted_path,168,23.024125915686582,25.552044554518844,17.41350790893059,22.164584161234888,22.09257357486794,8.388060226075519,54.17828486172016,360.480564562448
2025-05-24T05:00:00Z,validate,B1_same_hour_previous_week_path,168,17.172957250000003,42.675653697916665,20.98538542708334,21.6208845625,23.902504946428575,-7.566707705357146,60.64958875000002,552.1027732857143
2025-05-24T05:00:00Z,validate,B4_recent_24h_adjusted_path,168,21.743532416354583,33.068300577040496,14.965449350565313,22.14471514222984,22.62230613041141,-7.537247662317422,69.67345210413202,395.1350983666802
2025-05-25T05:00:00Z,validate,B1_same_hour_previous_week_path,168,42.675653697916665,20.98538542708334,31.678000697916662,17.157635791666667,23.42422614136905,-4.293776069940482,60.64958875000002,515.3716343928571
2025-05-25T05:00:00Z,validate,B4_recent_24h_adjusted_path,168,31.386231573861142,14.645847811655003,24.1087358922495,19.92053802989913,21.403281056766016,-4.924703613210193,64.62701126647272,368.2552814738231
2025-05-26T05:00:00Z,validate,B1_same_hour_previous_week_path,168,20.98538542708334,31.678000697916662,25.911655666666665,18.461393216145844,21.77437352232143,6.202058549107141,55.9831585,474.6386113214286
2025-05-26T05:00:00Z,validate,B4_recent_24h_adjusted_path,168,21.174184184681867,10.862762613776004,33.822427053364684,28.703001052544483,25.81019686600006,22.155966913575455,62.39641001288521,531.7432059258114
2025-05-27T05:00:00Z,validate,B1_same_hour_previous_week_path,168,31.678000697916662,25.911655666666665,20.707039416666678,14.951744908854165,19.729096488095244,9.370464330357148,55.9831585,406.7805642857143
2025-05-27T05:00:00Z,validate,B4_recent_24h_adjusted_path,168,14.84657800966344,26.51122404436981,28.016498977702025,18.411353962520355,20.431388125973793,10.939106834706408,51.009056356635256,338.4938983555984
2025-05-28T05:00:00Z,validate,B1_same_hour_previous_week_path,168,25.911655666666665,20.707039416666678,8.186842468750006,20.676358210937494,19.644424342261907,17.35100235416667,54.56117849999998,416.4240565
2025-05-28T05:00:00Z,validate,B4_recent_24h_adjusted_path,168,39.13132431166338,41.7563291295991,40.35654800243427,27.09075019561587,32.801028889451445,32.09520068440882,67.97397510663518,770.2848164258121
2025-05-29T05:00:00Z,validate,B1_same_hour_previous_week_path,168,20.707039416666678,8.186842468750006,13.825005614583338,18.901158585937495,16.90336026339286,13.327178885416672,54.56117849999998,335.31589517857145
2025-05-29T05:00:00Z,validate,B4_recent_24h_adjusted_path,168,20.625034934365583,19.52909501087368,15.744249105782165,14.581900288738476,16.317997172282187,-1.8843620328529997,42.711006235825096,179.52731950832182
2025-05-30T05:00:00Z,validate,B1_same_hour_previous_week_path,168,8.186842468750006,13.825005614583338,31.126685364583334,14.721027447916663,16.0032347485119,11.972692421130953,54.56117849999998,302.8082200357142
2025-05-30T05:00:00Z,validate,B4_recent_24h_adjusted_path,168,19.24293468535281,16.221182981650273,15.177660952057847,16.31204651520094,16.55570923998066,-1.4253413111269522,46.93241823867419,214.09072361546419
2025-05-31T05:00:00Z,validate,B1_same_hour_previous_week_path,168,13.825005614583338,31.126685364583334,6.668446187499995,17.680167867187496,17.477258376488095,13.557291299107144,54.56117849999998,340.8385931071428
2025-05-31T05:00:00Z,validate,B4_recent_24h_adjusted_path,168,18.23081452865136,16.404979436860973,18.42789925951938,17.747351919760728,17.721871557724942,-2.1376829361268874,64.26822231906493,294.9222157295598
2025-06-01T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,31.126685364583334,6.668446187499995,31.085295677083327,15.054082986979166,18.442394168154763,15.626194135416664,54.56117849999998,390.4922611785714
2025-06-01T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,14.775623540599533,14.34213361522346,15.534869827332267,19.389065718263584,17.458412836601365,5.766517480539671,69.23228614198143,268.15187419037596
2025-06-02T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,6.668446187499995,31.085295677083327,6.724207114583336,15.650479882812498,15.297124072916667,12.404677936011907,54.56117849999998,313.17587239285706
2025-06-02T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,17.843447116290278,14.39389627975745,12.186904693522408,17.797074930208307,16.516078258629054,2.617834276670685,64.90580647531493,215.53155641161555
2025-06-03T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,31.085295677083327,6.724207114583336,14.406160812499985,17.63155016666666,17.534552038690475,15.42424749404762,54.56117849999998,385.64554178571416
2025-06-03T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,22.342711260690596,21.076571843715552,35.71500333793233,28.10023989682,27.36217800423121,26.061313120420646,85.15922218364818,625.4715148900957
2025-06-04T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,6.724207114583336,14.406160812499985,18.505007864583337,14.665409859375009,14.042430747023802,11.927362580357148,38.74168499999996,301.7203038571429
2025-06-04T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,14.67532695799313,24.527115776313213,29.166677458430613,17.74154188675539,19.905041105679793,14.114560348099328,72.51817922531501,338.749448354384
2025-06-05T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,14.406160812499985,18.505007864583337,20.58095615625,12.518671283854173,14.795258566964279,13.016694971726197,38.74168499999996,312.4006793214285
2025-06-05T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,23.39208262006312,27.75896995975465,14.748644436463254,18.513578391476347,19.993430083169496,12.935963240956388,70.57240810031482,310.4631177829533
2025-06-06T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,18.505007864583337,20.58095615625,9.109794697916675,14.747186333333332,15.312072007440472,9.044150632440479,42.605809499999964,330.76596632142855
2025-06-06T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,23.115864284311172,11.496849525373188,12.028379889941114,15.803787611577697,15.693749163705181,-1.6969979078530562,58.308329266981616,141.82762744802292
2025-06-07T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,20.58095615625,9.109794697916675,22.330441947916665,14.321020497395834,15.615039255952386,3.454038279761902,42.605809499999964,338.03718028571427
2025-06-07T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,16.313076249747983,21.65036864995714,16.541931465922826,19.700634012475366,19.043987487932775,-18.147750031365,54.29480266708339,435.5460007527602
2025-06-08T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,9.109794697916675,22.330441947916665,6.640446635416673,14.280071083333333,13.60013823065476,0.6186170223214281,42.605809499999964,269.9870701071428
2025-06-08T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,17.97272360562408,15.575811071590088,15.997694832348015,16.444009704574054,16.474609761122625,-14.276521288805535,50.528289260833446,342.63651093133296
2025-06-09T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,22.330441947916665,6.640446635416673,11.99400185416667,12.12008598697917,12.777890626488096,-0.31230574553571344,42.605809499999964,247.6449236785714
2025-06-09T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,16.05754965108252,15.892345773384095,15.762522955451495,12.844857061188991,14.155978089239156,-5.743668823031702,42.24231049000008,137.8480517527608
2025-06-10T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,6.640446635416673,11.99400185416667,18.023854895833324,8.943302429687504,10.34735901488096,-4.105559014880953,42.605809499999964,185.55997164285714
2025-06-10T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,17.111194829236627,17.316898297036527,14.595240143905933,12.835264899616947,14.337770409806689,-0.656341696543578,36.551793229583325,48.25741103500549
2025-06-11T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,11.99400185416667,18.023854895833324,20.62577860416667,5.485649893229168,10.369462132440482,-5.717146504464288,42.605809499999964,190.91214246428564
2025-06-11T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,18.905795596840356,15.731971510754427,17.78052423012667,12.88050775156056,14.848617477709094,2.790787458218348,35.228610554552006,79.66018539131325
2025-06-12T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,18.023854895833324,20.62577860416667,6.476648979166662,5.82559637760417,9.77552399851191,-7.139829013392857,42.605809499999964,188.23216982142847
2025-06-12T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,15.143553935496842,17.510829959775204,7.666188946425689,14.011220535192324,13.766493568923867,0.21424146714691075,34.10840427124998,38.09908535977677
2025-06-13T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,20.62577860416667,6.476648979166662,3.354061468750004,7.04608659375,8.377262203869048,-4.729227081845236,41.76496824999998,132.38026503571425
2025-06-13T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,18.89282698533499,13.203907698424695,15.441806924312024,16.211158287004583,16.054739250870014,8.850815114468299,41.902427085801946,212.41956274723898
2025-06-14T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,6.476648979166662,3.354061468750004,5.316720666666676,7.188162440104165,6.271440124999996,-1.2060654613095212,23.57824949999997,75.50223349999995
2025-06-14T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,8.265031341089035,12.854597768532864,15.907551791820781,14.951202613944993,13.833141622460387,2.385136653158779,30.432694273622076,72.45131178416953
2025-06-15T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,3.354061468750004,5.316720666666676,6.795168458333337,9.763623125,7.788634727678572,-3.753210968749996,30.165612750000008,131.60738953571425
2025-06-15T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,16.36536467245683,18.065294765543452,20.234169078302273,19.814486101445667,19.131824703155036,-18.073624580472124,52.897658498246784,433.76698993133084
2025-06-16T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,5.316720666666676,6.795168458333337,7.8364349166666605,9.4574750234375,8.25403201934524,-4.916214501488092,30.165612750000008,147.6695369642857
2025-06-16T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,15.419787371338522,14.203027934417916,13.075211623559731,17.083609996801357,15.86178098807451,-12.293079512019855,46.2009835919969,295.0339082884765
2025-06-17T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,6.795168458333337,7.8364349166666605,8.23602233333333,9.669154252604166,8.792034674107143,-5.541409275297615,30.165612750000008,162.67421153571425
2025-06-17T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,14.094453024549125,14.977498257859509,11.885290498435177,14.87383547092125,14.350369094932697,-2.0138980239245465,37.75426170457513,113.7247778309662
2025-06-18T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,7.8364349166666605,8.23602233333333,5.885024052083337,9.631607888020833,8.640558979166663,-5.407139130952378,30.165612750000008,159.45172807142853
2025-06-18T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,17.158424792581712,13.56522072695303,21.164703042172807,12.698540163355451,14.668929887875626,3.745854421015907,34.74460818364827,125.37286420925685
2025-06-19T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,8.23602233333333,5.885024052083337,17.097011197916668,7.276730856770837,8.617854430059523,-5.720555165178571,30.165612750000008,166.97371289285724
2025-06-19T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,12.50271915269966,19.967525132450618,11.548712732825217,13.236533473169585,13.852155844379126,-0.8146038334483182,34.80301582957509,111.95762705098855
2025-06-20T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,5.885024052083337,17.097011197916668,6.611842510416669,7.480071794270839,8.502023562499998,-5.15648069642857,30.165612750000008,180.51150014285722
2025-06-20T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,21.432100410228383,11.535248530861429,11.627902154848208,14.481526303761148,14.645908044426088,4.184916084706403,35.54680028781485,124.90885242354314
2025-06-21T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,17.097011197916668,6.611842510416669,9.082739250000005,7.095625968750003,8.73915669047619,-5.091783127976192,30.165612750000008,182.06424178571436
2025-06-21T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,15.875779798359124,13.487535916264482,16.560291718407985,14.408428669461427,14.79390315869675,-7.5274204123174275,42.76294588165854,223.76191665813187
2025-06-22T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,6.611842510416669,9.082739250000005,5.734838593750008,7.188946476562503,7.169315180059529,-1.7767642961309518,20.69500574999998,144.38804553571438
2025-06-22T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,12.424322152994932,16.052013468407985,11.742042765449057,13.938199578345882,13.710168100033654,-3.6051622516031445,39.71327638165849,171.4517596581321
2025-06-23T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,9.082739250000005,5.734838593750008,7.6775030729166724,6.301126893229164,6.814226927083335,-1.2885160877976183,18.955332250000026,132.67008853571434
2025-06-23T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,16.486153135074648,13.01022866742167,15.115820883215717,13.610215429925939,14.150437772202249,-6.637881881067401,42.31811438165846,208.51353819384605
2025-06-24T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,5.734838593750008,7.6775030729166724,7.425206260416657,6.444902992187498,6.6595942708333355,1.0435742113095248,21.278467500000033,129.67778014285722
2025-06-24T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,12.040418123507452,15.991976545449823,14.230294216185369,15.638488591782837,14.973806178896284,7.03358337488497,42.430841981635126,168.80600099723915
2025-06-25T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,7.6775030729166724,7.425206260416657,7.544955947916666,9.279121299479167,8.537735782738096,4.524005538690479,27.44435575,175.62282835714288
2025-06-25T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,17.53842175091506,17.946248317099112,26.041199813757697,17.297983403171596,18.67397192777974,14.436148490956471,47.136002929551864,346.4675637829551
2025-06-26T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,7.425206260416657,7.544955947916666,6.108120625000008,11.273301375,9.453069761904763,7.438549937500007,27.44435575,199.0635167142857
2025-06-26T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,15.252108208372853,23.950898444127972,12.688589554518822,17.825372108531493,17.59901209159224,13.039026072801676,43.79326063788528,312.93662574723993
2025-06-27T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,7.544955947916666,6.108120625000008,4.126224739583328,13.394804421874994,10.194074142857144,7.821534869047626,31.327584,208.2551550714285
2025-06-27T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,21.61116016022837,11.285762470159332,10.138788035599523,18.537128611098172,16.740603587197132,8.009596547504023,43.511922691868705,228.89277873631866
2025-06-28T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,6.108120625000008,4.126224739583328,8.00031065625,14.020623794270827,10.616735885416668,5.889184614583339,31.327584,223.84823053571418
2025-06-28T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,14.425108726966295,16.67449088202091,12.88420537602859,15.07368071193352,14.896932547535702,-5.857168068567391,40.18367519254326,175.36594235450926
2025-06-29T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,4.126224739583328,8.00031065625,18.881829177083333,11.276496124999996,10.873478438988096,5.992392635416671,31.327584,226.32522303571412
2025-06-29T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,15.429716857521647,12.906355944888006,13.776449857254173,14.883949788561656,14.52118883055864,-3.487790647436487,38.79009445295998,144.23344274162952
2025-06-30T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,8.00031065625,18.881829177083333,14.084840927083329,10.528183466145828,11.868530660714281,8.004787163690477,31.327584,254.08437349999986
2025-06-30T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,13.867852804362863,16.33717451003197,16.383127963201456,15.238405303551984,15.363110927400603,4.242461418039747,38.475508848118835,104.6314950906706
2025-07-01T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,18.881829177083333,14.084840927083329,12.61223692708333,8.370746458333329,11.2945561235119,6.8940916681547595,31.327584,227.76320660714268
2025-07-01T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,17.527831912143622,17.507076148965314,20.85971961064693,15.212315972344337,16.677698794447615,6.932946959706344,41.1729844939521,166.39072703295224
2025-07-02T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,14.084840927083329,12.61223692708333,10.503588145833325,7.936468979166663,9.849505988095231,3.0889288928571417,31.327584,189.611713142857
2025-07-02T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,14.683843931470596,17.925055764226634,16.080488825683194,13.387285330666643,14.60550426343528,-1.3831768557698156,38.83541124620663,91.89201663570279
2025-07-03T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,12.61223692708333,10.503588145833325,7.905318499999993,6.816985546875003,8.32701225148809,1.3425592455357107,31.327584,147.69884160714273
