origin_timestamp_utc,target_timestamp_utc,horizon_h,split,target_consumption_se1_mw,target_model_cet_date,target_model_cet_hour,target_model_cet_weekday,is_weekend,is_holiday,is_bridge_day,is_holiday_period,is_major_social_holiday,consumption_se1_lag_1h,consumption_se1_lag_2h,consumption_se1_lag_3h,consumption_se1_lag_6h,consumption_se1_lag_12h,consumption_se1_lag_24h,consumption_se1_lag_48h,consumption_se1_lag_72h,consumption_se1_lag_168h,consumption_se1_roll_mean_6h,consumption_se1_roll_mean_12h,consumption_se1_roll_mean_24h,consumption_se1_roll_mean_48h,consumption_se1_roll_mean_168h,consumption_se1_roll_min_24h,consumption_se1_roll_max_24h,consumption_se1_roll_std_24h,weather_normal_temperature_se1,weather_normal_wind_100m_se1,weather_normal_solar_se1,pred_B0_same_hour_previous_day,pred_B1_same_hour_previous_week,pred_B2_calendar_hour_weekday_profile,pred_B3_seasonal_hour_weekday_profile,pred_B4_recent_24h_mean_adjusted_by_hour_profile
2022-06-06T13:00:00Z,2022-06-11T13:00:00Z,120,train,1135.189506,2022-06-11,14,5,1,0,0,0,0,1068.513924,1084.036344,1070.852729,1083.896494,1010.399549,1073.564853,1096.197192,1107.328244,1055.353274,1076.8900496666668,1056.1161185,1064.106957,1060.503046854167,1069.7156628630948,1010.399549,1102.8686,27.095025594515715,16.885565600882025,16.683796030871022,470.3131973539123,1131.577667,1096.197192,670.8020469031907,452.8143973057695,1063.3783980497774
2022-06-06T13:00:00Z,2022-06-12T13:00:00Z,144,train,1026.00405,2022-06-12,14,6,1,0,0,0,0,1068.513924,1084.036344,1070.852729,1083.896494,1010.399549,1073.564853,1096.197192,1107.328244,1055.353274,1076.8900496666668,1056.1161185,1064.106957,1060.503046854167,1069.7156628630948,1010.399549,1102.8686,27.095025594515715,16.885565600882025,16.683796030871022,470.3131973539123,1135.189506,1073.564853,669.7752648749198,453.5621155954203,1062.3516160215067
2022-06-06T13:00:00Z,2022-06-13T13:00:00Z,168,train,1147.143181,2022-06-13,14,0,0,0,0,0,0,1068.513924,1084.036344,1070.852729,1083.896494,1010.399549,1073.564853,1096.197192,1107.328244,1055.353274,1076.8900496666668,1056.1161185,1064.106957,1060.503046854167,1069.7156628630948,1010.399549,1102.8686,27.095025594515715,16.885565600882025,16.683796030871022,470.3131973539123,1026.00405,1079.81006,688.8314220832235,517.2840916,1081.4077732298103
2022-06-06T14:00:00Z,2022-06-06T15:00:00Z,1,train,1110.144209,2022-06-06,16,0,0,1,0,0,0,1079.81006,1068.513924,1084.036344,1075.611094,1022.745969,1086.35529,1107.462882,1095.614729,1052.446872,1076.2089773333335,1061.90032775,1064.3671739583333,1060.1616482708337,1069.8612389702375,1010.399549,1102.8686,27.21433478390507,16.662119073869892,16.645442116868736,363.9930319735375,1087.572883,1051.880579,694.7082892029767,520.7178581459998,1087.544857307897
2022-06-06T14:00:00Z,2022-06-06T17:00:00Z,3,train,1110.967935,2022-06-06,18,0,0,1,0,0,0,1079.81006,1068.513924,1084.036344,1075.611094,1022.745969,1086.35529,1107.462882,1095.614729,1052.446872,1076.2089773333335,1061.90032775,1064.3671739583333,1060.1616482708337,1069.8612389702375,1010.399549,1102.8686,27.21433478390507,15.906065049614078,16.032605292171937,221.74971334068368,1102.8686,1033.025451,691.4291965429643,518.6084337060005,1084.2657646478845
2022-06-06T14:00:00Z,2022-06-06T20:00:00Z,6,train,1077.438443,2022-06-06,21,0,0,1,0,0,0,1079.81006,1068.513924,1084.036344,1075.611094,1022.745969,1086.35529,1107.462882,1095.614729,1052.446872,1076.2089773333335,1061.90032775,1064.3671739583333,1060.1616482708337,1069.8612389702375,1010.399549,1102.8686,27.21433478390507,13.858218302094794,17.030942668136742,46.321455347299036,1089.798083,970.535722,667.3172306273747,493.3664454800011,1060.153798732295
2022-06-06T14:00:00Z,2022-06-07T02:00:00Z,12,train,994.860424,2022-06-07,3,1,0,0,0,0,0,1079.81006,1068.513924,1084.036344,1075.611094,1022.745969,1086.35529,1107.462882,1095.614729,1052.446872,1076.2089773333335,1061.90032775,1064.3671739583333,1060.1616482708337,1069.8612389702375,1010.399549,1102.8686,27.21433478390507,10.853836464088413,16.617477348066245,34.964353591160176,1022.745969,944.970836,630.5431909685599,467.6267343730158,1023.37975907348
2022-06-06T14:00:00Z,2022-06-07T14:00:00Z,24,train,1087.055753,2022-06-07,15,1,0,0,0,0,0,1079.81006,1068.513924,1084.036344,1075.611094,1022.745969,1086.35529,1107.462882,1095.614729,1052.446872,1076.2089773333335,1061.90032775,1064.3671739583333,1060.1616482708337,1069.8612389702375,1010.399549,1102.8686,27.21433478390507,16.836736493936108,16.809388092613048,421.76553472987973,1102.689134,1114.199772,700.4410152236326,526.7562130952374,1093.2775833285527
2022-06-06T14:00:00Z,2022-06-08T14:00:00Z,48,train,1189.482182,2022-06-08,15,2,0,0,0,0,0,1079.81006,1068.513924,1084.036344,1075.611094,1022.745969,1086.35529,1107.462882,1095.614729,1052.446872,1076.2089773333335,1061.90032775,1064.3671739583333,1060.1616482708337,1069.8612389702375,1010.399549,1102.8686,27.21433478390507,16.836736493936108,16.809388092613048,421.76553472987973,1087.055753,1157.047831,698.8376501735873,534.8834438562993,1091.6742182785074
2022-06-06T14:00:00Z,2022-06-09T14:00:00Z,72,train,1206.720933,2022-06-09,15,3,0,0,0,0,0,1079.81006,1068.513924,1084.036344,1075.611094,1022.745969,1086.35529,1107.462882,1095.614729,1052.446872,1076.2089773333335,1061.90032775,1064.3671739583333,1060.1616482708337,1069.8612389702375,1010.399549,1102.8686,27.21433478390507,16.836736493936108,16.809388092613048,421.76553472987973,1189.482182,1155.616673,702.3117121204076,530.2352588579142,1095.1482802253277
2022-06-06T14:00:00Z,2022-06-10T14:00:00Z,96,train,1149.409862,2022-06-10,15,4,0,0,0,0,0,1079.81006,1068.513924,1084.036344,1075.611094,1022.745969,1086.35529,1107.462882,1095.614729,1052.446872,1076.2089773333335,1061.90032775,1064.3671739583333,1060.1616482708337,1069.8612389702375,1010.399549,1102.8686,27.21433478390507,16.836736493936108,16.809388092613048,421.76553472987973,1206.720933,1095.614729,696.6491984648208,465.44951949031025,1089.485766569741
2022-06-06T14:00:00Z,2022-06-11T14:00:00Z,120,train,1147.221913,2022-06-11,15,5,1,0,0,0,0,1079.81006,1068.513924,1084.036344,1075.611094,1022.745969,1086.35529,1107.462882,1095.614729,1052.446872,1076.2089773333335,1061.90032775,1064.3671739583333,1060.1616482708337,1069.8612389702375,1010.399549,1102.8686,27.21433478390507,16.836736493936108,16.809388092613048,421.76553472987973,1149.409862,1107.462882,678.8605510484048,459.70114169999954,1071.6971191533248
2022-06-06T14:00:00Z,2022-06-12T14:00:00Z,144,train,1052.624934,2022-06-12,15,6,1,0,0,0,0,1079.81006,1068.513924,1084.036344,1075.611094,1022.745969,1086.35529,1107.462882,1095.614729,1052.446872,1076.2089773333335,1061.90032775,1064.3671739583333,1060.1616482708337,1069.8612389702375,1010.399549,1102.8686,27.21433478390507,16.836736493936108,16.809388092613048,421.76553472987973,1147.221913,1086.35529,678.6729068650731,459.9409977423658,1071.5094749699933
2022-06-06T14:00:00Z,2022-06-13T14:00:00Z,168,train,1133.205675,2022-06-13,15,0,0,0,0,0,0,1079.81006,1068.513924,1084.036344,1075.611094,1022.745969,1086.35529,1107.462882,1095.614729,1052.446872,1076.2089773333335,1061.90032775,1064.3671739583333,1060.1616482708337,1069.8612389702375,1010.399549,1102.8686,27.21433478390507,16.836736493936108,16.809388092613048,421.76553472987973,1052.624934,1102.689134,692.7610815901514,517.4540751299999,1085.5976496950716
2022-06-06T15:00:00Z,2022-06-06T16:00:00Z,1,train,1114.844338,2022-06-06,17,0,0,1,0,0,0,1102.689134,1079.81006,1068.513924,1078.429713,1020.218456,1087.572883,1113.247612,1090.955107,1051.880579,1080.721984,1068.5622581666667,1065.0477507916667,1060.0621951875003,1070.1603000535708,1010.399549,1102.8686,27.949999525997896,16.34370231532528,16.284248070562267,294.07020948180707,1090.776559,1051.551581,694.1184316654252,519.8650133899998,1087.6355766036786
2022-06-06T15:00:00Z,2022-06-06T18:00:00Z,3,train,1083.373196,2022-06-06,19,0,0,1,0,0,0,1102.689134,1079.81006,1068.513924,1078.429713,1020.218456,1087.572883,1113.247612,1090.955107,1051.880579,1080.721984,1068.5622581666667,1065.0477507916667,1060.0621951875003,1070.1603000535708,1010.399549,1102.8686,27.949999525997896,15.332428886438827,16.114885336273513,152.89980154354987,1089.794161,1004.15591,687.4268026207732,512.8223794500002,1080.9439475590266
2022-06-06T15:00:00Z,2022-06-06T21:00:00Z,6,train,1060.942428,2022-06-06,22,0,0,1,0,0,0,1102.689134,1079.81006,1068.513924,1078.429713,1020.218456,1087.572883,1113.247612,1090.955107,1051.880579,1080.721984,1068.5622581666667,1065.0477507916667,1060.0621951875003,1070.1603000535708,1010.399549,1102.8686,27.949999525997896,13.095942668136741,17.38714222712232,16.83850055126788,1063.843295,942.269129,652.6216830849066,485.17190610200026,1046.1388280231602
2022-06-06T15:00:00Z,2022-06-07T03:00:00Z,12,train,1029.920504,2022-06-07,4,1,0,0,0,0,0,1102.689134,1079.81006,1068.513924,1078.429713,1020.218456,1087.572883,1113.247612,1090.955107,1051.880579,1080.721984,1068.5622581666667,1065.0477507916667,1060.0621951875003,1070.1603000535708,1010.399549,1102.8686,27.949999525997896,11.253144751381251,16.053459668508264,79.022099447514,1020.218456,980.090792,639.5184894526735,478.81616816666775,1033.035634390927
2022-06-06T15:00:00Z,2022-06-07T15:00:00Z,24,train,1111.425732,2022-06-07,16,1,0,0,0,0,0,1102.689134,1079.81006,1068.513924,1078.429713,1020.218456,1087.572883,1113.247612,1090.955107,1051.880579,1080.721984,1068.5622581666667,1065.0477507916667,1060.0621951875003,1070.1603000535708,1010.399549,1102.8686,27.949999525997896,16.662119073869892,16.645442116868736,363.9930319735375,1110.144209,1102.968834,702.6581083045953,526.5321383968258,1096.1752532428488
2022-06-06T15:00:00Z,2022-06-08T15:00:00Z,48,train,1189.339319,2022-06-08,16,2,0,0,0,0,0,1102.689134,1079.81006,1068.513924,1078.429713,1020.218456,1087.572883,1113.247612,1090.955107,1051.880579,1080.721984,1068.5622581666667,1065.0477507916667,1060.0621951875003,1070.1603000535708,1010.399549,1102.8686,27.949999525997896,16.662119073869892,16.645442116868736,363.9930319735375,1111.425732,1160.645626,702.0757344064016,537.658564,1095.592879344655
2022-06-06T15:00:00Z,2022-06-09T15:00:00Z,72,train,1207.012023,2022-06-09,16,3,0,0,0,0,0,1102.689134,1079.81006,1068.513924,1078.429713,1020.218456,1087.572883,1113.247612,1090.955107,1051.880579,1080.721984,1068.5622581666667,1065.0477507916667,1060.0621951875003,1070.1603000535708,1010.399549,1102.8686,27.949999525997896,16.662119073869892,16.645442116868736,363.9930319735375,1189.339319,1149.060635,704.2667787035706,531.5925332553951,1097.783923641824
2022-06-06T15:00:00Z,2022-06-10T15:00:00Z,96,train,1142.294432,2022-06-10,16,4,0,0,0,0,0,1102.689134,1079.81006,1068.513924,1078.429713,1020.218456,1087.572883,1113.247612,1090.955107,1051.880579,1080.721984,1068.5622581666667,1065.0477507916667,1060.0621951875003,1070.1603000535708,1010.399549,1102.8686,27.949999525997896,16.662119073869892,16.645442116868736,363.9930319735375,1207.012023,1090.955107,698.572567036705,463.77189425387553,1092.0897119749584
2022-06-06T15:00:00Z,2022-06-11T15:00:00Z,120,train,1151.14617,2022-06-11,16,5,1,0,0,0,0,1102.689134,1079.81006,1068.513924,1078.429713,1020.218456,1087.572883,1113.247612,1090.955107,1051.880579,1080.721984,1068.5622581666667,1065.0477507916667,1060.0621951875003,1070.1603000535708,1010.399549,1102.8686,27.949999525997896,16.662119073869892,16.645442116868736,363.9930319735375,1142.294432,1113.247612,685.4892534502359,457.8138575673086,1079.0063983884893
2022-06-06T15:00:00Z,2022-06-12T15:00:00Z,144,train,1065.00023,2022-06-12,16,6,1,0,0,0,0,1102.689134,1079.81006,1068.513924,1078.429713,1020.218456,1087.572883,1113.247612,1090.955107,1051.880579,1080.721984,1068.5622581666667,1065.0477507916667,1060.0621951875003,1070.1603000535708,1010.399549,1102.8686,27.949999525997896,16.662119073869892,16.645442116868736,363.9930319735375,1151.14617,1087.572883,686.5785676339158,464.5780123568697,1080.0957125721693
2022-06-06T15:00:00Z,2022-06-13T15:00:00Z,168,train,1143.866194,2022-06-13,16,0,0,0,0,0,0,1102.689134,1079.81006,1068.513924,1078.429713,1020.218456,1087.572883,1113.247612,1090.955107,1051.880579,1080.721984,1068.5622581666667,1065.0477507916667,1060.0621951875003,1070.1603000535708,1010.399549,1102.8686,27.949999525997896,16.662119073869892,16.645442116868736,363.9930319735375,1065.00023,1110.144209,694.7082892029767,520.7178581459998,1088.2254341412304
2022-06-06T16:00:00Z,2022-06-06T17:00:00Z,1,train,1110.967935,2022-06-06,18,0,0,1,0,0,0,1110.144209,1102.689134,1079.81006,1070.852729,1043.181904,1090.776559,1078.942124,1098.498503,1051.551581,1086.0077333333334,1076.0560709166668,1065.9882227083333,1059.9975409583335,1070.5071073749994,1010.399549,1110.144209,29.05020125273584,15.906065049614078,16.032605292171937,221.74971334068368,1102.8686,1033.025451,691.4291965429643,518.6084337060005,1085.8868133978845
2022-06-06T16:00:00Z,2022-06-06T19:00:00Z,3,train,1088.472153,2022-06-06,20,0,0,1,0,0,0,1110.144209,1102.689134,1079.81006,1070.852729,1043.181904,1090.776559,1078.942124,1098.498503,1051.551581,1086.0077333333334,1076.0560709166668,1065.9882227083333,1059.9975409583335,1070.5071073749994,1010.399549,1110.144209,29.05020125273584,14.622750826901806,16.537897464167607,93.79349503858892,1091.242385,1002.26736,680.8556092330847,507.32992036199994,1075.3132260880047
2022-06-06T16:00:00Z,2022-06-06T22:00:00Z,6,train,1018.183802,2022-06-06,23,0,0,1,0,0,0,1110.144209,1102.689134,1079.81006,1070.852729,1043.181904,1090.776559,1078.942124,1098.498503,1051.551581,1086.0077333333334,1076.0560709166668,1065.9882227083333,1059.9975409583335,1070.5071073749994,1010.399549,1110.144209,29.05020125273584,12.451113561190748,17.43881808158768,5.335380374862182,1037.261948,923.744091,641.5806600992861,472.44754827800006,1036.0382769542061
2022-06-06T16:00:00Z,2022-06-07T04:00:00Z,12,train,1107.779291,2022-06-07,5,1,0,0,0,0,0,1110.144209,1102.689134,1079.81006,1070.852729,1043.181904,1090.776559,1078.942124,1098.498503,1051.551581,1086.0077333333334,1076.0560709166668,1065.9882227083333,1059.9975409583335,1070.5071073749994,1010.399549,1110.144209,29.05020125273584,12.026499447513734,14.92779889502768,141.5266077348067,1043.181904,1049.097864,661.228595181033,499.3091937222227,1055.6862120359533
2022-06-06T16:00:00Z,2022-06-07T16:00:00Z,24,train,1121.045005,2022-06-07,17,1,0,0,0,0,0,1110.144209,1102.689134,1079.81006,1070.852729,1043.181904,1090.776559,1078.942124,1098.498503,1051.551581,1086.0077333333334,1076.0560709166668,1065.9882227083333,1059.9975409583335,1070.5071073749994,1010.399549,1110.144209,29.05020125273584,16.34370231532528,16.284248070562267,294.07020948180707,1114.844338,1093.317411,699.9764486015935,521.6245711865079,1094.4340654565135
2022-06-06T16:00:00Z,2022-06-08T16:00:00Z,48,train,1151.33163,2022-06-08,17,2,0,0,0,0,0,1110.144209,1102.689134,1079.81006,1070.852729,1043.181904,1090.776559,1078.942124,1098.498503,1051.551581,1086.0077333333334,1076.0560709166668,1065.9882227083333,1059.9975409583335,1070.5071073749994,1010.399549,1110.144209,29.05020125273584,16.34370231532528,16.284248070562267,294.07020948180707,1121.045005,1171.171154,699.9966185302955,531.2816076240168,1094.4542353852157
2022-06-06T16:00:00Z,2022-06-09T16:00:00Z,72,train,1188.158464,2022-06-09,17,3,0,0,0,0,0,1110.144209,1102.689134,1079.81006,1070.852729,1043.181904,1090.776559,1078.942124,1098.498503,1051.551581,1086.0077333333334,1076.0560709166668,1065.9882227083333,1059.9975409583335,1070.5071073749994,1010.399549,1110.144209,29.05020125273584,16.34370231532528,16.284248070562267,294.07020948180707,1151.33163,1170.369826,700.9137562015319,524.2195253992813,1095.371373056452
2022-06-06T16:00:00Z,2022-06-10T16:00:00Z,96,train,1162.629353,2022-06-10,17,4,0,0,0,0,0,1110.144209,1102.689134,1079.81006,1070.852729,1043.181904,1090.776559,1078.942124,1098.498503,1051.551581,1086.0077333333334,1076.0560709166668,1065.9882227083333,1059.9975409583335,1070.5071073749994,1010.399549,1110.144209,29.05020125273584,16.34370231532528,16.284248070562267,294.07020948180707,1188.158464,1098.498503,696.1612899952393,460.1339548081391,1090.6189068501594
2022-06-06T16:00:00Z,2022-06-11T16:00:00Z,120,train,1122.433415,2022-06-11,17,5,1,0,0,0,0,1110.144209,1102.689134,1079.81006,1070.852729,1043.181904,1090.776559,1078.942124,1098.498503,1051.551581,1086.0077333333334,1076.0560709166668,1065.9882227083333,1059.9975409583335,1070.5071073749994,1010.399549,1110.144209,29.05020125273584,16.34370231532528,16.284248070562267,294.07020948180707,1162.629353,1078.942124,684.6529553585282,453.9176284307695,1079.1105722134484
2022-06-06T16:00:00Z,2022-06-12T16:00:00Z,144,train,1061.586976,2022-06-12,17,6,1,0,0,0,0,1110.144209,1102.689134,1079.81006,1070.852729,1043.181904,1090.776559,1078.942124,1098.498503,1051.551581,1086.0077333333334,1076.0560709166668,1065.9882227083333,1059.9975409583335,1070.5071073749994,1010.399549,1110.144209,29.05020125273584,16.34370231532528,16.284248070562267,294.07020948180707,1122.433415,1090.776559,686.2931297359137,460.4141581164125,1080.7507465908338
2022-06-06T16:00:00Z,2022-06-13T16:00:00Z,168,train,1141.867606,2022-06-13,17,0,0,0,0,0,0,1110.144209,1102.689134,1079.81006,1070.852729,1043.181904,1090.776559,1078.942124,1098.498503,1051.551581,1086.0077333333334,1076.0560709166668,1065.9882227083333,1059.9975409583335,1070.5071073749994,1010.399549,1110.144209,29.05020125273584,16.34370231532528,16.284248070562267,294.07020948180707,1061.586976,1114.844338,694.1184316654252,519.8650133899998,1088.5760485203455
2022-06-06T17:00:00Z,2022-06-06T18:00:00Z,1,train,1083.373196,2022-06-06,19,0,0,1,0,0,0,1114.844338,1110.144209,1102.689134,1084.036344,1048.909741,1102.8686,1074.807418,1096.889349,1033.025451,1093.3396681666666,1082.027940416667,1066.9910468333333,1060.7455037500001,1070.8838499761896,1010.399549,1114.844338,30.278060857969994,15.332428886438827,16.114885336273513,152.89980154354987,1089.794161,1004.15591,687.4268026207732,512.8223794500002,1082.8872436006932
2022-06-06T17:00:00Z,2022-06-06T20:00:00Z,3,train,1077.438443,2022-06-06,21,0,0,1,0,0,0,1114.844338,1110.144209,1102.689134,1084.036344,1048.909741,1102.8686,1074.807418,1096.889349,1033.025451,1093.3396681666666,1082.027940416667,1066.9910468333333,1060.7455037500001,1070.8838499761896,1010.399549,1114.844338,30.278060857969994,13.858218302094794,17.030942668136742,46.321455347299036,1089.798083,970.535722,667.3172306273747,493.3664454800011,1062.777671607295
