MAE_0_12h,MAE_0_24h,MAE_0_36h,MAE_0_6h,MAE_24_36h,RMSE_0_36h,absolute_energy_error_MWh_36h,area_code,bias_0_36h,energy_error_percent_36h,forecast_origin_local,forecast_origin_utc,forecast_rows,mean_actual_mw,model_name,origin_id,origin_month,origin_weekday,p90_absolute_error,p95_absolute_error,signed_energy_error_MWh_36h,train_rows,weather_protocol,weather_source_package
331.10455606894294,279.99242037807795,326.30345236088664,193.5586393039574,418.92551632650407,400.8891937477407,3781.480266025348,SE3,-105.04111850070396,1.3944526808369517,2026-05-02T06:00:00+02:00,2026-05-02T04:00:00Z,36,7532.784722222223,P0056H2_HGB_no_price_static_style_lags,20260502T060000+0200,5,5,640.7866481059928,675.6872072103688,-3781.480266025348,10213,actual_weather_proxy_LABB,P0056B
87.73248052958282,193.81238004791294,181.50984807875017,112.22063887063086,156.9047841404246,227.28853405558365,1862.7897793364245,SE3,-51.74416053712306,0.5925144163245885,2026-05-07T06:00:00+02:00,2026-05-07T04:00:00Z,36,8732.979166666666,P0056H2_HGB_no_price_static_style_lags,20260507T060000+0200,5,3,400.5453734138878,441.51191825121487,-1862.7897793364245,10249,actual_weather_proxy_LABB,P0056B
245.08496907588219,292.91944945159014,259.42847014809263,245.73093171933064,192.4465115410976,307.1185782501894,8582.336093903985,SE3,-238.39822483066487,2.4233293761848413,2026-05-12T06:00:00+02:00,2026-05-12T04:00:00Z,36,9837.631944444445,P0056H2_HGB_no_price_static_style_lags,20260512T060000+0200,5,1,455.10047347150794,471.8891506601358,-8582.336093903985,10285,actual_weather_proxy_LABB,P0056B
125.93427666784282,337.39379749234234,271.1482539251304,135.84252148391246,138.6571667907066,357.1245541638769,7457.056950566242,SE3,-207.1404708490633,2.475780465177649,2026-05-17T06:00:00+02:00,2026-05-17T04:00:00Z,36,8366.673611111111,P0056H2_HGB_no_price_static_style_lags,20260517T060000+0200,5,6,671.6487545843952,736.7628795300895,-7457.056950566242,10321,actual_weather_proxy_LABB,P0056B
160.89133925466254,265.07501365861555,277.6389056674504,139.15363599026205,302.76668968511984,320.1451425471472,8522.986259491183,SE3,236.74961831919902,3.0348228085626023,2026-05-22T06:00:00+02:00,2026-05-22T04:00:00Z,36,7801.10185185185,P0056H2_HGB_no_price_static_style_lags,20260522T060000+0200,5,4,481.0596570550738,520.3785064929123,8522.986259491183,10357,actual_weather_proxy_LABB,P0056B
79.54573730403474,212.11125827600998,185.37872812617877,84.76885609764697,131.9136678265163,251.64555052167202,5018.062657619419,SE3,-139.39062937831753,1.6278805914492198,2026-05-27T06:00:00+02:00,2026-05-27T04:00:00Z,36,8562.706018518518,P0056H2_HGB_no_price_static_style_lags,20260527T060000+0200,5,2,481.97835134278785,528.6282398649619,-5018.062657619419,10393,actual_weather_proxy_LABB,P0056B
138.46650388957087,187.3900856609756,242.83904122563484,95.44399062367408,353.7369523549534,284.1121976668243,5361.556531676964,FI,-148.93212587991508,1.7857878339476183,2025-06-01T06:00:00+02:00,2025-06-01T04:00:00Z,36,8339.855555555556,P0056H2_HGB_no_price_static_style_lags,20250601T060000+0200,6,6,438.26442265438845,463.2322914263141,-5361.556531676964,7809,actual_weather_proxy_LABB,P0056D
411.7295988363409,307.08870187392404,231.02763913777432,424.82691025119766,78.90551366547486,284.8133242526429,4161.4971244506305,FI,-115.59714234585105,1.3658051230502042,2025-06-06T06:00:00+02:00,2025-06-06T04:00:00Z,36,8463.662962962962,P0056H2_HGB_no_price_static_style_lags,20250606T060000+0200,6,4,533.5339600757034,547.3111713754033,-4161.4971244506305,7845,actual_weather_proxy_LABB,P0056D
76.45541597327686,155.38502310658217,205.48133352722053,70.33051774330306,305.6739543684973,260.51789003038846,4527.869292918942,FI,-125.77414702552544,1.4588530799165396,2025-06-11T06:00:00+02:00,2025-06-11T04:00:00Z,36,8621.440277777778,P0056H2_HGB_no_price_static_style_lags,20250611T060000+0200,6,2,434.8329014960227,460.3587983561979,-4527.869292918942,7881,actual_weather_proxy_LABB,P0056D
137.3208977598772,229.77652396221376,195.8427446547162,112.22644893279555,127.9751860397211,236.6566421998816,6422.799440755451,FI,178.41109557654138,2.2285321010349572,2025-06-16T06:00:00+02:00,2025-06-16T04:00:00Z,36,8005.767361111111,P0056H2_HGB_no_price_static_style_lags,20250616T060000+0200,6,0,405.3567722576595,421.53793627008235,6422.799440755451,7917,actual_weather_proxy_LABB,P0056D
89.02031795574635,92.52933616287487,104.78762784412677,59.541258255861216,129.30421120663058,124.11418247470863,2714.285443349334,FI,-75.39681787081177,1.0265232067985952,2025-06-21T06:00:00+02:00,2025-06-21T04:00:00Z,36,7344.872222222224,P0056H2_HGB_no_price_static_style_lags,20250621T060000+0200,6,5,191.4541284320917,199.19957611557084,-2714.285443349334,7953,actual_weather_proxy_LABB,P0056D
78.93586485742146,177.3945268787178,206.85870416526097,102.28141102390025,265.78705873834724,240.4410945347807,7442.104713767243,FI,206.7251309379791,2.476271933478743,2025-06-26T06:00:00+02:00,2025-06-26T04:00:00Z,36,8348.240277777779,P0056H2_HGB_no_price_static_style_lags,20250626T060000+0200,6,3,356.48472461119945,406.4628247372193,7442.104713767243,7989,actual_weather_proxy_LABB,P0056D
279.61265310502995,315.3925374858763,376.35578032856637,326.07818290351616,498.2822660139464,411.4264260182089,13548.808091828367,FI,376.35578032856637,4.662614455300088,2025-07-01T06:00:00+02:00,2025-07-01T04:00:00Z,36,8071.775694444445,P0056H2_HGB_no_price_static_style_lags,20250701T060000+0200,7,1,644.5907172800512,667.524522485289,13548.808091828367,8025,actual_weather_proxy_LABB,P0056D
247.15254424459772,282.7040942415329,226.51920900769804,135.60642403892447,114.14943854002831,266.85401866541736,7338.313265045523,FI,-203.84203514015172,2.4639011799042896,2025-07-06T06:00:00+02:00,2025-07-06T04:00:00Z,36,8273.141666666666,P0056H2_HGB_no_price_static_style_lags,20250706T060000+0200,7,6,397.28896845505824,422.6297850533533,-7338.313265045523,8061,actual_weather_proxy_LABB,P0056D
268.8913374490223,184.61610229777736,211.80559422906396,213.142893338197,266.18457809163715,268.14962323335016,7427.897939076298,FI,-206.33049830767035,2.4896894244317247,2025-07-11T06:00:00+02:00,2025-07-11T04:00:00Z,36,8287.399074074077,P0056H2_HGB_no_price_static_style_lags,20250711T060000+0200,7,4,430.55461831909815,501.1633238773311,-7427.897939076298,8097,actual_weather_proxy_LABB,P0056D
149.0962426545084,148.14622358053614,150.72769251050428,117.31773497345209,155.89063037044056,167.25865744730478,2895.134327766951,FI,-80.4203979935258,0.9640057384039403,2025-07-16T06:00:00+02:00,2025-07-16T04:00:00Z,36,8342.31527777778,P0056H2_HGB_no_price_static_style_lags,20250716T060000+0200,7,2,225.3154640280177,237.58264570225742,-2895.134327766951,8133,actual_weather_proxy_LABB,P0056D
87.4023322126355,122.73633476989055,129.3186331914253,55.92724015727845,142.48323003449482,150.64763978909824,3478.807070253475,FI,-96.63352972926194,1.1777564916055143,2025-07-21T06:00:00+02:00,2025-07-21T04:00:00Z,36,8204.881944444445,P0056H2_HGB_no_price_static_style_lags,20250721T060000+0200,7,0,221.17509963398743,253.00566112592446,-3478.807070253475,8169,actual_weather_proxy_LABB,P0056D
235.51839274375266,149.56977334194335,186.59174247977333,183.00190921610815,260.63568075543327,226.08320547573328,5107.162393901555,FI,-141.86562205282365,1.7796938040961818,2025-07-26T06:00:00+02:00,2025-07-26T04:00:00Z,36,7971.349999999999,P0056H2_HGB_no_price_static_style_lags,20250726T060000+0200,7,5,348.17115419605307,419.5143862234306,-5107.162393901555,8205,actual_weather_proxy_LABB,P0056D
235.54957498194426,276.9778278766909,251.17582391070312,167.78206574729515,199.5718159787275,293.567175623087,8704.6492666899,FI,-241.79581296361155,2.7733957598279178,2025-07-31T06:00:00+02:00,2025-07-31T04:00:00Z,36,8718.402777777777,P0056H2_HGB_no_price_static_style_lags,20250731T060000+0200,7,3,437.4292982412426,492.35081205234906,-8704.6492666899,8241,actual_weather_proxy_LABB,P0056D
212.7924224661289,161.36830634146978,124.88835538234146,241.60319619240485,51.92845346408482,160.9427050258597,3069.663721114921,FI,-85.26843669763554,0.9881344789485939,2025-08-05T06:00:00+02:00,2025-08-05T04:00:00Z,36,8629.234027777777,P0056H2_HGB_no_price_static_style_lags,20250805T060000+0200,8,1,252.03358518468485,288.8840378546297,-3069.663721114921,8277,actual_weather_proxy_LABB,P0056D
188.91425857393997,225.24759367259028,250.61415771381542,89.87603084957284,301.3472857962658,309.0556370805621,8452.434884226997,FI,-234.78985789519504,2.783025597440024,2025-08-10T06:00:00+02:00,2025-08-10T04:00:00Z,36,8436.496527777777,P0056H2_HGB_no_price_static_style_lags,20250810T060000+0200,8,6,497.18405862651434,541.4924018187603,-8452.434884226997,8313,actual_weather_proxy_LABB,P0056D
460.04015279772574,329.6635311961332,284.40626202173195,374.41123378179174,193.89172367292954,347.30580713918596,9970.535988227872,FI,-276.9593330063337,3.165840476961374,2025-08-15T06:00:00+02:00,2025-08-15T04:00:00Z,36,8748.366666666663,P0056H2_HGB_no_price_static_style_lags,20250815T060000+0200,8,4,561.2360112426177,572.4590758512618,-9970.535988227872,8349,actual_weather_proxy_LABB,P0056D
313.45655987736137,216.03400186269792,194.8116043556972,361.97690244664835,152.36680934169576,234.97006122070508,4573.537829673325,FI,-127.04271749092939,1.4239721097663183,2025-08-20T06:00:00+02:00,2025-08-20T04:00:00Z,36,8921.713888888886,P0056H2_HGB_no_price_static_style_lags,20250820T060000+0200,8,2,376.86383626400584,439.409831437712,-4573.537829673325,8385,actual_weather_proxy_LABB,P0056D
245.3156361839824,230.86259119800675,251.5517915697664,169.91963741675954,292.9301923132857,277.9349189868987,1141.8970117040444,FI,-31.719361436222496,0.35525620862452717,2025-08-25T06:00:00+02:00,2025-08-25T04:00:00Z,36,8928.587500000001,P0056H2_HGB_no_price_static_style_lags,20250825T060000+0200,8,0,388.2657667287176,410.8013407561175,-1141.8970117040444,8421,actual_weather_proxy_LABB,P0056D
92.76528261151036,97.49322823475295,160.318469205121,112.43934917701624,285.9689511458571,189.22130519728333,5594.642506571079,FI,155.40673629363926,1.9260795521929746,2025-08-30T06:00:00+02:00,2025-08-30T04:00:00Z,36,8068.552314814816,P0056H2_HGB_no_price_static_style_lags,20250830T060000+0200,8,5,302.57290989769444,309.0055878618018,5594.642506571079,8457,actual_weather_proxy_LABB,P0056D
163.16508647471846,181.7360539103889,169.8112682090865,216.66247798942973,145.96169680648168,198.3601000495689,2837.6359958781977,FI,-78.82322210772817,0.9122771414569254,2025-09-04T06:00:00+02:00,2025-09-04T04:00:00Z,36,8640.271527777777,P0056H2_HGB_no_price_static_style_lags,20250904T060000+0200,9,3,319.1685559184325,335.24920130375904,-2837.6359958781977,8493,actual_weather_proxy_LABB,P0056D
67.83146012925356,144.22134231498103,131.75119213925004,82.94239153258862,106.81089178778802,167.62514528202541,3641.9344112022663,FI,-101.16484475561553,1.222141738344126,2025-09-09T06:00:00+02:00,2025-09-09T04:00:00Z,36,8277.668750000003,P0056H2_HGB_no_price_static_style_lags,20250909T060000+0200,9,1,293.0954187415641,339.2774034509662,-3641.9344112022663,8529,actual_weather_proxy_LABB,P0056D
241.93750332495514,206.1924139239504,325.66092908163114,243.08283129695096,564.5979593969928,380.1684157597421,3927.699323292356,FI,-109.10275898034632,1.2830929753505462,2025-09-14T06:00:00+02:00,2025-09-14T04:00:00Z,36,8503.106249999997,P0056H2_HGB_no_price_static_style_lags,20250914T060000+0200,9,6,625.8061632932686,655.9561378481048,-3927.699323292356,8565,actual_weather_proxy_LABB,P0056D
136.09257540972052,179.8122735478844,161.4636593988638,113.12629021403639,124.76643110082266,180.01560701091404,1100.304151583754,FI,-30.564004210660844,0.3707052179716909,2025-09-19T06:00:00+02:00,2025-09-19T04:00:00Z,36,8244.82708333333,P0056H2_HGB_no_price_static_style_lags,20250919T060000+0200,9,4,265.18203160848816,281.08583848838316,-1100.304151583754,8601,actual_weather_proxy_LABB,P0056D
228.91217678655448,209.20054342404316,225.4850922035321,206.10373350514024,258.05418976251,274.7292392469273,7465.691086312116,FI,207.38030795311516,2.3425156528666458,2025-09-24T06:00:00+02:00,2025-09-24T04:00:00Z,36,8852.88888888889,P0056H2_HGB_no_price_static_style_lags,20250924T060000+0200,9,2,407.5762656194429,480.8925932528987,7465.691086312116,8637,actual_weather_proxy_LABB,P0056D
237.03508570973932,393.6780579916993,346.95027134046916,330.5938752308527,253.4946980380088,430.69571502218975,9695.317831418302,FI,-269.3143842060655,2.9543671379156833,2025-09-29T06:00:00+02:00,2025-09-29T04:00:00Z,36,9115.80625,P0056H2_HGB_no_price_static_style_lags,20250929T060000+0200,9,0,656.5729440583045,711.121196965589,-9695.317831418302,8673,actual_weather_proxy_LABB,P0056D
164.7371014020317,155.69081746458073,156.8994566286609,94.64578458908242,159.31673495682116,196.22208975363543,3691.064048184606,FI,-102.5295568940183,1.1138953462584718,2025-10-04T06:00:00+02:00,2025-10-04T04:00:00Z,36,9204.595138888886,P0056H2_HGB_no_price_static_style_lags,20251004T060000+0200,10,5,299.3381181663508,418.2154899021566,-3691.064048184606,8709,actual_weather_proxy_LABB,P0056D
296.59870250203375,504.14415582514806,558.55079603722,146.02124507908684,667.3640764613642,608.331529518505,20107.82865733991,FI,-558.55079603722,5.996134493220084,2025-10-09T06:00:00+02:00,2025-10-09T04:00:00Z,36,9315.18125,P0056H2_HGB_no_price_static_style_lags,20251009T060000+0200,10,3,786.0839076881093,920.6243378129743,-20107.82865733991,8745,actual_weather_proxy_LABB,P0056D
67.26506914799363,129.18371109872646,146.5371890043683,82.04592796202117,181.2441448156519,199.66455309790575,4133.00066915655,FI,-114.80557414323964,1.2659793435751294,2025-10-14T06:00:00+02:00,2025-10-14T04:00:00Z,36,9068.518749999997,P0056H2_HGB_no_price_static_style_lags,20251014T060000+0200,10,1,324.8142868105583,391.91458564796926,-4133.00066915655,8781,actual_weather_proxy_LABB,P0056D
113.47580464768332,166.40102623173524,260.1134536260142,152.71586431742375,447.5383084145721,321.5996949060827,7056.817342792754,FI,196.02270396646705,1.9963209381261706,2025-10-19T06:00:00+02:00,2025-10-19T04:00:00Z,36,9819.197916666666,P0056H2_HGB_no_price_static_style_lags,20251019T060000+0200,10,6,527.7827425855739,597.7890032815676,7056.817342792754,8817,actual_weather_proxy_LABB,P0056D
164.04470915046053,128.26621818795456,226.23807398132698,187.182710138815,422.1817855680718,292.7987353620257,3405.570054614276,FI,-94.59916818373085,0.9930178343309068,2025-10-24T06:00:00+02:00,2025-10-24T04:00:00Z,36,9526.431944444443,P0056H2_HGB_no_price_static_style_lags,20251024T060000+0200,10,4,467.6243408870223,570.1844714999388,-3405.570054614276,8853,actual_weather_proxy_LABB,P0056D
159.67180489642973,177.42281461703251,265.7894369993592,121.76592327904352,442.5226817640126,320.53463851328144,9358.338560566364,FI,-259.95384890461895,2.6738341268710575,2025-10-29T06:00:00+01:00,2025-10-29T05:00:00Z,36,9722.138194444446,P0056H2_HGB_no_price_static_style_lags,20251029T060000+0100,10,2,510.146668198915,579.7483914485942,-9358.338560566364,8889,actual_weather_proxy_LABB,P0056D
406.73230265278534,475.60646224686053,637.1863436589266,315.73733397624346,960.346106483059,687.3029768376366,22938.708371721325,FI,-637.1863436589266,6.312500506479092,2025-11-03T06:00:00+01:00,2025-11-03T05:00:00Z,36,10094.040277777776,P0056H2_HGB_no_price_static_style_lags,20251103T060000+0100,11,0,1000.4351765165602,1008.3268782780119,-22938.708371721325,8925,actual_weather_proxy_LABB,P0056D
162.03577882167747,344.7973310919731,410.81509944405906,129.98414281682835,542.8506361482309,465.56474466635274,13598.964704781829,FI,-377.7490195772742,3.998679072468662,2025-11-08T06:00:00+01:00,2025-11-08T05:00:00Z,36,9446.845138888886,P0056H2_HGB_no_price_static_style_lags,20251108T060000+0100,11,5,675.2516914775606,713.0159030339605,-13598.964704781829,8961,actual_weather_proxy_LABB,P0056D
274.1970218777428,503.73263831153923,474.95940357920983,136.50333437903677,417.4129341145511,541.2857687794155,17098.538528851524,FI,-474.95940357920983,4.36321804853998,2025-11-13T06:00:00+01:00,2025-11-13T05:00:00Z,36,10885.529861111112,P0056H2_HGB_no_price_static_style_lags,20251113T060000+0100,11,3,845.0635540593885,882.0741152835503,-17098.538528851524,8997,actual_weather_proxy_LABB,P0056D
356.3706919318365,437.7675406883236,542.8549000382367,347.93520532714683,753.0296187380624,574.0951330485528,19542.776401376468,FI,-542.8549000382367,4.687113783599504,2025-11-18T06:00:00+01:00,2025-11-18T05:00:00Z,36,11581.858796296296,P0056H2_HGB_no_price_static_style_lags,20251118T060000+0100,11,1,790.2256704184465,817.1103180429222,-19542.776401376468,9033,actual_weather_proxy_LABB,P0056D
714.99378574592,717.7280110029577,697.8667983448039,785.0294655464635,658.1443730284967,706.5355689624671,25123.204740412883,FI,697.8667983448039,6.700487772246315,2025-11-23T06:00:00+01:00,2025-11-23T05:00:00Z,36,10415.164120370371,P0056H2_HGB_no_price_static_style_lags,20251123T060000+0100,11,6,842.4282483895349,898.8573111371647,25123.204740412883,9069,actual_weather_proxy_LABB,P0056D
489.652528831339,353.62068493322073,323.1620891215701,553.364599035886,262.2448974982688,379.6699610514823,3278.564985302335,FI,-91.07124959172921,0.8210896141929528,2025-11-28T06:00:00+01:00,2025-11-28T05:00:00Z,36,11091.511574074075,P0056H2_HGB_no_price_static_style_lags,20251128T060000+0100,11,4,630.9094562882356,671.0241220402122,-3278.564985302335,9105,actual_weather_proxy_LABB,P0056D
188.9570102088575,219.68120452614153,270.7986932954151,243.84721213019475,373.03367083396216,299.37046352028386,5999.767641683866,FI,166.66021226900025,1.5212472635812844,2025-12-03T06:00:00+01:00,2025-12-03T05:00:00Z,36,10955.497916666667,P0056H2_HGB_no_price_static_style_lags,20251203T060000+0100,12,2,406.30696716517286,437.6835504671567,5999.767641683866,9141,actual_weather_proxy_LABB,P0056D
123.1286804553409,323.43849667395733,443.63433993061324,69.4272482367666,684.0260264439252,511.73872059489014,15093.996241205547,FI,419.27767336682086,3.8419239662607385,2025-12-08T06:00:00+01:00,2025-12-08T05:00:00Z,36,10913.221527777778,P0056H2_HGB_no_price_static_style_lags,20251208T060000+0100,12,0,697.0595080599142,729.978058063175,15093.996241205547,9177,actual_weather_proxy_LABB,P0056D
552.3656757957415,690.8893768805392,747.3223230004561,354.8804636363948,860.1882152402903,790.2773467947586,26903.603628016426,FI,-747.3223230004561,6.114048924705898,2025-12-13T06:00:00+01:00,2025-12-13T05:00:00Z,36,12223.034722222223,P0056H2_HGB_no_price_static_style_lags,20251213T060000+0100,12,5,1025.8317322591465,1101.461473017815,-26903.603628016426,9213,actual_weather_proxy_LABB,P0056D
516.421563627358,398.18839635185606,348.03732356418374,354.5688193873345,247.73517798883904,404.5576773033323,11851.44769508281,FI,-329.206880418964,2.8854667913297183,2025-12-18T06:00:00+01:00,2025-12-18T05:00:00Z,36,11409.137731481482,P0056H2_HGB_no_price_static_style_lags,20251218T060000+0100,12,3,613.2682863695381,702.7413386923263,-11851.44769508281,9249,actual_weather_proxy_LABB,P0056D
441.5981082521142,390.4262309803706,435.8051796742102,354.97605005552697,526.5630770618894,513.0701182001679,1289.0785453506396,FI,35.807737370852315,0.314936920647118,2025-12-23T06:00:00+01:00,2025-12-23T05:00:00Z,36,11369.8125,P0056H2_HGB_no_price_static_style_lags,20251223T060000+0100,12,1,770.2949930980776,936.2385339439952,1289.0785453506396,9285,actual_weather_proxy_LABB,P0056D
936.1184696591868,982.788743112992,1233.589308859069,717.2388511233785,1735.1904403512228,1301.9926784394058,44409.215118926426,FI,-1233.589308859069,10.696775644094433,2025-12-28T06:00:00+01:00,2025-12-28T05:00:00Z,36,11532.34722222222,P0056H2_HGB_no_price_static_style_lags,20251228T060000+0100,12,6,1806.3506360842403,1847.4981026481282,-44409.215118926426,9321,actual_weather_proxy_LABB,P0056D
125.8064876389767,191.3453459461422,188.24230141580432,105.67487014630024,182.03621235512855,227.19237795373303,5714.540353036951,FI,158.7372320288041,1.2195169029327209,2026-01-02T06:00:00+01:00,2026-01-02T05:00:00Z,36,13016.402777777777,P0056H2_HGB_no_price_static_style_lags,20260102T060000+0100,1,4,368.7514366803671,403.9430023321511,5714.540353036951,9357,actual_weather_proxy_LABB,P0056D
819.5974889485286,972.4065870239241,1285.9726593433634,864.9582260121682,1913.1048039822417,1377.7553445374315,46295.01573636109,FI,-1285.9726593433634,9.091925380517145,2026-01-07T06:00:00+01:00,2026-01-07T05:00:00Z,36,14144.118055555555,P0056H2_HGB_no_price_static_style_lags,20260107T060000+0100,1,2,1957.3669950005951,2018.828250848358,-46295.01573636109,9393,actual_weather_proxy_LABB,P0056D
432.6573290106838,312.139988412031,244.60279920102175,539.5239288516519,109.52842077900323,307.92538013141416,7398.536101281119,FI,-205.51489170225406,1.575533533035758,2026-01-12T06:00:00+01:00,2026-01-12T05:00:00Z,36,13044.145833333334,P0056H2_HGB_no_price_static_style_lags,20260112T060000+0100,1,0,496.47730879727624,569.7388699929952,-7398.536101281119,9429,actual_weather_proxy_LABB,P0056D
182.60743472038075,201.59002900086512,399.00512658006846,173.66771760593414,793.8353217384752,500.73721201324753,9090.491667463095,FI,252.51365742952828,2.2043166545334194,2026-01-17T06:00:00+01:00,2026-01-17T05:00:00Z,36,11455.416666666666,P0056H2_HGB_no_price_static_style_lags,20260117T060000+0100,1,5,836.6547325012343,856.4447255450186,9090.491667463095,9465,actual_weather_proxy_LABB,P0056D
193.60033672393624,402.57894125051183,559.640991315815,80.40844569665963,873.7650914464217,641.8284552165162,20113.32777711359,FI,-558.7035493642672,4.3752279896725135,2026-01-22T06:00:00+01:00,2026-01-22T05:00:00Z,36,12769.701388888889,P0056H2_HGB_no_price_static_style_lags,20260122T060000+0100,1,3,903.582149306676,929.5165959343626,-20113.32777711359,9501,actual_weather_proxy_LABB,P0056D
182.91790528842162,365.644285425923,361.802521364587,170.58680020098532,354.118993241915,407.34060181357114,13024.890769125137,FI,-361.802521364587,2.8215000691300687,2026-01-27T06:00:00+01:00,2026-01-27T05:00:00Z,36,12823.055555555555,P0056H2_HGB_no_price_static_style_lags,20260127T060000+0100,1,1,666.4999337570716,723.833268327734,-13024.890769125137,9537,actual_weather_proxy_LABB,P0056D
458.4647920196018,399.5473239018586,337.72793175916166,521.2801579208805,214.08914747376775,409.13277246911684,10136.1428392214,FI,-281.5595233117062,1.953630425634562,2026-02-01T06:00:00+01:00,2026-02-01T05:00:00Z,36,14412.118055555555,P0056H2_HGB_no_price_static_style_lags,20260201T060000+0100,2,6,662.4770260511177,745.8922840818086,-10136.1428392214,9573,actual_weather_proxy_LABB,P0056D
405.48239500098833,667.8486865599806,794.4314495417558,289.6252401246035,1047.596975505305,865.3863987442419,28599.53218350309,FI,794.4314495417558,5.842320579809364,2026-02-06T06:00:00+01:00,2026-02-06T05:00:00Z,36,13597.875,P0056H2_HGB_no_price_static_style_lags,20260206T060000+0100,2,4,1215.4409557786094,1289.2915175277503,28599.53218350309,9609,actual_weather_proxy_LABB,P0056D
98.65298215299087,251.10274575776353,249.34179005661477,45.9794495461662,245.81987865431725,291.89444399951,7283.03320919082,FI,-202.30647803307778,1.577033663482693,2026-02-11T06:00:00+01:00,2026-02-11T05:00:00Z,36,12828.291666666666,P0056H2_HGB_no_price_static_style_lags,20260211T060000+0100,2,2,468.80537746640675,485.7636607372492,-7283.03320919082,9645,actual_weather_proxy_LABB,P0056D
198.8317538125169,328.70280470288844,304.6979401110832,193.3618585595083,256.68821092747265,404.12633108476996,9770.098825474677,FI,-271.3916340409651,2.0356493021095274,2026-02-16T06:00:00+01:00,2026-02-16T05:00:00Z,36,13331.944444444445,P0056H2_HGB_no_price_static_style_lags,20260216T060000+0100,2,0,709.1046643616901,902.2489434013369,-9770.098825474677,9681,actual_weather_proxy_LABB,P0056D
199.18284050070497,176.86136431359577,217.2290551258297,194.53585862147278,297.9644367502976,284.9930679239098,2243.5614377132733,FI,62.32115104759204,0.5149580338973058,2026-02-21T06:00:00+01:00,2026-02-21T05:00:00Z,36,12102.180555555555,P0056H2_HGB_no_price_static_style_lags,20260221T060000+0100,2,5,480.97952891586556,580.8998451487937,2243.5614377132733,9717,actual_weather_proxy_LABB,P0056D
203.25614989810538,144.37917747644278,143.97620454454707,198.76849965359938,143.17025868075567,176.4690233368315,1794.9974396275938,FI,-49.86103998965544,0.4134197960714915,2026-02-26T06:00:00+01:00,2026-02-26T05:00:00Z,36,12060.631944444445,P0056H2_HGB_no_price_static_style_lags,20260226T060000+0100,2,3,257.3032646083975,275.3211681849202,-1794.9974396275938,9753,actual_weather_proxy_LABB,P0056D
913.6589724731051,801.2145510868737,751.208215572362,1025.9168921531736,651.1955445433391,777.7457280864375,27043.495760605147,FI,-751.208215572362,5.961700531745181,2026-03-03T06:00:00+01:00,2026-03-03T05:00:00Z,36,12600.569444444445,P0056H2_HGB_no_price_static_style_lags,20260303T060000+0100,3,1,1034.6367098954952,1049.3042481239486,-27043.495760605147,9789,actual_weather_proxy_LABB,P0056D
456.0110209992528,313.3524127247062,272.049343435955,252.99925268160345,189.44320485845265,368.04180993179165,6188.590377294458,FI,171.90528825817603,1.5800451212767983,2026-03-08T06:00:00+01:00,2026-03-08T05:00:00Z,36,10879.770833333334,P0056H2_HGB_no_price_static_style_lags,20260308T060000+0100,3,6,672.9473124946071,777.3677420453487,6188.590377294458,9825,actual_weather_proxy_LABB,P0056D
182.83985979003123,172.45080035334126,188.80526594848322,295.2080933687648,221.51419713876717,232.4846958213366,1007.8249466922134,FI,-27.9951374081178,0.2554281437165201,2026-03-13T06:00:00+01:00,2026-03-13T05:00:00Z,36,10960.083333333334,P0056H2_HGB_no_price_static_style_lags,20260313T060000+0100,3,4,382.4034762945139,477.3364546767898,-1007.8249466922134,9861,actual_weather_proxy_LABB,P0056D
403.1105540580323,410.0577508705173,426.6612404736884,508.39422233207006,459.8682196800307,459.6191812511225,15359.804657052853,FI,-426.6612404736884,3.6818406537874027,2026-03-18T06:00:00+01:00,2026-03-18T05:00:00Z,36,11588.25925925926,P0056H2_HGB_no_price_static_style_lags,20260318T060000+0100,3,2,671.8423767424683,717.4446819223449,-15359.804657052853,9897,actual_weather_proxy_LABB,P0056D
498.52180351055966,607.9529107844174,573.313177638829,410.2435389043764,504.03371134765194,612.5414602140262,20639.274394997745,FI,-573.313177638829,5.147211148442719,2026-03-23T06:00:00+01:00,2026-03-23T05:00:00Z,36,11138.326388888889,P0056H2_HGB_no_price_static_style_lags,20260323T060000+0100,3,0,790.3910463853317,873.0832105944401,-20639.274394997745,9933,actual_weather_proxy_LABB,P0056D
302.48476232811635,292.55072402503487,272.58111341095355,251.70884994833887,232.64189218279094,312.8222352136753,8813.45732458157,FI,244.81825901615764,2.3358487060754944,2026-03-28T06:00:00+01:00,2026-03-28T05:00:00Z,36,10480.912499999999,P0056H2_HGB_no_price_static_style_lags,20260328T060000+0100,3,5,471.7392616326806,561.0751354722065,8813.45732458157,9969,actual_weather_proxy_LABB,P0056D
310.2621633293168,348.76916350155983,340.4528838908434,320.3939602790812,323.82032466941064,412.55748856051173,11538.482763518405,FI,320.5134100977305,3.116296845739427,2026-04-02T06:00:00+02:00,2026-04-02T04:00:00Z,36,10285.073148148145,P0056H2_HGB_no_price_static_style_lags,20260402T060000+0200,4,3,669.9797739195037,714.3428190307159,11538.482763518405,10005,actual_weather_proxy_LABB,P0056D
