forecast_origin_timestamp_utc,input_data_cutoff_utc,target_timestamp_utc,horizon_hours,area_or_target,predicted_price_or_index,prediction_kind
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-01T01:00:00Z,1,SE4_consumption,424.00087035421257,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-01T02:00:00Z,2,SE4_consumption,411.7689851503498,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-01T03:00:00Z,3,SE4_consumption,405.7592840103836,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-01T04:00:00Z,4,SE4_consumption,400.50552047505283,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-01T05:00:00Z,5,SE4_consumption,420.8431704739635,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-01T06:00:00Z,6,SE4_consumption,440.5429696119259,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-01T07:00:00Z,7,SE4_consumption,464.3048491040468,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-01T08:00:00Z,8,SE4_consumption,490.95667643257633,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-01T09:00:00Z,9,SE4_consumption,504.45804356285777,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-01T10:00:00Z,10,SE4_consumption,509.9149602637803,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-01T11:00:00Z,11,SE4_consumption,503.6826803301315,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-01T12:00:00Z,12,SE4_consumption,500.69452204471526,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-01T13:00:00Z,13,SE4_consumption,505.48687968166496,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-01T14:00:00Z,14,SE4_consumption,520.9501825140197,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-01T15:00:00Z,15,SE4_consumption,505.5796655474113,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-01T16:00:00Z,16,SE4_consumption,518.1011695869166,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-01T17:00:00Z,17,SE4_consumption,522.9286888757002,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-01T18:00:00Z,18,SE4_consumption,524.2158753650035,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-01T19:00:00Z,19,SE4_consumption,512.4963458913435,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-01T20:00:00Z,20,SE4_consumption,490.9943066246821,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-01T21:00:00Z,21,SE4_consumption,470.5242579867168,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-01T22:00:00Z,22,SE4_consumption,452.0702151084143,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-01T23:00:00Z,23,SE4_consumption,459.24091955632406,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-02T00:00:00Z,24,SE4_consumption,451.70877811229144,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-02T01:00:00Z,25,SE4_consumption,444.31595603981106,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-02T02:00:00Z,26,SE4_consumption,448.6057173707328,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-02T03:00:00Z,27,SE4_consumption,487.8683118885078,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-02T04:00:00Z,28,SE4_consumption,530.40628470216,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-02T05:00:00Z,29,SE4_consumption,558.3150507364808,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-02T06:00:00Z,30,SE4_consumption,585.6167228611108,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-02T07:00:00Z,31,SE4_consumption,604.2284474927682,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-02T08:00:00Z,32,SE4_consumption,618.8395014877324,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-02T09:00:00Z,33,SE4_consumption,620.0648423531652,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-02T10:00:00Z,34,SE4_consumption,642.0680580288821,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-02T11:00:00Z,35,SE4_consumption,652.9986590700738,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-02T12:00:00Z,36,SE4_consumption,647.4457900086106,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-02T13:00:00Z,37,SE4_consumption,628.2067347854039,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-02T14:00:00Z,38,SE4_consumption,604.1690674655893,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-02T15:00:00Z,39,SE4_consumption,584.6261547600662,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-02T16:00:00Z,40,SE4_consumption,567.3932094358079,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-02T17:00:00Z,41,SE4_consumption,559.4989016838842,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-02T18:00:00Z,42,SE4_consumption,563.1029879029646,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-02T19:00:00Z,43,SE4_consumption,556.4745506324629,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-02T20:00:00Z,44,SE4_consumption,542.027176989603,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-02T21:00:00Z,45,SE4_consumption,516.7077723269913,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-02T22:00:00Z,46,SE4_consumption,490.8074293758272,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-02T23:00:00Z,47,SE4_consumption,474.9743431177155,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-03T00:00:00Z,48,SE4_consumption,457.26956682679884,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-03T01:00:00Z,49,SE4_consumption,447.1939359230371,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-03T02:00:00Z,50,SE4_consumption,453.5149697494011,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-03T03:00:00Z,51,SE4_consumption,492.3566117050487,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-03T04:00:00Z,52,SE4_consumption,533.2207582261547,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-03T05:00:00Z,53,SE4_consumption,572.0562612487349,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-03T06:00:00Z,54,SE4_consumption,596.8296162179308,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-03T07:00:00Z,55,SE4_consumption,617.1153456738107,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-03T08:00:00Z,56,SE4_consumption,630.7602518067911,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-03T09:00:00Z,57,SE4_consumption,633.3331126162974,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-03T10:00:00Z,58,SE4_consumption,636.7529059224208,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-03T11:00:00Z,59,SE4_consumption,636.4083996652038,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-03T12:00:00Z,60,SE4_consumption,631.3576347842661,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-03T13:00:00Z,61,SE4_consumption,620.766443641459,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-03T14:00:00Z,62,SE4_consumption,605.7038972979728,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-03T15:00:00Z,63,SE4_consumption,590.348046238764,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-03T16:00:00Z,64,SE4_consumption,579.9845825808114,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-03T17:00:00Z,65,SE4_consumption,569.1967013732466,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-03T18:00:00Z,66,SE4_consumption,562.5417922770947,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-03T19:00:00Z,67,SE4_consumption,557.5519737656081,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-03T20:00:00Z,68,SE4_consumption,541.3061441487372,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-03T21:00:00Z,69,SE4_consumption,509.1579633251694,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-03T22:00:00Z,70,SE4_consumption,486.61594484820876,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-03T23:00:00Z,71,SE4_consumption,463.5132400504555,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-04T00:00:00Z,72,SE4_consumption,440.0262557150357,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-04T01:00:00Z,73,SE4_consumption,426.4619877694515,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-04T02:00:00Z,74,SE4_consumption,434.0233403597365,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-04T03:00:00Z,75,SE4_consumption,455.7825470473477,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-04T04:00:00Z,76,SE4_consumption,508.0680634221827,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-04T05:00:00Z,77,SE4_consumption,554.5796035591894,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-04T06:00:00Z,78,SE4_consumption,588.8982289227334,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-04T07:00:00Z,79,SE4_consumption,597.6988953266024,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-04T08:00:00Z,80,SE4_consumption,612.7597654636135,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-04T09:00:00Z,81,SE4_consumption,619.8476150613441,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-04T10:00:00Z,82,SE4_consumption,620.4624246547829,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-04T11:00:00Z,83,SE4_consumption,626.4180122069392,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-04T12:00:00Z,84,SE4_consumption,623.303845996802,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-04T13:00:00Z,85,SE4_consumption,608.6481761312149,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-04T14:00:00Z,86,SE4_consumption,591.3367387995681,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-04T15:00:00Z,87,SE4_consumption,585.6925931946123,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-04T16:00:00Z,88,SE4_consumption,581.5879210008064,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-04T17:00:00Z,89,SE4_consumption,595.2738184727941,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-04T18:00:00Z,90,SE4_consumption,582.9076995697285,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-04T19:00:00Z,91,SE4_consumption,568.1044276463864,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-04T20:00:00Z,92,SE4_consumption,540.0196700858672,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-04T21:00:00Z,93,SE4_consumption,512.8730730669545,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-04T22:00:00Z,94,SE4_consumption,487.86030081757207,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-04T23:00:00Z,95,SE4_consumption,474.83433899583713,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-05T00:00:00Z,96,SE4_consumption,459.4231030513917,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-05T01:00:00Z,97,SE4_consumption,454.01952326588287,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-05T02:00:00Z,98,SE4_consumption,452.49981752557125,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-05T03:00:00Z,99,SE4_consumption,470.37921138491384,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-05T04:00:00Z,100,SE4_consumption,519.0948580489303,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-05T05:00:00Z,101,SE4_consumption,568.3428511388557,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-05T06:00:00Z,102,SE4_consumption,597.9726663717836,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-05T07:00:00Z,103,SE4_consumption,605.5081491456231,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-05T08:00:00Z,104,SE4_consumption,620.6241557341028,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-05T09:00:00Z,105,SE4_consumption,614.6013429956973,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-05T10:00:00Z,106,SE4_consumption,616.9858112918291,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-05T11:00:00Z,107,SE4_consumption,615.7068978522585,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-05T12:00:00Z,108,SE4_consumption,612.6930205741924,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-05T13:00:00Z,109,SE4_consumption,602.4947730427109,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-05T14:00:00Z,110,SE4_consumption,599.5105083385429,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-05T15:00:00Z,111,SE4_consumption,590.7392756486346,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-05T16:00:00Z,112,SE4_consumption,581.6900149940728,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-05T17:00:00Z,113,SE4_consumption,579.6330965703283,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-05T18:00:00Z,114,SE4_consumption,567.7544976521027,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-05T19:00:00Z,115,SE4_consumption,558.2318436716049,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-05T20:00:00Z,116,SE4_consumption,538.2657135186131,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-05T21:00:00Z,117,SE4_consumption,512.9700421309559,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-05T22:00:00Z,118,SE4_consumption,489.15051405683937,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-05T23:00:00Z,119,SE4_consumption,484.05544602259016,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-06T00:00:00Z,120,SE4_consumption,474.73684175441866,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-06T01:00:00Z,121,SE4_consumption,454.9513617057425,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-06T02:00:00Z,122,SE4_consumption,440.6290028062805,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-06T03:00:00Z,123,SE4_consumption,438.08634519234124,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-06T04:00:00Z,124,SE4_consumption,438.16237196238205,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-06T05:00:00Z,125,SE4_consumption,445.5554538492781,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-06T06:00:00Z,126,SE4_consumption,462.56026308921304,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-06T07:00:00Z,127,SE4_consumption,489.2028971015406,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-06T08:00:00Z,128,SE4_consumption,503.633168833964,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-06T09:00:00Z,129,SE4_consumption,515.9657930574916,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-06T10:00:00Z,130,SE4_consumption,526.2431650328999,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-06T11:00:00Z,131,SE4_consumption,518.6143288587581,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-06T12:00:00Z,132,SE4_consumption,521.9026489229705,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-06T13:00:00Z,133,SE4_consumption,509.9018351918691,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-06T14:00:00Z,134,SE4_consumption,522.7713507195277,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-06T15:00:00Z,135,SE4_consumption,547.4140777736758,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-06T16:00:00Z,136,SE4_consumption,548.9485129219055,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-06T17:00:00Z,137,SE4_consumption,551.4731690113002,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-06T18:00:00Z,138,SE4_consumption,559.40204663434,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-06T19:00:00Z,139,SE4_consumption,537.7582497524315,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-06T20:00:00Z,140,SE4_consumption,488.64306421574815,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-06T21:00:00Z,141,SE4_consumption,484.5458994425547,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-06T22:00:00Z,142,SE4_consumption,479.97484706702284,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-06T23:00:00Z,143,SE4_consumption,450.50059489433653,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-07T00:00:00Z,144,SE4_consumption,437.8359825088259,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-07T01:00:00Z,145,SE4_consumption,431.1566757229398,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-07T02:00:00Z,146,SE4_consumption,425.89720155924437,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-07T03:00:00Z,147,SE4_consumption,412.8160673414927,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-07T04:00:00Z,148,SE4_consumption,411.3890417671173,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-07T05:00:00Z,149,SE4_consumption,439.0916057689941,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-07T06:00:00Z,150,SE4_consumption,465.35809618423696,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-07T07:00:00Z,151,SE4_consumption,487.51024207212544,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-07T08:00:00Z,152,SE4_consumption,500.416085935324,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-07T09:00:00Z,153,SE4_consumption,505.2246214443698,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-07T10:00:00Z,154,SE4_consumption,500.3411593722013,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-07T11:00:00Z,155,SE4_consumption,493.92226610798417,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-01T00:00:00Z,2025-05-31T23:00:00Z,2025-06-07T12:00:00Z,156,SE4_consumption,481.5193412457922,LABB_consumption_mw_not_price_or_index_weather_proxy
