forecast_origin_timestamp_utc,input_data_cutoff_utc,target_timestamp_utc,horizon_h,split,target_consumption_se4_mw,weather_proxy_label,pred_B0_same_hour_previous_day,pred_B1_same_hour_previous_week,pred_B2_train_calendar_profile,pred_B3_train_seasonal_profile,pred_B4_recent_24h_mean_adjusted_by_hour_profile,pred_HGB_G4_calendar_load_lags_rollups_weather_proxy,pred_MLP_G4_calendar_load_lags_rollups_weather_proxy
2022-06-05T23:00:00Z,2022-06-05T22:00:00Z,2022-06-06T00:00:00Z,1,train,1622.953351,weather_actual_as_forecast_proxy,1715.292769,1763.33318,1064.1614624857705,784.2567381250004,1604.8057238822428,,
2022-06-05T23:00:00Z,2022-06-05T22:00:00Z,2022-06-06T02:00:00Z,3,train,1576.521349,weather_actual_as_forecast_proxy,1653.90198,1780.278145,1068.670508391605,775.0531855914644,1609.3147697880772,,
2022-06-05T23:00:00Z,2022-06-05T22:00:00Z,2022-06-06T05:00:00Z,6,train,1743.136665,weather_actual_as_forecast_proxy,1650.963743,2497.465778,1341.7061515810738,1043.2480744778231,1882.350412977546,,
2022-06-05T23:00:00Z,2022-06-05T22:00:00Z,2022-06-06T11:00:00Z,12,train,2149.29192,weather_actual_as_forecast_proxy,1907.708739,2583.650026,1420.0418142417175,1156.9581324339993,1960.6860756381898,,
2022-06-05T23:00:00Z,2022-06-05T22:00:00Z,2022-06-06T23:00:00Z,24,train,1747.676384,weather_actual_as_forecast_proxy,1722.597857,1927.134825,1117.6268835694734,856.8089344583339,1658.2711449659457,,
2022-06-05T23:00:00Z,2022-06-05T22:00:00Z,2022-06-07T23:00:00Z,48,train,1797.259733,weather_actual_as_forecast_proxy,1722.597857,1852.314724,1126.5075906152076,859.3231516929136,1667.15185201168,,
2022-06-05T23:00:00Z,2022-06-05T22:00:00Z,2022-06-08T23:00:00Z,72,train,1812.158832,weather_actual_as_forecast_proxy,1722.597857,1850.981637,1135.047620167181,832.4160813345342,1675.6918815636534,,
2022-06-05T23:00:00Z,2022-06-05T22:00:00Z,2022-06-09T23:00:00Z,96,train,1778.466376,weather_actual_as_forecast_proxy,1722.597857,1943.778535,1137.664483952417,730.8128286046506,1678.3087453488893,,
2022-06-05T23:00:00Z,2022-06-05T22:00:00Z,2022-06-10T23:00:00Z,120,train,1702.125117,weather_actual_as_forecast_proxy,1722.597857,1840.66653,1085.7320931351842,699.1216808230768,1626.3763545316565,,
2022-06-05T23:00:00Z,2022-06-05T22:00:00Z,2022-06-11T23:00:00Z,144,train,1672.980655,weather_actual_as_forecast_proxy,1722.597857,1722.597857,1057.3706720716118,691.4719156068705,1598.014933468084,,
2022-06-05T23:00:00Z,2022-06-05T22:00:00Z,2022-06-12T23:00:00Z,168,train,1769.863853,weather_actual_as_forecast_proxy,1722.597857,1722.597857,1074.3881257369296,789.1637140227255,1615.032387133402,,
2022-06-06T00:00:00Z,2022-06-05T23:00:00Z,2022-06-06T01:00:00Z,1,train,1619.572661,weather_actual_as_forecast_proxy,1709.947865,1776.878143,1062.9253334328755,781.0638490737708,1599.8761265376813,,
2022-06-06T00:00:00Z,2022-06-05T23:00:00Z,2022-06-06T03:00:00Z,3,train,1576.955406,weather_actual_as_forecast_proxy,1633.450878,1855.051461,1103.187958953929,806.8351025548794,1640.1387520587348,,
2022-06-06T00:00:00Z,2022-06-05T23:00:00Z,2022-06-06T06:00:00Z,6,train,1853.349359,weather_actual_as_forecast_proxy,1743.549957,2597.102735,1424.8144161863588,1092.6203948568536,1961.7652092911646,,
2022-06-06T00:00:00Z,2022-06-05T23:00:00Z,2022-06-06T12:00:00Z,12,train,2144.245051,weather_actual_as_forecast_proxy,1890.214869,2553.540891,1409.7033981610246,1146.1967197200006,1946.6541912658304,,
2022-06-06T00:00:00Z,2022-06-05T23:00:00Z,2022-06-07T00:00:00Z,24,train,1743.611114,weather_actual_as_forecast_proxy,1715.292769,1898.029558,1103.1294160728612,846.4775934226199,1640.080209177667,,
2022-06-06T00:00:00Z,2022-06-05T23:00:00Z,2022-06-08T00:00:00Z,48,train,1760.395948,weather_actual_as_forecast_proxy,1715.292769,1813.437972,1110.725687280118,844.1206441692914,1647.676480384924,,
2022-06-06T00:00:00Z,2022-06-05T23:00:00Z,2022-06-09T00:00:00Z,72,train,1798.883339,weather_actual_as_forecast_proxy,1715.292769,1849.082178,1117.8461948331637,819.5867747859706,1654.7969879379696,,
2022-06-06T00:00:00Z,2022-06-05T23:00:00Z,2022-06-10T00:00:00Z,96,train,1753.196007,weather_actual_as_forecast_proxy,1715.292769,1922.490711,1119.0233665846372,719.0999996608537,1655.974159689443,,
2022-06-06T00:00:00Z,2022-06-05T23:00:00Z,2022-06-11T00:00:00Z,120,train,1667.878771,weather_actual_as_forecast_proxy,1715.292769,1816.215842,1065.2000425157973,683.5575970057696,1602.1508356206032,,
2022-06-06T00:00:00Z,2022-06-05T23:00:00Z,2022-06-12T00:00:00Z,144,train,1660.956716,weather_actual_as_forecast_proxy,1715.292769,1715.292769,1040.9660056279656,683.8179073931304,1577.9167987327714,,
2022-06-06T00:00:00Z,2022-06-05T23:00:00Z,2022-06-13T00:00:00Z,168,train,1750.733892,weather_actual_as_forecast_proxy,1715.292769,1715.292769,1064.1614624857705,784.2567381250004,1601.1122555905763,,
2022-06-06T01:00:00Z,2022-06-06T00:00:00Z,2022-06-06T02:00:00Z,1,train,1576.521349,weather_actual_as_forecast_proxy,1653.90198,1780.278145,1068.670508391605,775.0531855914644,1601.773825746411,,
2022-06-06T01:00:00Z,2022-06-06T00:00:00Z,2022-06-06T04:00:00Z,3,train,1630.640654,weather_actual_as_forecast_proxy,1603.189661,2164.059072,1207.079886038956,920.7490993861792,1740.183203393762,,
2022-06-06T01:00:00Z,2022-06-06T00:00:00Z,2022-06-06T07:00:00Z,6,train,1963.447564,weather_actual_as_forecast_proxy,1839.610818,2572.303467,1437.712189072606,1111.8836231048379,1970.815506427412,,
2022-06-06T01:00:00Z,2022-06-06T00:00:00Z,2022-06-06T13:00:00Z,12,train,2114.777157,weather_actual_as_forecast_proxy,1880.606612,2542.525133,1403.1770132603226,1137.8072648380014,1936.2803306151286,,
2022-06-06T01:00:00Z,2022-06-06T00:00:00Z,2022-06-07T01:00:00Z,24,train,1740.007575,weather_actual_as_forecast_proxy,1709.947865,1918.390291,1095.4789474847848,835.1730204662678,1628.5822648395908,,
2022-06-06T01:00:00Z,2022-06-06T00:00:00Z,2022-06-08T01:00:00Z,48,train,1776.960532,weather_actual_as_forecast_proxy,1709.947865,1830.70104,1104.3999562978127,839.7715167342523,1637.5032736526186,,
2022-06-06T01:00:00Z,2022-06-06T00:00:00Z,2022-06-09T01:00:00Z,72,train,1795.672912,weather_actual_as_forecast_proxy,1709.947865,1875.847131,1110.9346238365601,812.9271156924474,1644.0379411913661,,
2022-06-06T01:00:00Z,2022-06-06T00:00:00Z,2022-06-10T01:00:00Z,96,train,1747.738383,weather_actual_as_forecast_proxy,1709.947865,1910.697027,1112.6224583806875,712.8846383798449,1645.7257757354935,,
2022-06-06T01:00:00Z,2022-06-06T00:00:00Z,2022-06-11T01:00:00Z,120,train,1667.669128,weather_actual_as_forecast_proxy,1709.947865,1809.383917,1055.0724952297926,674.8681652538461,1588.1758125845986,,
2022-06-06T01:00:00Z,2022-06-06T00:00:00Z,2022-06-12T01:00:00Z,144,train,1658.147317,weather_actual_as_forecast_proxy,1709.947865,1709.947865,1033.8688164163316,677.3100799332062,1566.9721337711376,,
2022-06-06T01:00:00Z,2022-06-06T00:00:00Z,2022-06-13T01:00:00Z,168,train,1762.279655,weather_actual_as_forecast_proxy,1709.947865,1709.947865,1062.9253334328755,781.0638490737708,1596.0286507876815,,
2022-06-06T02:00:00Z,2022-06-06T01:00:00Z,2022-06-06T03:00:00Z,1,train,1576.955406,weather_actual_as_forecast_proxy,1633.450878,1855.051461,1103.187958953929,806.8351025548794,1632.5256428087343,,
2022-06-06T02:00:00Z,2022-06-06T01:00:00Z,2022-06-06T05:00:00Z,3,train,1743.136665,weather_actual_as_forecast_proxy,1650.963743,2497.465778,1341.7061515810738,1043.2480744778231,1871.0438354358791,,
2022-06-06T02:00:00Z,2022-06-06T01:00:00Z,2022-06-06T08:00:00Z,6,train,2051.424471,weather_actual_as_forecast_proxy,1915.766622,2576.22314,1440.8731412762336,1143.3368737983867,1970.210825131039,,
2022-06-06T02:00:00Z,2022-06-06T01:00:00Z,2022-06-06T14:00:00Z,12,train,2119.740093,weather_actual_as_forecast_proxy,1879.650338,2494.615769,1396.5697625411135,1107.7195706519983,1925.907446395919,,
2022-06-06T02:00:00Z,2022-06-06T01:00:00Z,2022-06-07T02:00:00Z,24,train,1729.552414,weather_actual_as_forecast_proxy,1653.90198,1919.613581,1097.0985978811734,828.2367395615099,1626.4362817359788,,
2022-06-06T02:00:00Z,2022-06-06T01:00:00Z,2022-06-08T02:00:00Z,48,train,1761.64701,weather_actual_as_forecast_proxy,1653.90198,1824.512175,1105.7423573696412,820.1431621692903,1635.0800412244466,,
2022-06-06T02:00:00Z,2022-06-06T01:00:00Z,2022-06-09T02:00:00Z,72,train,1777.988947,weather_actual_as_forecast_proxy,1653.90198,1887.120545,1112.2295805273784,790.8579325953242,1641.5672643821838,,
2022-06-06T02:00:00Z,2022-06-06T01:00:00Z,2022-06-10T02:00:00Z,96,train,1728.971315,weather_actual_as_forecast_proxy,1653.90198,1898.105793,1113.8137566104751,693.8197102480623,1643.1514404652805,,
2022-06-06T02:00:00Z,2022-06-06T01:00:00Z,2022-06-11T02:00:00Z,120,train,1589.854418,weather_actual_as_forecast_proxy,1653.90198,1752.521019,1048.4920327381171,649.7423144903846,1577.8297165929225,,
2022-06-06T02:00:00Z,2022-06-06T01:00:00Z,2022-06-12T02:00:00Z,144,train,1579.895167,weather_actual_as_forecast_proxy,1653.90198,1653.90198,1024.830826859646,650.691290400763,1554.1685107144515,,
2022-06-06T02:00:00Z,2022-06-06T01:00:00Z,2022-06-13T02:00:00Z,168,train,1748.160549,weather_actual_as_forecast_proxy,1653.90198,1653.90198,1068.670508391605,775.0531855914644,1598.0081922464103,,
2022-06-06T03:00:00Z,2022-06-06T02:00:00Z,2022-06-06T04:00:00Z,1,train,1630.640654,weather_actual_as_forecast_proxy,1603.189661,2164.059072,1207.079886038956,920.7490993861792,1733.1933769354284,,
2022-06-06T03:00:00Z,2022-06-06T02:00:00Z,2022-06-06T06:00:00Z,3,train,1853.349359,weather_actual_as_forecast_proxy,1743.549957,2597.102735,1424.8144161863588,1092.6203948568536,1950.9279070828313,,
2022-06-06T03:00:00Z,2022-06-06T02:00:00Z,2022-06-06T09:00:00Z,6,train,2101.563836,weather_actual_as_forecast_proxy,1915.805152,2575.852162,1441.0713145319887,1154.9522704193557,1967.1848054284612,,
2022-06-06T03:00:00Z,2022-06-06T02:00:00Z,2022-06-06T15:00:00Z,12,train,2139.083745,weather_actual_as_forecast_proxy,1924.166048,2547.203383,1410.58876859253,1111.9662721680002,1936.7022594890025,,
2022-06-06T03:00:00Z,2022-06-06T02:00:00Z,2022-06-07T03:00:00Z,24,train,1827.99399,weather_actual_as_forecast_proxy,1633.450878,1963.198551,1127.720436889963,857.7140616210302,1653.8339277864354,,
2022-06-06T03:00:00Z,2022-06-06T02:00:00Z,2022-06-08T03:00:00Z,48,train,1834.599211,weather_actual_as_forecast_proxy,1633.450878,1905.173122,1136.7658405124168,852.6357948248042,1662.8793314088894,,
2022-06-06T03:00:00Z,2022-06-06T02:00:00Z,2022-06-09T03:00:00Z,72,train,1833.700784,weather_actual_as_forecast_proxy,1633.450878,1991.510929,1142.2808480409828,819.488256602517,1668.3943389374554,,
2022-06-06T03:00:00Z,2022-06-06T02:00:00Z,2022-06-10T03:00:00Z,96,train,1795.848519,weather_actual_as_forecast_proxy,1633.450878,1988.390115,1142.6880123217113,710.8423880213174,1668.8015032181838,,
2022-06-06T03:00:00Z,2022-06-06T02:00:00Z,2022-06-11T03:00:00Z,120,train,1591.6245,weather_actual_as_forecast_proxy,1633.450878,1734.65732,1047.7820846088598,640.1624038211522,1573.8955755053323,,
2022-06-06T03:00:00Z,2022-06-06T02:00:00Z,2022-06-12T03:00:00Z,144,train,1549.141485,weather_actual_as_forecast_proxy,1633.450878,1633.450878,1022.7643259346513,638.6299330667941,1548.8778168311237,,
2022-06-06T03:00:00Z,2022-06-06T02:00:00Z,2022-06-13T03:00:00Z,168,train,1810.255956,weather_actual_as_forecast_proxy,1633.450878,1633.450878,1103.187958953929,806.8351025548794,1629.3014498504015,,
2022-06-06T04:00:00Z,2022-06-06T03:00:00Z,2022-06-06T05:00:00Z,1,train,1743.136665,weather_actual_as_forecast_proxy,1650.963743,2497.465778,1341.7061515810738,1043.2480744778231,1865.4656644775462,,
2022-06-06T04:00:00Z,2022-06-06T03:00:00Z,2022-06-06T07:00:00Z,3,train,1963.447564,weather_actual_as_forecast_proxy,1839.610818,2572.303467,1437.712189072606,1111.8836231048379,1961.4717019690784,,
2022-06-06T04:00:00Z,2022-06-06T03:00:00Z,2022-06-06T10:00:00Z,6,train,2128.739035,weather_actual_as_forecast_proxy,1939.843905,2570.375824,1432.8155303689912,1147.7883926471766,1956.5750432654636,,
2022-06-06T04:00:00Z,2022-06-06T03:00:00Z,2022-06-06T16:00:00Z,12,train,2138.756319,weather_actual_as_forecast_proxy,1900.811484,2511.455567,1423.6763466128245,1090.4816878380013,1947.435859509297,,
2022-06-06T04:00:00Z,2022-06-06T03:00:00Z,2022-06-07T04:00:00Z,24,train,2122.019551,weather_actual_as_forecast_proxy,1603.189661,2249.144876,1228.4894010032076,969.687912033728,1752.24891389968,,
2022-06-06T04:00:00Z,2022-06-06T03:00:00Z,2022-06-08T04:00:00Z,48,train,2147.917239,weather_actual_as_forecast_proxy,1603.189661,2143.091054,1239.5956632460893,975.8659520649614,1763.3551761425617,,
2022-06-06T04:00:00Z,2022-06-06T03:00:00Z,2022-06-09T04:00:00Z,72,train,2091.211884,weather_actual_as_forecast_proxy,1603.189661,2229.288439,1242.7900718462574,926.0479173363318,1766.5495847427298,,
2022-06-06T04:00:00Z,2022-06-06T03:00:00Z,2022-06-10T04:00:00Z,96,train,2083.976256,weather_actual_as_forecast_proxy,1603.189661,2280.040965,1234.367737166216,786.4736285038746,1758.1272500626885,,
2022-06-06T04:00:00Z,2022-06-06T03:00:00Z,2022-06-11T04:00:00Z,120,train,1648.783204,weather_actual_as_forecast_proxy,1603.189661,1762.942745,1066.3782907600253,657.582886199999,1590.1378036564977,,
2022-06-06T04:00:00Z,2022-06-06T03:00:00Z,2022-06-12T04:00:00Z,144,train,1593.766411,weather_actual_as_forecast_proxy,1603.189661,1603.189661,1034.905767352175,654.1112481354963,1558.6652802486474,,
2022-06-06T04:00:00Z,2022-06-06T03:00:00Z,2022-06-13T04:00:00Z,168,train,2126.581814,weather_actual_as_forecast_proxy,1603.189661,1603.189661,1207.079886038956,920.7490993861792,1730.8393989354283,,
2022-06-06T05:00:00Z,2022-06-06T04:00:00Z,2022-06-06T06:00:00Z,1,train,1853.349359,weather_actual_as_forecast_proxy,1743.549957,2597.102735,1424.8144161863588,1092.6203948568536,1949.7177204578313,,
2022-06-06T05:00:00Z,2022-06-06T04:00:00Z,2022-06-06T08:00:00Z,3,train,2051.424471,weather_actual_as_forecast_proxy,1915.766622,2576.22314,1440.8731412762336,1143.3368737983867,1965.776445547706,,
2022-06-06T05:00:00Z,2022-06-06T04:00:00Z,2022-06-06T11:00:00Z,6,train,2149.29192,weather_actual_as_forecast_proxy,1907.708739,2583.650026,1420.0418142417175,1156.9581324339993,1944.94511851319,,
2022-06-06T05:00:00Z,2022-06-06T04:00:00Z,2022-06-06T17:00:00Z,12,train,2082.928114,weather_actual_as_forecast_proxy,1907.227064,2469.414826,1409.7305403372773,1068.7337556360008,1934.6338446087498,,
2022-06-06T05:00:00Z,2022-06-06T04:00:00Z,2022-06-07T05:00:00Z,24,train,2409.355491,weather_actual_as_forecast_proxy,1650.963743,2505.052054,1364.186567607169,1089.368711232142,1889.0898718786416,,
2022-06-06T05:00:00Z,2022-06-06T04:00:00Z,2022-06-08T05:00:00Z,48,train,2437.459866,weather_actual_as_forecast_proxy,1650.963743,2408.401259,1378.8700014690164,1098.6394458602354,1903.773305740489,,
2022-06-06T05:00:00Z,2022-06-06T04:00:00Z,2022-06-09T05:00:00Z,72,train,2357.568771,weather_actual_as_forecast_proxy,1650.963743,2457.298025,1378.4912725503339,1039.0372509982035,1903.3945768218064,,
2022-06-06T05:00:00Z,2022-06-06T04:00:00Z,2022-06-10T05:00:00Z,96,train,2396.708692,weather_actual_as_forecast_proxy,1650.963743,2548.958636,1362.2467102685262,873.3063868585281,1887.1500145399987,,
2022-06-06T05:00:00Z,2022-06-06T04:00:00Z,2022-06-11T05:00:00Z,120,train,1750.732256,weather_actual_as_forecast_proxy,1650.963743,1832.396164,1101.787696446492,689.9859227557694,1626.6910007179645,,
2022-06-06T05:00:00Z,2022-06-06T04:00:00Z,2022-06-12T05:00:00Z,144,train,1661.941435,weather_actual_as_forecast_proxy,1650.963743,1650.963743,1062.7450410544839,687.516721322519,1587.6483453259564,,
2022-06-06T05:00:00Z,2022-06-06T04:00:00Z,2022-06-13T05:00:00Z,168,train,2387.181902,weather_actual_as_forecast_proxy,1650.963743,1650.963743,1341.7061515810738,1043.2480744778231,1866.6094558525463,,
2022-06-06T06:00:00Z,2022-06-06T05:00:00Z,2022-06-06T07:00:00Z,1,train,1963.447564,weather_actual_as_forecast_proxy,1839.610818,2572.303467,1437.712189072606,1111.8836231048379,1966.4560317607445,,
2022-06-06T06:00:00Z,2022-06-06T05:00:00Z,2022-06-06T09:00:00Z,3,train,2101.563836,weather_actual_as_forecast_proxy,1915.805152,2575.852162,1441.0713145319887,1154.9522704193557,1969.8151572201273,,
2022-06-06T06:00:00Z,2022-06-06T05:00:00Z,2022-06-06T12:00:00Z,6,train,2144.245051,weather_actual_as_forecast_proxy,1890.214869,2553.540891,1409.7033981610246,1146.1967197200006,1938.447240849163,,
2022-06-06T06:00:00Z,2022-06-06T05:00:00Z,2022-06-06T18:00:00Z,12,train,2037.742877,weather_actual_as_forecast_proxy,1916.366508,2415.117289,1379.5471690246948,1038.6615405599994,1908.2910117128333,,
2022-06-06T06:00:00Z,2022-06-06T05:00:00Z,2022-06-07T06:00:00Z,24,train,2506.188871,weather_actual_as_forecast_proxy,1743.549957,2567.272117,1443.5742949494595,1134.2053882539676,1972.318137637598,,
2022-06-06T06:00:00Z,2022-06-06T05:00:00Z,2022-06-08T06:00:00Z,48,train,2525.013655,weather_actual_as_forecast_proxy,1743.549957,2466.402641,1457.8364091170934,1148.633891718503,1986.580251805232,,
2022-06-06T06:00:00Z,2022-06-06T05:00:00Z,2022-06-09T06:00:00Z,72,train,2461.733287,weather_actual_as_forecast_proxy,1743.549957,2530.580436,1460.0782432950732,1089.1661529442438,1988.8220859832118,,
2022-06-06T06:00:00Z,2022-06-06T05:00:00Z,2022-06-10T06:00:00Z,96,train,2472.361187,weather_actual_as_forecast_proxy,1743.549957,2675.899047,1442.9615429984744,913.6745927596891,1971.705385686613,,
2022-06-06T06:00:00Z,2022-06-06T05:00:00Z,2022-06-11T06:00:00Z,120,train,1877.97859,weather_actual_as_forecast_proxy,1743.549957,1917.73092,1151.337800319291,742.1895628884604,1680.0816430074296,,
2022-06-06T06:00:00Z,2022-06-06T05:00:00Z,2022-06-12T06:00:00Z,144,train,1781.725558,weather_actual_as_forecast_proxy,1743.549957,1743.549957,1105.485130819247,737.2218958015268,1634.2289735073855,,
2022-06-06T06:00:00Z,2022-06-06T05:00:00Z,2022-06-13T06:00:00Z,168,train,2457.201167,weather_actual_as_forecast_proxy,1743.549957,1743.549957,1424.8144161863588,1092.6203948568536,1953.5582588744974,,
2022-06-06T07:00:00Z,2022-06-06T06:00:00Z,2022-06-06T08:00:00Z,1,train,2051.424471,weather_actual_as_forecast_proxy,1915.766622,2576.22314,1440.8731412762336,1143.3368737983867,1974.1919590477057,,
2022-06-06T07:00:00Z,2022-06-06T06:00:00Z,2022-06-06T10:00:00Z,3,train,2128.739035,weather_actual_as_forecast_proxy,1939.843905,2570.375824,1432.8155303689912,1147.7883926471766,1966.1343481404633,,
2022-06-06T07:00:00Z,2022-06-06T06:00:00Z,2022-06-06T13:00:00Z,6,train,2114.777157,weather_actual_as_forecast_proxy,1880.606612,2542.525133,1403.1770132603226,1137.8072648380014,1936.4958310317948,,
2022-06-06T07:00:00Z,2022-06-06T06:00:00Z,2022-06-06T19:00:00Z,12,train,1976.819939,weather_actual_as_forecast_proxy,1881.080234,2360.498222,1332.8155153249356,1006.9582671879984,1866.1343330964078,,
2022-06-06T07:00:00Z,2022-06-06T06:00:00Z,2022-06-07T07:00:00Z,24,train,2513.294793,weather_actual_as_forecast_proxy,1839.610818,2554.12153,1452.7418510174111,1143.4194317281715,1986.0606687888833,,
2022-06-06T07:00:00Z,2022-06-06T06:00:00Z,2022-06-08T07:00:00Z,48,train,2538.809526,weather_actual_as_forecast_proxy,1839.610818,2475.895678,1466.7370909867261,1164.6439571574795,2000.0559087581983,,
2022-06-06T07:00:00Z,2022-06-06T06:00:00Z,2022-06-09T07:00:00Z,72,train,2464.425846,weather_actual_as_forecast_proxy,1839.610818,2590.715667,1469.145322738589,1100.1911953057559,2002.464140510061,,
2022-06-06T07:00:00Z,2022-06-06T06:00:00Z,2022-06-10T07:00:00Z,96,train,2513.403538,weather_actual_as_forecast_proxy,1839.610818,2717.190524,1459.0746862403178,935.7547466724816,1992.39350401179,,
2022-06-06T07:00:00Z,2022-06-06T06:00:00Z,2022-06-11T07:00:00Z,120,train,1966.559054,weather_actual_as_forecast_proxy,1839.610818,2031.633384,1193.8013691063277,785.4280418442311,1727.1201868777998,,
2022-06-06T07:00:00Z,2022-06-06T06:00:00Z,2022-06-12T07:00:00Z,144,train,1880.039109,weather_actual_as_forecast_proxy,1839.610818,1839.610818,1145.167464121861,785.8640721545806,1678.4862818933332,,
2022-06-06T07:00:00Z,2022-06-06T06:00:00Z,2022-06-13T07:00:00Z,168,train,2492.517107,weather_actual_as_forecast_proxy,1839.610818,1839.610818,1437.712189072606,1111.8836231048379,1971.031006844078,,
2022-06-06T08:00:00Z,2022-06-06T07:00:00Z,2022-06-06T09:00:00Z,1,train,2101.563836,weather_actual_as_forecast_proxy,1915.805152,2575.852162,1441.0713145319887,1154.9522704193557,1979.5499967201274,,
2022-06-06T08:00:00Z,2022-06-06T07:00:00Z,2022-06-06T11:00:00Z,3,train,2149.29192,weather_actual_as_forecast_proxy,1907.708739,2583.650026,1420.0418142417175,1156.9581324339993,1958.5204964298562,,
2022-06-06T08:00:00Z,2022-06-06T07:00:00Z,2022-06-06T14:00:00Z,6,train,2119.740093,weather_actual_as_forecast_proxy,1879.650338,2494.615769,1396.5697625411135,1107.7195706519983,1935.0484447292522,,
2022-06-06T08:00:00Z,2022-06-06T07:00:00Z,2022-06-06T20:00:00Z,12,train,1958.549515,weather_actual_as_forecast_proxy,1877.769214,2279.776093,1276.2148774431598,992.1595536940008,1814.6935596312985,,
2022-06-06T08:00:00Z,2022-06-06T07:00:00Z,2022-06-07T08:00:00Z,24,train,2558.650124,weather_actual_as_forecast_proxy,1915.766622,2568.513749,1453.2795539957779,1164.9224513174595,1991.7582361839166,,
2022-06-06T08:00:00Z,2022-06-06T07:00:00Z,2022-06-08T08:00:00Z,48,train,2540.288409,weather_actual_as_forecast_proxy,1915.766622,2497.921676,1467.8386057702528,1183.1322940708658,2006.3172879583915,,
2022-06-06T08:00:00Z,2022-06-06T07:00:00Z,2022-06-09T08:00:00Z,72,train,2502.884564,weather_actual_as_forecast_proxy,1915.766622,2629.417349,1466.3233560477865,1121.0972163920853,2004.8020382359252,,
2022-06-06T08:00:00Z,2022-06-06T07:00:00Z,2022-06-10T08:00:00Z,96,train,2510.520423,weather_actual_as_forecast_proxy,1915.766622,2737.633691,1460.5126827811011,951.1762315348828,1998.9913649692398,,
2022-06-06T08:00:00Z,2022-06-06T07:00:00Z,2022-06-11T08:00:00Z,120,train,2033.263832,weather_actual_as_forecast_proxy,1915.766622,2066.341573,1220.0400990071334,811.3250407653828,1758.5187811952721,,
2022-06-06T08:00:00Z,2022-06-06T07:00:00Z,2022-06-12T08:00:00Z,144,train,1997.978337,weather_actual_as_forecast_proxy,1915.766622,1915.766622,1175.2935798031272,827.7473799198477,1713.7722619912659,,
2022-06-06T08:00:00Z,2022-06-06T07:00:00Z,2022-06-13T08:00:00Z,168,train,2549.843859,weather_actual_as_forecast_proxy,1915.766622,1915.766622,1440.8731412762336,1143.3368737983867,1979.3518234643723,,
2022-06-06T09:00:00Z,2022-06-06T08:00:00Z,2022-06-06T10:00:00Z,1,train,2128.739035,weather_actual_as_forecast_proxy,1939.843905,2570.375824,1432.8155303689912,1147.7883926471766,1976.9466229321297,,
2022-06-06T09:00:00Z,2022-06-06T08:00:00Z,2022-06-06T12:00:00Z,3,train,2144.245051,weather_actual_as_forecast_proxy,1890.214869,2553.540891,1409.7033981610246,1146.1967197200006,1953.834490724163,,
2022-06-06T09:00:00Z,2022-06-06T08:00:00Z,2022-06-06T15:00:00Z,6,train,2139.083745,weather_actual_as_forecast_proxy,1924.166048,2547.203383,1410.58876859253,1111.9662721680002,1954.7198611556685,,
2022-06-06T09:00:00Z,2022-06-06T08:00:00Z,2022-06-06T21:00:00Z,12,train,1873.694298,weather_actual_as_forecast_proxy,1762.257294,2101.108755,1205.5894525282474,927.6590863179987,1749.720545091386,,
2022-06-06T09:00:00Z,2022-06-06T08:00:00Z,2022-06-07T09:00:00Z,24,train,2537.541942,weather_actual_as_forecast_proxy,1915.805152,2577.103419,1451.4081885645728,1166.7202590873014,1995.5392811277113,,
2022-06-06T09:00:00Z,2022-06-06T08:00:00Z,2022-06-08T09:00:00Z,48,train,2532.904337,weather_actual_as_forecast_proxy,1915.805152,2490.886645,1464.3929227539259,1187.6401686771655,2008.5240153170644,,
2022-06-06T09:00:00Z,2022-06-06T08:00:00Z,2022-06-09T09:00:00Z,72,train,2533.825006,weather_actual_as_forecast_proxy,1915.805152,2641.955788,1462.2381960848584,1124.6662265701432,2006.3692886479969,,
2022-06-06T09:00:00Z,2022-06-06T08:00:00Z,2022-06-10T09:00:00Z,96,train,2557.720027,weather_actual_as_forecast_proxy,1915.805152,2711.24515,1453.9625458688035,960.439932738372,1998.093638431942,,
2022-06-06T09:00:00Z,2022-06-06T08:00:00Z,2022-06-11T09:00:00Z,120,train,2051.396788,weather_actual_as_forecast_proxy,1915.805152,2078.445028,1228.2165088756808,823.4936229653838,1772.3476014388193,,
2022-06-06T09:00:00Z,2022-06-06T08:00:00Z,2022-06-12T09:00:00Z,144,train,2019.267894,weather_actual_as_forecast_proxy,1915.805152,1915.805152,1192.2911343849323,846.9470241851146,1736.4222269480708,,
2022-06-06T09:00:00Z,2022-06-06T08:00:00Z,2022-06-13T09:00:00Z,168,train,2559.807106,weather_actual_as_forecast_proxy,1915.805152,1915.805152,1441.0713145319887,1154.9522704193557,1985.2024070951272,,
2022-06-06T10:00:00Z,2022-06-06T09:00:00Z,2022-06-06T11:00:00Z,1,train,2149.29192,weather_actual_as_forecast_proxy,1907.708739,2583.650026,1420.0418142417175,1156.9581324339993,1971.9128519715227,,
2022-06-06T10:00:00Z,2022-06-06T09:00:00Z,2022-06-06T13:00:00Z,3,train,2114.777157,weather_actual_as_forecast_proxy,1880.606612,2542.525133,1403.1770132603226,1137.8072648380014,1955.0480509901279,,
2022-06-06T10:00:00Z,2022-06-06T09:00:00Z,2022-06-06T16:00:00Z,6,train,2138.756319,weather_actual_as_forecast_proxy,1900.811484,2511.455567,1423.6763466128245,1090.4816878380013,1975.5473843426298,,
