forecast_origin_timestamp_utc,target_timestamp_utc,horizon_h,split,p0054r_internal_split,target_consumption_se3_mw,target_source_table,target_source_column,weather_proxy_label,pred_HGB_no_price,pred_ExtraTrees_no_price,pred_LightGBM_no_price,pred_XGBoost_no_price,pred_WeightedEnsemble_no_price,pred_MedianEnsemble_no_price,pred_ResidualCorrection_XGBoost_no_price,pred_HorizonSpecialized_HGB_no_price,pred_HorizonBiasCorrected_WeightedEnsemble_no_price,pred_DayAheadSpecialized_HGB_no_price
2022-06-20T10:00:00Z,2022-06-21T09:00:00Z,24,train_fit,internal_train,8984.0,,,weather_actual_as_forecast_proxy,8871.153779074537,8960.023299478296,8964.673902664388,8967.435546875,8941.041337204117,8962.348601071342,8776.55508885718,,9024.23683445432,
2022-06-20T10:00:00Z,2022-06-21T10:00:00Z,25,train_fit,internal_train,8976.0,,,weather_actual_as_forecast_proxy,8850.941391553295,8954.27285429077,8934.725156596749,8920.4306640625,8914.716948493551,8927.577910329625,8748.384236908885,,9014.88499017863,
2022-06-20T10:00:00Z,2022-06-21T11:00:00Z,26,train_fit,internal_train,8943.0,,,weather_actual_as_forecast_proxy,8888.060192180037,8944.104679216029,8926.01191738723,8925.7060546875,8920.700836586415,8925.858986037365,8745.33878572802,,8975.702501987511,
2022-06-20T10:00:00Z,2022-06-21T12:00:00Z,27,train_fit,internal_train,8877.0,,,weather_actual_as_forecast_proxy,8809.826003184098,8914.921546515396,8924.881489467196,8867.01953125,8878.91130967949,8890.970538882699,8689.840916586092,,8889.346282263874,
2022-06-20T10:00:00Z,2022-06-21T13:00:00Z,28,train_fit,internal_train,8896.0,,,weather_actual_as_forecast_proxy,8808.484235376036,8915.340060834224,8903.776177412754,8872.9658203125,8874.757550603746,8888.370998862627,8664.940095752767,,8843.835026928304,
2022-06-20T10:00:00Z,2022-06-21T14:00:00Z,29,train_fit,internal_train,8865.0,,,weather_actual_as_forecast_proxy,8799.95430797052,8905.87706006956,8892.111918925599,8851.14453125,8861.747581884083,8871.6282250878,8660.371956534085,,8823.030662627338,
2022-06-20T10:00:00Z,2022-06-21T15:00:00Z,30,train_fit,internal_train,8976.0,,,weather_actual_as_forecast_proxy,8784.699422456006,8919.665700133202,8932.093980375581,8902.359375,8884.808255335389,8911.012537566601,8700.637257568076,,8986.608130884113,
2022-06-20T10:00:00Z,2022-06-21T16:00:00Z,31,train_fit,internal_train,8923.0,,,weather_actual_as_forecast_proxy,8765.980906118953,8894.674794326045,8885.405165494723,8818.080078125,8840.36562065491,8851.742621809863,8693.216733586027,,8955.042412272123,
2022-06-20T10:00:00Z,2022-06-21T17:00:00Z,32,train_fit,internal_train,8863.0,,,weather_actual_as_forecast_proxy,8719.258390428646,8802.004359883944,8851.542067559361,8737.0517578125,8777.36840289913,8769.528058848222,8585.826677411662,,8847.986977445293,
2022-06-20T10:00:00Z,2022-06-21T18:00:00Z,33,train_fit,internal_train,8655.0,,,weather_actual_as_forecast_proxy,8660.64849888697,8594.190440007524,8660.548951887393,8604.169921875,8630.488795497638,8632.359436881197,8481.759528680299,,8712.27053663595,
2022-06-20T10:00:00Z,2022-06-21T19:00:00Z,34,train_fit,internal_train,8406.0,,,weather_actual_as_forecast_proxy,8265.097209536709,8333.20303364845,8362.800911951794,8378.7119140625,8335.736597592546,8348.00197280012,8412.800283122126,,8432.77335674765,
2022-06-20T10:00:00Z,2022-06-21T20:00:00Z,35,train_fit,internal_train,8258.0,,,weather_actual_as_forecast_proxy,7985.036130631025,8091.993270279099,8181.475920395343,8154.107421875,8104.6700687214625,8123.05034607705,8304.847849908325,,8251.194710454847,
2022-06-20T10:00:00Z,2022-06-21T21:00:00Z,36,train_fit,internal_train,7795.0,,,weather_actual_as_forecast_proxy,7589.299667581264,7695.781905208989,7688.372424546092,7684.6552734375,7664.482486532887,7686.513848991795,7874.623662258724,,7776.6543472611365,
2022-06-21T10:00:00Z,2022-06-21T10:00:00Z,1,train_fit,internal_train,8976.0,,,weather_actual_as_forecast_proxy,8834.190991638883,9013.058720893303,8983.53691322898,9001.021484375,8957.791379641985,8992.279198801989,8732.924682165103,,9071.875947229697,
2022-06-21T10:00:00Z,2022-06-21T11:00:00Z,2,train_fit,internal_train,8943.0,,,weather_actual_as_forecast_proxy,8854.992394605946,8983.591098315266,8964.413714877717,8995.134765625,8949.631434620678,8974.002406596492,8727.799348877857,,9016.823662163402,
2022-06-21T10:00:00Z,2022-06-21T12:00:00Z,3,train_fit,internal_train,8877.0,,,weather_actual_as_forecast_proxy,8768.492965411466,8948.447853504522,8945.853150419227,8908.265625,8892.568860368327,8927.059387709614,8634.3042670448,,8913.115523546368,
2022-06-21T10:00:00Z,2022-06-21T13:00:00Z,4,train_fit,internal_train,8896.0,,,weather_actual_as_forecast_proxy,8767.151197603403,8943.28558508621,8922.041845109949,8912.6943359375,8886.021953473333,8917.368090523723,8610.436545312848,,8862.236389082258,
2022-06-21T10:00:00Z,2022-06-21T14:00:00Z,5,train_fit,internal_train,8865.0,,,weather_actual_as_forecast_proxy,8767.467593389161,8940.621466720006,8917.428301123475,8891.97265625,8878.905317445762,8904.700478686736,8614.543532549196,,8846.468782456208,
2022-06-21T10:00:00Z,2022-06-21T15:00:00Z,6,train_fit,internal_train,8976.0,,,weather_actual_as_forecast_proxy,8757.323445511618,8942.207401464275,8943.143543217639,8947.4091796875,8897.802109991084,8942.675472340958,8638.378518932872,,9009.63086283495,
2022-06-21T10:00:00Z,2022-06-21T16:00:00Z,7,train_fit,internal_train,8923.0,,,weather_actual_as_forecast_proxy,8740.036574714844,8929.614181751887,8861.42665971584,8886.970703125,8853.727906334354,8874.198681420421,8573.22485244739,,8981.086854618508,
2022-06-21T10:00:00Z,2022-06-21T17:00:00Z,8,train_fit,internal_train,8863.0,,,weather_actual_as_forecast_proxy,8689.553592124914,8859.421617379077,8847.623623330315,8820.0576171875,8803.883083745353,8833.840620258907,8493.215828011627,,8891.190423935164,
2022-06-21T10:00:00Z,2022-06-21T18:00:00Z,9,train_fit,internal_train,8655.0,,,weather_actual_as_forecast_proxy,8630.240622492182,8663.871774005316,8654.328681774508,8690.0048828125,8659.821749065999,8659.100227889912,8393.000385646532,,8755.225692414067,
2022-06-21T10:00:00Z,2022-06-21T19:00:00Z,10,train_fit,internal_train,8406.0,,,weather_actual_as_forecast_proxy,8257.493960297277,8379.320922950506,8420.774592785765,8463.07421875,8381.489044835153,8400.047757868135,8339.571154740246,,8501.575065060548,
2022-06-21T10:00:00Z,2022-06-21T20:00:00Z,11,train_fit,internal_train,8258.0,,,weather_actual_as_forecast_proxy,7979.505939527033,8118.172321628984,8252.06497921902,8188.08349609375,8136.4772224265635,8153.127908861366,8105.383491664877,,8305.169708411378,
2022-06-21T10:00:00Z,2022-06-21T21:00:00Z,12,train_fit,internal_train,7795.0,,,weather_actual_as_forecast_proxy,7519.2904862473315,7737.171443309775,7730.080793237309,7714.81005859375,7675.321242352563,7722.44542591553,7640.625586249918,,7827.856234598273,
2022-06-21T10:00:00Z,2022-06-21T22:00:00Z,13,train_fit,internal_train,7330.0,,,weather_actual_as_forecast_proxy,7343.641408304911,7286.05089797548,7391.476049101733,7411.41015625,7360.21702594508,7367.558728703322,7351.767930682402,,7489.995359545159,
2022-06-21T10:00:00Z,2022-06-21T23:00:00Z,14,train_fit,internal_train,7119.0,,,weather_actual_as_forecast_proxy,6942.114046573044,7042.458724457804,7155.255632554962,7144.6875,7073.231760847315,7093.573112228902,7125.431400636484,,7242.633127527928,
2022-06-21T10:00:00Z,2022-06-22T00:00:00Z,15,train_fit,internal_train,7001.0,,,weather_actual_as_forecast_proxy,6897.240783389398,6968.843561916481,7028.084754955824,7078.154296875,6994.747627558235,6998.4641584361525,7059.280269135836,,7140.309738979907,
2022-06-21T10:00:00Z,2022-06-22T01:00:00Z,16,train_fit,internal_train,6782.0,,,weather_actual_as_forecast_proxy,6879.354353697573,6884.620730226565,6936.585615185205,6989.8994140625,6924.098969413032,6910.603172705885,6981.234209636696,,7042.391416148429,
2022-06-21T10:00:00Z,2022-06-22T02:00:00Z,17,train_fit,internal_train,6775.0,,,weather_actual_as_forecast_proxy,6871.951872149743,6857.644231709653,6894.166969202536,6937.7880859375,6891.468751436365,6883.05942067614,6957.362899923561,,7012.893269421038,
2022-06-21T10:00:00Z,2022-06-22T03:00:00Z,18,train_fit,internal_train,7161.0,,,weather_actual_as_forecast_proxy,7103.523442455452,7075.356048411463,7156.423654936408,7214.0380859375,7139.358566027107,7129.97354869593,7210.041366842348,,7254.273907155058,
2022-06-21T10:00:00Z,2022-06-22T04:00:00Z,19,train_fit,internal_train,8098.0,,,weather_actual_as_forecast_proxy,7853.900526908574,7925.6612878007945,8040.092696736441,7997.46826171875,7956.068261015373,7961.564774759772,7947.225746219417,,7977.588328345761,
2022-06-21T10:00:00Z,2022-06-22T05:00:00Z,20,train_fit,internal_train,9024.0,,,weather_actual_as_forecast_proxy,8611.901026044108,8873.309406658156,8809.679688346938,8785.798828125,8769.079267090558,8797.739258235968,8723.32305197145,,8707.553320761072,
2022-06-21T10:00:00Z,2022-06-22T06:00:00Z,21,train_fit,internal_train,9251.0,,,weather_actual_as_forecast_proxy,8940.385273698585,9212.099640151515,9158.917814788058,9206.41796875,9129.260249728135,9182.66789176903,9164.960936493388,,9114.321752355663,
2022-06-21T10:00:00Z,2022-06-22T07:00:00Z,22,train_fit,internal_train,9388.0,,,weather_actual_as_forecast_proxy,9066.721584934738,9357.127097308548,9272.163964017253,9314.9404296875,9251.932676608089,9293.552196852375,9265.805656279319,,9282.622538026228,
2022-06-21T10:00:00Z,2022-06-22T08:00:00Z,23,train_fit,internal_train,9531.0,,,weather_actual_as_forecast_proxy,9023.744780279714,9392.692616187822,9260.967782681964,9359.70703125,9258.24578303306,9310.337406965982,9291.317437242435,,9321.28414738568,
2022-06-21T10:00:00Z,2022-06-22T09:00:00Z,24,train_fit,internal_train,9646.0,,,weather_actual_as_forecast_proxy,9019.891993316187,9429.755723250513,9327.192599153099,9402.0009765625,9294.034039590504,9364.5967878578,9392.68741888802,,9377.229536840707,
2022-06-21T10:00:00Z,2022-06-22T10:00:00Z,25,train_fit,internal_train,9718.0,,,weather_actual_as_forecast_proxy,9076.312001682954,9482.081240171865,9391.365626841109,9541.580078125,9373.10408395047,9436.723433506486,9695.552437579136,,9473.272125635549,
2022-06-21T10:00:00Z,2022-06-22T11:00:00Z,26,train_fit,internal_train,9786.0,,,weather_actual_as_forecast_proxy,9065.084415581561,9482.606087847336,9351.530824781901,9582.78515625,9370.82551943023,9417.068456314619,9573.301088036169,,9425.827184831325,
2022-06-21T10:00:00Z,2022-06-22T12:00:00Z,27,train_fit,internal_train,9647.0,,,weather_actual_as_forecast_proxy,9032.900279804147,9475.860332476164,9344.775507597926,9526.6904296875,9344.932272316419,9410.317920037045,9525.468873909685,,9355.367244900803,
2022-06-21T10:00:00Z,2022-06-22T13:00:00Z,28,train_fit,internal_train,9625.0,,,weather_actual_as_forecast_proxy,9029.76026422298,9429.259098910348,9306.113701919166,9437.9599609375,9300.2575246704,9367.686400414757,9321.975853705275,,9269.335000994957,
2022-06-21T10:00:00Z,2022-06-22T14:00:00Z,29,train_fit,internal_train,9444.0,,,weather_actual_as_forecast_proxy,9023.985604434805,9401.935920098418,9287.883315409146,9424.2421875,9284.181910675903,9344.909617753783,9312.907147257856,,9245.464991419158,
2022-06-21T10:00:00Z,2022-06-22T15:00:00Z,30,train_fit,internal_train,9413.0,,,weather_actual_as_forecast_proxy,8972.14265195946,9337.628313522895,9212.144517811328,9330.3046875,9212.3223707224,9271.224602655664,9241.299307597636,,9314.122246271125,
2022-06-21T10:00:00Z,2022-06-22T16:00:00Z,31,train_fit,internal_train,9208.0,,,weather_actual_as_forecast_proxy,8949.893104913748,9221.360532923865,9076.88278682414,9183.4033203125,9106.575153020662,9130.143053568321,9091.344379760141,,9221.251944637876,
2022-06-21T10:00:00Z,2022-06-22T17:00:00Z,32,train_fit,internal_train,8951.0,,,weather_actual_as_forecast_proxy,8837.85437144028,8968.934512285556,8961.55281862844,8987.427734375,8939.214758777636,8965.243665456997,9005.881783614577,,9009.833333323799,
2022-06-21T10:00:00Z,2022-06-22T18:00:00Z,33,train_fit,internal_train,8670.0,,,weather_actual_as_forecast_proxy,8690.59626544684,8668.714738872239,8733.398495796044,8734.671875,8708.02674919429,8711.997380621442,8780.38145612752,,8789.808490332602,
2022-06-21T10:00:00Z,2022-06-22T19:00:00Z,34,train_fit,internal_train,8383.0,,,weather_actual_as_forecast_proxy,8297.655403732584,8379.11388753222,8452.593490067824,8488.1884765625,8406.189151931416,8415.853688800022,8513.466232132618,,8503.22591108652,
